sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0006_g6	CTRL	6105.4	4723.3	6105.4	4723.3	-0.37022	9.5509e+05	5.6687e+08	1.1272	0.12982	0.87018	0.25964	0.38667	False
AAVS1_g8	AAVS1	4733.7	4149	4733.7	4149	-0.19017	1.7096e+05	4.3951e+08	1.1138	0.13269	0.86731	0.26537	0.38667	False
mKate2_g6	mKate2	4617.6	4113	4617.6	4113	-0.1669	1.2729e+05	4.2873e+08	1.1101	0.13348	0.86652	0.26695	0.38667	False
AAVS1_g1	AAVS1	4643.6	4168	4643.6	4168	-0.15587	1.1312e+05	4.3115e+08	1.1039	0.13483	0.86517	0.26965	0.38667	False
ROSA26_g3	ROSA26	4964	4484.6	4964	4484.6	-0.1465	1.1492e+05	4.6089e+08	1.0824	0.13953	0.86047	0.27906	0.39275	False
CCR5_g8	CCR5	4233.1	4220.9	4233.1	4220.9	-0.0041706	74.696	3.9303e+08	1.0616	0.14421	0.85579	0.28841	0.39853	False
ROSA26_g1	ROSA26	9522.5	7517.9	9522.5	7517.9	-0.34097	2.0092e+06	8.8414e+08	1.0034	0.15782	0.84218	0.31565	0.4066	False
PROM1_g6	PROM1	8361.1	7073.4	8361.1	7073.4	-0.24125	8.2904e+05	7.7631e+08	0.99019	0.16104	0.83896	0.32208	0.40797	False
CCR5_g7	CCR5	6736.1	6407.3	6736.1	6407.3	-0.072206	54085	6.2543e+08	0.96811	0.16649	0.83351	0.33299	0.40929	False
LRIG1_g5	LRIG1	6999.5	6844.7	6999.5	6844.7	-0.032248	11972	6.4988e+08	0.93892	0.17389	0.82611	0.34777	0.41954	False
CTRL0003_g3	CTRL	9174.1	8519.7	9174.1	8519.7	-0.10675	2.1412e+05	8.5179e+08	0.90189	0.18356	0.81644	0.36711	0.43595	False
EGFP_g2	EGFP	410.5	5957.8	410.5	5957.8	3.8561	1.5386e+07	3.8113e+07	0.89855	0.64968	0.35032	0.70064	0.78307	True
EGFP_g1	EGFP	332.4	4307.8	332.4	4307.8	3.6919	7.9019e+06	3.0863e+07	0.71559	0.54735	0.45265	0.9053	0.9425	True
EGFP_g5	EGFP	504.61	4849.1	504.61	4849.1	3.2619	9.4375e+06	4.6852e+07	0.63472	0.50356	0.49644	0.99288	0.99288	True
EGFP_g3	EGFP	274.33	3402.9	274.33	3402.9	3.6279	4.8939e+06	2.5471e+07	0.6199	0.48692	0.51308	0.97383	0.98682	True
KRT20_g3	KRT20	535.65	4701.3	535.65	4701.3	3.1313	8.6764e+06	4.9733e+07	0.59069	0.47694	0.52306	0.95388	0.97966	True
EGFP_g4	EGFP	269.33	3055.3	269.33	3055.3	3.499	3.8808e+06	2.5006e+07	0.55713	0.44634	0.55366	0.89268	0.94227	True
KRT20_g1	KRT20	509.62	3555.7	509.62	3555.7	2.8002	4.6393e+06	4.7316e+07	0.44283	0.3788	0.6212	0.75759	0.82253	True
KRT20_g5	KRT20	1042.3	5299.6	1042.3	5299.6	2.3451	9.0624e+06	9.6771e+07	0.43278	0.38658	0.61342	0.77317	0.82761	True
KRT20_g2	KRT20	778.94	4423.7	778.94	4423.7	2.5041	6.642e+06	7.2323e+07	0.42857	0.37722	0.62278	0.75443	0.82253	True
KRT20_g4	KRT20	225.27	1884.7	225.27	1884.7	3.059	1.3769e+06	2.0916e+07	0.36285	0.31037	0.68963	0.62075	0.70413	True
EGFP_g6	EGFP	1842.2	5460.4	1842.2	5460.4	1.567	6.5456e+06	1.7105e+08	0.27665	0.29673	0.70327	0.59346	0.68338	True
KRT20_g6	KRT20	742.9	2815.6	742.9	2815.6	1.9208	2.148e+06	6.8976e+07	0.24957	0.2505	0.7495	0.501	0.58578	True
CTRL0002_g2	CTRL	2456	2860.5	2456	2860.5	0.21991	81839	2.2803e+08	0.026792	0.13334	0.86666	0.26669	0.38667	True
CCR5_g4	CCR5	1829.2	2148.4	1829.2	2148.4	0.23192	50941	1.6984e+08	0.024492	0.11799	0.88201	0.23599	0.38667	True
mKate2_g1	mKate2	2069.5	2408.1	2069.5	2408.1	0.21851	57320	1.9215e+08	0.024426	0.12351	0.87649	0.24702	0.38667	True
LRIG1_g6	LRIG1	2529.1	2806.6	2529.1	2806.6	0.15017	38516	2.3482e+08	0.018112	0.12867	0.87133	0.25734	0.38667	True
ROSA26_g10	ROSA26	4106	4452.6	4106	4452.6	0.1169	60083	3.8123e+08	0.017754	0.15492	0.84508	0.30984	0.4066	True
CTRL0001_g1	CTRL	2910.5	3140.2	2910.5	3140.2	0.10954	26377	2.7023e+08	0.013972	0.13299	0.86701	0.26598	0.38667	True
CCR5_g1	CCR5	2812.4	3001.4	2812.4	3001.4	0.093787	17855	2.6112e+08	0.011694	0.12959	0.87041	0.25918	0.38667	True
CTRL0004_g4	CTRL	1509.8	1613	1509.8	1613	0.095348	5327.6	1.4018e+08	0.0087183	0.098439	0.90156	0.19688	0.38667	True
LRIG1_g3	LRIG1	2450	2552.9	2450	2552.9	0.059361	5299.4	2.2747e+08	0.006826	0.11912	0.88088	0.23823	0.38667	True
LRIG1_g4	LRIG1	5692.9	5809	5692.9	5809	0.029119	6738.7	5.2857e+08	0.0050495	0.16695	0.83305	0.3339	0.40929	True
PROM1_g2	PROM1	4921	4993	4921	4993	0.020955	2592.9	4.569e+08	0.003369	0.15631	0.84369	0.31261	0.4066	True
CTRL0009_g9	CTRL	2883.5	2929.5	2883.5	2929.5	0.022811	1056.7	2.6772e+08	0.0028096	0.12469	0.87531	0.24937	0.38667	True
CTRL0010_g10	CTRL	4856.9	4902.1	4856.9	4902.1	0.013361	1021.5	4.5095e+08	0.0021285	0.15463	0.84537	0.30927	0.4066	True
AAVS1_g10	AAVS1	1809.2	1823.8	1809.2	1823.8	0.011595	106.68	1.6798e+08	0.001127	0.10073	0.89927	0.20147	0.38667	True
