sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LGR5sh9	LGR5	3806.1	2479.5	3806.1	2479.5	-0.61804	8.7988e+05	1.2184e+06	1.2031	0.11447	0.88553	0.22894	0.8191	False
mKatesh2	mKate	28.823	50.636	28.823	50.636	0.79194	237.9	331.23	1.1985	0.87772	0.12228	0.24456	0.8302	True
POLRD2scrmsh5	POLRD2scrm	523.14	290.75	523.14	290.75	-0.84523	27003	42195	1.1543	0.1242	0.8758	0.24839	0.8302	False
CCR5ch8	CCR5	35.308	14.701	35.308	14.701	-1.2095	212.33	462.24	1.1508	0.12492	0.87508	0.24983	0.8302	False
mKatescrmsh5	mKatescrm	11.529	21.234	11.529	21.234	0.82749	47.095	75.26	1.1187	0.85504	0.14496	0.28992	0.8302	True
SOX9scrmsh8	SOX9scrm	12284	8949.4	12284	8949.4	-0.45691	5.5608e+06	8.908e+06	1.1174	0.1319	0.8681	0.26381	0.8302	False
KRT20sh9	KRT20	4662.8	3206.4	4662.8	3206.4	-0.54012	1.0606e+06	1.7197e+06	1.1114	0.1332	0.8668	0.26639	0.8302	False
hAPCsh1	hAPC	5306.3	3737.2	5306.3	3737.2	-0.50562	1.231e+06	2.1416e+06	1.0727	0.1417	0.8583	0.28339	0.8302	False
GFPscrmsh8	GFPscrm	22.338	9.8004	22.338	9.8004	-1.1116	78.593	218.43	1.071	0.14208	0.85792	0.28416	0.8302	False
hSMARCC2sh1	hSMARCC2	103.04	52.269	103.04	52.269	-0.9658	1289	2738.1	1.058	0.14503	0.85497	0.29006	0.8302	False
hSMARCC1sh1	hSMARCC1	158.53	236.84	158.53	236.84	0.57622	3066.8	5637.6	1.0431	0.84892	0.15108	0.30217	0.8302	True
Prom1sh3	Prom1	24.5	40.835	24.5	40.835	0.71425	133.43	253.93	1.0251	0.83725	0.16275	0.32551	0.8302	True
MYCsh4	MYC	10.088	17.967	10.088	17.967	0.77452	31.043	60.881	1.0098	0.82673	0.17327	0.34654	0.8302	True
POLRD2scrmsh1	POLRD2scrm	65.572	34.302	65.572	34.302	-0.91519	488.93	1288	0.98026	0.16348	0.83652	0.32696	0.8302	False
KRT20scrmsh5	KRT20scrm	20.176	9.8004	20.176	9.8004	-0.97134	53.827	185.13	0.97325	0.16521	0.83479	0.33043	0.8302	False
GFPscrmsh10	GFPscrm	86.469	47.369	86.469	47.369	-0.85469	764.41	2042.5	0.95272	0.17036	0.82964	0.34073	0.8302	False
KRT20sh4	KRT20	11.529	19.601	11.529	19.601	0.71741	32.576	75.26	0.93043	0.8061	0.1939	0.3878	0.8302	True
Prom1sh8	Prom1	41.073	22.868	41.073	22.868	-0.81783	165.71	593.11	0.87699	0.19025	0.80975	0.38049	0.8302	False
CCR5ch4	CCR5	5767.5	4405.3	5767.5	4405.3	-0.38862	9.2776e+05	2.4671e+06	0.86759	0.19281	0.80719	0.38562	0.8302	False
hSATB2sh3	hSATB2	20.897	11.434	20.897	11.434	-0.81644	44.772	195.98	0.85965	0.19499	0.80501	0.38998	0.8302	False
LGR5sh1	LGR5	4111.6	3114.9	4111.6	3114.9	-0.4004	4.9669e+05	1.389e+06	0.84638	0.19867	0.80133	0.39734	0.8302	False
KRT20sh10	KRT20	103.04	147.01	103.04	147.01	0.50849	966.44	2738.1	0.84019	0.79457	0.20543	0.41085	0.8302	True
hSMARCD1sh1	hSMARCD1	360.29	485.12	360.29	485.12	0.42817	7791.9	22471	0.83277	0.79585	0.20415	0.40829	0.8302	True
GFPsh6	GFP	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
GFPsh8	GFP	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
mKatesh5	mKate	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
mKatesh6	mKate	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
SOX9sh1	SOX9	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
SOX9sh5	SOX9	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
KRT20sh2	KRT20	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
CCR5ch6	CCR5	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
mKatescrmsh7	mKatescrm	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
SOX9scrmsh7	SOX9scrm	0	0	2.8823	0	-1.9569	0	8.9253	0.82417	0.20492	0.79508	0.40984	0.8302	False
GFPscrmsh5	GFPscrm	30.264	45.735	30.264	45.735	0.58001	119.68	358.81	0.81676	0.78091	0.21909	0.43819	0.8302	True
KRT20scrmsh6	KRT20scrm	1102.5	790.57	1102.5	790.57	-0.47927	48644	1.4902e+05	0.81392	0.20785	0.79215	0.41569	0.8302	False
SOX9scrmsh1	SOX9scrm	472.7	623.96	472.7	623.96	0.3998	11441	35549	0.80228	0.78751	0.21249	0.42498	0.8302	True
GFPsh7	GFP	25.22	14.701	25.22	14.701	-0.73985	55.329	266.23	0.80164	0.21138	0.78862	0.42276	0.8302	False
KRT20sh6	KRT20	664.37	468.79	664.37	468.79	-0.50215	19126	63213	0.78891	0.21508	0.78492	0.43017	0.8302	False
KRT20scrmsh3	KRT20scrm	63.411	39.202	63.411	39.202	-0.68004	293.03	1218.1	0.7829	0.21684	0.78316	0.43369	0.8302	False
hSMARCC1sh2	hSMARCC1	1098.9	803.64	1098.9	803.64	-0.45093	43583	1.4819e+05	0.77261	0.21988	0.78012	0.43975	0.8302	False
POLRD2scrmsh2	POLRD2scrm	242.83	163.34	242.83	163.34	-0.56921	3159.5	11552	0.7706	0.22047	0.77953	0.44094	0.8302	False
KRT20sh2m	KRT20	3038.7	2347.2	3038.7	2347.2	-0.37235	2.3905e+05	8.3145e+05	0.75943	0.2238	0.7762	0.4476	0.8302	False
mKatesh7	mKate	34.588	21.234	34.588	21.234	-0.67859	89.155	446.82	0.75772	0.22431	0.77569	0.44862	0.8302	False
LGR5sh8	LGR5	18.735	11.434	18.735	11.434	-0.66648	26.653	164.17	0.74212	0.22901	0.77099	0.45801	0.83513	False
SOX9scrmsh4	SOX9scrm	437.39	310.35	437.39	310.35	-0.49368	8069.7	31178	0.73612	0.23083	0.76917	0.46166	0.83513	False
hSMARCA4sh1	hSMARCA4	84.307	55.536	84.307	55.536	-0.5935	413.89	1958	0.71889	0.2361	0.7639	0.47221	0.83711	False
LGR5sh2	LGR5	24.5	35.935	24.5	35.935	0.53452	65.385	253.93	0.71763	0.74785	0.25215	0.5043	0.85783	True
LGR5sh7	LGR5	77.101	50.636	77.101	50.636	-0.59698	350.22	1686.8	0.71737	0.23657	0.76343	0.47315	0.83711	False
hSMARCD1sh4	hSMARCD1	43.955	62.069	43.955	62.069	0.48846	164.07	663.43	0.70328	0.74798	0.25202	0.50404	0.85783	True
hSMARCB1sh1	hSMARCB1	25.941	37.568	25.941	37.568	0.51763	67.602	278.77	0.69642	0.74136	0.25864	0.51727	0.85783	True
GFPscrmsh2	GFPscrm	12.97	19.601	12.97	19.601	0.56034	21.982	90.824	0.69575	0.73359	0.26641	0.53282	0.85783	True
Prom1sh7	Prom1	58.366	39.202	58.366	39.202	-0.56239	183.64	1061.4	0.67212	0.25076	0.74924	0.50151	0.85783	False
CCR5ch7	CCR5	497.2	369.15	497.2	369.15	-0.4286	8197.9	38718	0.66411	0.25331	0.74669	0.50662	0.85783	False
hAPCsh2	hAPC	462.61	584.76	462.61	584.76	0.3374	7460.5	34276	0.65978	0.74371	0.25629	0.51259	0.85783	True
GFPscrmsh9	GFPscrm	19.455	13.067	19.455	13.067	-0.54015	20.405	174.52	0.63593	0.26241	0.73759	0.52482	0.85783	False
GFPscrmsh4	GFPscrm	97.277	68.603	97.277	68.603	-0.49771	411.11	2486.7	0.63157	0.26384	0.73616	0.52767	0.85783	False
MYCsh2	MYC	382.62	289.11	382.62	289.11	-0.40308	4372.2	24873	0.60963	0.27105	0.72895	0.5421	0.85989	False
SOX9scrmsh2	SOX9scrm	86.469	62.069	86.469	62.069	-0.47183	297.67	2042.5	0.59948	0.27443	0.72557	0.54886	0.85989	False
mKatescrmsh9	mKatescrm	28.102	19.601	28.102	19.601	-0.49843	36.138	317.77	0.59759	0.27506	0.72494	0.55012	0.85989	False
hSATB1sh1	hSATB1	32.426	44.102	32.426	44.102	0.43223	68.166	401.84	0.58247	0.70424	0.29576	0.59153	0.89005	True
POLRD2scrmsh3	POLRD2scrm	157.09	117.61	157.09	117.61	-0.41453	779.33	5551.8	0.56629	0.2856	0.7144	0.5712	0.88426	False
SOX9scrmsh3	SOX9scrm	265.17	204.18	265.17	204.18	-0.37549	1860.2	13399	0.5495	0.29133	0.70867	0.58266	0.88833	False
KRT20sh3	KRT20	48.999	35.935	48.999	35.935	-0.43691	85.335	794.07	0.54629	0.29243	0.70757	0.58486	0.88833	False
POLRD2sh3	POLRD2	75.66	57.169	75.66	57.169	-0.39822	170.96	1634.6	0.51772	0.30233	0.69767	0.60465	0.90138	False
mKatesh10	mKate	8.6469	6.5336	8.6469	6.5336	-0.35672	2.2329	47.734	0.50491	0.30681	0.69319	0.61362	0.90636	False
GFPsh5	GFP	9.3675	13.067	9.3675	13.067	0.44028	6.8442	54.15	0.50278	0.65769	0.34231	0.68462	0.94538	True
POLRD2sh5	POLRD2	25.941	19.601	25.941	19.601	-0.38708	20.096	278.77	0.49407	0.31063	0.68937	0.62125	0.90929	False
GFPscrmsh6	GFPscrm	25.22	19.601	25.22	19.601	-0.34797	15.788	266.23	0.4566	0.32398	0.67602	0.64796	0.93983	False
GFPscrmsh7	GFPscrm	33.146	26.135	33.146	26.135	-0.3316	24.583	416.62	0.43808	0.33066	0.66934	0.66133	0.94538	False
mKatescrmsh2	mKatescrm	20.176	26.135	20.176	26.135	0.35769	17.751	185.13	0.43792	0.64475	0.35525	0.71051	0.94538	True
KRT20scrmsh10	KRT20scrm	505.12	421.42	505.12	421.42	-0.26081	3503.1	39767	0.43008	0.33357	0.66643	0.66714	0.94538	False
hSATB2sh2	hSATB2	30.985	39.202	30.985	39.202	0.32988	33.76	372.93	0.4255	0.64551	0.35449	0.70897	0.94538	True
Prom1sh10	Prom1	44.676	55.536	44.676	55.536	0.30774	58.972	681.5	0.41601	0.64589	0.35411	0.70822	0.94538	True
hSMARCC2sh2	hSMARCC2	1584.5	1798.4	1584.5	1798.4	0.18252	22864	2.7556e+05	0.40736	0.65769	0.34231	0.68461	0.94538	True
CCR5ch5	CCR5	68.455	55.536	68.455	55.536	-0.2969	83.446	1383.6	0.40544	0.34258	0.65742	0.68515	0.94538	False
hSMARCC1sh3	hSMARCC1	107.37	129.04	107.37	129.04	0.26304	234.87	2933	0.4002	0.64713	0.35287	0.70575	0.94538	True
KRT20scrmsh7	KRT20scrm	84.307	101.27	84.307	101.27	0.26166	143.89	1958	0.38338	0.63904	0.36096	0.72192	0.9527	True
GFPscrmsh1	GFPscrm	647.8	555.36	647.8	555.36	-0.22175	4272.4	60568	0.38302	0.35085	0.64915	0.70171	0.94538	False
hSMARCC2sh3	hSMARCC2	52.602	63.703	52.602	63.703	0.27155	61.616	893.14	0.37145	0.63036	0.36964	0.73928	0.95987	True
TCF4sh2	TCF4	3.6029	3.2668	3.6029	3.2668	-0.10937	0.056467	12.432	0.34637	0.36453	0.63547	0.72906	0.9543	False
mKatesh9	mKate	90.072	106.17	90.072	106.17	0.23485	129.6	2186.6	0.3443	0.62454	0.37546	0.75093	0.96719	True
KRT20sh1	KRT20	48.999	42.469	48.999	42.469	-0.20193	21.323	794.07	0.29747	0.38305	0.61695	0.76611	0.97585	False
MYCscrmsh1	MYCscrm	647.8	720.33	647.8	720.33	0.1529	2630.8	60568	0.29474	0.61427	0.38573	0.77147	0.97585	True
hSATB1sh2	hSATB1	31.705	27.768	31.705	27.768	-0.18506	7.7513	387.28	0.28476	0.38792	0.61208	0.77583	0.97585	False
MYCsh5	MYC	175.1	155.17	175.1	155.17	-0.17324	198.52	6662.8	0.26919	0.39389	0.60611	0.78778	0.9832	False
TCF20sh1	TCF20	62.69	71.87	62.69	71.87	0.19426	42.136	1195.2	0.26553	0.59041	0.40959	0.81918	0.98964	True
hSATB2sh1	hSATB2	21.617	19.601	21.617	19.601	-0.13472	2.0328	207.09	0.24125	0.40468	0.59532	0.80936	0.98964	False
KRT20sh5	KRT20	25.22	22.868	25.22	22.868	-0.13561	2.7669	266.23	0.23677	0.40642	0.59358	0.81284	0.98964	False
KRT20scrmsh9	KRT20scrm	1243.7	1154.8	1243.7	1154.8	-0.1069	3950.9	1.8278e+05	0.21063	0.41659	0.58341	0.83318	0.98964	False
Prom1sh9	Prom1	1283.3	1197.3	1283.3	1197.3	-0.10006	3702.7	1.9276e+05	0.19857	0.4213	0.5787	0.8426	0.98964	False
GFPsh6m	GFP	79.984	88.204	79.984	88.204	0.13948	33.786	1793.3	0.19412	0.56411	0.43589	0.87177	0.98964	True
KRT20scrmsh2	KRT20scrm	82.145	89.837	82.145	89.837	0.12765	29.583	1874.9	0.17764	0.55771	0.44229	0.88457	0.98964	True
mKatesh1	mKate	65.572	71.87	65.572	71.87	0.1304	19.83	1288	0.17548	0.55457	0.44543	0.89085	0.98964	True
LGR5sh10	LGR5	299.76	321.78	299.76	321.78	0.10195	242.49	16476	0.17157	0.56385	0.43615	0.87229	0.98964	True
CCR5ch9	CCR5	247.88	266.25	247.88	266.25	0.10273	168.69	11959	0.16796	0.56156	0.43844	0.87688	0.98964	True
POLRD2sh1	POLRD2	8.6469	9.8004	8.6469	9.8004	0.16295	0.66534	47.734	0.16696	0.51522	0.48478	0.96956	0.98964	True
GFPscrmsh3	GFPscrm	238.51	254.81	238.51	254.81	0.094995	132.87	11208	0.15398	0.5558	0.4442	0.8884	0.98964	True
hSMARCD1sh3	hSMARCD1	151.32	142.11	151.32	142.11	-0.090022	42.45	5214	0.15325	0.4391	0.5609	0.8782	0.98964	False
hSMARCA4sh3	hSMARCA4	4.3234	4.9002	4.3234	4.9002	0.14841	0.16634	16.36	0.1426	0.483	0.517	0.96599	0.98964	True
SOX9scrmsh6	SOX9scrm	325.7	308.71	325.7	308.71	-0.077028	144.25	18952	0.13598	0.44592	0.55408	0.89184	0.98964	False
KRT20scrmsh4	KRT20scrm	37.47	35.935	37.47	35.935	-0.058741	1.178	509.76	0.13569	0.44603	0.55397	0.89207	0.98964	False
LGR5sh3	LGR5	80.704	76.77	80.704	76.77	-0.071196	7.7388	1820.3	0.13304	0.44708	0.55292	0.89416	0.98964	False
SOX9sh4	SOX9	16.573	16.334	16.573	16.334	-0.019767	0.028592	134.65	0.12664	0.44961	0.55039	0.89922	0.98964	False
Prom1sh1	Prom1	263.01	251.54	263.01	251.54	-0.064051	65.721	13215	0.11497	0.45424	0.54576	0.90847	0.98964	False
CCR5ch1	CCR5	245	235.21	245	235.21	-0.058556	47.869	11726	0.10653	0.45758	0.54242	0.91516	0.98964	False
SOX9scrmsh10	SOX9scrm	4146.9	4250.1	4146.9	4250.1	0.035462	5327.3	1.4093e+06	0.08695	0.53453	0.46547	0.93093	0.98964	True
LGR5sh5	LGR5	165.01	171.51	165.01	171.51	0.055378	21.101	6030.4	0.083655	0.52536	0.47464	0.94928	0.98964	True
POLRD2scrmsh4	POLRD2scrm	267.33	259.71	267.33	259.71	-0.041569	29.042	13583	0.079965	0.46813	0.53187	0.93627	0.98964	False
SOX9scrmsh9	SOX9scrm	283.91	276.05	283.91	276.05	-0.040362	30.893	15033	0.077843	0.46898	0.53102	0.93795	0.98964	False
Prom1sh4	Prom1	458.29	445.92	458.29	445.92	-0.039373	76.446	33737	0.075709	0.46983	0.53017	0.93965	0.98964	False
SOX9scrmsh5	SOX9scrm	133.31	137.21	133.31	137.21	0.041296	7.605	4214.9	0.060072	0.51422	0.48578	0.97155	0.98964	True
TCF20sh2	TCF20	254.36	251.54	254.36	251.54	-0.016009	3.9704	12491	0.039999	0.48405	0.51595	0.96809	0.98964	False
mKatescrmsh1	mKatescrm	35.308	35.935	35.308	35.935	0.024694	0.19646	462.24	0.029155	0.48578	0.51422	0.97156	0.98964	True
POLRD2sh4	POLRD2	955.48	965.34	955.48	965.34	0.0148	48.633	1.1694e+05	0.02884	0.51023	0.48977	0.97954	0.98964	True
KRT20sh7	KRT20	1997.4	1983	1997.4	1983	-0.010488	104.76	4.0807e+05	0.023788	0.49051	0.50949	0.98102	0.98964	False
TCF4sh1	TCF4	1420.3	1411.3	1420.3	1411.3	-0.0091523	40.39	2.2889e+05	0.020692	0.49175	0.50825	0.98349	0.98964	False
mKatescrmsh4	mKatescrm	849.56	854.27	849.56	854.27	0.0079756	11.116	95840	0.015231	0.50457	0.49543	0.99085	0.99085	True
