sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PROM1_g2	PROM1	14456	12564	14456	12564	-0.20238	1.7903e+06	9.3925e+07	0.30406	0.38054	0.61946	0.76108	0.99681	False
CTRL0004_g4	CTRL	5326.5	4704.1	5326.5	4704.1	-0.17924	1.9369e+05	1.3863e+07	0.28753	0.38685	0.61315	0.7737	0.99681	False
SOX9_g1	SOX9	8389.9	9971.1	8389.9	9971.1	0.24908	1.2502e+06	3.311e+07	0.27481	0.57769	0.42231	0.84462	0.99681	True
AAVS1_g10	AAVS1	5448.1	4855.7	5448.1	4855.7	-0.16603	1.7544e+05	1.4476e+07	0.27445	0.39187	0.60813	0.78374	0.99681	False
PROM1_g5	PROM1	10252	9109.7	10252	9109.7	-0.17035	6.5193e+05	4.8611e+07	0.27426	0.39194	0.60806	0.78389	0.99681	False
AAVS1_g1	AAVS1	15667	13908	15667	13908	-0.17179	1.5469e+06	1.0958e+08	0.273	0.39243	0.60757	0.78486	0.99681	False
AAVS1_g2	AAVS1	10498	9342.6	10498	9342.6	-0.16822	6.6764e+05	5.0877e+07	0.27197	0.39282	0.60718	0.78565	0.99681	False
mKate2_g3	mKate2	8247	7367.3	8247	7367.3	-0.1627	3.869e+05	3.2038e+07	0.26812	0.3943	0.6057	0.7886	0.99681	False
CTRL0006_g6	CTRL	16646	14826	16646	14826	-0.16709	1.6572e+06	1.2308e+08	0.26786	0.3944	0.6056	0.78881	0.99681	False
KRT20_g2	KRT20	14692	13105	14692	13105	-0.16487	1.2588e+06	9.688e+07	0.26639	0.39497	0.60503	0.78994	0.99681	False
CTRL0009_g9	CTRL	9072	8146.3	9072	8146.3	-0.15525	4.2842e+05	3.846e+07	0.25999	0.39744	0.60256	0.79487	0.99681	False
CCR5_g9	CCR5	5883.5	5297.4	5883.5	5297.4	-0.15137	1.7178e+05	1.6774e+07	0.25938	0.39767	0.60233	0.79534	0.99681	False
KRT20_g1	KRT20	10758	9717.6	10758	9717.6	-0.14667	5.4082e+05	5.3313e+07	0.2501	0.40126	0.59874	0.80251	0.99681	False
ROSA26_g7	ROSA26	16793	15154	16793	15154	-0.14814	1.3429e+06	1.2517e+08	0.24846	0.40189	0.59811	0.80378	0.99681	False
PROM1_g3	PROM1	11207	10143	11207	10143	-0.1439	5.6609e+05	5.7668e+07	0.24698	0.40246	0.59754	0.80492	0.99681	False
LRIG1_g6	LRIG1	9036.2	8188.8	9036.2	8188.8	-0.14206	3.591e+05	3.817e+07	0.24673	0.40256	0.59744	0.80512	0.99681	False
CCR5_g5	CCR5	8618.7	7821.1	8618.7	7821.1	-0.14007	3.1802e+05	3.4861e+07	0.24508	0.4032	0.5968	0.80639	0.99681	False
ROSA26_g2	ROSA26	12197	11063	12197	11063	-0.1407	6.4233e+05	6.7814e+07	0.2431	0.40396	0.59604	0.80792	0.99681	False
ROSA26_g1	ROSA26	30152	27291	30152	27291	-0.14378	4.0905e+06	3.8424e+08	0.24014	0.40511	0.59489	0.81022	0.99681	False
CCR5_g7	CCR5	20353	18549	20353	18549	-0.13389	1.6273e+06	1.8093e+08	0.23241	0.40811	0.59189	0.81622	0.99681	False
AAVS1_g8	AAVS1	16013	14624	16013	14624	-0.13084	9.6377e+05	1.1426e+08	0.23096	0.40867	0.59133	0.81735	0.99681	False
PROM1_g4	PROM1	17398	15924	17398	15924	-0.12774	1.0868e+06	1.3395e+08	0.22713	0.41016	0.58984	0.82032	0.99681	False
CTRL0002_g2	CTRL	7333.6	6763.1	7333.6	6763.1	-0.11682	1.6273e+05	2.5584e+07	0.22281	0.41184	0.58816	0.82368	0.99681	False
CCR5_g1	CCR5	9020.9	8429	9020.9	8429	-0.097902	1.7518e+05	3.8046e+07	0.20154	0.42014	0.57986	0.84028	0.99681	False
CTRL0005_g5	CTRL	8915.5	8340.4	8915.5	8340.4	-0.096177	1.6533e+05	3.7198e+07	0.19985	0.4208	0.5792	0.84159	0.99681	False
CCR5_g8	CCR5	12993	12131	12993	12131	-0.099095	3.7203e+05	7.6559e+07	0.19957	0.42091	0.57909	0.84182	0.99681	False
CTRL0001_g1	CTRL	7907.7	7432.9	7907.7	7432.9	-0.089322	1.1272e+05	2.9559e+07	0.19385	0.42315	0.57685	0.84629	0.99681	False
LRIG1_g1	LRIG1	12984	12201	12984	12201	-0.089711	3.0644e+05	7.6453e+07	0.18972	0.42477	0.57523	0.84953	0.99681	False
ROSA26_g9	ROSA26	4184.3	3973.7	4184.3	3973.7	-0.074503	22187	8.7301e+06	0.1849	0.42665	0.57335	0.8533	0.99681	False
CCR5_g10	CCR5	10152	9596.2	10152	9596.2	-0.081223	1.5447e+05	4.7711e+07	0.18304	0.42738	0.57262	0.85477	0.99681	False
AAVS1_g7	AAVS1	8111.8	7718	8111.8	7718	-0.071782	77531	3.1039e+07	0.1753	0.43042	0.56958	0.86084	0.99681	False
PROM1_g6	PROM1	25610	24291	25610	24291	-0.0763	8.7028e+05	2.8101e+08	0.16942	0.43273	0.56727	0.86547	0.99681	False
LRIG1_g4	LRIG1	13643	15147	13643	15147	0.15086	1.131e+06	8.4063e+07	0.16404	0.53324	0.46676	0.93353	0.99681	True
AAVS1_g5	AAVS1	10144	9754	10144	9754	-0.056617	76219	4.7642e+07	0.15701	0.43762	0.56238	0.87523	0.99681	False
CTRL0003_g3	CTRL	27895	26692	27895	26692	-0.06357	7.2298e+05	3.3101e+08	0.15479	0.43849	0.56151	0.87699	0.99681	False
SOX9_g5	SOX9	10599	11700	10599	11700	0.14265	6.0676e+05	5.1813e+07	0.15304	0.52753	0.47247	0.94495	0.99681	True
LRIG1_g5	LRIG1	20509	19774	20509	19774	-0.05268	2.7042e+05	1.8359e+08	0.14576	0.44206	0.55794	0.88411	0.99681	False
mKate2_g5	mKate2	6410	6230.4	6410	6230.4	-0.040978	16116	1.9768e+07	0.1453	0.44224	0.55776	0.88447	0.99681	False
mKate2_g4	mKate2	6890.5	6700	6890.5	6700	-0.04044	18143	2.2704e+07	0.14393	0.44278	0.55722	0.88556	0.99681	False
AAVS1_g9	AAVS1	4676.7	4587.6	4676.7	4587.6	-0.027754	3971.9	1.0804e+07	0.13494	0.44633	0.55367	0.89266	0.99681	False
PROM1_g1	PROM1	10458	11396	10458	11396	0.12383	4.3934e+05	5.0507e+07	0.1319	0.51849	0.48151	0.96302	0.99681	True
mKate2_g1	mKate2	7316.6	7974	7316.6	7974	0.12412	2.161e+05	2.5471e+07	0.13026	0.51623	0.48377	0.96754	0.99681	True
ROSA26_g10	ROSA26	9839.9	10669	9839.9	10669	0.11667	3.4353e+05	4.494e+07	0.12365	0.51471	0.48529	0.97058	0.99681	True
LRIG1_g3	LRIG1	6620	6561.7	6620	6561.7	-0.012773	1703	2.1027e+07	0.11477	0.45432	0.54568	0.90863	0.99681	False
EGFP_g6	EGFP	15780	15543	15780	15543	-0.021894	28249	1.111e+08	0.11469	0.45435	0.54565	0.90869	0.99681	False
mKate2_g6	mKate2	13460	13288	13460	13288	-0.018459	14643	8.1908e+07	0.11267	0.45514	0.54486	0.91029	0.99681	False
CCR5_g4	CCR5	6537.6	6493.7	6537.6	6493.7	-0.0096994	959.75	2.0528e+07	0.1116	0.45557	0.54443	0.91114	0.99681	False
KRT20_g6	KRT20	7456.1	7913.3	7456.1	7913.3	0.085862	1.0455e+05	2.6409e+07	0.088982	0.49865	0.50135	0.9973	0.9973	True
KRT20_g3	KRT20	11209	11739	11209	11739	0.066619	1.4034e+05	5.7685e+07	0.069754	0.49227	0.50773	0.98454	0.9973	True
AAVS1_g6	AAVS1	3406.1	3533.2	3406.1	3533.2	0.052835	8075.8	5.8857e+06	0.052385	0.47914	0.52086	0.95827	0.99681	True
AAVS1_g4	AAVS1	5831.7	6029	5831.7	6029	0.048012	19478	1.6492e+07	0.048602	0.48013	0.51987	0.96026	0.99681	True
mKate2_g2	mKate2	7122.7	7352.8	7122.7	7352.8	0.045864	26474	2.4193e+07	0.046782	0.48031	0.51969	0.96061	0.99681	True
CCR5_g3	CCR5	7080.2	7220.5	7080.2	7220.5	0.02832	9852.4	2.3917e+07	0.028703	0.4725	0.5275	0.94499	0.99681	True
ROSA26_g5	ROSA26	10212	10277	10212	10277	0.0091989	2133.7	4.8249e+07	0.0094046	0.46596	0.53404	0.93192	0.99681	True
CTRL0008_g8	CTRL	10696	10755	10696	10755	0.0078829	1717.6	5.2733e+07	0.0080711	0.46561	0.53439	0.93122	0.99681	True
CCR5_g6	CCR5	10235	10267	10235	10267	0.0045955	533.21	4.8457e+07	0.0046912	0.46395	0.53605	0.92789	0.99681	True
AAVS1_g3	AAVS1	10250	10250	10250	10250	5.0817e-05	0.065189	4.8596e+07	5.1797e-05	0.46196	0.53804	0.92393	0.99681	True
