sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0002_g2	CTRL	2857.5	2372.9	2857.5	2372.9	-0.26797	1.1739e+05	4.6129e+05	0.71346	0.23778	0.76222	0.47556	0.93184	False
ROSA26_g4	ROSA26	3693.6	4195	3693.6	4195	0.18361	1.2572e+05	5.9626e+05	0.64937	0.74195	0.25805	0.5161	0.93184	True
PROM1_g4	PROM1	4794.8	5361.3	4794.8	5361.3	0.16107	1.6044e+05	7.7404e+05	0.64385	0.74016	0.25984	0.51967	0.93184	True
CCR5_g7	CCR5	7119.4	6433.9	7119.4	6433.9	-0.14605	2.3498e+05	1.1493e+06	0.63946	0.26126	0.73874	0.52253	0.93184	False
AAVS1_g2	AAVS1	3108.2	3555.3	3108.2	3555.3	0.19386	99981	5.0176e+05	0.63129	0.73607	0.26393	0.52786	0.93184	True
mKate2_g4	mKate2	1901.9	2240.5	1901.9	2240.5	0.23623	57307	3.0703e+05	0.61098	0.72931	0.27069	0.54138	0.93184	True
CTRL0005_g5	CTRL	2436.1	2810.7	2436.1	2810.7	0.20624	70140	3.9327e+05	0.59725	0.72481	0.27519	0.55037	0.93184	True
KRT20_g3	KRT20	3109.5	3526.3	3109.5	3526.3	0.18141	86854	5.0197e+05	0.58826	0.72182	0.27818	0.55636	0.93184	True
mKate2_g2	mKate2	2441.4	2806.6	2441.4	2806.6	0.20107	66704	3.9412e+05	0.58181	0.71964	0.28036	0.56072	0.93184	True
ROSA26_g5	ROSA26	2805	3182.2	2805	3182.2	0.18198	71153	4.5281e+05	0.5606	0.71246	0.28754	0.57508	0.93184	True
AAVS1_g4	AAVS1	1472.7	1743.7	1472.7	1743.7	0.24357	36732	2.3774e+05	0.55589	0.71049	0.28951	0.57902	0.93184	True
ROSA26_g1	ROSA26	9055.4	8386.8	9055.4	8386.8	-0.11065	2.2354e+05	1.4618e+06	0.55302	0.29012	0.70988	0.58025	0.93184	False
CTRL0007_g7	CTRL	2894.2	3270.2	2894.2	3270.2	0.17616	70693	4.6722e+05	0.5501	0.70887	0.29113	0.58226	0.93184	True
ROSA26_g3	ROSA26	4422.1	4882.3	4422.1	4882.3	0.14282	1.0593e+05	7.1386e+05	0.54477	0.70704	0.29296	0.58591	0.93184	True
LRIG1_g6	LRIG1	2853.5	2484.4	2853.5	2484.4	-0.19979	68137	4.6065e+05	0.54393	0.29324	0.70676	0.58649	0.93184	False
AAVS1_g5	AAVS1	3357.6	2980.3	3357.6	2980.3	-0.17191	71168	5.4202e+05	0.51246	0.30417	0.69583	0.60833	0.93184	False
LRIG1_g5	LRIG1	6178.3	6675.4	6178.3	6675.4	0.11162	1.2354e+05	9.9737e+05	0.49773	0.69066	0.30934	0.61868	0.93184	True
KRT20_g2	KRT20	4433.9	4022.2	4433.9	4022.2	-0.14056	84747	7.1577e+05	0.48662	0.31326	0.68674	0.62653	0.93184	False
SOX9_g2	SOX9	1337.5	1113.8	1337.5	1113.8	-0.26388	25030	2.1592e+05	0.48537	0.31371	0.68629	0.62741	0.93184	False
PROM1_g2	PROM1	4284.2	4682	4284.2	4682	0.12807	79122	6.9161e+05	0.47833	0.68379	0.31621	0.63241	0.93184	True
CCR5_g10	CCR5	3445.5	3090.9	3445.5	3090.9	-0.15662	62859	5.5621e+05	0.47542	0.31724	0.68276	0.63448	0.93184	False
AAVS1_g9	AAVS1	1408.4	1184.8	1408.4	1184.8	-0.24916	24986	2.2736e+05	0.47182	0.31853	0.68147	0.63706	0.93184	False
EGFP_g6	EGFP	2953.3	3275.9	2953.3	3275.9	0.14952	52036	4.7676e+05	0.46722	0.67982	0.32018	0.64035	0.93184	True
CTRL0008_g8	CTRL	3634.5	3277.5	3634.5	3277.5	-0.14912	63727	5.8673e+05	0.46608	0.32058	0.67942	0.64116	0.93184	False
CCR5_g9	CCR5	2056.8	1793.8	2056.8	1793.8	-0.19726	34578	3.3203e+05	0.45672	0.32394	0.67606	0.64788	0.93184	False
CTRL0003_g3	CTRL	8588.2	8073.4	8588.2	8073.4	-0.089158	1.3248e+05	1.3864e+06	0.43716	0.331	0.669	0.66199	0.93184	False
EGFP_g2	EGFP	1845.5	1610.5	1845.5	1610.5	-0.19638	27611	2.9792e+05	0.43119	0.33316	0.66684	0.66633	0.93184	False
AAVS1_g1	AAVS1	4457.5	4808	4457.5	4808	0.10919	61437	7.1958e+05	0.41323	0.66028	0.33972	0.67944	0.93184	True
ROSA26_g9	ROSA26	1183.9	1359.3	1183.9	1359.3	0.19911	15376	1.9113e+05	0.40112	0.65466	0.34534	0.69067	0.93184	True
KRT20_g1	KRT20	3284.1	2999.7	3284.1	2999.7	-0.13063	40438	5.3015e+05	0.39059	0.34805	0.65195	0.6961	0.93184	False
SOX9_g4	SOX9	804.61	941.74	804.61	941.74	0.22678	9402.4	1.2989e+05	0.38049	0.64365	0.35635	0.71269	0.93184	True
SOX9_g1	SOX9	1626.3	1811.6	1626.3	1811.6	0.15559	17171	2.6253e+05	0.36168	0.64093	0.35907	0.71813	0.93184	True
LRIG1_g3	LRIG1	1819.2	1986	1819.2	1986	0.12651	13915	2.9368e+05	0.30784	0.62075	0.37925	0.75851	0.93184	True
mKate2_g3	mKate2	2886.3	3065.9	2886.3	3065.9	0.087035	16119	4.6595e+05	0.26304	0.60373	0.39627	0.79253	0.93184	True
mKate2_g6	mKate2	4600.6	4375.1	4600.6	4375.1	-0.072472	25412	7.4268e+05	0.2616	0.39681	0.60319	0.79363	0.93184	False
LRIG1_g4	LRIG1	5999.8	5751.4	5999.8	5751.4	-0.060987	30847	9.6855e+05	0.25238	0.40037	0.59963	0.80074	0.93184	False
PROM1_g3	PROM1	3231.6	3413.2	3231.6	3413.2	0.07887	16496	5.2168e+05	0.25148	0.59928	0.40072	0.80144	0.93184	True
CCR5_g1	CCR5	2866.7	2709.7	2866.7	2709.7	-0.081199	12315	4.6277e+05	0.23072	0.40877	0.59123	0.81753	0.93184	False
PROM1_g6	PROM1	7933.2	7717.2	7933.2	7717.2	-0.03981	23317	1.2807e+06	0.19082	0.42433	0.57567	0.84867	0.93184	False
CTRL0006_g6	CTRL	5734.6	5917.8	5734.6	5917.8	0.045344	16769	9.2575e+05	0.19034	0.57548	0.42452	0.84905	0.93184	True
AAVS1_g3	AAVS1	3078	3209.7	3078	3209.7	0.060417	8669.7	4.9688e+05	0.18681	0.57409	0.42591	0.85182	0.93184	True
EGFP_g3	EGFP	1495	1407.8	1495	1407.8	-0.086703	3807.1	2.4134e+05	0.17932	0.42884	0.57116	0.85768	0.93184	False
CTRL0009_g9	CTRL	3051.7	3176.5	3051.7	3176.5	0.057813	7789.5	4.9265e+05	0.17783	0.57057	0.42943	0.85886	0.93184	True
CCR5_g6	CCR5	3299.8	3421.3	3299.8	3421.3	0.052135	7376.6	5.3269e+05	0.16642	0.56609	0.43391	0.86783	0.93184	True
CCR5_g4	CCR5	1896.7	1810	1896.7	1810	-0.067458	3757.5	3.0618e+05	0.1571	0.43758	0.56242	0.87517	0.93184	False
CCR5_g8	CCR5	4420.7	4291.9	4420.7	4291.9	-0.042652	8296.2	7.1365e+05	0.15248	0.4394	0.5606	0.87881	0.93184	False
CCR5_g2	CCR5	4538.9	4665.1	4538.9	4665.1	0.039556	7963	7.3272e+05	0.14743	0.5586	0.4414	0.88279	0.93184	True
EGFP_g5	EGFP	1514.7	1578.2	1514.7	1578.2	0.059181	2014.2	2.4452e+05	0.12835	0.55057	0.44943	0.89885	0.93579	True
CTRL0004_g4	CTRL	1472.7	1429.6	1472.7	1429.6	-0.042862	930.48	2.3774e+05	0.090176	0.46407	0.53593	0.92815	0.95323	False
ROSA26_g7	ROSA26	4410.2	4438.1	4410.2	4438.1	0.0090884	388.56	7.1195e+05	0.033038	0.51318	0.48682	0.97364	0.98663	True
SOX9_g3	SOX9	1472.7	1477.2	1472.7	1477.2	0.0044116	10.185	2.3774e+05	0.0092565	0.50307	0.49693	0.99387	0.99387	True
