sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
hSATB2sh1	hSATB2	61.099	921.9	61.099	921.9	3.8935	3.7049e+05	4113.7	13.421	1	2.7416e-41	5.4833e-41	2.3232e-40	True
hSMARCC2sh1	hSMARCC2	85.639	1229.2	85.639	1229.2	3.8277	6.5387e+05	7725.5	13.011	1	6.3715e-39	1.2743e-38	5.2606e-38	True
hSATB1sh2	hSATB1	65.106	921.9	65.106	921.9	3.8033	3.6705e+05	4631	12.59	1	1.4355e-36	2.871e-36	1.1005e-35	True
hSMARCA4sh2	hSMARCA4	43.07	614.6	43.07	614.6	3.8041	1.6332e+05	2144.8	12.341	1	3.3079e-35	6.6159e-35	2.4771e-34	True
POLRD2scrmsh3	POLRD2scrm	93.652	1229.2	93.652	1229.2	3.7001	6.4474e+05	9130.7	11.884	1	8.5863e-33	1.7173e-32	6.2836e-32	True
KRT20scrmsh5	KRT20scrm	21.535	307.3	21.535	307.3	3.7741	40831	593.42	11.731	1	5.457e-32	1.0914e-31	3.9048e-31	True
hSMARCC1sh3	hSMARCC1	176.29	2151.1	176.29	2151.1	3.6016	1.95e+06	29814	11.437	1	1.6119e-30	3.2238e-30	1.1283e-29	True
MYCsh5	MYC	111.18	1229.2	111.18	1229.2	3.455	6.2499e+05	12583	9.9668	1	1.2694e-23	2.5388e-23	8.5155e-23	True
hSATB2sh3	hSATB2	25.542	307.3	25.542	307.3	3.538	39694	813.42	9.8792	1	3.1437e-23	6.2875e-23	2.0659e-22	True
hSATB1sh1	hSATB1	26.042	307.3	26.042	307.3	3.511	39553	843.17	9.6861	1	2.1197e-22	4.2394e-22	1.3651e-21	True
GFPsh8m	GFP	86.641	921.9	86.641	921.9	3.3965	3.4883e+05	7895.1	9.4004	1	3.255e-21	6.5101e-21	2.0551e-20	True
mKatescrmsh1	mKatescrm	65.106	614.6	65.106	614.6	3.2191	1.5097e+05	4631	8.0747	1	4.0719e-16	8.1439e-16	2.3414e-15	True
CCR5ch10	CCR5	172.78	1536.5	172.78	1536.5	3.1452	9.2987e+05	28714	8.0479	1	4.9777e-16	9.9554e-16	2.812e-15	True
GFPscrmsh9	GFPscrm	34.055	307.3	34.055	307.3	3.1366	37332	1386.3	7.3387	1	1.315e-13	2.6299e-13	7.1766e-13	True
GFPsh1	GFP	72.117	614.6	72.117	614.6	3.0737	1.4715e+05	5604.8	7.2461	1	2.5761e-13	5.1521e-13	1.3825e-12	True
mKatesh9	mKate	75.623	614.6	75.623	614.6	3.0061	1.4525e+05	6124.1	6.8873	1	3.4121e-12	6.8242e-12	1.744e-11	True
SOX9sh2	SOX9	83.636	614.6	83.636	614.6	2.8627	1.4096e+05	7391.3	6.176	1	3.9387e-10	7.8775e-10	1.893e-09	True
SOX9sh4	SOX9	41.067	307.3	41.067	307.3	2.8736	35440	1963	6.0091	1	1.1336e-09	2.2673e-09	5.3682e-09	True
GFPsh4	GFP	86.14	614.6	86.14	614.6	2.8206	1.3964e+05	7810.1	5.9798	1	1.3375e-09	2.675e-09	6.2416e-09	True
SOX9scrmsh5	SOX9scrm	134.22	921.9	134.22	921.9	2.7709	3.1022e+05	17897	5.888	1	2.3214e-09	4.6428e-09	1.0678e-08	True
mKatesh3	mKate	88.143	614.6	88.143	614.6	2.7878	1.3858e+05	8152.8	5.8306	1	3.3055e-09	6.611e-09	1.4783e-08	True
CCR5ch2	CCR5	44.573	307.3	44.573	307.3	2.7581	34513	2286.1	5.4949	1	2.3704e-08	4.7408e-08	1.0456e-07	True
Prom1sh10	Prom1	93.652	614.6	93.652	614.6	2.7013	1.3569e+05	9130.7	5.4519	1	2.9794e-08	5.9588e-08	1.2964e-07	True
SOX9sh3	SOX9	153.75	921.9	153.75	921.9	2.5762	2.9503e+05	23078	5.0565	1	2.5296e-07	5.0592e-07	1.0718e-06	True
POLRD2sh1	POLRD2	49.581	307.3	49.581	307.3	2.6077	33210	2787.2	4.8816	1	6.3676e-07	1.2735e-06	2.6628e-06	True
mKatescrmsh9	mKatescrm	51.083	307.3	51.083	307.3	2.5655	32824	2946.6	4.7201	1	1.4257e-06	2.8514e-06	5.8855e-06	True
POLRD2scrmsh4	POLRD2scrm	108.18	614.6	108.18	614.6	2.4953	1.2823e+05	11955	4.6317	1	2.1615e-06	4.323e-06	8.8101e-06	True
hAPCsh4	hAPC	124.7	614.6	124.7	614.6	2.292	1.2e+05	15596	3.9228	0.99995	5.2041e-05	0.00010408	0.00020189	True
CCR5ch8	CCR5	61.099	307.3	61.099	307.3	2.3117	30308	4113.7	3.8386	0.99993	7.457e-05	0.00014914	0.00028585	True
GFPscrmsh7	GFPscrm	61.6	307.3	61.6	307.3	2.3001	30185	4176.8	3.8018	0.99991	8.6575e-05	0.00017315	0.00032797	True
hSMARCD1sh2	hSMARCD1	63.103	307.3	63.103	307.3	2.2659	29817	4368.8	3.6946	0.99987	0.00013267	0.00026534	0.00049103	True
POLRD2scrmsh5	POLRD2scrm	217.85	921.9	217.85	921.9	2.0762	2.4784e+05	44324	3.3441	0.99951	0.00048577	0.00097154	0.001738	True
CCR5ch5	CCR5	69.613	307.3	69.613	307.3	2.1263	28248	5247.1	3.2813	0.99938	0.00062114	0.0012423	0.002174	True
POLRD2sh3	POLRD2	69.613	307.3	69.613	307.3	2.1263	28248	5247.1	3.2813	0.99938	0.00062114	0.0012423	0.002174	True
hSATB2sh2	hSATB2	73.119	0	73.119	0	-6.2118	2673.2	5751	3.0457	0.99879	0.0012101	0.0024202	0.0041897	False
LGR5sh6	LGR5	74.621	307.3	74.621	307.3	2.0275	27070	5973.6	3.0105	0.99843	0.0015657	0.0031314	0.0053633	True
hAPCsh2	hAPC	251.91	921.9	251.91	921.9	1.8676	2.2445e+05	58188	2.7775	0.99678	0.0032154	0.0064307	0.010898	True
GFPscrmsh4	GFPscrm	81.132	307.3	81.132	307.3	1.9083	25576	6983.4	2.7065	0.99592	0.0040761	0.0081523	0.013672	True
TCF20sh1	TCF20	82.134	0	82.134	0	-6.3774	3373	7145.3	2.604	0.99537	0.0046303	0.0092606	0.015371	False
mKatesh1	mKate	84.638	0	84.638	0	-6.4202	3581.8	7557.5	2.4987	0.99375	0.0062454	0.012491	0.020521	False
SOX9sh7	SOX9	8197.3	0	8197.3	0	-13.001	3.3598e+07	4.0089e+07	2.3426	0.009576	0.99042	0.019152	0.031146	False
hSMARCD1sh3	hSMARCD1	91.649	307.3	91.649	307.3	1.7345	23253	8769.1	2.3029	0.98727	0.012728	0.025455	0.040577	True
SOX9scrmsh3	SOX9scrm	91.649	307.3	91.649	307.3	1.7345	23253	8769.1	2.3029	0.98727	0.012728	0.025455	0.040577	True
Prom1sh3	Prom1	93.652	307.3	93.652	307.3	1.7036	22823	9130.7	2.2359	0.98484	0.015158	0.030317	0.047853	True
SOX9scrmsh4	SOX9scrm	194.32	614.6	194.32	614.6	1.6562	88320	35779	2.2219	0.9845	0.015502	0.031004	0.048021	True
SOX9scrmsh2	SOX9scrm	94.153	307.3	94.153	307.3	1.696	22716	9222.1	2.2196	0.98419	0.015808	0.031616	0.048021	True
LGR5sh7	LGR5	94.153	0	94.153	0	-6.5722	4432.4	9222.1	2.1493	0.98419	0.015808	0.031616	0.048021	False
hSMARCD1sh4	hSMARCD1	94.153	0	94.153	0	-6.5722	4432.4	9222.1	2.1493	0.98419	0.015808	0.031616	0.048021	False
LGR5sh3	LGR5	100.16	0	100.16	0	-6.6605	5016.3	10353	1.9611	0.97506	0.024937	0.049874	0.075044	False
hAPCsh3	hAPC	103.17	307.3	103.17	307.3	1.5654	20835	10941	1.9516	0.96958	0.030422	0.060843	0.08987	True
KRT20sh7	KRT20	2916.2	0	2916.2	0	-11.51	4.2522e+06	5.7586e+06	1.8857	0.029667	0.97033	0.059335	0.088453	False
SOX9sh10	SOX9	2450.5	0	2450.5	0	-11.259	3.0024e+06	4.1538e+06	1.799	0.036012	0.96399	0.072024	0.10542	False
LGR5sh9	LGR5	2402.4	0	2402.4	0	-11.231	2.8858e+06	4.0022e+06	1.7889	0.036819	0.96318	0.073638	0.10681	False
KRT20scrmsh8	KRT20scrm	111.18	307.3	111.18	307.3	1.4585	19232	12583	1.7483	0.95209	0.047906	0.095813	0.13184	True
SOX9scrmsh8	SOX9scrm	6249.2	921.9	6249.2	921.9	-2.7596	1.419e+07	2.4085e+07	1.7321	0.041626	0.95837	0.083252	0.11967	False
hAPCsh1	hAPC	4179.8	614.6	4179.8	614.6	-2.7637	6.3553e+06	1.1319e+07	1.7268	0.0421	0.9579	0.084199	0.11997	False
LGR5sh1	LGR5	2047.3	307.3	2047.3	307.3	-2.732	1.5139e+06	2.9642e+06	1.7054	0.044063	0.95594	0.088126	0.12446	False
mKatescrmsh3	mKatescrm	110.68	0	110.68	0	-6.8032	6125	12478	1.6778	0.9533	0.046698	0.093396	0.13075	False
SOX9scrmsh10	SOX9scrm	5590.6	921.9	5590.6	921.9	-2.599	1.0898e+07	1.9541e+07	1.6712	0.047336	0.95266	0.094672	0.1314	False
mKatescrmsh4	mKatescrm	236.89	614.6	236.89	614.6	1.3717	71335	51855	1.6587	0.9429	0.057101	0.1142	0.15322	True
hSMARCA4sh1	hSMARCA4	112.18	0	112.18	0	-6.8225	6292.5	12796	1.6413	0.94963	0.050366	0.10073	0.13744	False
SOX9sh8	SOX9	3303.9	614.6	3303.9	614.6	-2.4245	3.6161e+06	7.279e+06	1.5968	0.055157	0.94484	0.11031	0.14925	False
KRT20scrmsh2	KRT20scrm	120.2	307.3	120.2	307.3	1.347	17504	14559	1.5507	0.92803	0.071972	0.14394	0.19153	True
KRT20scrmsh6	KRT20scrm	1260.1	0	1260.1	0	-10.3	7.9386e+05	1.1919e+06	1.4274	0.076732	0.92327	0.15346	0.20252	False
KRT20sh2m	KRT20	1020.7	307.3	1020.7	307.3	-1.7285	2.5444e+05	8.026e+05	1.2922	0.098138	0.90186	0.19628	0.25691	False
SOX9sh1m	SOX9	284.96	614.6	284.96	614.6	1.1062	54331	73314	1.2174	0.86914	0.13086	0.26173	0.3318	True
KRT20scrmsh9	KRT20scrm	1789.4	614.6	1789.4	614.6	-1.5402	6.9009e+05	2.3022e+06	1.2065	0.11381	0.88619	0.22762	0.29554	False
CCR5ch4	CCR5	7814.7	2765.7	7814.7	2765.7	-1.4982	1.2746e+07	3.6647e+07	1.1999	0.11508	0.88492	0.23016	0.29645	False
Prom1sh4	Prom1	437.21	921.9	437.21	921.9	1.0746	1.1746e+05	1.6358e+05	1.1984	0.86586	0.13414	0.26828	0.33483	True
KRT20sh9	KRT20	3488.7	1229.2	3488.7	1229.2	-1.5042	2.5526e+06	8.0621e+06	1.1941	0.11623	0.88377	0.23245	0.29702	False
MYCsh1	MYC	790.29	307.3	790.29	307.3	-1.3599	1.1664e+05	4.9662e+05	1.1127	0.13292	0.86708	0.26585	0.33439	False
KRT20scrmsh10	KRT20scrm	474.27	921.9	474.27	921.9	0.95743	1.0019e+05	1.9055e+05	1.0255	0.82287	0.17713	0.35426	0.42884	True
KRT20sh6	KRT20	690.62	307.3	690.62	307.3	-1.1656	73468	3.8564e+05	1.0099	0.15628	0.84372	0.31255	0.38709	False
GFPsh2	GFP	146.74	0	146.74	0	-7.2069	10766	21148	0.99539	0.84023	0.15977	0.31954	0.39272	False
Prom1sh7	Prom1	67.109	0	67.109	0	-6.0898	2251.8	4900.4	0.95866	0.99964	0.00036154	0.00072307	0.001308	False
POLRD2scrmsh1	POLRD2scrm	65.607	0	65.607	0	-6.0576	2152.1	4697.7	0.95721	0.99975	0.00025359	0.00050718	0.00092791	False
hSMARCB1sh2	hSMARCB1	63.103	0	63.103	0	-6.0023	1991	4368.8	0.9547	0.99987	0.00013267	0.00026534	0.00049103	False
KRT20scrmsh3	KRT20scrm	58.095	0	58.095	0	-5.885	1687.5	3744.5	0.94937	0.99997	2.806e-05	5.612e-05	0.00011019	False
mKatescrmsh5	mKatescrm	56.592	0	56.592	0	-5.8478	1601.3	3566	0.94768	0.99998	1.623e-05	3.246e-05	6.452e-05	False
mKatesh5m	mKate	56.592	0	56.592	0	-5.8478	1601.3	3566	0.94768	0.99998	1.623e-05	3.246e-05	6.452e-05	False
GFPscrmsh2	GFPscrm	47.077	0	47.077	0	-5.5873	1108.1	2530.8	0.93578	1	1.398e-07	2.796e-07	6.0021e-07	False
KRT20sh8	KRT20	5012.7	2458.4	5012.7	2458.4	-1.0275	3.2621e+06	1.5921e+07	0.93537	0.1748	0.8252	0.3496	0.4264	False
mKatesh8	mKate	42.068	0	42.068	0	-5.4286	884.88	2052.9	0.92847	1	2.9173e-09	5.8345e-09	1.323e-08	False
Prom1sh8	Prom1	39.064	0	39.064	0	-5.3242	762.98	1788.7	0.92364	1	1.3762e-10	2.7523e-10	6.714e-10	False
CCR5ch3	CCR5	39.064	0	39.064	0	-5.3242	762.98	1788.7	0.92364	1	1.3762e-10	2.7523e-10	6.714e-10	False
Prom1sh6	Prom1	37.06	0	37.06	0	-5.2502	686.73	1622	0.9202	1	1.1848e-11	2.3697e-11	5.9613e-11	False
KRT20scrmsh4	KRT20scrm	35.057	0	35.057	0	-5.1722	614.5	1463	0.91655	1	6.6878e-13	1.3376e-12	3.4734e-12	False
LGR5sh8	LGR5	34.556	0	34.556	0	-5.152	597.07	1424.4	0.91561	1	3.0172e-13	6.0343e-13	1.5927e-12	False
POLRD2sh5	POLRD2	33.555	0	33.555	0	-5.1108	562.96	1348.7	0.91367	1	5.5253e-14	1.1051e-13	3.0675e-13	False
KRT20sh5	KRT20	30.55	0	30.55	0	-4.9796	466.64	1133.3	0.90748	1	1.2344e-16	2.4689e-16	7.227e-16	False
mKatescrmsh8	mKatescrm	29.548	0	29.548	0	-4.933	436.54	1065.4	0.90527	1	1.0677e-17	2.1354e-17	6.3667e-17	False
LGR5sh2	LGR5	29.047	0	29.047	0	-4.9092	421.87	1032.1	0.90414	1	2.8605e-18	5.721e-18	1.7379e-17	False
hSATB1sh3	hSATB1	28.546	0	28.546	0	-4.8849	407.45	999.42	0.90298	1	7.1606e-19	1.4321e-18	4.434e-18	False
POLRD2sh4	POLRD2	604.98	0	604.98	0	-9.2431	1.83e+05	3.0082e+05	0.90246	0.18341	0.81659	0.36681	0.4403	False
SOX9sh9	SOX9	4206.8	2151.1	4206.8	2151.1	-0.96733	2.113e+06	1.1457e+07	0.89798	0.1846	0.8154	0.36919	0.4403	False
mKatescrmsh6	mKatescrm	25.041	0	25.041	0	-4.7027	313.52	784.16	0.89422	1	4.1692e-24	8.3384e-24	2.8564e-23	False
KRT20scrmsh1	KRT20scrm	20.033	0	20.033	0	-4.3946	200.65	519.3	0.87908	1	1.2066e-36	2.4131e-36	9.4759e-36	False
POLRD2sh2	POLRD2	19.532	0	19.532	0	-4.3598	190.75	495.62	0.87734	1	1.9773e-38	3.9546e-38	1.5917e-37	False
mKatesh7	mKate	18.53	0	18.53	0	-4.2876	171.68	449.81	0.87371	1	1.9959e-42	3.9918e-42	1.8362e-41	False
TCF4sh2	TCF4	15.024	0	15.024	0	-4.0022	112.87	305.91	0.85901	1	6.804e-63	1.3608e-62	8.1145e-62	False
CCR5ch1	CCR5	571.93	0	571.93	0	-9.1622	1.6355e+05	2.7073e+05	0.85473	0.19635	0.80365	0.3927	0.46489	False
GFPsh6	GFP	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
GFPsh8	GFP	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
mKatesh5	mKate	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
mKatesh6	mKate	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
SOX9sh1	SOX9	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
SOX9sh5	SOX9	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
KRT20sh2	KRT20	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
CCR5ch6	CCR5	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
SOX9scrmsh7	SOX9scrm	0	0	11.018	0	-3.5871	0	173.5	0.83648	1	2.9911e-112	5.9822e-112	5.0691e-111	False
GFPscrmsh3	GFPscrm	159.26	0	159.26	0	-7.3243	12682	24650	0.82523	0.79538	0.20462	0.40924	0.48093	False
LGR5sh4	LGR5	172.78	307.3	172.78	307.3	0.82707	9047.9	28714	0.79386	0.74749	0.25251	0.50502	0.56859	True
hSMARCC2sh2	hSMARCC2	1504.4	2458.4	1504.4	2458.4	0.70812	4.5502e+05	1.6624e+06	0.73988	0.73851	0.26149	0.52298	0.58473	True
SOX9sh6	SOX9	166.77	0	166.77	0	-7.3904	13906	26872	0.73426	0.7686	0.2314	0.46279	0.53993	False
TCF4sh1	TCF4	495.31	0	495.31	0	-8.9551	1.2266e+05	2.0671e+05	0.72604	0.23391	0.76609	0.46781	0.54185	False
mKatesh4	mKate	490.3	0	490.3	0	-8.9405	1.202e+05	2.028e+05	0.71657	0.23682	0.76318	0.47364	0.54468	False
SOX9scrmsh9	SOX9scrm	474.27	0	474.27	0	-8.8926	1.1247e+05	1.9055e+05	0.68523	0.2466	0.7534	0.4932	0.56315	False
KRT20sh10	KRT20	172.28	0	172.28	0	-7.437	14840	28558	0.67208	0.74923	0.25077	0.50153	0.56859	False
SOX9scrmsh1	SOX9scrm	420.68	307.3	420.68	307.3	-0.45182	6427.9	1.5218e+05	0.56718	0.2853	0.7147	0.57059	0.63355	False
Prom1sh5	Prom1	417.18	0	417.18	0	-8.708	87019	1.4981e+05	0.55864	0.28821	0.71179	0.57641	0.63563	False
hSMARCC1sh2	hSMARCC1	414.17	614.6	414.17	614.6	0.56828	20086	1.4779e+05	0.52136	0.64966	0.35034	0.70067	0.7571	True
TCF20sh2	TCF20	187.3	0	187.3	0	-7.5569	17542	33399	0.51922	0.6982	0.3018	0.60361	0.6611	False
LGR5sh10	LGR5	418.68	614.6	418.68	614.6	0.55271	19193	1.5082e+05	0.50449	0.64286	0.35714	0.71427	0.76665	True
KRT20scrmsh7	KRT20scrm	195.32	0	195.32	0	-7.617	19075	36125	0.44628	0.6723	0.3277	0.6554	0.71297	False
CCR5ch7	CCR5	687.12	921.9	687.12	921.9	0.42353	27562	3.8198e+05	0.37989	0.59393	0.40607	0.81214	0.8498	True
MYCscrmsh1	MYCscrm	718.67	921.9	718.67	921.9	0.35885	20652	4.1554e+05	0.31528	0.56627	0.43373	0.86745	0.88955	True
GFPscrmsh1	GFPscrm	235.88	307.3	235.88	307.3	0.38016	2550.2	51445	0.31487	0.55757	0.44243	0.88485	0.89851	True
Prom1sh1	Prom1	330.04	307.3	330.04	307.3	-0.10265	258.45	96545	0.30086	0.38176	0.61824	0.76352	0.81409	False
CCR5ch9	CCR5	323.53	0	323.53	0	-8.3422	52335	93006	0.27714	0.39084	0.60916	0.78167	0.82795	False
Prom1sh9	Prom1	741.21	921.9	741.21	921.9	0.31436	16326	4.4033e+05	0.27231	0.54759	0.45241	0.90482	0.91047	True
MYCsh2	MYC	245.4	307.3	245.4	307.3	0.32334	1915.9	55402	0.26299	0.53457	0.46543	0.93085	0.93085	True
hSMARCD1sh1	hSMARCD1	634.53	614.6	634.53	614.6	-0.045966	198.59	3.2898e+05	0.23675	0.40642	0.59358	0.81285	0.8498	False
LGR5sh5	LGR5	236.38	0	236.38	0	-7.8911	27939	51650	0.14166	0.55633	0.44367	0.88735	0.89851	False
hSMARCC1sh1	hSMARCC1	297.98	307.3	297.98	307.3	0.044269	43.4	79718	0.032997	0.43018	0.56982	0.86037	0.88794	True
SOX9scrmsh6	SOX9scrm	303.49	307.3	303.49	307.3	0.017929	7.2492	82503	0.013256	0.42116	0.57884	0.84231	0.87492	True
