sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
SOX9sh10	SOX9	5111.7	2337.2	5111.7	2337.2	-1.1287	3.8487e+06	2.7407e+07	0.99472	0.15994	0.84006	0.31987	0.97152	False
Prom1sh5	Prom1	888.46	423.11	888.46	423.11	-1.0685	1.0827e+05	8.2067e+05	0.96295	0.16779	0.83221	0.33557	0.97152	False
hSMARCD1sh1	hSMARCD1	1170	576.72	1170	576.72	-1.0193	1.76e+05	1.425e+06	0.936	0.17464	0.82536	0.34927	0.97152	False
SOX9sh1m	SOX9	478.74	236.39	478.74	236.39	-1.015	29366	2.3768e+05	0.93441	0.17505	0.82495	0.35009	0.97152	False
LGR5sh8	LGR5	43.82	22.075	43.82	22.075	-0.95781	236.43	2004.9	0.91886	0.17908	0.82092	0.35817	0.97152	False
GFPsh7	GFP	85.45	43.231	85.45	43.231	-0.96681	891.22	7570.3	0.91503	0.18009	0.81991	0.36018	0.97152	False
KRT20scrmsh4	KRT20scrm	39.438	75.424	39.438	75.424	0.9183	647.49	1627	0.89215	0.7773	0.2227	0.4454	0.97152	True
hSMARCB1sh1	hSMARCB1	38.343	20.236	38.343	20.236	-0.88961	163.93	1538.7	0.8814	0.18905	0.81095	0.3781	0.97152	False
POLRD2sh5	POLRD2	53.68	29.434	53.68	29.434	-0.84534	293.94	2999.9	0.84942	0.19782	0.80218	0.39565	0.97152	False
POLRD2sh1	POLRD2	87.641	49.67	87.641	49.67	-0.80685	720.91	7962.3	0.82124	0.20575	0.79425	0.41151	0.97152	False
TCF4sh1	TCF4	3597.7	2044.7	3597.7	2044.7	-0.81484	1.2058e+06	1.3551e+07	0.8196	0.20622	0.79378	0.41244	0.97152	False
MYCscrmsh1	MYCscrm	1614.8	2953.5	1614.8	2953.5	0.87068	8.9608e+05	2.7187e+06	0.81191	0.75078	0.24922	0.49844	0.97152	True
KRT20scrmsh6	KRT20scrm	3261.3	1881.9	3261.3	1881.9	-0.79293	9.5139e+05	1.113e+07	0.8066	0.20995	0.79005	0.4199	0.97152	False
GFPscrmsh6	GFPscrm	18.624	34.033	18.624	34.033	0.83611	118.72	371.16	0.79983	0.74566	0.25434	0.50868	0.97152	True
GFPscrmsh5	GFPscrm	89.832	53.349	89.832	53.349	-0.74095	665.51	8364.3	0.78092	0.21743	0.78257	0.43485	0.97152	False
GFPsh6m	GFP	205.96	122.33	205.96	122.33	-0.74675	3496.3	43901	0.78063	0.21751	0.78249	0.43502	0.97152	False
hSMARCA4sh2	hSMARCA4	69.017	41.391	69.017	41.391	-0.72394	381.6	4946.1	0.77249	0.21991	0.78009	0.43982	0.97152	False
mKatesh6m	mKate	78.877	47.83	78.877	47.83	-0.71001	481.96	6453.6	0.76267	0.22283	0.77717	0.44566	0.97152	False
hSATB2sh3	hSATB2	28.483	17.476	28.483	17.476	-0.67422	60.577	855.06	0.75374	0.2255	0.7745	0.45101	0.97152	False
CCR5ch4	CCR5	11211	6900.4	11211	6900.4	-0.70015	9.2927e+06	1.3241e+08	0.75093	0.22635	0.77365	0.4527	0.97152	False
SOX9sh4	SOX9	58.062	35.872	58.062	35.872	-0.67969	246.19	3506.4	0.74633	0.22773	0.77227	0.45547	0.97152	False
POLRD2scrmsh5	POLRD2scrm	394.38	692.61	394.38	692.61	0.81088	44471	1.612e+05	0.7428	0.72665	0.27335	0.54671	0.97152	True
LGR5sh4	LGR5	379.05	235.47	379.05	235.47	-0.68452	10307	1.4889e+05	0.7411	0.22932	0.77068	0.45863	0.97152	False
Prom1sh2	Prom1	51.489	32.193	51.489	32.193	-0.66113	186.16	2761.5	0.7358	0.23093	0.76907	0.46185	0.97152	False
KRT20scrmsh7	KRT20scrm	363.71	237.31	363.71	237.31	-0.61391	7988.5	1.3707e+05	0.69652	0.24305	0.75695	0.4861	0.97152	False
hSMARCA4sh1	hSMARCA4	132.56	87.382	132.56	87.382	-0.59564	1020.4	18189	0.68694	0.24606	0.75394	0.49212	0.97152	False
mKatescrmsh6	mKatescrm	16.433	11.038	16.433	11.038	-0.53424	14.553	290.71	0.67389	0.25019	0.74981	0.50038	0.97152	False
mKatesh1	mKate	72.304	121.41	72.304	121.41	0.73981	1205.9	5426.3	0.66669	0.69829	0.30171	0.60343	0.97152	True
KRT20scrmsh9	KRT20scrm	3300.8	2246.2	3300.8	2246.2	-0.55514	5.561e+05	1.1401e+07	0.65845	0.25512	0.74488	0.51025	0.97152	False
CCR5ch9	CCR5	730.71	499.46	730.71	499.46	-0.54802	26739	5.5464e+05	0.65342	0.25674	0.74326	0.51349	0.97152	False
hSMARCC2sh1	hSMARCC2	81.068	134.29	81.068	134.29	0.72118	1416.4	6815.9	0.64468	0.68986	0.31014	0.62028	0.97152	True
hSMARCC2sh3	hSMARCC2	131.46	91.981	131.46	91.981	-0.51057	779.37	17890	0.63076	0.2641	0.7359	0.5282	0.97152	False
GFPscrmsh2	GFPscrm	38.343	62.547	38.343	62.547	0.69172	292.92	1538.7	0.61704	0.67864	0.32136	0.64272	0.97152	True
hSMARCC2sh2	hSMARCC2	3817.9	2726.3	3817.9	2726.3	-0.48566	5.9574e+05	1.5265e+07	0.61252	0.2701	0.7299	0.54019	0.97152	False
CCR5ch3	CCR5	59.158	95.66	59.158	95.66	0.68417	666.21	3639.2	0.60508	0.67421	0.32579	0.65158	0.97152	True
hSMARCD1sh3	hSMARCD1	123.79	199.6	123.79	199.6	0.68477	2873.2	15865	0.60183	0.67313	0.32687	0.65375	0.97152	True
GFPscrmsh8	GFPscrm	33.961	54.269	33.961	54.269	0.66072	206.2	1210.2	0.58376	0.66525	0.33475	0.66949	0.97152	True
LGR5sh7	LGR5	101.88	161.89	101.88	161.89	0.66286	1800.2	10753	0.57865	0.66382	0.33618	0.67237	0.97152	True
Prom1sh6	Prom1	28.483	21.156	28.483	21.156	-0.41223	26.848	855.06	0.57483	0.2827	0.7173	0.5654	0.97152	False
SOX9scrmsh9	SOX9scrm	660.59	493.02	660.59	493.02	-0.42139	14041	4.5311e+05	0.56803	0.28501	0.71499	0.57002	0.97152	False
hSMARCC1sh3	hSMARCC1	319.89	239.15	319.89	239.15	-0.41814	3259.5	1.0599e+05	0.56598	0.2857	0.7143	0.5714	0.97152	False
LGR5sh2	LGR5	40.534	30.354	40.534	30.354	-0.40566	51.82	1717.8	0.5656	0.28583	0.71417	0.57167	0.97152	False
hSMARCB1sh2	hSMARCB1	61.349	96.58	61.349	96.58	0.64622	620.61	3912.3	0.56326	0.65741	0.34259	0.68517	0.97152	True
POLRD2sh3	POLRD2	118.32	90.141	118.32	90.141	-0.38861	396.89	14494	0.54694	0.29221	0.70779	0.58442	0.97152	False
LGR5sh1	LGR5	2840.7	4418.8	2840.7	4418.8	0.63723	1.2452e+06	8.4376e+06	0.54328	0.64894	0.35106	0.70212	0.97152	True
MYCsh3	MYC	62.444	95.66	62.444	95.66	0.60743	551.64	4052.5	0.52177	0.64035	0.35965	0.71931	0.97152	True
SOX9scrmsh6	SOX9scrm	643.07	504.05	643.07	504.05	-0.35077	9662.1	4.2934e+05	0.51837	0.3021	0.6979	0.6042	0.97152	False
KRT20scrmsh3	KRT20scrm	115.03	90.141	115.03	90.141	-0.34831	309.7	13701	0.51823	0.30215	0.69785	0.6043	0.97152	False
Prom1sh10	Prom1	99.692	79.103	99.692	79.103	-0.33001	211.94	10296	0.50541	0.30663	0.69337	0.61327	0.97152	False
mKatesh3	mKate	72.304	109.46	72.304	109.46	0.59152	690.18	5426.3	0.50436	0.63314	0.36686	0.73372	0.97152	True
TCF20sh2	TCF20	375.76	566.6	375.76	566.6	0.59123	18210	1.4631e+05	0.49892	0.63094	0.36906	0.73812	0.97152	True
SOX9sh3	SOX9	319.89	255.71	319.89	255.71	-0.32196	2059.7	1.0599e+05	0.49771	0.30934	0.69066	0.61869	0.97152	False
SOX9scrmsh3	SOX9scrm	167.61	250.19	167.61	250.19	0.57505	3409.2	29075	0.48427	0.62482	0.37518	0.75036	0.97152	True
GFPsh10	GFP	42.725	63.467	42.725	63.467	0.5601	215.11	1906.7	0.47501	0.62038	0.37962	0.75924	0.97152	True
MYCsh5	MYC	345.09	282.38	345.09	282.38	-0.28839	1966	1.2337e+05	0.47318	0.31804	0.68196	0.63608	0.97152	False
Prom1sh3	Prom1	90.928	74.504	90.928	74.504	-0.28394	134.86	8569	0.47184	0.31852	0.68148	0.63704	0.97152	False
GFPscrmsh7	GFPscrm	81.068	67.146	81.068	67.146	-0.26819	96.911	6815.9	0.4605	0.32258	0.67742	0.64516	0.97152	False
hSATB1sh3	hSATB1	35.056	51.509	35.056	51.509	0.54231	135.35	1288.6	0.45833	0.61303	0.38697	0.77394	0.97152	True
MYCsh4	MYC	43.82	36.792	43.82	36.792	-0.24607	24.698	2004.9	0.44706	0.32742	0.67258	0.65483	0.97152	False
POLRD2sh2	POLRD2	20.815	30.354	20.815	30.354	0.52333	45.495	461.46	0.44405	0.60598	0.39402	0.78804	0.97152	True
mKatesh10	mKate	8.7641	12.877	8.7641	12.877	0.50717	8.4592	86.508	0.44223	0.60197	0.39803	0.79606	0.97152	True
Prom1sh9	Prom1	2652.2	2238.8	2652.2	2238.8	-0.24438	85460	7.3527e+06	0.44149	0.32943	0.67057	0.65886	0.97152	False
KRT20sh1	KRT20	39.438	57.028	39.438	57.028	0.52102	154.7	1627	0.43608	0.60355	0.39645	0.79289	0.97152	True
hSMARCA4sh3	hSMARCA4	30.674	44.151	30.674	44.151	0.51143	90.806	989.7	0.42837	0.59988	0.40012	0.80023	0.97152	True
GFPsh4	GFP	123.79	105.78	123.79	105.78	-0.22492	162.27	15865	0.42667	0.33481	0.66519	0.66962	0.97152	False
Prom1sh4	Prom1	677.03	969.48	677.03	969.48	0.51735	42763	4.7599e+05	0.42389	0.59867	0.40133	0.80265	0.97152	True
CCR5ch8	CCR5	40.534	34.953	40.534	34.953	-0.20819	15.575	1717.8	0.41843	0.33781	0.66219	0.67563	0.97152	False
LGR5sh5	LGR5	333.04	286.98	333.04	286.98	-0.21404	1060.6	1.1489e+05	0.41758	0.33813	0.66187	0.67626	0.97152	False
hSMARCD1sh2	hSMARCD1	79.972	68.986	79.972	68.986	-0.21037	60.356	6633.6	0.41665	0.33847	0.66153	0.67694	0.97152	False
SOX9scrmsh1	SOX9scrm	834.78	1189.3	834.78	1189.3	0.51014	62846	7.243e+05	0.41658	0.59543	0.40457	0.80914	0.97152	True
KRT20sh7	KRT20	3805.8	5425.9	3805.8	5425.9	0.51156	1.3124e+06	1.5169e+07	0.41599	0.59473	0.40527	0.81054	0.97152	True
KRT20scrmsh2	KRT20scrm	216.91	187.64	216.91	187.64	-0.2081	428.39	48698	0.41319	0.33973	0.66027	0.67947	0.97152	False
TCF4sh2	TCF4	24.101	21.156	24.101	21.156	-0.18009	4.3386	615.36	0.4013	0.3441	0.6559	0.6882	0.97152	False
SOX9scrmsh2	SOX9scrm	67.922	95.66	67.922	95.66	0.48796	384.7	4791	0.40074	0.58853	0.41147	0.82293	0.97152	True
mKatescrmsh7	mKatescrm	41.629	36.792	41.629	36.792	-0.17376	11.699	1811	0.39126	0.3478	0.6522	0.69561	0.97152	False
KRT20sh3	KRT20	43.82	60.707	43.82	60.707	0.46128	142.58	2004.9	0.37714	0.57777	0.42223	0.84446	0.97152	True
Prom1sh1	Prom1	635.4	570.28	635.4	570.28	-0.15573	2120.1	4.1914e+05	0.37286	0.35462	0.64538	0.70925	0.97152	False
GFPscrmsh4	GFPscrm	127.08	174.76	127.08	174.76	0.4566	1136.9	16718	0.36879	0.57458	0.42542	0.85084	0.97152	True
SOX9scrmsh10	SOX9scrm	7885.5	7121.1	7885.5	7121.1	-0.14707	2.9212e+05	6.5375e+07	0.36832	0.35632	0.64368	0.71264	0.97152	False
SOX9scrmsh4	SOX9scrm	407.53	374.36	407.53	374.36	-0.12216	550.1	1.7214e+05	0.34627	0.36457	0.63543	0.72914	0.97152	False
mKatesh2	mKate	43.82	40.471	43.82	40.471	-0.11204	5.6079	2004.9	0.34154	0.36635	0.63365	0.7327	0.97152	False
KRT20sh8	KRT20	8357.7	7744.8	8357.7	7744.8	-0.10986	1.8782e+05	7.3462e+07	0.33915	0.36725	0.63275	0.7345	0.97152	False
mKatescrmsh1	mKatescrm	62.444	57.948	62.444	57.948	-0.10605	10.109	4052.5	0.33516	0.36875	0.63125	0.7375	0.97152	False
GFPsh6	GFP	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
GFPsh8	GFP	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
mKatesh5	mKate	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
mKatesh6	mKate	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
SOX9sh1	SOX9	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
SOX9sh5	SOX9	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
KRT20sh2	KRT20	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
KRT20sh4	KRT20	8.7641	8.2783	8.7641	8.2783	-0.073632	0.11802	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
CCR5ch6	CCR5	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
SOX9scrmsh7	SOX9scrm	0	0	8.7641	0	-3.2875	0	86.508	0.33132	0.3702	0.6298	0.7404	0.97152	False
Prom1sh7	Prom1	99.692	92.9	99.692	92.9	-0.10074	23.06	10296	0.32973	0.3708	0.6292	0.74161	0.97152	False
LGR5sh10	LGR5	795.34	758.84	795.34	758.84	-0.067691	666.17	6.5734e+05	0.30298	0.38095	0.61905	0.76191	0.97152	False
hSATB1sh1	hSATB1	38.343	36.792	38.343	36.792	-0.058013	1.2023	1538.7	0.29779	0.38293	0.61707	0.76587	0.97152	False
mKatescrmsh5	mKatescrm	31.77	41.391	31.77	41.391	0.3714	46.286	1060.7	0.29542	0.5405	0.4595	0.919	0.98561	True
mKatesh8	mKate	19.719	19.316	19.719	19.316	-0.028357	0.081317	415.08	0.27773	0.39061	0.60939	0.78122	0.97152	False
LGR5sh9	LGR5	4276.9	5483.9	4276.9	5483.9	0.35857	7.2843e+05	1.9168e+07	0.27569	0.53165	0.46835	0.9367	0.98561	True
GFPsh3	GFP	23.006	29.434	23.006	29.434	0.34229	20.66	561.6	0.27125	0.52876	0.47124	0.94249	0.98561	True
hSATB2sh2	hSATB2	77.781	76.344	77.781	76.344	-0.026566	1.0331	6276.2	0.26914	0.39391	0.60609	0.78782	0.97152	False
KRT20scrmsh10	KRT20scrm	644.16	819.55	644.16	819.55	0.34693	15380	4.3081e+05	0.26721	0.52838	0.47162	0.94324	0.98561	True
hSMARCC1sh2	hSMARCC1	946.52	1204	946.52	1204	0.34683	33154	9.3171e+05	0.26678	0.52807	0.47193	0.94387	0.98561	True
mKatescrmsh9	mKatescrm	70.113	68.986	70.113	68.986	-0.023053	0.63537	5103.7	0.26639	0.39497	0.60503	0.78994	0.97152	False
mKatesh9	mKate	139.13	137.05	139.13	137.05	-0.021563	2.1608	20036	0.26435	0.39576	0.60424	0.79151	0.97152	False
hSATB2sh1	hSATB2	54.776	54.269	54.776	54.269	-0.013174	0.12853	3122.8	0.25866	0.39795	0.60205	0.7959	0.97152	False
CCR5ch1	CCR5	591.58	586.84	591.58	586.84	-0.011586	11.233	3.6322e+05	0.25653	0.39877	0.60123	0.79754	0.97152	False
TCF20sh1	TCF20	89.832	89.221	89.832	89.221	-0.0097333	0.18651	8364.3	0.25477	0.39945	0.60055	0.7989	0.97152	False
POLRD2scrmsh3	POLRD2scrm	163.23	203.28	163.23	203.28	0.3148	801.84	27575	0.24116	0.51658	0.48342	0.96684	0.98561	True
CCR5ch5	CCR5	110.65	134.29	110.65	134.29	0.27713	279.54	12678	0.20999	0.50206	0.49794	0.99589	0.99589	True
KRT20sh5	KRT20	27.388	33.113	27.388	33.113	0.26505	16.389	791.44	0.20351	0.49768	0.50232	0.99535	0.99589	True
LGR5sh3	LGR5	116.12	137.05	116.12	137.05	0.23716	218.97	13963	0.1771	0.48668	0.51332	0.97336	0.98561	True
GFPsh8m	GFP	87.641	103.02	87.641	103.02	0.23079	118.23	7962.3	0.17233	0.48436	0.51564	0.96871	0.98561	True
KRT20sh6	KRT20	847.93	992.47	847.93	992.47	0.22684	10447	7.4734e+05	0.1672	0.48175	0.51825	0.96349	0.98561	True
KRT20sh10	KRT20	213.62	249.27	213.62	249.27	0.22165	635.2	47233	0.164	0.48056	0.51944	0.96112	0.98561	True
mKatescrmsh8	mKatescrm	32.865	37.712	32.865	37.712	0.19297	11.745	1134.2	0.14391	0.47	0.53	0.93999	0.98561	True
SOX9sh2	SOX9	166.52	190.4	166.52	190.4	0.19228	285.18	28696	0.14098	0.46973	0.53027	0.93945	0.98561	True
CCR5ch7	CCR5	757	847.14	757	847.14	0.16211	4062.9	5.9536e+05	0.11683	0.45801	0.54199	0.91601	0.98561	True
GFPsh9	GFP	23.006	25.755	23.006	25.755	0.15641	3.778	561.6	0.11599	0.45595	0.54405	0.91191	0.98561	True
hSMARCD1sh4	hSMARCD1	94.214	104.86	94.214	104.86	0.15288	56.647	9198.1	0.11098	0.45544	0.54456	0.91088	0.98561	True
GFPscrmsh10	GFPscrm	109.55	121.41	109.55	121.41	0.14706	70.369	12429	0.10641	0.45332	0.54668	0.90665	0.98561	True
KRT20sh9	KRT20	4722.8	5144.5	4722.8	5144.5	0.12337	88926	2.3385e+07	0.087209	0.44322	0.55678	0.88645	0.98561	True
SOX9scrmsh5	SOX9scrm	195	211.56	195	211.56	0.11698	137.02	39354	0.083449	0.44248	0.55752	0.88497	0.98561	True
POLRD2scrmsh2	POLRD2scrm	262.92	275.02	262.92	275.02	0.064668	73.196	71570	0.045227	0.42428	0.57572	0.84856	0.97152	True
mKatescrmsh2	mKatescrm	36.152	37.712	36.152	37.712	0.059348	1.2171	1369.5	0.042159	0.42181	0.57819	0.84363	0.97152	True
mKatesh7	mKate	46.012	47.83	46.012	47.83	0.054752	1.6534	2208.7	0.038693	0.42053	0.57947	0.84105	0.97152	True
MYCsh2	MYC	387.81	402.88	387.81	402.88	0.05484	113.46	1.5586e+05	0.038157	0.42083	0.57917	0.84166	0.97152	True
CCR5ch10	CCR5	256.35	264.9	256.35	264.9	0.047176	36.59	68033	0.032797	0.41836	0.58164	0.83673	0.97152	True
Prom1sh8	Prom1	56.967	57.948	56.967	57.948	0.024216	0.48137	3376.1	0.016887	0.41037	0.58963	0.82074	0.97152	True
KRT20scrmsh1	KRT20scrm	26.292	26.674	26.292	26.674	0.020058	0.073001	730.28	0.01414	0.40775	0.59225	0.81549	0.97152	True
mKatescrmsh3	mKatescrm	381.24	386.32	381.24	386.32	0.01905	12.906	1.5062e+05	0.013091	0.40889	0.59111	0.81778	0.97152	True
