sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0009_g9	CTRL	6886.7	6293.2	6886.7	6293.2	-0.12999	1.761e+05	4.7578e+06	0.27333	0.3923	0.6077	0.7846	0.99643	False
SOX9_g6	SOX9	12573	11792	12573	11792	-0.092543	3.0517e+05	8.6862e+06	0.26509	0.39547	0.60453	0.79094	0.99643	False
CTRL0008_g8	CTRL	7542.9	6961.6	7542.9	6961.6	-0.11568	1.6894e+05	5.2111e+06	0.25537	0.39922	0.60078	0.79844	0.99643	False
LRIG1_g3	LRIG1	5999.7	5496.7	5999.7	5496.7	-0.12629	1.2649e+05	4.145e+06	0.24953	0.40148	0.59852	0.80295	0.99643	False
ROSA26_g3	ROSA26	11473	10780	11473	10780	-0.089887	2.4019e+05	7.9265e+06	0.24621	0.40276	0.59724	0.80552	0.99643	False
AAVS1_g3	AAVS1	7151.4	6629.2	7151.4	6629.2	-0.10938	1.3635e+05	4.9407e+06	0.23593	0.40674	0.59326	0.81349	0.99643	False
CCR5_g4	CCR5	4557.2	4163.5	4557.2	4163.5	-0.13031	77482	3.1484e+06	0.22962	0.40919	0.59081	0.81839	0.99643	False
LRIG1_g4	LRIG1	13035	12383	13035	12383	-0.07397	2.1223e+05	9.0051e+06	0.21712	0.41406	0.58594	0.82812	0.99643	False
CTRL0005_g5	CTRL	6404.7	5968	6404.7	5968	-0.10187	95365	4.4248e+06	0.20936	0.41709	0.58291	0.83417	0.99643	False
PROM1_g1	PROM1	7204.6	6743	7204.6	6743	-0.095515	1.0654e+05	4.9774e+06	0.20783	0.41768	0.58232	0.83536	0.99643	False
ROSA26_g9	ROSA26	3116.9	2869.8	3116.9	2869.8	-0.11916	30549	2.1534e+06	0.19317	0.42341	0.57659	0.84682	0.99643	False
AAVS1_g5	AAVS1	7495.4	7069.1	7495.4	7069.1	-0.084455	90839	5.1783e+06	0.18803	0.42543	0.57457	0.85085	0.99643	False
PROM1_g5	PROM1	6886.7	6493.9	6886.7	6493.9	-0.084707	77132	4.7578e+06	0.18123	0.4281	0.5719	0.85619	0.99643	False
CCR5_g6	CCR5	7186.5	6786	7186.5	6786	-0.082715	80198	4.9649e+06	0.18066	0.42832	0.57168	0.85664	0.99643	False
CCR5_g1	CCR5	5770	5426.8	5770	5426.8	-0.08845	58888	3.9863e+06	0.17468	0.43067	0.56933	0.86133	0.99643	False
AAVS1_g6	AAVS1	2312.5	2518.5	2312.5	2518.5	0.12307	21221	1.5976e+06	0.16299	0.54958	0.45042	0.90085	0.99643	True
LRIG1_g1	LRIG1	9020.5	8642.4	9020.5	8642.4	-0.061756	71452	6.2319e+06	0.15164	0.43973	0.56027	0.87947	0.99643	False
ROSA26_g8	ROSA26	5124	4874	5124	4874	-0.072143	31244	3.54e+06	0.13739	0.44536	0.55464	0.89072	0.99643	False
EGFP_g6	EGFP	11317	10986	11317	10986	-0.042806	54743	7.8186e+06	0.11837	0.45289	0.54711	0.90577	0.99643	False
mKate2_g6	mKate2	9486.6	9221.2	9486.6	9221.2	-0.040926	35209	6.554e+06	0.1038	0.45866	0.54134	0.91733	0.99643	False
ROSA26_g10	ROSA26	10122	9851.1	10122	9851.1	-0.039196	36812	6.9932e+06	0.10269	0.4591	0.5409	0.91821	0.99643	False
LRIG1_g6	LRIG1	5346.9	5541.5	5346.9	5541.5	0.051573	18941	3.694e+06	0.10127	0.53909	0.46091	0.92183	0.99643	True
CCR5_g10	CCR5	6752.1	6538.7	6752.1	6538.7	-0.046311	22755	4.6648e+06	0.099978	0.46018	0.53982	0.92036	0.99643	False
PROM1_g4	PROM1	11843	12115	11843	12115	0.032748	36974	8.1821e+06	0.095067	0.53786	0.46214	0.92428	0.99643	True
AAVS1_g4	AAVS1	4315.1	4169.8	4315.1	4169.8	-0.049393	10551	2.9811e+06	0.092544	0.46313	0.53687	0.92627	0.99643	False
CCR5_g9	CCR5	3972.3	4111.6	3972.3	4111.6	0.049714	9702.4	2.7443e+06	0.084089	0.52963	0.47037	0.94074	0.99643	True
CCR5_g3	CCR5	4970.1	5117.7	4970.1	5117.7	0.04221	10892	3.4337e+06	0.079649	0.53002	0.46998	0.93995	0.99643	True
CTRL0004_g4	CTRL	3443.9	3565.9	3443.9	3565.9	0.050214	7443.7	2.3793e+06	0.079102	0.52546	0.47454	0.94909	0.99643	True
AAVS1_g9	AAVS1	2964.2	2890.4	2964.2	2890.4	-0.036379	2725.9	2.0479e+06	0.077143	0.46925	0.53075	0.93851	0.99643	False
ROSA26_g2	ROSA26	7506.7	7358.5	7506.7	7358.5	-0.028755	10975	5.1861e+06	0.065705	0.47381	0.52619	0.94761	0.99643	False
ROSA26_g7	ROSA26	10405	10236	10405	10236	-0.02361	14266	7.1886e+06	0.06307	0.47486	0.52514	0.94971	0.99643	False
CCR5_g5	CCR5	5867.3	5786.1	5867.3	5786.1	-0.020103	3297	4.0535e+06	0.042645	0.48299	0.51701	0.96598	0.99643	False
ROSA26_g5	ROSA26	7057.5	6971.5	7057.5	6971.5	-0.017697	3702.7	4.8758e+06	0.039873	0.4841	0.5159	0.96819	0.99643	False
mKate2_g4	mKate2	4863.8	4919.7	4863.8	4919.7	0.016493	1564.3	3.3602e+06	0.030513	0.51022	0.48978	0.97956	0.99643	True
AAVS1_g7	AAVS1	5834.5	5801.3	5834.5	5801.3	-0.0082219	549.86	4.0309e+06	0.018846	0.49248	0.50752	0.98496	0.99643	False
AAVS1_g10	AAVS1	4144.2	4173.4	4144.2	4173.4	0.010111	424.96	2.8631e+06	0.017229	0.50332	0.49668	0.99336	0.99643	True
ROSA26_g1	ROSA26	18904	18864	18904	18864	-0.0030339	788.61	1.306e+07	0.010989	0.49562	0.50438	0.99123	0.99643	False
PROM1_g6	PROM1	17765	17737	17765	17737	-0.0022379	379.14	1.2273e+07	0.0078603	0.49686	0.50314	0.99373	0.99643	False
AAVS1_g1	AAVS1	10184	10172	10184	10172	-0.001655	68.168	7.0354e+06	0.0044796	0.49821	0.50179	0.99643	0.99643	False
