sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g2	ROSA26	3644.5	2613.7	3644.5	2613.7	-0.47944	5.312e+05	4.3336e+05	1.5657	0.058706	0.94129	0.11741	0.31869	False
LRIG1_g3	LRIG1	2132.7	1466.2	2132.7	1466.2	-0.54023	2.2206e+05	1.8626e+05	1.5442	0.061275	0.93872	0.12255	0.32117	False
PROM1_g5	PROM1	2951.5	2103.7	2951.5	2103.7	-0.48831	3.5937e+05	3.1079e+05	1.5207	0.064165	0.93584	0.12833	0.3251	False
CTRL0003_g3	CTRL	7291.3	5657.4	7291.3	5657.4	-0.36597	1.3347e+06	1.2941e+06	1.4362	0.075468	0.92453	0.15094	0.37004	False
mKate2_g6	mKate2	3468.6	2647.6	3468.6	2647.6	-0.38954	3.3703e+05	4.0086e+05	1.2967	0.097362	0.90264	0.19472	0.46247	False
AAVS1_g8	AAVS1	3897.9	3013.9	3897.9	3013.9	-0.37097	3.9074e+05	4.8182e+05	1.2735	0.10141	0.89859	0.20282	0.46711	False
PROM1_g6	PROM1	7275.4	5881.2	7275.4	5881.2	-0.30687	9.7192e+05	1.2897e+06	1.2277	0.10978	0.89022	0.21957	0.48857	False
CTRL0007_g7	CTRL	1762.8	2209.5	1762.8	2209.5	0.32568	99770	1.38e+05	1.2025	0.88541	0.11459	0.22918	0.48857	True
LRIG1_g5	LRIG1	5802.5	4675.4	5802.5	4675.4	-0.31151	6.3511e+05	9.0249e+05	1.1864	0.11774	0.88226	0.23548	0.48857	False
LRIG1_g4	LRIG1	4135.5	3277	4135.5	3277	-0.33558	3.6847e+05	5.2894e+05	1.1804	0.11893	0.88107	0.23786	0.48857	False
CTRL0004_g4	CTRL	1553	1162.4	1553	1162.4	-0.4176	76269	1.1304e+05	1.1616	0.12269	0.87731	0.24538	0.49077	False
KRT20_g5	KRT20	4868.8	3921.3	4868.8	3921.3	-0.31217	4.4888e+05	6.8428e+05	1.1454	0.12602	0.87398	0.25204	0.49115	False
KRT20_g4	KRT20	1057.2	1334.7	1057.2	1334.7	0.33592	38488	61746	1.1165	0.8679	0.1321	0.26419	0.50197	True
ROSA26_g3	ROSA26	4306.5	3496.7	4306.5	3496.7	-0.30043	3.2787e+05	5.6386e+05	1.0784	0.14043	0.85957	0.28085	0.52061	False
CTRL0005_g5	CTRL	2080.4	1684.6	2080.4	1684.6	-0.30428	78321	1.7912e+05	0.93515	0.17486	0.82514	0.34971	0.62417	False
CCR5_g8	CCR5	3096.4	2573	3096.4	2573	-0.26704	1.3697e+05	3.3518e+05	0.90405	0.18298	0.81702	0.36597	0.62417	False
CCR5_g1	CCR5	1835.7	2175.6	1835.7	2175.6	0.24498	57777	1.4709e+05	0.88635	0.81228	0.18772	0.37543	0.62417	True
AAVS1_g9	AAVS1	892.5	699.89	892.5	699.89	-0.35029	18550	47320	0.88552	0.18794	0.81206	0.37587	0.62417	False
CCR5_g6	CCR5	2422.5	2006.1	2422.5	2006.1	-0.272	86709	2.2767e+05	0.87276	0.1914	0.8086	0.38279	0.62417	False
CCR5_g2	CCR5	3054.5	3551	3054.5	3551	0.21723	1.2326e+05	3.2805e+05	0.86689	0.807	0.193	0.386	0.62417	True
ROSA26_g4	ROSA26	2443.1	2069.8	2443.1	2069.8	-0.2391	69667	2.3072e+05	0.77711	0.21855	0.78145	0.43709	0.68415	False
AAVS1_g3	AAVS1	3199.4	2746.7	3199.4	2746.7	-0.22005	1.0249e+05	3.5292e+05	0.7621	0.223	0.777	0.446	0.68415	False
CCR5_g5	CCR5	1720.9	1450	1720.9	1450	-0.24696	36693	1.3287e+05	0.74319	0.22868	0.77132	0.45736	0.68415	False
KRT20_g3	KRT20	2796.3	2400.8	2796.3	2400.8	-0.21993	78218	2.8543e+05	0.74032	0.22955	0.77045	0.4591	0.68415	False
KRT20_g1	KRT20	3042.6	3437	3042.6	3437	0.17582	77799	3.2604e+05	0.69082	0.75516	0.24484	0.48968	0.71568	True
ROSA26_g10	ROSA26	2652.2	2990.8	2652.2	2990.8	0.1733	57336	2.6259e+05	0.66083	0.74564	0.25436	0.50872	0.72629	True
AAVS1_g5	AAVS1	2259.4	2552.7	2259.4	2552.7	0.17603	43019	2.0399e+05	0.64945	0.74197	0.25803	0.51605	0.72629	True
LRIG1_g2	LRIG1	1716.9	1498.8	1716.9	1498.8	-0.19588	23786	1.3238e+05	0.59946	0.27443	0.72557	0.54887	0.75057	False
ROSA26_g5	ROSA26	2388.5	2658.5	2388.5	2658.5	0.15447	36459	2.2265e+05	0.57229	0.71644	0.28356	0.56713	0.75057	True
CCR5_g4	CCR5	1282.9	1447.3	1282.9	1447.3	0.17375	13501	83701	0.56799	0.71498	0.28502	0.57004	0.75057	True
CCR5_g10	CCR5	2598.3	2314	2598.3	2314	-0.16714	40426	2.5424e+05	0.56393	0.2864	0.7136	0.5728	0.75057	False
CCR5_g7	CCR5	4829.2	4425.8	4829.2	4425.8	-0.1258	81340	6.7552e+05	0.49074	0.31181	0.68819	0.62361	0.80083	False
CTRL0001_g1	CTRL	2027.3	2225.8	2027.3	2225.8	0.13468	19695	1.7198e+05	0.47858	0.68388	0.31612	0.63224	0.80083	True
AAVS1_g7	AAVS1	1888	2054.9	1888	2054.9	0.12218	13936	1.5373e+05	0.42579	0.66487	0.33513	0.67026	0.83508	True
CTRL0008_g8	CTRL	2905.6	2687	2905.6	2687	-0.11281	23895	3.032e+05	0.39701	0.34568	0.65432	0.69136	0.84389	False
ROSA26_g7	ROSA26	3901.8	3633.7	3901.8	3633.7	-0.10268	35941	4.8259e+05	0.38594	0.34977	0.65023	0.69954	0.84389	False
AAVS1_g1	AAVS1	3627	3848	3627	3848	0.085307	24420	4.301e+05	0.33698	0.63193	0.36807	0.73613	0.87233	True
PROM1_g4	PROM1	4200.4	3962	4200.4	3962	-0.084286	28423	5.421e+05	0.32382	0.37304	0.62696	0.74607	0.87233	False
LRIG1_g6	LRIG1	1954.5	1835.2	1954.5	1835.2	-0.090821	7117.1	1.6235e+05	0.2961	0.38358	0.61642	0.76715	0.88339	False
PROM1_g2	PROM1	3277.8	3114.2	3277.8	3114.2	-0.073825	13376	3.6665e+05	0.27012	0.39353	0.60647	0.78707	0.8834	False
CTRL0009_g9	CTRL	2199.2	2305.8	2199.2	2305.8	0.068289	5686.9	1.9549e+05	0.24121	0.5953	0.4047	0.8094	0.8834	True
mKate2_g2	mKate2	1934.7	2030.5	1934.7	2030.5	0.069697	4589.7	1.5977e+05	0.2397	0.59472	0.40528	0.81057	0.8834	True
mKate2_g5	mKate2	2281.5	2174.3	2281.5	2174.3	-0.069452	5754.5	2.0715e+05	0.23571	0.40683	0.59317	0.81366	0.8834	False
ROSA26_g6	ROSA26	2832.7	2943.3	2832.7	2943.3	0.055238	6116.3	2.9131e+05	0.20492	0.58118	0.41882	0.83764	0.88662	True
ROSA26_g9	ROSA26	1222.7	1166.5	1222.7	1166.5	-0.067896	1582.4	77609	0.20195	0.41998	0.58002	0.83996	0.88662	False
CTRL0006_g6	CTRL	4074.5	3982.3	4074.5	3982.3	-0.032999	4246.9	5.1669e+05	0.12821	0.44899	0.55101	0.89798	0.93488	False
ROSA26_g8	ROSA26	1991.7	1968.1	1991.7	1968.1	-0.01719	278.55	1.6724e+05	0.057716	0.47699	0.52301	0.95397	0.97976	False
CTRL0002_g2	CTRL	1841.2	1854.2	1841.2	1854.2	0.010089	83.566	1.4779e+05	0.033629	0.51341	0.48659	0.97317	0.98615	True
AAVS1_g4	AAVS1	1194.2	1189.5	1194.2	1189.5	-0.0056712	10.994	74783	0.017155	0.49316	0.50684	0.98631	0.98631	False
