sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
POLRD2scrmsh3	POLRD2scrm	93.527	1703.6	93.527	1703.6	4.1725	1.2961e+06	24936	10.196	1	1.4327e-24	2.8654e-24	5.0696e-24	True
LGR5sh7	LGR5	94.028	1703.6	94.028	1703.6	4.1649	1.2953e+06	25157	10.148	1	2.3446e-24	4.6892e-24	8.0315e-24	True
hSMARCD1sh4	hSMARCD1	94.028	1703.6	94.028	1703.6	4.1649	1.2953e+06	25157	10.148	1	2.3446e-24	4.6892e-24	8.0315e-24	True
hAPCsh3	hAPC	103.03	1703.6	103.03	1703.6	4.0343	1.2808e+06	29262	9.3565	1	5.6704e-21	1.1341e-20	1.8823e-20	True
SOX9scrmsh4	SOX9scrm	194.06	1703.6	194.06	1703.6	3.1274	1.1393e+06	83352	5.2285	1	1.1404e-07	2.2808e-07	3.1931e-07	True
KRT20scrmsh7	KRT20scrm	195.06	1703.6	195.06	1703.6	3.1201	1.1378e+06	84063	5.2029	1	1.3092e-07	2.6184e-07	3.6342e-07	True
POLRD2scrmsh5	POLRD2scrm	217.56	1703.6	217.56	1703.6	2.9633	1.1041e+06	1.007e+05	4.6827	1	1.8784e-06	3.7568e-06	5.1695e-06	True
CCR5ch9	CCR5	323.09	0	323.09	0	-8.3403	52195	1.9369e+05	3.0666	0.99889	0.0011115	0.002223	0.0028405	False
Prom1sh1	Prom1	329.6	0	329.6	0	-8.3689	54317	2.0018e+05	3.0082	0.99861	0.0013869	0.0027739	0.0035165	False
LGR5sh10	LGR5	418.12	1703.6	418.12	1703.6	2.024	8.2618e+05	2.9671e+05	2.3598	0.98826	0.01174	0.02348	0.029079	True
hSMARCC1sh2	hSMARCC1	413.62	0	413.62	0	-8.6957	85541	2.9145e+05	2.296	0.98916	0.010843	0.021685	0.027276	False
Prom1sh5	Prom1	416.62	0	416.62	0	-8.7061	86787	2.9495e+05	2.2759	0.98856	0.011436	0.022872	0.028545	False
SOX9scrmsh1	SOX9scrm	420.12	0	420.12	0	-8.7181	88252	2.9906e+05	2.2524	0.98785	0.012153	0.024307	0.029873	False
Prom1sh4	Prom1	436.63	0	436.63	0	-8.7736	95322	3.1875e+05	2.1467	0.98409	0.01591	0.03182	0.03881	False
SOX9scrmsh9	SOX9scrm	473.64	0	473.64	0	-8.8907	1.1217e+05	3.6468e+05	1.9333	0.9734	0.026597	0.053195	0.063913	False
KRT20scrmsh10	KRT20scrm	473.64	0	473.64	0	-8.8907	1.1217e+05	3.6468e+05	1.9333	0.9734	0.026597	0.053195	0.063913	False
mKatesh4	mKate	489.64	0	489.64	0	-8.9385	1.1988e+05	3.8529e+05	1.8498	0.96783	0.032172	0.064344	0.076737	False
TCF4sh1	TCF4	494.65	0	494.65	0	-8.9532	1.2234e+05	3.9182e+05	1.8247	0.96597	0.034028	0.068056	0.080567	False
CCR5ch1	CCR5	571.17	1703.6	571.17	1703.6	1.5749	6.4116e+05	4.971e+05	1.6061	0.93158	0.06842	0.13684	0.15965	True
CCR5ch4	CCR5	7804.3	0	7804.3	0	-12.93	3.0453e+07	3.7644e+07	1.5145	0.064946	0.93505	0.12989	0.15265	False
SOX9scrmsh8	SOX9scrm	6240.8	0	6240.8	0	-12.608	1.9474e+07	2.6001e+07	1.3673	0.085765	0.91423	0.17153	0.19805	False
POLRD2sh4	POLRD2	604.18	0	604.18	0	-9.2412	1.8252e+05	5.4552e+05	1.3651	0.91389	0.086109	0.17222	0.19805	False
SOX9scrmsh10	SOX9scrm	5583.1	0	5583.1	0	-12.447	1.5586e+07	2.1625e+07	1.2906	0.098427	0.90157	0.19685	0.22478	False
hSMARCD1sh1	hSMARCD1	633.69	0	633.69	0	-9.3099	2.0078e+05	5.9031e+05	1.2648	0.89703	0.10297	0.20594	0.23349	False
hSMARCC2sh2	hSMARCC2	1502.4	3407.1	1502.4	3407.1	1.1807	1.8139e+06	2.463e+06	1.2136	0.86466	0.13534	0.27069	0.30056	True
KRT20sh8	KRT20	5006	0	5006	0	-12.29	1.253e+07	1.8051e+07	1.2129	0.11258	0.88742	0.22517	0.25351	False
MYCscrmsh1	MYCscrm	717.71	1703.6	717.71	1703.6	1.2459	4.8595e+05	7.2536e+05	1.1575	0.84565	0.15435	0.3087	0.3381	True
CCR5ch7	CCR5	686.2	0	686.2	0	-9.4246	2.3544e+05	6.7343e+05	1.1046	0.86532	0.13468	0.26935	0.30056	False
KRT20sh6	KRT20	689.7	0	689.7	0	-9.4319	2.3784e+05	6.7912e+05	1.0946	0.86315	0.13685	0.27369	0.30181	False
Prom1sh9	Prom1	740.22	0	740.22	0	-9.5338	2.7396e+05	7.6338e+05	0.95991	0.83145	0.16855	0.3371	0.36671	False
KRT20sh9	KRT20	3484	0	3484	0	-11.767	6.0692e+06	9.9082e+06	0.93405	0.17514	0.82486	0.35028	0.37849	False
SOX9sh8	SOX9	3299.5	1703.6	3299.5	1703.6	-0.95327	1.2735e+06	9.0548e+06	0.88895	0.18701	0.81299	0.37403	0.40146	False
MYCsh1	MYC	789.23	0	789.23	0	-9.6261	3.1144e+05	8.4881e+05	0.84313	0.80042	0.19958	0.39915	0.42559	False
KRT20sh7	KRT20	2912.4	0	2912.4	0	-11.508	4.2409e+06	7.3651e+06	0.78183	0.21716	0.78284	0.43431	0.46003	False
SOX9scrmsh6	SOX9scrm	303.09	0	303.09	0	-8.2483	45931	1.7425e+05	0.72607	0.99948	0.00051812	0.0010362	0.0013347	False
hSMARCC1sh1	hSMARCC1	297.59	0	297.59	0	-8.222	44279	1.6905e+05	0.72377	0.99959	0.0004098	0.00081959	0.0010642	False
SOX9sh1m	SOX9	284.58	0	284.58	0	-8.1578	40494	1.5701e+05	0.7182	0.99978	0.00022404	0.00044809	0.00058652	False
SOX9sh9	SOX9	4201.2	6814.2	4201.2	6814.2	0.69761	3.4139e+06	1.3507e+07	0.711	0.72692	0.27308	0.54617	0.56731	True
hAPCsh2	hAPC	251.57	0	251.57	0	-7.9806	31645	1.2805e+05	0.70305	0.99997	3.2646e-05	6.5293e-05	8.6165e-05	False
MYCsh2	MYC	245.07	0	245.07	0	-7.9429	30030	1.2262e+05	0.69987	0.99998	2.0529e-05	4.1057e-05	5.463e-05	False
mKatescrmsh4	mKatescrm	236.57	0	236.57	0	-7.8922	27983	1.1566e+05	0.6956	0.99999	1.0618e-05	2.1235e-05	2.849e-05	False
LGR5sh5	LGR5	236.07	0	236.07	0	-7.8892	27864	1.1526e+05	0.69535	0.99999	1.0193e-05	2.0386e-05	2.7581e-05	False
GFPscrmsh1	GFPscrm	235.57	0	235.57	0	-7.8861	27746	1.1485e+05	0.69509	0.99999	9.7834e-06	1.9567e-05	2.6697e-05	False
TCF20sh2	TCF20	187.05	0	187.05	0	-7.555	17495	78437	0.6679	1	4.1016e-08	8.2033e-08	1.1585e-07	False
hSMARCC1sh3	hSMARCC1	176.05	0	176.05	0	-7.468	15497	70955	0.66092	1	6.5593e-09	1.3119e-08	1.8691e-08	False
LGR5sh4	LGR5	172.55	0	172.55	0	-7.4392	14887	68637	0.65863	1	3.4234e-09	6.8469e-09	9.8424e-09	False
CCR5ch10	CCR5	172.55	0	172.55	0	-7.4392	14887	68637	0.65863	1	3.4234e-09	6.8469e-09	9.8424e-09	False
KRT20sh10	KRT20	172.05	0	172.05	0	-7.435	14801	68308	0.65829	1	3.1107e-09	6.2213e-09	9.1057e-09	False
SOX9sh6	SOX9	166.55	0	166.55	0	-7.3884	13869	64734	0.6546	1	1.0296e-09	2.0593e-09	3.0417e-09	False
GFPscrmsh3	GFPscrm	159.05	0	159.05	0	-7.3223	12648	59984	0.64939	1	1.9258e-10	3.8516e-10	5.7417e-10	False
SOX9sh3	SOX9	153.55	0	153.55	0	-7.2719	11788	56592	0.64544	1	4.885e-11	9.77e-11	1.4701e-10	False
GFPsh2	GFP	146.54	0	146.54	0	-7.205	10737	52389	0.64025	1	6.9517e-12	1.3903e-11	2.1118e-11	False
SOX9scrmsh5	SOX9scrm	134.04	0	134.04	0	-7.0772	8983.3	45206	0.63043	1	1.0603e-13	2.1207e-13	3.2517e-13	False
SOX9sh10	SOX9	2447.2	0	2447.2	0	-11.258	2.9944e+06	5.5221e+06	0.6229	0.26668	0.73332	0.53335	0.56124	False
hAPCsh4	hAPC	124.54	0	124.54	0	-6.972	7754.7	40031	0.62244	1	2.0275e-15	4.055e-15	6.2774e-15	False
KRT20scrmsh2	KRT20scrm	120.04	0	120.04	0	-6.9193	7204.2	37668	0.61848	1	2.3064e-16	4.6128e-16	7.2103e-16	False
hSMARCA4sh1	hSMARCA4	112.03	0	112.03	0	-6.8206	6275.7	33607	0.61112	1	2.6764e-18	5.3529e-18	8.4491e-18	False
MYCsh5	MYC	111.03	0	111.03	0	-6.8078	6164.1	33113	0.61017	1	1.4421e-18	2.8842e-18	4.5977e-18	False
KRT20scrmsh8	KRT20scrm	111.03	0	111.03	0	-6.8078	6164.1	33113	0.61017	1	1.4421e-18	2.8842e-18	4.5977e-18	False
mKatescrmsh3	mKatescrm	110.53	0	110.53	0	-6.8013	6108.7	32867	0.60969	1	1.0526e-18	2.1052e-18	3.4237e-18	False
POLRD2scrmsh4	POLRD2scrm	108.03	0	108.03	0	-6.7686	5835.4	31647	0.60728	1	2.0556e-19	4.1113e-19	6.7542e-19	False
LGR5sh9	LGR5	2399.2	0	2399.2	0	-11.229	2.8781e+06	5.344e+06	0.60402	0.27291	0.72709	0.54583	0.56731	False
LGR5sh3	LGR5	100.03	0	100.03	0	-6.6586	5002.9	27866	0.59922	1	5.203e-22	1.0406e-21	1.7452e-21	False
POLRD2scrmsh2	POLRD2scrm	99.529	0	99.529	0	-6.6515	4953	27636	0.5987	1	3.4289e-22	6.8578e-22	1.1622e-21	False
SOX9scrmsh2	SOX9scrm	94.028	0	94.028	0	-6.5703	4420.6	25157	0.59282	1	2.3446e-24	4.6892e-24	8.0315e-24	False
Prom1sh3	Prom1	93.527	0	93.527	0	-6.5627	4373.7	24936	0.59227	1	1.4327e-24	2.8654e-24	5.0696e-24	False
Prom1sh10	Prom1	93.527	0	93.527	0	-6.5627	4373.7	24936	0.59227	1	1.4327e-24	2.8654e-24	5.0696e-24	False
hSMARCD1sh3	hSMARCD1	91.527	0	91.527	0	-6.5318	4188.6	24061	0.59005	1	1.8578e-25	3.7156e-25	6.7979e-25	False
SOX9scrmsh3	SOX9scrm	91.527	0	91.527	0	-6.5318	4188.6	24061	0.59005	1	1.8578e-25	3.7156e-25	6.7979e-25	False
mKatesh3	mKate	88.026	0	88.026	0	-6.4762	3874.3	22559	0.58607	1	3.8443e-27	7.6886e-27	1.4394e-26	False
hSMARCC2sh1	hSMARCC2	85.525	0	85.525	0	-6.435	3657.3	21510	0.58315	1	1.8508e-28	3.7017e-28	7.1803e-28	False
mKatesh1	mKate	84.525	0	84.525	0	-6.4183	3572.2	21096	0.58195	1	5.1398e-29	1.028e-28	2.0183e-28	False
TCF20sh1	TCF20	82.024	0	82.024	0	-6.3755	3364	20074	0.57893	1	1.7365e-30	3.473e-30	6.9894e-30	False
GFPscrmsh4	GFPscrm	81.024	0	81.024	0	-6.358	3282.4	19671	0.57769	1	4.1388e-31	8.2776e-31	1.6869e-30	False
mKatesh9	mKate	75.522	0	75.522	0	-6.2578	2851.8	17513	0.57068	1	6.157e-35	1.2314e-34	2.5417e-34	False
LGR5sh6	LGR5	74.522	0	74.522	0	-6.2388	2776.8	17132	0.56936	1	1.0262e-35	2.0525e-35	4.2915e-35	False
hSATB2sh2	hSATB2	73.021	0	73.021	0	-6.2099	2666.1	16565	0.56735	1	6.169e-37	1.2338e-36	2.6137e-36	False
GFPsh1	GFP	72.021	0	72.021	0	-6.1902	2593.5	16192	0.56599	1	8.6727e-38	1.7345e-37	3.7235e-37	False
mKatesh6m	mKate	71.021	0	71.021	0	-6.1703	2522	15822	0.56462	1	1.1319e-38	2.2638e-38	4.9254e-38	False
POLRD2sh3	POLRD2	69.52	0	69.52	0	-6.14	2416.5	15274	0.56252	1	4.603e-40	9.206e-40	2.0304e-39	False
GFPscrmsh5	GFPscrm	69.02	0	69.02	0	-6.1297	2381.9	15093	0.56182	1	1.5184e-40	3.0369e-40	6.8864e-40	False
Prom1sh7	Prom1	67.02	0	67.02	0	-6.0879	2245.8	14377	0.55895	1	1.4385e-42	2.877e-42	6.6172e-42	False
POLRD2scrmsh1	POLRD2scrm	65.519	0	65.519	0	-6.0557	2146.4	13849	0.55676	1	3.3955e-44	6.791e-44	1.6079e-43	False
hSATB1sh2	hSATB1	65.019	0	65.019	0	-6.0448	2113.7	13674	0.55601	1	9.2503e-45	1.8501e-44	4.4457e-44	False
hSMARCB1sh2	hSMARCB1	63.018	0	63.018	0	-6.0004	1985.7	12986	0.553	1	3.8577e-47	7.7154e-47	1.9111e-46	False
hSMARCD1sh2	hSMARCD1	63.018	0	63.018	0	-6.0004	1985.7	12986	0.553	1	3.8577e-47	7.7154e-47	1.9111e-46	False
CCR5ch8	CCR5	61.018	0	61.018	0	-5.9546	1861.6	12312	0.5499	1	9.8989e-50	1.9798e-49	5.141e-49	False
hSATB2sh1	hSATB2	61.018	0	61.018	0	-5.9546	1861.6	12312	0.5499	1	9.8989e-50	1.9798e-49	5.141e-49	False
KRT20sh1	KRT20	58.517	0	58.517	0	-5.8952	1712.1	11490	0.54591	1	2.6289e-53	5.2579e-53	1.4348e-52	False
KRT20scrmsh3	KRT20scrm	58.017	0	58.017	0	-5.8831	1683	11328	0.5451	1	4.5171e-54	9.0342e-54	2.5973e-53	False
mKatescrmsh5	mKatescrm	56.517	0	56.517	0	-5.8459	1597.1	10848	0.54262	1	1.7817e-56	3.5633e-56	1.0431e-55	False
mKatesh5m	mKate	56.517	0	56.517	0	-5.8459	1597.1	10848	0.54262	1	1.7817e-56	3.5633e-56	1.0431e-55	False
mKatescrmsh9	mKatescrm	51.015	0	51.015	0	-5.7009	1301.3	9160	0.53303	1	5.9766e-67	1.1953e-66	3.6311e-66	False
POLRD2sh1	POLRD2	49.515	0	49.515	0	-5.6586	1225.8	8719.3	0.53026	1	2.3473e-70	4.6946e-70	1.4535e-69	False
MYCsh3	MYC	49.515	0	49.515	0	-5.6586	1225.8	8719.3	0.53026	1	2.3473e-70	4.6946e-70	1.4535e-69	False
GFPscrmsh8	GFPscrm	47.514	0	47.514	0	-5.6003	1128.8	8145.2	0.52646	1	2.3831e-75	4.7663e-75	1.5661e-74	False
GFPscrmsh2	GFPscrm	47.014	0	47.014	0	-5.5854	1105.1	8004.1	0.52549	1	1.0954e-76	2.1909e-76	7.3485e-76	False
CCR5ch2	CCR5	44.513	0	44.513	0	-5.5082	990.71	7313.3	0.52051	1	5.5231e-84	1.1046e-83	3.8662e-83	False
mKatesh8	mKate	42.012	0	42.012	0	-5.4267	882.52	6647.4	0.51529	1	1.8355e-92	3.671e-92	1.3432e-91	False
SOX9sh4	SOX9	41.012	0	41.012	0	-5.3927	840.99	6388.1	0.51313	1	3.0329e-96	6.0658e-96	2.2711e-95	False
hSMARCB1sh1	hSMARCB1	39.512	0	39.512	0	-5.3403	780.58	6006.9	0.5098	1	2.1145e-102	4.2289e-102	1.6211e-101	False
Prom1sh8	Prom1	39.011	0	39.011	0	-5.3223	760.95	5881.9	0.50867	1	1.3545e-104	2.709e-104	1.0638e-103	False
CCR5ch3	CCR5	39.011	0	39.011	0	-5.3223	760.95	5881.9	0.50867	1	1.3545e-104	2.709e-104	1.0638e-103	False
Prom1sh6	Prom1	37.011	0	37.011	0	-5.2483	684.9	5392.3	0.50401	1	3.6122e-114	7.2244e-114	2.9824e-113	False
MYCsh4	MYC	35.51	0	35.51	0	-5.1902	630.5	5036.2	0.50038	1	2.6301e-122	5.2601e-122	2.2889e-121	False
KRT20scrmsh4	KRT20scrm	35.01	0	35.01	0	-5.1703	612.86	4919.7	0.49915	1	3.1577e-125	6.3153e-125	2.8244e-124	False
LGR5sh8	LGR5	34.51	0	34.51	0	-5.1502	595.47	4804.2	0.49789	1	2.9209e-128	5.8419e-128	2.6873e-127	False
GFPscrmsh9	GFPscrm	34.01	0	34.01	0	-5.1297	578.34	4689.8	0.49662	1	2.0527e-131	4.1053e-131	1.944e-130	False
POLRD2sh5	POLRD2	33.51	0	33.51	0	-5.1089	561.45	4576.5	0.49534	1	1.0795e-134	2.1589e-134	1.0533e-133	False
GFPscrmsh6	GFPscrm	31.009	0	31.009	0	-5.0004	480.78	4026.7	0.48867	1	3.0561e-153	6.1122e-153	3.1744e-152	False
KRT20sh5	KRT20	30.509	0	30.509	0	-4.9777	465.4	3920.1	0.48728	1	1.9237e-157	3.8473e-157	2.0647e-156	False
mKatescrmsh8	mKatescrm	29.509	0	29.509	0	-4.9311	435.38	3710.3	0.48445	1	2.0347e-166	4.0695e-166	2.2593e-165	False
LGR5sh2	LGR5	29.009	0	29.009	0	-4.9073	420.75	3607.1	0.483	1	3.2333e-171	6.4667e-171	3.7183e-170	False
GFPsh9	GFP	28.508	0	28.508	0	-4.8831	406.36	3505	0.48153	1	3.0591e-176	6.1181e-176	3.6482e-175	False
hSATB1sh3	hSATB1	28.508	0	28.508	0	-4.8831	406.36	3505	0.48153	1	3.0591e-176	6.1181e-176	3.6482e-175	False
hSATB1sh1	hSATB1	26.008	0	26.008	0	-4.7553	338.2	3012.4	0.47385	1	2.6488e-205	5.2977e-205	3.4117e-204	False
mKatescrmsh6	mKatescrm	25.007	0	25.007	0	-4.7008	312.68	2823.7	0.47061	1	3.9217e-219	7.8435e-219	5.4904e-218	False
KRT20scrmsh5	KRT20scrm	21.506	0	21.506	0	-4.4923	231.26	2201.9	0.45832	1	1.5597e-281	3.1194e-281	2.2828e-280	False
KRT20scrmsh1	KRT20scrm	20.006	0	20.006	0	-4.3927	200.12	1954.4	0.45253	1	1.8751e-317	3.7502e-317	2.8751e-316	False
POLRD2sh2	POLRD2	19.506	0	19.506	0	-4.358	190.24	1874.5	0.45053	1	0	0	0	False
mKatesh7	mKate	18.505	0	18.505	0	-4.2858	171.23	1718.7	0.44637	1	0	0	0	False
LGR5sh1	LGR5	2044.6	0	2044.6	0	-10.998	2.0902e+06	4.1012e+06	0.44521	0.32808	0.67192	0.65617	0.6772	False
mKatesh10	mKate	17.505	0	17.505	0	-4.2099	153.21	1568.3	0.44203	1	0	0	0	False
KRT20sh4	KRT20	16.505	0	16.505	0	-4.1297	136.2	1423.4	0.43747	1	0	0	0	False
mKatescrmsh7	mKatescrm	16.505	0	16.505	0	-4.1297	136.2	1423.4	0.43747	1	0	0	0	False
hAPCsh1	hAPC	4174.2	3407.1	4174.2	3407.1	-0.29288	2.9422e+05	1.3363e+07	0.43369	0.33226	0.66774	0.66451	0.68144	False
TCF4sh2	TCF4	15.004	0	15.004	0	-4.0004	112.57	1216.5	0.43018	1	0	0	0	False
KRT20sh2m	KRT20	1019.3	0	1019.3	0	-9.9948	5.1949e+05	1.2961e+06	0.42283	0.66379	0.33621	0.67242	0.68519	False
GFPsh5	GFP	11.003	0	11.003	0	-3.5854	60.536	730.08	0.40722	1	0	0	0	False
GFPsh6	GFP	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
GFPsh8	GFP	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
mKatesh5	mKate	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
mKatesh6	mKate	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
SOX9sh1	SOX9	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
SOX9sh5	SOX9	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
KRT20sh2	KRT20	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
CCR5ch6	CCR5	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
SOX9scrmsh7	SOX9scrm	0	0	11.003	0	-3.5854	0	730.08	0.40722	1	0	0	0	False
SOX9sh7	SOX9	8186.4	6814.2	8186.4	6814.2	-0.26464	9.4141e+05	4.0743e+07	0.3853	0.35001	0.64999	0.70002	0.70882	False
KRT20scrmsh9	KRT20scrm	1787	0	1787	0	-10.804	1.5967e+06	3.282e+06	0.30169	0.38144	0.61856	0.76289	0.76765	False
KRT20scrmsh6	KRT20scrm	1258.4	0	1258.4	0	-10.298	7.9175e+05	1.8368e+06	0.12341	0.54911	0.45089	0.90178	0.90178	False
