sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g8	AAVS1	23928	20204	23928	20204	-0.244	6.9311e+06	5.0139e+07	0.52654	0.29926	0.70074	0.59851	0.98595	False
SOX9_g6	SOX9	25463	22088	25463	22088	-0.20511	5.6945e+06	5.3356e+07	0.46247	0.32187	0.67813	0.64374	0.98595	False
EGFP_g3	EGFP	6818.6	8548.8	6818.6	8548.8	0.3262	1.4968e+06	1.4288e+07	0.45773	0.66447	0.33553	0.67105	0.98595	True
LRIG1_g2	LRIG1	11489	9509.6	11489	9509.6	-0.27272	1.9582e+06	2.4074e+07	0.42071	0.33698	0.66302	0.67396	0.98595	False
ROSA26_g10	ROSA26	15929	18094	15929	18094	0.18386	2.344e+06	3.3378e+07	0.37477	0.64505	0.35495	0.7099	0.98595	True
ROSA26_g4	ROSA26	17717	15487	17717	15487	-0.19402	2.4854e+06	3.7125e+07	0.36906	0.35604	0.64396	0.71208	0.98595	False
PROM1_g3	PROM1	17365	15268	17365	15268	-0.18567	2.1989e+06	3.6387e+07	0.35104	0.36278	0.63722	0.72556	0.98595	False
ROSA26_g3	ROSA26	24239	21866	24239	21866	-0.14864	2.8157e+06	5.0792e+07	0.33354	0.36936	0.63064	0.73873	0.98595	False
LRIG1_g5	LRIG1	30305	27782	30305	27782	-0.1254	3.1829e+06	6.3503e+07	0.31673	0.37572	0.62428	0.75145	0.98595	False
LRIG1_g3	LRIG1	9505	8220.1	9505	8220.1	-0.20951	8.2551e+05	1.9917e+07	0.31506	0.37636	0.62364	0.75272	0.98595	False
LRIG1_g4	LRIG1	24401	22167	24401	22167	-0.13848	2.494e+06	5.113e+07	0.31287	0.37719	0.62281	0.75438	0.98595	False
CTRL0001_g1	CTRL	12743	11340	12743	11340	-0.16838	9.8546e+05	2.6703e+07	0.28255	0.38876	0.61124	0.77752	0.98595	False
PROM1_g6	PROM1	36117	33696	36117	33696	-0.10012	2.9319e+06	7.5682e+07	0.27838	0.39036	0.60964	0.78072	0.98595	False
CTRL0010_g10	CTRL	22053	20449	22053	20449	-0.10892	1.286e+06	4.6211e+07	0.23682	0.4064	0.5936	0.81279	0.98595	False
AAVS1_g9	AAVS1	6466.2	5854.2	6466.2	5854.2	-0.14344	1.8733e+05	1.355e+07	0.22575	0.4107	0.5893	0.82139	0.98595	False
ROSA26_g7	ROSA26	21791	20372	21791	20372	-0.097197	1.008e+06	4.5663e+07	0.21106	0.41642	0.58358	0.83284	0.98595	False
PROM1_g4	PROM1	24273	22819	24273	22819	-0.089114	1.0571e+06	5.0862e+07	0.20437	0.41903	0.58097	0.83806	0.98595	False
mKate2_g6	mKate2	19801	18538	19801	18538	-0.095054	7.971e+05	4.1491e+07	0.19758	0.42169	0.57831	0.84338	0.98595	False
PROM1_g2	PROM1	20896	19673	20896	19673	-0.086999	7.4775e+05	4.3786e+07	0.18597	0.42623	0.57377	0.85247	0.98595	False
ROSA26_g6	ROSA26	20049	21253	20049	21253	0.084138	7.2493e+05	4.2012e+07	0.18577	0.57327	0.42673	0.85347	0.98595	True
PROM1_g5	PROM1	15235	14232	15235	14232	-0.098182	5.0236e+05	3.1923e+07	0.18252	0.42759	0.57241	0.85518	0.98595	False
mKate2_g4	mKate2	10318	9572.6	10318	9572.6	-0.10817	2.7781e+05	2.1621e+07	0.17955	0.42875	0.57125	0.85751	0.98595	False
AAVS1_g3	AAVS1	14972	14019	14972	14019	-0.094843	4.5379e+05	3.1373e+07	0.17553	0.43033	0.56967	0.86066	0.98595	False
AAVS1_g7	AAVS1	12320	11508	12320	11508	-0.098384	3.2985e+05	2.5816e+07	0.17091	0.43215	0.56785	0.8643	0.98595	False
CTRL0008_g8	CTRL	15149	14270	15149	14270	-0.086182	3.8586e+05	3.1743e+07	0.16106	0.43602	0.56398	0.87205	0.98595	False
LRIG1_g1	LRIG1	18187	17212	18187	17212	-0.07951	4.7559e+05	3.8111e+07	0.16028	0.43633	0.56367	0.87266	0.98595	False
AAVS1_g1	AAVS1	22092	21080	22092	21080	-0.067633	5.1189e+05	4.6293e+07	0.14954	0.44056	0.55944	0.88113	0.98595	False
AAVS1_g5	AAVS1	14462	13697	14462	13697	-0.078314	2.9197e+05	3.0304e+07	0.14489	0.4424	0.5576	0.88479	0.98595	False
AAVS1_g4	AAVS1	8969.9	8460.6	8969.9	8460.6	-0.084318	1.2968e+05	1.8796e+07	0.14464	0.4425	0.5575	0.885	0.98595	False
CTRL0004_g4	CTRL	7144.3	6769.2	7144.3	6769.2	-0.077804	70364	1.497e+07	0.14251	0.44334	0.55666	0.88668	0.98595	False
CTRL0002_g2	CTRL	11485	10857	11485	10857	-0.081059	1.9691e+05	2.4066e+07	0.14145	0.44376	0.55624	0.88752	0.98595	False
AAVS1_g6	AAVS1	4979.7	4809.8	4979.7	4809.8	-0.050087	14442	1.0435e+07	0.13874	0.44483	0.55517	0.88966	0.98595	False
CCR5_g2	CCR5	18342	17537	18342	17537	-0.064703	3.2359e+05	3.8434e+07	0.13192	0.44752	0.55248	0.89505	0.98595	False
AAVS1_g10	AAVS1	7887.1	7525	7887.1	7525	-0.067803	65575	1.6527e+07	0.12538	0.45011	0.54989	0.90022	0.98595	False
CCR5_g8	CCR5	17121	16397	17121	16397	-0.062398	2.6265e+05	3.5877e+07	0.12396	0.45068	0.54932	0.90135	0.98595	False
CTRL0006_g6	CTRL	25522	24621	25522	24621	-0.051853	4.0597e+05	5.3481e+07	0.12355	0.45084	0.54916	0.90167	0.98595	False
PROM1_g1	PROM1	14447	15088	14447	15088	0.062647	2.0556e+05	3.0272e+07	0.11654	0.54442	0.45558	0.91117	0.98595	True
CCR5_g6	CCR5	13907	13324	13907	13324	-0.061758	1.6983e+05	2.9141e+07	0.11484	0.45429	0.54571	0.90858	0.98595	False
CCR5_g7	CCR5	26808	25999	26808	25999	-0.044227	3.2756e+05	5.6176e+07	0.10823	0.45691	0.54309	0.91381	0.98595	False
mKate2_g5	mKate2	10897	10457	10897	10457	-0.059454	96785	2.2833e+07	0.10752	0.45719	0.54281	0.91438	0.98595	False
CTRL0003_g3	CTRL	40950	39997	40950	39997	-0.033976	4.5423e+05	8.5808e+07	0.1029	0.45902	0.54098	0.91804	0.98595	False
CTRL0009_g9	CTRL	13946	13475	13946	13475	-0.049529	1.1077e+05	2.9223e+07	0.093755	0.46265	0.53735	0.9253	0.98595	False
CCR5_g9	CCR5	8422.3	8174.3	8422.3	8174.3	-0.043112	30749	1.7648e+07	0.089309	0.46442	0.53558	0.92884	0.98595	False
CTRL0005_g5	CTRL	12834	12422	12834	12422	-0.047096	84966	2.6893e+07	0.088465	0.46475	0.53525	0.92951	0.98595	False
CTRL0007_g7	CTRL	14534	14113	14534	14113	-0.042338	88343	3.0454e+07	0.081826	0.46739	0.53261	0.93478	0.98595	False
CCR5_g5	CCR5	10753	10439	10753	10439	-0.042665	49100	2.2532e+07	0.081743	0.46743	0.53257	0.93485	0.98595	False
ROSA26_g9	ROSA26	5936.4	5881.6	5936.4	5881.6	-0.013372	1500.3	1.2439e+07	0.077028	0.4693	0.5307	0.9386	0.98595	False
ROSA26_g2	ROSA26	16817	17229	16817	17229	0.034932	84947	3.5239e+07	0.069434	0.52659	0.47341	0.94683	0.98595	True
mKate2_g1	mKate2	10653	10402	10653	10402	-0.03438	31469	2.2322e+07	0.069099	0.47246	0.52754	0.94491	0.98595	False
CCR5_g4	CCR5	10018	9815.3	10018	9815.3	-0.02948	20534	2.0992e+07	0.063201	0.4748	0.5252	0.94961	0.98595	False
CCR5_g1	CCR5	11628	11924	11628	11924	0.036228	43724	2.4366e+07	0.059908	0.51944	0.48056	0.96111	0.98595	True
ROSA26_g5	ROSA26	14246	13987	14246	13987	-0.026444	33479	2.9852e+07	0.053329	0.47874	0.52126	0.95747	0.98595	False
CCR5_g3	CCR5	9947	9800.4	9947	9800.4	-0.02141	10737	2.0843e+07	0.051259	0.47956	0.52044	0.95912	0.98595	False
CCR5_g10	CCR5	13263	13038	13263	13038	-0.024659	25263	2.7791e+07	0.050388	0.47991	0.52009	0.95981	0.98595	False
ROSA26_g1	ROSA26	42222	42668	42222	42668	0.015156	99420	8.8475e+07	0.047407	0.5189	0.4811	0.96219	0.98595	True
EGFP_g6	EGFP	22114	21796	22114	21796	-0.020855	50366	4.6338e+07	0.04738	0.48111	0.51889	0.96221	0.98595	False
AAVS1_g2	AAVS1	13200	13393	13200	13393	0.020966	18671	2.7659e+07	0.036743	0.51171	0.48829	0.97659	0.98595	True
mKate2_g2	mKate2	11560	11440	11560	11440	-0.014954	7105.7	2.4222e+07	0.036375	0.48549	0.51451	0.97098	0.98595	False
mKate2_g3	mKate2	12322	12209	12322	12209	-0.013308	6401.4	2.582e+07	0.032112	0.48719	0.51281	0.97438	0.98595	False
ROSA26_g8	ROSA26	10359	10292	10359	10292	-0.0093681	2248	2.1706e+07	0.031217	0.48755	0.51245	0.9751	0.98595	False
LRIG1_g6	LRIG1	11436	11411	11436	11411	-0.003236	328.32	2.3964e+07	0.017616	0.49297	0.50703	0.98595	0.98595	False
