sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKatesh8	mKate	21.58	9.3476	21.58	9.3476	-1.1258	74.817	933.72	1.092	0.13742	0.86258	0.27484	0.85156	False
GFPsh6	GFP	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
GFPsh8	GFP	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
mKatesh5	mKate	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
mKatesh6	mKate	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
SOX9sh1	SOX9	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
SOX9sh5	SOX9	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
KRT20sh2	KRT20	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
CCR5ch6	CCR5	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
SOX9scrmsh7	SOX9scrm	0	0	3.1971	0	-2.0694	0	16.379	1.0915	0.13752	0.86248	0.27504	0.85156	False
GFPsh1	GFP	102.31	287.11	102.31	287.11	1.4797	17076	28920	1.0867	0.80918	0.19082	0.38164	0.85156	True
SOX9sh2	SOX9	63.941	173.6	63.941	173.6	1.4268	6012.4	10221	1.0847	0.81122	0.18878	0.37757	0.85156	True
KRT20sh9	KRT20	5172	3220.9	5172	3220.9	-0.68309	1.9034e+06	1.738e+08	1.064	0.14367	0.85633	0.28735	0.85156	False
LGR5sh1	LGR5	4560.6	2815	4560.6	2815	-0.69591	1.5236e+06	1.3147e+08	1.0637	0.14374	0.85626	0.28748	0.85156	False
LGR5sh9	LGR5	4221.7	2618.7	4221.7	2618.7	-0.68878	1.2849e+06	1.1077e+08	1.0567	0.14532	0.85468	0.29064	0.85156	False
hAPCsh3	hAPC	57.547	150.9	57.547	150.9	1.3754	4357.2	8096.9	1.0374	0.79727	0.20273	0.40546	0.85156	True
mKatesh3	mKate	142.27	74.781	142.27	74.781	-0.91882	2277.3	60042	1.0195	0.15397	0.84603	0.30794	0.85156	False
KRT20sh2m	KRT20	3370.5	2180.7	3370.5	2180.7	-0.62796	7.0785e+05	6.721e+07	1.0178	0.15438	0.84562	0.30876	0.85156	False
SOX9sh7	SOX9	2605.6	8684	2605.6	8684	1.7363	1.8473e+07	3.7967e+07	0.98647	0.75603	0.24397	0.48795	0.85156	True
hAPCsh1	hAPC	5885.8	4278.6	5885.8	4278.6	-0.46002	1.2916e+06	2.3154e+08	0.96702	0.16677	0.83323	0.33353	0.85156	False
hSMARCC2sh1	hSMARCC2	114.29	64.098	114.29	64.098	-0.82464	1259.9	36965	0.96596	0.16703	0.83297	0.33407	0.85156	False
SOX9scrmsh3	SOX9scrm	294.13	174.93	294.13	174.93	-0.74631	7103.7	3.0042e+05	0.96296	0.16778	0.83222	0.33557	0.85156	False
hSATB1sh2	hSATB1	35.168	18.695	35.168	18.695	-0.87685	135.67	2730.8	0.96264	0.16786	0.83214	0.33573	0.85156	False
mKatescrmsh8	mKatescrm	11.19	25.372	11.19	25.372	1.1134	100.57	223.6	0.94846	0.77817	0.22183	0.44367	0.85156	True
MYCsh2	MYC	424.41	271.08	424.41	271.08	-0.64481	11755	6.7752e+05	0.92855	0.17656	0.82344	0.35312	0.85156	False
hSMARCC1sh2	hSMARCC1	1218.9	847.97	1218.9	847.97	-0.52296	68789	7.0363e+06	0.91768	0.17939	0.82061	0.35879	0.85156	False
CCR5ch8	CCR5	39.164	22.701	39.164	22.701	-0.76093	135.51	3461.9	0.90268	0.18335	0.81665	0.36669	0.85156	False
mKatesh7	mKate	38.365	22.701	38.365	22.701	-0.73193	122.67	3308	0.88651	0.18767	0.81233	0.37534	0.85156	False
hSATB1sh3	hSATB1	20.781	46.738	20.781	46.738	1.1321	336.89	859.65	0.88532	0.75289	0.24711	0.49422	0.85156	True
CCR5ch4	CCR5	6397.3	5312.1	6397.3	5312.1	-0.26813	5.8882e+05	2.7857e+08	0.87806	0.18996	0.81004	0.37991	0.85156	False
hAPCsh4	hAPC	407.63	280.43	407.63	280.43	-0.53801	8089.4	6.1952e+05	0.87277	0.19139	0.80861	0.38279	0.85156	False
POLRD2scrmsh5	POLRD2scrm	580.27	408.63	580.27	408.63	-0.50489	14730	1.356e+06	0.87251	0.19146	0.80854	0.38293	0.85156	False
GFPscrmsh8	GFPscrm	24.777	14.689	24.777	14.689	-0.71633	50.885	1264.1	0.87049	0.19202	0.80798	0.38403	0.85156	False
hSMARCA4sh2	hSMARCA4	45.558	28.043	45.558	28.043	-0.68085	153.39	4833	0.86275	0.19414	0.80586	0.38827	0.85156	False
Prom1sh4	Prom1	508.33	361.89	508.33	361.89	-0.48909	10723	1.011e+06	0.85804	0.19544	0.80456	0.39087	0.85156	False
POLRD2scrmsh1	POLRD2scrm	72.733	46.738	72.733	46.738	-0.62717	337.87	13590	0.84798	0.19823	0.80177	0.39645	0.85156	False
POLRD2sh2	POLRD2	6.3941	13.354	6.3941	13.354	0.95698	24.218	67.757	0.8455	0.74542	0.25458	0.50916	0.85156	True
SOX9scrmsh9	SOX9scrm	314.91	224.34	314.91	224.34	-0.48739	4101.2	3.4953e+05	0.83445	0.20201	0.79799	0.40403	0.85156	False
GFPscrmsh2	GFPscrm	14.387	30.714	14.387	30.714	1.0434	133.28	385.36	0.83171	0.73602	0.26398	0.52797	0.85156	True
SOX9scrmsh2	SOX9scrm	95.912	64.098	95.912	64.098	-0.57406	506.06	25069	0.82937	0.20345	0.79655	0.40689	0.85156	False
KRT20sh6	KRT20	736.92	571.54	736.92	571.54	-0.36609	13675	2.3041e+06	0.81239	0.20828	0.79172	0.41657	0.85156	False
LGR5sh3	LGR5	89.518	61.427	89.518	61.427	-0.53602	394.53	21518	0.80595	0.21014	0.78986	0.42027	0.85156	False
POLRD2scrmsh3	POLRD2scrm	174.24	125.53	174.24	125.53	-0.4699	1186.5	94095	0.79795	0.21245	0.78755	0.4249	0.85156	False
CCR5ch7	CCR5	551.49	429.99	551.49	429.99	-0.3583	7381.3	1.2113e+06	0.79342	0.21377	0.78623	0.42753	0.85156	False
TCF4sh2	TCF4	3.9963	8.0123	3.9963	8.0123	0.85102	8.0639	25.623	0.79336	0.72769	0.27231	0.54461	0.85156	True
KRT20scrmsh10	KRT20scrm	560.29	438	560.29	438	-0.3545	7476.3	1.2546e+06	0.7922	0.21412	0.78588	0.42824	0.85156	False
hSMARCD1sh2	hSMARCD1	47.157	32.049	47.157	32.049	-0.54313	114.12	5215.3	0.78692	0.21567	0.78433	0.43133	0.85156	False
SOX9scrmsh10	SOX9scrm	4599.8	4221.1	4599.8	4221.1	-0.12391	71685	1.3399e+08	0.78553	0.21607	0.78393	0.43214	0.85156	False
GFPsh5	GFP	10.39	6.6769	10.39	6.6769	-0.56923	6.8953	190.59	0.78175	0.21718	0.78282	0.43436	0.85156	False
GFPsh4	GFP	75.93	53.415	75.93	53.415	-0.49954	253.46	14947	0.77928	0.21791	0.78209	0.43581	0.85156	False
CCR5ch5	CCR5	75.93	54.751	75.93	54.751	-0.46457	224.29	14947	0.75956	0.22376	0.77624	0.44752	0.85156	False
GFPscrmsh1	GFPscrm	718.54	602.26	718.54	602.26	-0.2543	6761	2.1785e+06	0.75116	0.22628	0.77372	0.45255	0.85156	False
hSMARCB1sh1	hSMARCB1	28.774	20.031	28.774	20.031	-0.50154	38.219	1755.7	0.74834	0.22713	0.77287	0.45425	0.85156	False
mKatesh2	mKate	31.971	22.701	31.971	22.701	-0.47621	42.959	2213.7	0.73607	0.23084	0.76916	0.46169	0.85156	False
hSMARCA4sh1	hSMARCA4	93.514	70.775	93.514	70.775	-0.39705	258.53	23702	0.72978	0.23276	0.76724	0.46553	0.85156	False
KRT20scrmsh3	KRT20scrm	70.335	53.415	70.335	53.415	-0.39061	143.15	12619	0.71391	0.23764	0.76236	0.47528	0.85156	False
SOX9scrmsh6	SOX9scrm	361.27	308.47	361.27	308.47	-0.22725	1393.7	4.7398e+05	0.6993	0.24218	0.75782	0.48436	0.85156	False
KRT20sh7	KRT20	2215.6	2158	2215.6	2158	-0.037981	1658.5	2.6494e+07	0.6961	0.24318	0.75682	0.48637	0.85156	False
KRT20scrmsh6	KRT20scrm	1222.9	1145.8	1222.9	1145.8	-0.093901	2973.9	7.0876e+06	0.69227	0.24438	0.75562	0.48877	0.85156	False
POLRD2sh4	POLRD2	1059.8	986.84	1059.8	986.84	-0.10283	2663.2	5.1596e+06	0.68899	0.24541	0.75459	0.49083	0.85156	False
KRT20scrmsh4	KRT20scrm	41.562	32.049	41.562	32.049	-0.36495	45.246	3946.7	0.67774	0.24897	0.75103	0.49793	0.85156	False
hSMARCB1sh2	hSMARCB1	67.138	53.415	67.138	53.415	-0.32446	94.163	11385	0.67286	0.25052	0.74948	0.50103	0.85156	False
mKatescrmsh4	mKatescrm	942.33	892.03	942.33	892.03	-0.079056	1265.1	3.9756e+06	0.66872	0.25184	0.74816	0.50367	0.85156	False
KRT20scrmsh9	KRT20scrm	1379.5	1366.1	1379.5	1366.1	-0.014114	90.322	9.2607e+06	0.65425	0.25648	0.74352	0.51295	0.85156	False
LGR5sh7	LGR5	85.521	70.775	85.521	70.775	-0.26957	108.73	19449	0.65097	0.25753	0.74247	0.51507	0.85156	False
POLRD2scrmsh2	POLRD2scrm	269.35	240.37	269.35	240.37	-0.16361	420.05	2.4716e+05	0.64681	0.25888	0.74112	0.51776	0.85156	False
mKatesh1	mKate	72.733	60.092	72.733	60.092	-0.27133	79.899	13590	0.64448	0.25963	0.74037	0.51926	0.85156	False
Prom1sh10	Prom1	49.554	41.397	49.554	41.397	-0.25389	33.274	5818.9	0.61648	0.26879	0.73121	0.53758	0.85156	False
hSMARCD1sh3	hSMARCD1	167.85	150.9	167.85	150.9	-0.15261	143.62	86612	0.61471	0.26937	0.73063	0.53875	0.85156	False
SOX9scrmsh4	SOX9scrm	485.15	472.72	485.15	472.72	-0.037368	77.256	9.1156e+05	0.60559	0.27239	0.72761	0.54479	0.85156	False
GFPscrmsh10	GFPscrm	95.912	86.8	95.912	86.8	-0.14246	41.517	25069	0.57888	0.28134	0.71866	0.56267	0.86511	False
GFPsh6m	GFP	88.718	80.123	88.718	80.123	-0.1453	36.944	21095	0.57661	0.2821	0.7179	0.5642	0.86511	False
KRT20scrmsh2	KRT20scrm	91.116	85.464	91.116	85.464	-0.091353	15.973	22378	0.54396	0.29324	0.70676	0.58647	0.87719	False
SOX9sh4	SOX9	18.383	16.025	18.383	16.025	-0.18718	2.7814	657.46	0.53323	0.29694	0.70306	0.59387	0.87719	False
mKatescrmsh7	mKatescrm	0	5.3415	3.1971	5.3415	0.59545	14.266	16.379	0.52988	0.62037	0.37963	0.75926	0.88495	True
KRT20scrmsh5	KRT20scrm	22.379	20.031	22.379	20.031	-0.15275	2.7583	1011.2	0.5168	0.30265	0.69735	0.60529	0.88485	False
CCR5ch10	CCR5	107.1	198.97	107.1	198.97	0.88741	4220	32008	0.5135	0.58114	0.41886	0.83773	0.9238	True
hSMARCD1sh4	hSMARCD1	48.755	86.8	48.755	86.8	0.81937	723.69	5613.7	0.50777	0.58808	0.41192	0.82385	0.91475	True
Prom1sh3	Prom1	27.175	46.738	27.175	46.738	0.76073	191.36	1548.4	0.49716	0.59006	0.40994	0.81987	0.91475	True
KRT20scrmsh8	KRT20scrm	109.5	197.64	109.5	197.64	0.84609	3884	33617	0.4807	0.56491	0.43509	0.87019	0.9326	True
KRT20scrmsh7	KRT20scrm	93.514	161.58	93.514	161.58	0.78256	2316.5	23702	0.44212	0.54793	0.45207	0.90414	0.93914	True
mKatescrmsh9	mKatescrm	31.171	30.714	31.171	30.714	-0.020671	0.10473	2093.8	0.44013	0.32992	0.67008	0.65984	0.88495	False
LGR5sh2	LGR5	27.175	26.708	27.175	26.708	-0.024137	0.10926	1548.4	0.43563	0.33155	0.66845	0.6631	0.88495	False
GFPscrmsh9	GFPscrm	21.58	34.72	21.58	34.72	0.66167	86.325	933.72	0.43001	0.56105	0.43895	0.87791	0.9326	True
POLRD2sh5	POLRD2	28.774	46.738	28.774	46.738	0.68111	161.36	1755.7	0.42874	0.55687	0.44313	0.88626	0.9326	True
GFPscrmsh5	GFPscrm	33.569	54.751	33.569	54.751	0.6895	224.32	2464.8	0.42664	0.55389	0.44611	0.89222	0.93278	True
KRT20sh4	KRT20	12.788	20.031	12.788	20.031	0.60906	26.226	298.44	0.41923	0.5619	0.4381	0.8762	0.9326	True
Prom1sh5	Prom1	184.63	309.81	184.63	309.81	0.74359	7834.7	1.0699e+05	0.3827	0.5083	0.4917	0.98341	0.99319	True
GFPscrmsh7	GFPscrm	36.766	53.415	36.766	53.415	0.52691	138.59	3011.8	0.30337	0.49128	0.50872	0.98256	0.99319	True
CCR5ch2	CCR5	3.9963	5.3415	3.9963	5.3415	0.34396	0.90476	25.623	0.26575	0.49659	0.50341	0.99319	0.99319	True
mKatescrmsh6	mKatescrm	3.9963	5.3415	3.9963	5.3415	0.34396	0.90476	25.623	0.26575	0.49659	0.50341	0.99319	0.99319	True
LGR5sh4	LGR5	97.51	140.21	97.51	140.21	0.51954	911.83	26003	0.26482	0.45612	0.54388	0.91223	0.94147	True
POLRD2scrmsh4	POLRD2scrm	296.53	427.32	296.53	427.32	0.52567	8553.5	3.0588e+05	0.23649	0.42261	0.57739	0.84522	0.92431	True
MYCsh4	MYC	11.19	14.689	11.19	14.689	0.3641	6.1231	223.6	0.23403	0.47277	0.52723	0.94553	0.96962	True
SOX9scrmsh1	SOX9scrm	524.32	758.49	524.32	758.49	0.53185	27419	1.0829e+06	0.22504	0.40681	0.59319	0.81362	0.91475	True
KRT20sh10	KRT20	114.29	154.9	114.29	154.9	0.43533	824.54	36965	0.21122	0.42484	0.57516	0.84968	0.92431	True
hSMARCD1sh1	hSMARCD1	399.63	558.19	399.63	558.19	0.48105	12570	5.929e+05	0.20592	0.40064	0.59936	0.80128	0.91475	True
GFPsh7	GFP	27.974	36.055	27.974	36.055	0.3549	32.651	1650.3	0.19892	0.44178	0.55822	0.88355	0.9326	True
GFPscrmsh4	GFPscrm	107.9	140.21	107.9	140.21	0.37488	522.09	32540	0.17914	0.4085	0.5915	0.817	0.91475	True
LGR5sh10	LGR5	332.49	429.99	332.49	429.99	0.37	4752.9	3.9429e+05	0.15527	0.37543	0.62457	0.75087	0.88495	True
LGR5sh5	LGR5	183.03	228.35	183.03	228.35	0.31759	1026.9	1.0494e+05	0.13989	0.3776	0.6224	0.75519	0.88495	True
hSMARCC1sh1	hSMARCC1	175.84	219	175.84	219	0.31509	931.55	96019	0.1393	0.378	0.622	0.75599	0.88495	True
hSMARCC1sh3	hSMARCC1	119.09	145.56	119.09	145.56	0.28733	350.22	40488	0.13153	0.38082	0.61918	0.76165	0.88495	True
TCF4sh1	TCF4	1575.4	2031.1	1575.4	2031.1	0.36639	1.0386e+05	1.2432e+07	0.12926	0.33296	0.66704	0.66592	0.88495	True
mKatescrmsh1	mKatescrm	39.164	46.738	39.164	46.738	0.24924	28.684	3461.9	0.12873	0.39936	0.60064	0.79871	0.91475	True
MYCsh3	MYC	91.116	106.83	91.116	106.83	0.22723	123.46	22378	0.10505	0.37131	0.62869	0.74262	0.88495	True
Prom1sh7	Prom1	64.741	73.446	64.741	73.446	0.17941	37.891	10505	0.084934	0.3668	0.6332	0.7336	0.88495	True
mKatesh9	mKate	99.908	113.51	99.908	113.51	0.18239	92.466	27440	0.082094	0.35705	0.64295	0.7141	0.88495	True
hSATB2sh1	hSATB2	23.978	26.708	23.978	26.708	0.14962	3.7254	1176.3	0.079585	0.38201	0.61799	0.76403	0.88495	True
MYCsh5	MYC	194.22	221.67	194.22	221.67	0.18981	376.79	1.197e+05	0.079345	0.34284	0.65716	0.68568	0.88495	True
MYCscrmsh1	MYCscrm	718.54	831.94	718.54	831.94	0.21114	6429.9	2.1785e+06	0.07683	0.31658	0.68342	0.63315	0.88495	True
hSMARCC2sh2	hSMARCC2	1757.6	2032.4	1757.6	2032.4	0.20951	37774	1.585e+07	0.069041	0.2954	0.7046	0.59081	0.87719	True
KRT20sh5	KRT20	27.974	30.714	27.974	30.714	0.13033	3.7522	1650.3	0.067434	0.37291	0.62709	0.74582	0.88495	True
Prom1sh1	Prom1	291.73	324.5	291.73	324.5	0.15306	536.77	2.9502e+05	0.060323	0.32432	0.67568	0.64864	0.88495	True
CCR5ch1	CCR5	271.75	301.8	271.75	301.8	0.15076	451.36	2.5207e+05	0.059843	0.32543	0.67457	0.65085	0.88495	True
Prom1sh6	Prom1	27.175	29.378	27.175	29.378	0.10863	2.4272	1548.4	0.055992	0.36739	0.63261	0.73479	0.88495	True
SOX9scrmsh5	SOX9scrm	147.86	161.58	147.86	161.58	0.12716	94.073	65399	0.053637	0.33381	0.66619	0.66762	0.88495	True
hSATB1sh1	hSATB1	35.967	38.726	35.967	38.726	0.10385	3.8061	2869.4	0.051506	0.35989	0.64011	0.71978	0.88495	True
hSMARCC2sh3	hSMARCC2	58.346	62.763	58.346	62.763	0.10355	9.7523	8347.5	0.048338	0.34902	0.65098	0.69804	0.88495	True
Prom1sh8	Prom1	45.558	48.074	45.558	48.074	0.075914	3.1638	4833	0.036184	0.34724	0.65276	0.69448	0.88495	True
TCF20sh1	TCF20	69.536	73.446	69.536	73.446	0.077829	7.6429	12304	0.035247	0.33853	0.66147	0.67705	0.88495	True
CCR5ch9	CCR5	274.95	292.45	274.95	292.45	0.088711	153.13	2.5869e+05	0.034408	0.31083	0.68917	0.62167	0.88495	True
hSATB2sh2	hSATB2	34.368	36.055	34.368	36.055	0.067215	1.4226	2595.9	0.033107	0.35096	0.64904	0.70191	0.88495	True
POLRD2sh3	POLRD2	83.923	88.135	83.923	88.135	0.069838	8.8708	18653	0.03084	0.33242	0.66758	0.66484	0.88495	True
TCF20sh2	TCF20	282.14	297.79	282.14	297.79	0.077609	122.44	2.7394e+05	0.029898	0.30777	0.69223	0.61555	0.88485	True
GFPscrmsh3	GFPscrm	264.56	277.76	264.56	277.76	0.069996	87.143	2.3751e+05	0.027089	0.30747	0.69253	0.61493	0.88485	True
hAPCsh2	hAPC	513.13	536.82	513.13	536.82	0.065	280.69	1.0323e+06	0.02332	0.29216	0.70784	0.58433	0.87719	True
Prom1sh9	Prom1	1423.5	1471.6	1423.5	1471.6	0.047905	1156.6	9.9282e+06	0.015264	0.2675	0.7325	0.53501	0.85156	True
mKatescrmsh2	mKatescrm	22.379	22.701	22.379	22.701	0.019734	0.05184	1011.2	0.010126	0.34675	0.65325	0.69349	0.88495	True
