sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
KRT20_g4	KRT20	6842.9	6305.1	6842.9	6305.1	-0.11807	1.446e+05	1.3161e+05	1.4823	0.069124	0.93088	0.13825	0.30019	False
PROM1_g4	PROM1	22509	21535	22509	21535	-0.063863	4.7504e+05	4.6038e+05	1.4365	0.075424	0.92458	0.15085	0.31846	False
CCR5_g5	CCR5	11151	10522	11151	10522	-0.083757	1.9781e+05	2.1994e+05	1.3412	0.08993	0.91007	0.17986	0.36944	False
ROSA26_g1	ROSA26	39010	37908	39010	37908	-0.04134	6.0718e+05	8.209e+05	1.2163	0.11194	0.88806	0.22388	0.44459	False
CTRL0003_g3	CTRL	36089	35054	36089	35054	-0.042	5.3616e+05	7.5639e+05	1.1907	0.11689	0.88311	0.23378	0.44459	False
mKate2_g3	mKate2	10670	11211	10670	11211	0.071352	1.4635e+05	2.0998e+05	1.1807	0.88113	0.11887	0.23773	0.44459	True
mKate2_g1	mKate2	9466.1	9971.8	9466.1	9971.8	0.075082	1.2789e+05	1.8514e+05	1.1754	0.88008	0.11992	0.23984	0.44459	True
mKate2_g6	mKate2	17414	18053	17414	18053	0.052013	2.0436e+05	3.5147e+05	1.0784	0.85956	0.14044	0.28087	0.49365	True
CTRL0007_g7	CTRL	13555	14110	13555	14110	0.057857	1.5384e+05	2.7007e+05	1.0674	0.85709	0.14291	0.28581	0.49365	True
EGFP_g5	EGFP	14069	14620	14069	14620	0.05545	1.5196e+05	2.8085e+05	1.0403	0.85089	0.14911	0.29821	0.49365	True
PROM1_g1	PROM1	13531	12991	13531	12991	-0.058763	1.4585e+05	2.6956e+05	1.0402	0.14911	0.85089	0.29823	0.49365	False
KRT20_g3	KRT20	14502	15062	14502	15062	0.054608	1.5651e+05	2.8995e+05	1.039	0.8506	0.1494	0.29879	0.49365	True
LRIG1_g2	LRIG1	10345	9883.8	10345	9883.8	-0.065816	1.0644e+05	2.0326e+05	1.0234	0.15306	0.84694	0.30612	0.49501	False
PROM1_g6	PROM1	33134	32355	33134	32355	-0.034322	3.0341e+05	6.9138e+05	0.93685	0.17442	0.82558	0.34883	0.55232	False
ROSA26_g9	ROSA26	5413.6	5706.7	5413.6	5706.7	0.076056	42955	1.0287e+05	0.91384	0.8196	0.1804	0.3608	0.55725	True
CCR5_g3	CCR5	9160.2	9542	9160.2	9542	0.058909	72893	1.7885e+05	0.90284	0.81669	0.18331	0.36661	0.55725	True
EGFP_g6	EGFP	20416	20966	20416	20966	0.038342	1.5119e+05	4.1548e+05	0.85312	0.8032	0.1968	0.39359	0.5739	True
EGFP_g4	EGFP	10467	10844	10467	10844	0.051029	71028	2.0579e+05	0.83084	0.79697	0.20303	0.40606	0.5739	True
AAVS1_g10	AAVS1	7048.7	7354.5	7048.7	7354.5	0.06126	46754	1.3578e+05	0.82986	0.79669	0.20331	0.40662	0.5739	True
ROSA26_g5	ROSA26	13212	12787	13212	12787	-0.047106	90076	2.6288e+05	0.82783	0.20388	0.79612	0.40777	0.5739	False
AAVS1_g8	AAVS1	20717	20238	20717	20238	-0.033751	1.1475e+05	4.2191e+05	0.73753	0.2304	0.7696	0.4608	0.63674	False
mKate2_g4	mKate2	8914.8	9207.5	8914.8	9207.5	0.0466	42834	1.7382e+05	0.70204	0.75867	0.24133	0.48266	0.64548	True
CTRL0010_g10	CTRL	19146	19582	19146	19582	0.032486	95060	3.8832e+05	0.69971	0.75794	0.24206	0.48411	0.64548	True
LRIG1_g1	LRIG1	16799	16402	16799	16402	-0.034425	78458	3.3843e+05	0.68093	0.24796	0.75204	0.49592	0.64782	False
AAVS1_g6	AAVS1	4406.8	4599.6	4406.8	4599.6	0.061775	18593	82860	0.66991	0.74854	0.25146	0.50292	0.64782	True
ROSA26_g3	ROSA26	22233	21805	22233	21805	-0.028055	91672	4.5445e+05	0.63517	0.26266	0.73734	0.52531	0.66404	False
AAVS1_g9	AAVS1	6050.7	5838.7	6050.7	5838.7	-0.05145	22475	1.1564e+05	0.62346	0.26649	0.73351	0.53298	0.66404	False
ROSA26_g4	ROSA26	14816	14498	14816	14498	-0.031272	50471	2.9655e+05	0.58343	0.2798	0.7202	0.55961	0.68597	False
ROSA26_g8	ROSA26	10161	9958.1	10161	9958.1	-0.029169	20687	1.9947e+05	0.45544	0.3244	0.6756	0.64879	0.78267	False
CTRL0009_g9	CTRL	11737	11570	11737	11570	-0.020679	13952	2.3212e+05	0.34672	0.3644	0.6356	0.7288	0.86397	False
AAVS1_g3	AAVS1	13261	13432	13261	13432	0.018507	14658	2.6392e+05	0.33329	0.63054	0.36946	0.73892	0.86397	True
LRIG1_g5	LRIG1	26534	26697	26534	26697	0.0088148	13223	5.4735e+05	0.21981	0.58699	0.41301	0.82602	0.94537	True
AAVS1_g7	AAVS1	10495	10590	10495	10590	0.013073	4563.9	2.0636e+05	0.21032	0.58329	0.41671	0.83342	0.94537	True
ROSA26_g2	ROSA26	15780	15862	15780	15862	0.0074836	3367.8	3.1687e+05	0.1458	0.55796	0.44204	0.88408	0.96047	True
KRT20_g6	KRT20	9646.5	9594.2	9646.5	9594.2	-0.00784	1366.9	1.8885e+05	0.12031	0.45212	0.54788	0.90423	0.96047	False
AAVS1_g5	AAVS1	13125	13065	13125	13065	-0.0065918	1790.1	2.6106e+05	0.11711	0.45339	0.54661	0.90678	0.96047	False
PROM1_g5	PROM1	13263	13311	13263	13311	0.0052165	1154.3	2.6396e+05	0.093519	0.53725	0.46275	0.92549	0.96047	True
PROM1_g3	PROM1	14500	14453	14500	14453	-0.0046663	1096.4	2.8991e+05	0.086969	0.46535	0.53465	0.9307	0.96047	False
CTRL0005_g5	CTRL	11535	11572	11535	11572	0.0046505	693.61	2.2791e+05	0.078017	0.53109	0.46891	0.93781	0.96047	True
AAVS1_g4	AAVS1	7544.9	7515.7	7544.9	7515.7	-0.0055863	425.21	1.4585e+05	0.07636	0.46957	0.53043	0.93913	0.96047	False
CTRL0008_g8	CTRL	13839	13804	13839	13804	-0.0035878	590.81	2.7602e+05	0.065429	0.47392	0.52608	0.94783	0.96047	False
PROM1_g2	PROM1	18703	18681	18703	18681	-0.0017371	253.29	3.7889e+05	0.036565	0.48542	0.51458	0.97083	0.97083	False
