sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PROM1_g4	PROM1	8622.6	7726.3	8622.6	7726.3	-0.15832	4.0166e+05	9.1441e+05	0.93729	0.1743	0.8257	0.34861	0.56371	False
AAVS1_g5	AAVS1	5473.6	4823.1	5473.6	4823.1	-0.1825	2.1158e+05	4.9868e+05	0.92118	0.17848	0.82152	0.35695	0.56518	False
ROSA26_g9	ROSA26	2333.9	1971.5	2333.9	1971.5	-0.24333	65664	1.6004e+05	0.90586	0.1825	0.8175	0.36501	0.56614	False
ROSA26_g5	ROSA26	5486.3	4882.1	5486.3	4882.1	-0.16829	1.825e+05	5.0022e+05	0.85423	0.19649	0.80351	0.39298	0.59733	False
PROM1_g3	PROM1	5835.2	5228.7	5835.2	5228.7	-0.1583	1.8392e+05	5.431e+05	0.82297	0.20526	0.79474	0.41052	0.61176	False
ROSA26_g8	ROSA26	4174.8	3720.6	4174.8	3720.6	-0.16612	1.0314e+05	3.4747e+05	0.77049	0.2205	0.7795	0.44101	0.64455	False
LRIG1_g2	LRIG1	3776.1	3382.6	3776.1	3382.6	-0.15872	77424	3.0394e+05	0.71377	0.23768	0.76232	0.47537	0.68166	False
CTRL0009_g9	CTRL	4715	4316.7	4715	4316.7	-0.12731	79333	4.087e+05	0.62308	0.26662	0.73338	0.53323	0.74369	False
CCR5_g4	CCR5	3503.8	3181	3503.8	3181	-0.13941	52112	2.7508e+05	0.61554	0.2691	0.7309	0.5382	0.74369	False
mKate2_g5	mKate2	3847.7	3547.3	3847.7	3547.3	-0.11726	45135	3.1165e+05	0.53819	0.29522	0.70478	0.59045	0.79523	False
AAVS1_g10	AAVS1	2572.5	2346.4	2572.5	2346.4	-0.13263	25547	1.822e+05	0.52955	0.29821	0.70179	0.59642	0.79523	False
mKate2_g4	mKate2	4184.9	3882.8	4184.9	3882.8	-0.10805	45616	3.4859e+05	0.51158	0.30447	0.69553	0.60894	0.79793	False
ROSA26_g10	ROSA26	5429	5764.6	5429	5764.6	0.086537	56338	4.9326e+05	0.47795	0.68366	0.31634	0.63269	0.81499	True
mKate2_g2	mKate2	4323.1	4101.6	4323.1	4101.6	-0.075858	24529	3.6403e+05	0.3671	0.35677	0.64323	0.71354	0.89997	False
CTRL0010_g10	CTRL	7826.9	8145.4	7826.9	8145.4	0.057541	50728	8.0359e+05	0.35532	0.63883	0.36117	0.72235	0.89997	True
AAVS1_g6	AAVS1	2152.7	2026.8	2152.7	2026.8	-0.086876	7920.8	1.437e+05	0.33203	0.36993	0.63007	0.73987	0.90694	False
mKate2_g1	mKate2	3335.3	3187.1	3335.3	3187.1	-0.065515	10969	2.5758e+05	0.29184	0.3852	0.6148	0.77041	0.92697	False
CTRL0004_g4	CTRL	2535.4	2641.4	2535.4	2641.4	0.059088	5621.9	1.7871e+05	0.25083	0.59903	0.40097	0.80195	0.92697	True
LRIG1_g6	LRIG1	3973.3	3833.7	3973.3	3833.7	-0.051605	9750.9	3.2529e+05	0.24485	0.40329	0.59671	0.80657	0.92697	False
CTRL0008_g8	CTRL	5584	5414.3	5584	5414.3	-0.044521	14402	5.1214e+05	0.23716	0.40627	0.59373	0.81254	0.92697	False
CCR5_g10	CCR5	5365.7	5214	5365.7	5214	-0.041385	11516	4.8561e+05	0.21778	0.4138	0.5862	0.8276	0.92697	False
CCR5_g9	CCR5	3151.5	3055.6	3151.5	3055.6	-0.044562	4597.1	2.3883e+05	0.19621	0.42222	0.57778	0.84445	0.92697	False
LRIG1_g4	LRIG1	7381.9	7223.6	7381.9	7223.6	-0.031268	12528	7.4321e+05	0.18361	0.42716	0.57284	0.85432	0.92697	False
CTRL0002_g2	CTRL	4431.8	4321.6	4431.8	4321.6	-0.036321	6072.9	3.7629e+05	0.17966	0.42871	0.57129	0.85742	0.92697	False
LRIG1_g3	LRIG1	3469.3	3381.3	3469.3	3381.3	-0.037027	3865.9	2.7147e+05	0.16877	0.43299	0.56701	0.86598	0.92697	False
AAVS1_g9	AAVS1	2309.5	2253	2309.5	2253	-0.035704	1594.9	1.5781e+05	0.14217	0.44347	0.55653	0.88695	0.93622	False
CTRL0005_g5	CTRL	4707.5	4631.4	4707.5	4631.4	-0.023504	2894.6	4.0782e+05	0.11914	0.45258	0.54742	0.90516	0.94236	False
CCR5_g1	CCR5	4533	4544.1	4533	4544.1	0.003534	61.828	3.8779e+05	0.017857	0.50712	0.49288	0.98575	0.9982	True
CCR5_g3	CCR5	3428.8	3425.6	3428.8	3425.6	-0.0013568	5.1971	2.6725e+05	0.0062363	0.49751	0.50249	0.99502	0.9982	False
ROSA26_g4	ROSA26	5917.8	5919.5	5917.8	5919.5	0.00040832	1.4035	5.5338e+05	0.0022522	0.5009	0.4991	0.9982	0.9982	True
