sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
SOX9scrmsh8	SOX9scrm	9854.4	19510	9854.4	19510	0.98527	4.6612e+07	1.4419e+08	0.80407	0.73469	0.26531	0.53062	0.99915	True
GFPsh7	GFP	86.017	51.226	86.017	51.226	-0.73653	605.21	9046.2	0.79471	0.21339	0.78661	0.42678	0.99915	False
hSMARCC1sh1	hSMARCC1	432.29	259.79	432.29	259.79	-0.73245	14878	2.43e+05	0.79411	0.21357	0.78643	0.42713	0.99915	False
MYCsh5	MYC	347.38	214.05	347.38	214.05	-0.69597	8887.7	1.5552e+05	0.77186	0.2201	0.7799	0.44019	0.99915	False
KRT20scrmsh6	KRT20scrm	3283	2060	3283	2060	-0.67209	7.4782e+05	1.5267e+07	0.76867	0.22104	0.77896	0.44209	0.99915	False
SOX9scrmsh2	SOX9scrm	68.372	126.23	68.372	126.23	0.87506	1674	5674	0.76816	0.72958	0.27042	0.54083	0.99915	True
hSMARCC2sh2	hSMARCC2	3843.2	2494.5	3843.2	2494.5	-0.62334	9.0946e+05	2.1064e+07	0.74084	0.2294	0.7706	0.45879	0.99915	False
GFPsh5	GFP	44.111	28.357	44.111	28.357	-0.61977	124.09	2333.8	0.72639	0.2338	0.7662	0.4676	0.99915	False
Prom1sh5	Prom1	894.35	588.18	894.35	588.18	-0.60375	46871	1.0721e+06	0.72076	0.23553	0.76447	0.47106	0.99915	False
GFPsh10	GFP	43.008	76.839	43.008	76.839	0.82271	572.24	2217.3	0.71845	0.71172	0.28828	0.57657	0.99915	True
SOX9scrmsh4	SOX9scrm	410.23	270.76	410.23	270.76	-0.5976	9725.8	2.1837e+05	0.71317	0.23787	0.76213	0.47574	0.99915	False
Prom1sh9	Prom1	2669.8	1815.8	2669.8	1815.8	-0.55591	3.6471e+05	1.0008e+07	0.69796	0.2426	0.7574	0.48521	0.99915	False
GFPscrmsh1	GFPscrm	464.27	821.44	464.27	821.44	0.82185	63786	2.8111e+05	0.67366	0.6908	0.3092	0.6184	0.99915	True
mKatesh7	mKate	46.317	32.016	46.317	32.016	-0.51918	102.25	2576	0.66106	0.25429	0.74571	0.50857	0.99915	False
POLRD2scrmsh2	POLRD2scrm	264.67	186.61	264.67	186.61	-0.5019	3046.6	89293	0.65125	0.25744	0.74256	0.51489	0.99915	False
GFPsh9	GFP	23.158	39.334	23.158	39.334	0.73948	130.83	637.02	0.6409	0.68218	0.31782	0.63564	0.99915	True
SOX9sh4	SOX9	58.447	42.078	58.447	42.078	-0.46465	133.97	4127.2	0.62406	0.2663	0.7337	0.53259	0.99915	False
mKatescrmsh3	mKatescrm	383.77	279.91	383.77	279.91	-0.45387	5392.9	1.9058e+05	0.62211	0.26693	0.73307	0.53387	0.99915	False
SOX9sh3	SOX9	322.01	235.09	322.01	235.09	-0.45225	3777.7	1.3322e+05	0.62013	0.26759	0.73241	0.53517	0.99915	False
POLRD2scrmsh1	POLRD2scrm	69.475	116.17	69.475	116.17	0.73345	1090.3	5861.4	0.60995	0.66874	0.33126	0.66253	0.99915	True
GFPsh6m	GFP	207.32	154.59	207.32	154.59	-0.42105	1390.2	54266	0.59748	0.27509	0.72491	0.55019	0.99915	False
hSMARCD1sh1	hSMARCD1	1177.8	896.45	1177.8	896.45	-0.39337	39570	1.881e+06	0.58962	0.27772	0.72228	0.55545	0.99915	False
KRT20scrmsh2	KRT20scrm	218.35	166.48	218.35	166.48	-0.38921	1345.1	60314	0.57648	0.28215	0.71785	0.56429	0.99915	False
GFPsh1	GFP	84.914	138.13	84.914	138.13	0.69543	1415.8	8811.9	0.56686	0.65074	0.34926	0.69853	0.99915	True
KRT20scrmsh9	KRT20scrm	3322.7	2614.3	3322.7	2614.3	-0.34578	2.5086e+05	1.5647e+07	0.56579	0.28577	0.71423	0.57154	0.99915	False
mKatesh8	mKate	19.85	32.016	19.85	32.016	0.66312	74.007	467.87	0.56245	0.65038	0.34962	0.69924	0.99915	True
CCR5ch8	CCR5	40.803	65.862	40.803	65.862	0.67758	313.97	1993.4	0.56126	0.64946	0.35054	0.70108	0.99915	True
KRT20sh7	KRT20	3831.1	6353.8	3831.1	6353.8	0.72973	3.1822e+06	2.0928e+07	0.55146	0.63614	0.36386	0.72771	0.99915	True
Prom1sh6	Prom1	28.672	45.737	28.672	45.737	0.65546	145.61	978.33	0.54559	0.64323	0.35677	0.71354	0.99915	True
TCF20sh2	TCF20	378.25	611.05	378.25	611.05	0.69049	27097	1.8503e+05	0.5412	0.63698	0.36302	0.72603	0.99915	True
SOX9sh1m	SOX9	481.91	383.28	481.91	383.28	-0.32961	4864.5	3.0335e+05	0.54089	0.29429	0.70571	0.58858	0.99915	False
CCR5ch9	CCR5	735.55	590.01	735.55	590.01	-0.3176	10591	7.1925e+05	0.53566	0.2961	0.7039	0.5922	0.99915	False
KRT20sh1	KRT20	39.7	62.203	39.7	62.203	0.63496	253.19	1886	0.51816	0.63135	0.36865	0.73729	0.99915	True
KRT20scrmsh7	KRT20scrm	366.12	300.04	366.12	300.04	-0.28632	2183.7	1.7312e+05	0.50925	0.30529	0.69471	0.61058	0.99915	False
mKatescrmsh10	mKatescrm	50.728	41.164	50.728	41.164	-0.29494	45.738	3097.1	0.50669	0.30619	0.69381	0.61237	0.99915	False
CCR5ch2	CCR5	59.55	48.482	59.55	48.482	-0.29124	61.256	4286.7	0.50411	0.30709	0.69291	0.61418	0.99915	False
POLRD2scrmsh4	POLRD2scrm	188.58	294.55	188.58	294.55	0.64062	5615.1	44731	0.50106	0.62128	0.37872	0.75743	0.99915	True
KRT20sh6	KRT20	853.55	1337.4	853.55	1337.4	0.64723	1.1703e+05	9.746e+05	0.49007	0.61303	0.38697	0.77394	0.99915	True
mKatescrmsh9	mKatescrm	70.578	58.544	70.578	58.544	-0.26556	72.41	6051.8	0.48598	0.31349	0.68651	0.62698	0.99915	False
mKatesh9	mKate	140.05	117.09	140.05	117.09	-0.25638	263.71	24397	0.4822	0.31483	0.68517	0.62966	0.99915	False
CCR5ch3	CCR5	59.55	50.311	59.55	50.311	-0.23886	42.68	4286.7	0.46617	0.32055	0.67945	0.64109	0.99915	False
CCR5ch4	CCR5	11286	9960.7	11286	9960.7	-0.18018	8.7804e+05	1.9023e+08	0.46333	0.32156	0.67844	0.64312	0.99915	False
LGR5sh7	LGR5	102.56	154.59	102.56	154.59	0.58732	1353.7	12937	0.45748	0.60354	0.39646	0.79292	0.99915	True
LGR5sh1	LGR5	2859.5	4388	2859.5	4388	0.61763	1.1682e+06	1.1514e+07	0.45046	0.59241	0.40759	0.81517	0.99915	True
mKatesh6m	mKate	79.4	68.606	79.4	68.606	-0.20799	58.257	7687.9	0.44438	0.32838	0.67162	0.65677	0.99915	False
SOX9scrmsh6	SOX9scrm	647.33	579.95	647.33	579.95	-0.15832	2270.2	5.5409e+05	0.42245	0.33635	0.66365	0.6727	0.99915	False
GFPsh4	GFP	124.61	110.68	124.61	110.68	-0.16957	97.019	19232	0.41828	0.33787	0.66213	0.67575	0.99915	False
LGR5sh2	LGR5	40.803	59.458	40.803	59.458	0.53234	174.02	1993.4	0.41785	0.58757	0.41243	0.82485	0.99915	True
KRT20sh8	KRT20	8413.1	7745.2	8413.1	7745.2	-0.11933	2.2308e+05	1.0439e+08	0.41744	0.33818	0.66182	0.67636	0.99915	False
SOX9scrmsh3	SOX9scrm	168.73	150.93	168.73	150.93	-0.15976	158.28	35657	0.41298	0.33981	0.66019	0.67962	0.99915	False
Prom1sh1	Prom1	639.61	579.03	639.61	579.03	-0.14331	1834.8	5.4069e+05	0.41137	0.3404	0.6596	0.6808	0.99915	False
GFPscrmsh10	GFPscrm	110.28	98.793	110.28	98.793	-0.15716	65.956	14996	0.40828	0.34154	0.65846	0.68307	0.99915	False
mKatesh1	mKate	72.783	105.2	72.783	105.2	0.52536	525.28	6442.1	0.40383	0.58035	0.41965	0.83931	0.99915	True
CCR5ch5	CCR5	111.38	161	111.38	161	0.52756	1230.8	15303	0.40108	0.57823	0.42177	0.84354	0.99915	True
SOX9scrmsh9	SOX9scrm	664.98	609.22	664.98	609.22	-0.12614	1554.3	5.8537e+05	0.39905	0.34493	0.65507	0.68986	0.99915	False
KRT20sh10	KRT20	215.04	311.01	215.04	311.01	0.5303	4605.3	58465	0.39691	0.57481	0.42519	0.85037	0.99915	True
POLRD2scrmsh3	POLRD2scrm	164.31	150.02	164.31	150.02	-0.13049	102.18	33783	0.3909	0.34794	0.65206	0.69587	0.99915	False
GFPscrmsh2	GFPscrm	38.597	54.885	38.597	54.885	0.49705	132.64	1781.6	0.38587	0.57329	0.42671	0.85341	0.99915	True
MYCscrmsh1	MYCscrm	1625.5	2353.6	1625.5	2353.6	0.53374	2.651e+05	3.6322e+06	0.38206	0.56271	0.43729	0.87459	0.99915	True
hSMARCA4sh1	hSMARCA4	133.44	189.35	133.44	189.35	0.50175	1563.3	22107	0.37608	0.56648	0.43352	0.86703	0.99915	True
hSMARCA4sh2	hSMARCA4	69.475	64.032	69.475	64.032	-0.11596	14.812	5861.4	0.37442	0.35405	0.64595	0.70809	0.99915	False
POLRD2sh3	POLRD2	119.1	110.68	119.1	110.68	-0.10481	35.413	17539	0.36913	0.35602	0.64398	0.71203	0.99915	False
Prom1sh10	Prom1	100.35	93.304	100.35	93.304	-0.10399	24.843	12377	0.36736	0.35668	0.64332	0.71335	0.99915	False
Prom1sh4	Prom1	681.52	966.89	681.52	966.89	0.50397	40718	6.1549e+05	0.36375	0.55662	0.44338	0.88675	0.99915	True
Prom1sh2	Prom1	51.831	72.265	51.831	72.265	0.47175	208.78	3235	0.35927	0.56077	0.43923	0.87846	0.99915	True
CCR5ch7	CCR5	762.02	1077.6	762.02	1077.6	0.49933	49786	7.7309e+05	0.35888	0.55407	0.44593	0.89187	0.99915	True
hSMARCC1sh2	hSMARCC1	952.8	910.17	952.8	910.17	-0.065964	908.6	1.2201e+06	0.35735	0.36041	0.63959	0.72083	0.99915	False
hSMARCD1sh4	hSMARCD1	94.839	131.72	94.839	131.72	0.46974	680.23	11033	0.35115	0.55586	0.44414	0.88829	0.99915	True
Prom1sh8	Prom1	57.344	53.97	57.344	53.97	-0.085952	5.6936	3970.8	0.35016	0.36311	0.63689	0.72622	0.99915	False
hSMARCD1sh3	hSMARCD1	124.61	172.89	124.61	172.89	0.46915	1165.1	19232	0.34809	0.55382	0.44618	0.89236	0.99915	True
hSATB2sh1	hSATB2	55.139	75.924	55.139	75.924	0.45443	216.01	3667.3	0.34322	0.55331	0.44669	0.89338	0.99915	True
hSMARCB1sh1	hSMARCB1	38.597	53.055	38.597	53.055	0.44903	104.52	1781.6	0.34253	0.55355	0.44645	0.89289	0.99915	True
mKatesh2	mKate	44.111	60.373	44.111	60.373	0.44413	132.23	2333.8	0.33662	0.55065	0.44935	0.89871	0.99915	True
KRT20scrmsh10	KRT20scrm	648.43	897.37	648.43	897.37	0.46812	30984	5.5602e+05	0.33384	0.54286	0.45714	0.91428	0.99915	True
SOX9scrmsh1	SOX9scrm	840.32	1162.6	840.32	1162.6	0.46793	51947	9.4399e+05	0.33175	0.54115	0.45885	0.9177	0.99915	True
hSMARCC2sh3	hSMARCC2	132.33	128.06	132.33	128.06	-0.046947	9.1123	21736	0.32508	0.37256	0.62744	0.74512	0.99915	False
mKatescrmsh8	mKatescrm	33.083	44.823	33.083	44.823	0.42699	68.904	1305.2	0.32494	0.54564	0.45436	0.90871	0.99915	True
Prom1sh7	Prom1	100.35	96.963	100.35	96.963	-0.049077	5.7454	12377	0.32464	0.37273	0.62727	0.74546	0.99915	False
GFPscrmsh5	GFPscrm	90.428	87.816	90.428	87.816	-0.041821	3.4119	10014	0.31815	0.37519	0.62481	0.75037	0.99915	False
LGR5sh4	LGR5	381.56	375.05	381.56	375.05	-0.024783	21.227	1.8835e+05	0.31708	0.37559	0.62441	0.75118	0.99915	False
Prom1sh3	Prom1	91.531	123.49	91.531	123.49	0.42803	510.72	10264	0.31546	0.53944	0.46056	0.92111	0.99915	True
POLRD2sh1	POLRD2	88.222	85.986	88.222	85.986	-0.036619	2.5003	9524	0.31385	0.37682	0.62318	0.75364	0.99915	False
POLRD2scrmsh5	POLRD2scrm	397	515	397	515	0.37461	6962.2	2.0423e+05	0.26111	0.50997	0.49003	0.98007	0.99915	True
hSATB1sh2	hSATB1	78.297	99.707	78.297	99.707	0.34482	229.19	7472.4	0.24768	0.508	0.492	0.98399	0.99915	True
KRT20scrmsh4	KRT20scrm	39.7	50.311	39.7	50.311	0.33424	56.297	1886	0.24434	0.50775	0.49225	0.98449	0.99915	True
MYCsh3	MYC	62.858	79.583	62.858	79.583	0.3356	139.85	4783.7	0.24181	0.50571	0.49429	0.98857	0.99915	True
LGR5sh3	LGR5	116.89	147.27	116.89	147.27	0.33077	461.46	16884	0.2338	0.50043	0.49957	0.99915	0.99915	True
KRT20scrmsh1	KRT20scrm	26.467	32.931	26.467	32.931	0.30491	20.893	832.86	0.22399	0.49859	0.50141	0.99718	0.99915	True
GFPsh8m	GFP	88.222	109.77	88.222	109.77	0.31208	232.14	9524	0.22079	0.49495	0.50505	0.9899	0.99915	True
LGR5sh5	LGR5	335.24	418.95	335.24	418.95	0.32072	3503.6	1.4463e+05	0.22011	0.49087	0.50913	0.98174	0.99915	True
GFPscrmsh9	GFPscrm	36.392	44.823	36.392	44.823	0.29334	35.54	1582	0.21197	0.49254	0.50746	0.98507	0.99915	True
TCF20sh1	TCF20	90.428	111.6	90.428	111.6	0.30049	224.11	10014	0.21156	0.49048	0.50952	0.98097	0.99915	True
GFPsh6	GFP	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
GFPsh8	GFP	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
mKatesh5	mKate	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
mKatesh6	mKate	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
SOX9sh1	SOX9	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
SOX9sh5	SOX9	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
KRT20sh2	KRT20	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
CCR5ch6	CCR5	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
SOX9scrmsh7	SOX9scrm	0	0	8.8222	0	-3.2961	0	94.289	0.21083	0.58349	0.41651	0.83302	0.99915	False
hSATB1sh3	hSATB1	35.289	42.993	35.289	42.993	0.27775	29.677	1486.7	0.19981	0.48679	0.51321	0.97357	0.99915	True
GFPscrmsh7	GFPscrm	81.606	97.878	81.606	97.878	0.25941	132.39	8128.1	0.18049	0.47586	0.52414	0.95172	0.99915	True
LGR5sh10	LGR5	800.62	965.06	800.62	965.06	0.26919	13520	8.5516e+05	0.17782	0.46766	0.53234	0.93533	0.99915	True
LGR5sh9	LGR5	4305.2	5186.6	4305.2	5186.6	0.26864	3.884e+05	2.6562e+07	0.17101	0.45868	0.54132	0.91735	0.99915	True
hSATB1sh1	hSATB1	38.597	45.737	38.597	45.737	0.23917	25.49	1781.6	0.16916	0.47199	0.52801	0.94398	0.99915	True
KRT20sh3	KRT20	44.111	52.141	44.111	52.141	0.23633	32.235	2333.8	0.16621	0.47035	0.52965	0.9407	0.99915	True
POLRD2sh2	POLRD2	20.953	24.698	20.953	24.698	0.22726	7.0138	521.3	0.16404	0.47009	0.52991	0.94018	0.99915	True
hSMARCD1sh2	hSMARCD1	80.503	94.219	80.503	94.219	0.2244	94.064	7906.4	0.15425	0.46327	0.53673	0.92654	0.99915	True
hSATB2sh2	hSATB2	78.297	91.475	78.297	91.475	0.22179	86.821	7472.4	0.15244	0.46246	0.53754	0.92493	0.99915	True
mKatesh3	mKate	72.783	84.157	72.783	84.157	0.20682	64.675	6442.1	0.1417	0.45746	0.54254	0.91492	0.99915	True
mKatescrmsh1	mKatescrm	62.858	72.265	62.858	72.265	0.19825	44.241	4783.7	0.136	0.45506	0.54494	0.91013	0.99915	True
SOX9scrmsh5	SOX9scrm	196.29	225.94	196.29	225.94	0.20197	439.49	48543	0.13456	0.45118	0.54882	0.90235	0.99915	True
KRT20sh9	KRT20	4754.1	5506.8	4754.1	5506.8	0.212	2.8327e+05	3.2527e+07	0.13198	0.43904	0.56096	0.87808	0.99915	True
LGR5sh8	LGR5	44.111	50.311	44.111	50.311	0.18578	19.219	2333.8	0.12834	0.45211	0.54789	0.90422	0.99915	True
MYCsh2	MYC	390.38	444.57	390.38	444.57	0.18706	1467.9	1.9735e+05	0.12197	0.4428	0.5572	0.88561	0.99915	True
hSMARCC2sh1	hSMARCC2	81.606	91.475	81.606	91.475	0.16282	48.698	8128.1	0.10947	0.44156	0.55844	0.88312	0.99915	True
SOX9scrmsh10	SOX9scrm	7937.8	8780.6	7937.8	8780.6	0.14557	3.5519e+05	9.2693e+07	0.087543	0.41506	0.58494	0.83013	0.99915	True
hSMARCB1sh2	hSMARCB1	61.756	67.691	61.756	67.691	0.13038	17.616	4615	0.087374	0.43155	0.56845	0.8631	0.99915	True
SOX9sh2	SOX9	167.62	182.95	167.62	182.95	0.12551	117.46	35184	0.081711	0.42592	0.57408	0.85184	0.99915	True
hSMARCC1sh3	hSMARCC1	322.01	349.43	322.01	349.43	0.11755	375.97	1.3322e+05	0.075128	0.42052	0.57948	0.84104	0.99915	True
CCR5ch1	CCR5	595.5	643.98	595.5	643.98	0.11273	1175.2	4.6729e+05	0.070921	0.41629	0.58371	0.83259	0.99915	True
hSMARCA4sh3	hSMARCA4	30.878	32.931	30.878	32.931	0.090045	2.1075	1135.8	0.060919	0.42002	0.57998	0.84005	0.99915	True
CCR5ch10	CCR5	258.05	268.02	258.05	268.02	0.054485	49.704	84798	0.034239	0.40123	0.59877	0.80245	0.99915	True
MYCsh4	MYC	44.111	45.737	44.111	45.737	0.05109	1.3222	2333.8	0.033661	0.40619	0.59381	0.81237	0.99915	True
GFPscrmsh8	GFPscrm	34.186	34.76	34.186	34.76	0.023353	0.16485	1394.5	0.015377	0.39775	0.60225	0.79549	0.99915	True
GFPscrmsh4	GFPscrm	127.92	129.89	127.92	129.89	0.021896	1.9436	20286	0.013843	0.39361	0.60639	0.78722	0.99915	True
mKatescrmsh2	mKatescrm	36.392	36.59	36.392	36.59	0.0076246	0.019629	1582	0.0049815	0.39259	0.60741	0.78518	0.99915	True
