sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0009_g9	CTRL	9089.6	9034.9	9089.6	9034.9	-0.0087063	1495.7	1.2811e+09	0.9702	0.16597	0.83403	0.33195	0.43045	False
CTRL0004_g4	CTRL	5336.8	5004.5	5336.8	5004.5	-0.092753	55238	3.763e+08	0.96641	0.16692	0.83308	0.33384	0.43045	False
AAVS1_g4	AAVS1	5843	5617.9	5843	5617.9	-0.056664	25331	4.6352e+08	0.95675	0.16935	0.83065	0.33869	0.43045	False
CCR5_g4	CCR5	6550.3	6450.4	6550.3	6450.4	-0.022164	4988	6.0289e+08	0.94977	0.17111	0.82889	0.34223	0.43045	False
AAVS1_g9	AAVS1	4685.8	4593.1	4685.8	4593.1	-0.028836	4301.3	2.7896e+08	0.92557	0.17733	0.82267	0.35467	0.43045	False
EGFP_g1	EGFP	7333.4	16930	7333.4	16930	1.2069	4.6048e+07	7.8176e+08	0.34323	0.39396	0.60604	0.78792	0.78792	True
EGFP_g2	EGFP	11953	17161	11953	17161	0.52177	1.3564e+07	2.4055e+09	0.10619	0.23237	0.76763	0.46474	0.47094	True
EGFP_g5	EGFP	10895	15261	10895	15261	0.48616	9.5319e+06	1.9438e+09	0.099033	0.22932	0.77068	0.45863	0.47094	True
EGFP_g3	EGFP	6358.5	8428.7	6358.5	8428.7	0.40656	2.1428e+06	5.6306e+08	0.087242	0.23182	0.76818	0.46364	0.47094	True
SOX9_g3	SOX9	6818.7	8663.4	6818.7	8663.4	0.3454	1.7016e+06	6.6125e+08	0.071739	0.22025	0.77975	0.4405	0.47044	True
SOX9_g1	SOX9	8406.2	10638	8406.2	10638	0.33968	2.4908e+06	1.0703e+09	0.068223	0.21382	0.78618	0.42763	0.46429	True
SOX9_g4	SOX9	4023.7	4854.4	4023.7	4854.4	0.27071	3.4504e+05	1.9649e+08	0.059263	0.22284	0.77716	0.44568	0.47044	True
SOX9_g2	SOX9	6294.6	7310.7	6294.6	7310.7	0.21585	5.1618e+05	5.5012e+08	0.04332	0.20316	0.79684	0.40631	0.45411	True
EGFP_g4	EGFP	8106.3	9417.3	8106.3	9417.3	0.21625	8.5937e+05	9.8445e+08	0.041784	0.19703	0.80297	0.39406	0.44917	True
mKate2_g5	mKate2	6422.5	7288.9	6422.5	7288.9	0.18255	3.7537e+05	5.7617e+08	0.036097	0.19799	0.80201	0.39598	0.44917	True
AAVS1_g6	AAVS1	3412.8	3786	3412.8	3786	0.1497	69664	1.3452e+08	0.032183	0.20879	0.79121	0.41757	0.45994	True
LRIG1_g4	LRIG1	13670	15494	13670	15494	0.18069	1.6635e+06	3.2759e+09	0.031869	0.18018	0.81982	0.36036	0.43045	True
ROSA26_g10	ROSA26	9859.1	11012	9859.1	11012	0.15954	6.6464e+05	1.5445e+09	0.029337	0.18487	0.81513	0.36973	0.4323	True
PROM1_g1	PROM1	10479	11561	10479	11561	0.14186	5.8621e+05	1.777e+09	0.025686	0.18123	0.81877	0.36245	0.43045	True
SOX9_g6	SOX9	14720	16277	14720	16277	0.14506	1.2122e+06	3.8838e+09	0.024985	0.17414	0.82586	0.34827	0.43045	True
mKate2_g6	mKate2	13486	14500	13486	14500	0.10465	5.1478e+05	3.1753e+09	0.018007	0.17114	0.82886	0.34228	0.43045	True
AAVS1_g3	AAVS1	10270	10938	10270	10938	0.09096	2.2339e+05	1.6966e+09	0.016228	0.17532	0.82468	0.35064	0.43045	True
ROSA26_g5	ROSA26	10231	10797	10231	10797	0.077564	1.5972e+05	1.682e+09	0.013781	0.17377	0.82623	0.34753	0.43045	True
mKate2_g1	mKate2	7330.8	7633.8	7330.8	7633.8	0.05841	45885	7.8114e+08	0.010839	0.1786	0.8214	0.3572	0.43045	True
mKate2_g4	mKate2	6903.9	7184.9	6903.9	7184.9	0.057537	39465	6.8042e+08	0.01077	0.1798	0.8202	0.3596	0.43045	True
CCR5_g3	CCR5	7093.9	7368.8	7093.9	7368.8	0.054831	37768	7.2428e+08	0.010212	0.17887	0.82113	0.35773	0.43045	True
CTRL0010_g10	CTRL	14827	15289	14827	15289	0.044296	1.0688e+05	3.9493e+09	0.0073569	0.16214	0.83786	0.32429	0.43045	True
LRIG1_g3	LRIG1	6632.9	6809.8	6632.9	6809.8	0.037952	15634	6.2054e+08	0.0070985	0.17821	0.82179	0.35643	0.43045	True
SOX9_g5	SOX9	10619	10908	10619	10908	0.038707	41700	1.8323e+09	0.0067466	0.16833	0.83167	0.33666	0.43045	True
mKate2_g2	mKate2	7136.5	7319.2	7136.5	7319.2	0.036449	16676	7.3433e+08	0.0067393	0.17645	0.82355	0.3529	0.43045	True
AAVS1_g7	AAVS1	8127.6	8307.7	8127.6	8307.7	0.031626	16228	9.9041e+08	0.0057245	0.17309	0.82691	0.34617	0.43045	True
AAVS1_g10	AAVS1	5458.7	5567.1	5458.7	5567.1	0.028365	5876	3.9636e+08	0.0054452	0.18124	0.81876	0.36249	0.43045	True
KRT20_g6	KRT20	7470.6	7618	7470.6	7618	0.028195	10872	8.1582e+08	0.0051626	0.17446	0.82554	0.34891	0.43045	True
LRIG1_g5	LRIG1	20549	20862	20549	20862	0.021842	49137	8.368e+09	0.0034269	0.15324	0.84676	0.30647	0.43045	True
PROM1_g3	PROM1	11229	11351	11229	11351	0.015527	7383.8	2.0836e+09	0.0026622	0.16448	0.83552	0.32896	0.43045	True
EGFP_g6	EGFP	15811	15854	15811	15854	0.0039355	932.82	4.5787e+09	0.00063833	0.15637	0.84363	0.31275	0.43045	True
PROM1_g2	PROM1	14484	14502	14484	14502	0.0017114	147.81	3.7425e+09	0.00028105	0.15784	0.84216	0.31569	0.43045	True
