sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g2	CCR5	1776.3	2020.5	1776.3	2020.5	0.1857	29805	3.8042e+05	0.39585	0.6532	0.3468	0.6936	0.99825	True
AAVS1_g10	AAVS1	800.51	961.29	800.51	961.29	0.26376	12926	1.7144e+05	0.38832	0.64158	0.35842	0.71685	0.99825	True
PROM1_g6	PROM1	3577.2	3907.2	3577.2	3907.2	0.12729	54467	7.6609e+05	0.37709	0.64694	0.35306	0.70612	0.99825	True
LRIG1_g3	LRIG1	1199	1380.8	1199	1380.8	0.20347	16517	2.5678e+05	0.35868	0.63682	0.36318	0.72636	0.99825	True
ROSA26_g2	ROSA26	2043.9	2278.3	2043.9	2278.3	0.15652	27457	4.3773e+05	0.35419	0.63804	0.36196	0.72392	0.99825	True
PROM1_g3	PROM1	1509.9	1710.2	1509.9	1710.2	0.17966	20072	3.2335e+05	0.35235	0.63627	0.36373	0.72746	0.99825	True
ROSA26_g4	ROSA26	1900.2	2122.7	1900.2	2122.7	0.15969	24758	4.0695e+05	0.34882	0.63586	0.36414	0.72828	0.99825	True
CTRL0007_g7	CTRL	1616.2	1821.2	1616.2	1821.2	0.17218	21013	3.4613e+05	0.34845	0.63515	0.36485	0.7297	0.99825	True
CTRL0010_g10	CTRL	2331.4	2569.3	2331.4	2569.3	0.1401	28289	4.993e+05	0.33663	0.63162	0.36838	0.73676	0.99825	True
ROSA26_g3	ROSA26	2410.9	2641.8	2410.9	2641.8	0.13192	26664	5.1632e+05	0.32138	0.62589	0.37411	0.74822	0.99825	True
PROM1_g4	PROM1	2595.5	2832.3	2595.5	2832.3	0.12591	28037	5.5586e+05	0.31761	0.62452	0.37548	0.75097	0.99825	True
CTRL0006_g6	CTRL	2761.5	2994	2761.5	2994	0.1166	27034	5.914e+05	0.30236	0.61875	0.38125	0.7625	0.99825	True
CTRL0002_g2	CTRL	1321.7	1473.4	1321.7	1473.4	0.15662	11504	2.8306e+05	0.2851	0.60968	0.39032	0.78063	0.99825	True
PROM1_g5	PROM1	1440.9	1599.2	1440.9	1599.2	0.1503	12533	3.0859e+05	0.28501	0.61033	0.38967	0.77933	0.99825	True
AAVS1_g4	AAVS1	740.91	852.93	740.91	852.93	0.20287	6274.2	1.5867e+05	0.28122	0.59809	0.40191	0.80382	0.99825	True
LRIG1_g2	LRIG1	1078.6	1211.2	1078.6	1211.2	0.16711	8789.6	2.31e+05	0.27586	0.60376	0.39624	0.79249	0.99825	True
PROM1_g1	PROM1	1578.8	1738.2	1578.8	1738.2	0.13866	12701	3.3812e+05	0.27409	0.60669	0.39331	0.78662	0.99825	True
LRIG1_g1	LRIG1	1849.9	2015.2	1849.9	2015.2	0.1234	13659	3.9618e+05	0.26259	0.60291	0.39709	0.79417	0.99825	True
CCR5_g3	CCR5	978.14	1097.6	978.14	1097.6	0.16611	7137.9	2.0948e+05	0.26105	0.5964	0.4036	0.8072	0.99825	True
LRIG1_g4	LRIG1	2114	2277.4	2114	2277.4	0.10733	13341	4.5275e+05	0.24276	0.59556	0.40444	0.80887	0.99825	True
CCR5_g4	CCR5	828.56	922.84	828.56	922.84	0.1553	4444.8	1.7744e+05	0.22383	0.57818	0.42182	0.84364	0.99825	True
CTRL0004_g4	CTRL	740.91	824.96	740.91	824.96	0.15484	3532.6	1.5867e+05	0.21101	0.57004	0.42996	0.85992	0.99825	True
ROSA26_g8	ROSA26	1355.6	1468.2	1355.6	1468.2	0.11499	6333.7	2.9032e+05	0.20888	0.58024	0.41976	0.83952	0.99825	True
AAVS1_g1	AAVS1	1959.8	2093	1959.8	2093	0.094826	8872.4	4.1971e+05	0.20562	0.58093	0.41907	0.83813	0.99825	True
LRIG1_g6	LRIG1	1139.4	1237.4	1139.4	1237.4	0.11898	4805.4	2.4402e+05	0.19846	0.57417	0.42583	0.85166	0.99825	True
AAVS1_g6	AAVS1	606.52	672.03	606.52	672.03	0.14775	2146	1.2989e+05	0.18178	0.5514	0.4486	0.89721	0.99825	True
CTRL0001_g1	CTRL	1376.6	1468.2	1376.6	1468.2	0.092787	4187.4	2.9482e+05	0.16854	0.56448	0.43552	0.87105	0.99825	True
CTRL0008_g8	CTRL	1598.7	1680.5	1598.7	1680.5	0.071977	3348.4	3.4238e+05	0.13986	0.55421	0.44579	0.89158	0.99825	True
CCR5_g7	CCR5	2707.7	2803.5	2707.7	2803.5	0.050128	4586.1	5.7989e+05	0.12577	0.54996	0.45004	0.90009	0.99825	True
ROSA26_g5	ROSA26	1577.6	1646.4	1577.6	1646.4	0.061532	2365.8	3.3787e+05	0.11834	0.54559	0.45441	0.90882	0.99825	True
CCR5_g9	CCR5	1000.3	1039.1	1000.3	1039.1	0.054743	749.84	2.1423e+05	0.083667	0.52607	0.47393	0.94786	0.99825	True
CCR5_g6	CCR5	1583.5	1630.7	1583.5	1630.7	0.04236	1114.5	3.3912e+05	0.081075	0.53077	0.46923	0.93845	0.99825	True
CCR5_g10	CCR5	1540.2	1585.3	1540.2	1585.3	0.041528	1012.9	3.2986e+05	0.078368	0.52951	0.47049	0.94098	0.99825	True
ROSA26_g9	ROSA26	628.72	653.68	628.72	653.68	0.056075	311.45	1.3465e+05	0.068016	0.5057	0.4943	0.9886	0.99825	True
CCR5_g1	CCR5	1244.6	1275.9	1244.6	1275.9	0.035817	490.17	2.6654e+05	0.060646	0.52036	0.47964	0.95928	0.99825	True
AAVS1_g8	AAVS1	2177.1	2217.1	2177.1	2217.1	0.026214	797.58	4.6626e+05	0.058491	0.52298	0.47702	0.95404	0.99825	True
AAVS1_g5	AAVS1	1617.4	1587	1617.4	1587	-0.027332	461.23	3.4638e+05	0.055534	0.47786	0.52214	0.95571	0.99825	False
AAVS1_g3	AAVS1	1428.1	1404.4	1428.1	1404.4	-0.024127	280.85	3.0584e+05	0.049255	0.48036	0.51964	0.96072	0.99825	False
AAVS1_g9	AAVS1	626.38	641.44	626.38	641.44	0.034223	113.41	1.3415e+05	0.04112	0.49435	0.50565	0.98869	0.99825	True
AAVS1_g7	AAVS1	1116	1136.1	1116	1136.1	0.025647	200.7	2.3901e+05	0.040981	0.51086	0.48914	0.97829	0.99825	True
CTRL0005_g5	CTRL	1506.4	1490.9	1506.4	1490.9	-0.014894	119.84	3.226e+05	0.032402	0.48708	0.51292	0.97415	0.99825	False
CCR5_g8	CCR5	1756.4	1743.4	1756.4	1743.4	-0.01072	84.631	3.7616e+05	0.023886	0.49047	0.50953	0.98094	0.99825	False
ROSA26_g10	ROSA26	1736.6	1728.6	1736.6	1728.6	-0.0066575	31.998	3.7191e+05	0.015914	0.49365	0.50635	0.9873	0.99825	False
ROSA26_g7	ROSA26	2157.3	2159.4	2157.3	2159.4	0.0014221	2.2654	4.6201e+05	0.0031316	0.50087	0.49913	0.99825	0.99825	True
