sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
EGFP_g3	EGFP	2273.2	1617.1	2273.2	1617.1	-0.49106	2.1524e+05	2.6111e+07	0.91659	0.17968	0.82032	0.35936	0.50472	False
PROM1_g6	PROM1	6575.7	5042	6575.7	5042	-0.38309	1.1762e+06	2.7295e+08	0.91616	0.17979	0.82021	0.35958	0.50472	False
PROM1_g3	PROM1	2880.8	2093.7	2880.8	2093.7	-0.46023	3.0976e+05	4.4067e+07	0.91287	0.18066	0.81934	0.36131	0.50472	False
AAVS1_g8	AAVS1	3296.9	2424.6	3296.9	2424.6	-0.44321	3.8047e+05	5.9374e+07	0.91109	0.18112	0.81888	0.36225	0.50472	False
LRIG1_g6	LRIG1	1978.5	1408.7	1978.5	1408.7	-0.48979	1.6237e+05	1.9214e+07	0.90929	0.1816	0.8184	0.3632	0.50472	False
ROSA26_g7	ROSA26	2788.9	2043.4	2788.9	2043.4	-0.44855	2.779e+05	4.1022e+07	0.9055	0.1826	0.8174	0.3652	0.50472	False
CTRL0003_g3	CTRL	7857.7	6211.8	7857.7	6211.8	-0.33904	1.3545e+06	4.0458e+08	0.90367	0.18308	0.81692	0.36617	0.50472	False
PROM1_g4	PROM1	4685.2	3590.3	4685.2	3590.3	-0.38389	5.9935e+05	1.2906e+08	0.89934	0.18423	0.81577	0.36847	0.50472	False
ROSA26_g3	ROSA26	4311.1	3301.3	4311.1	3301.3	-0.38494	5.0988e+05	1.0739e+08	0.89565	0.18522	0.81478	0.37044	0.50472	False
CCR5_g5	CCR5	2215.8	1622.3	2215.8	1622.3	-0.44952	1.761e+05	2.4677e+07	0.89473	0.18547	0.81453	0.37093	0.50472	False
LRIG1_g2	LRIG1	1816.9	1313.4	1816.9	1313.4	-0.46786	1.2674e+05	1.5915e+07	0.89427	0.18559	0.81441	0.37118	0.50472	False
CCR5_g3	CCR5	2007.2	1461.1	2007.2	1461.1	-0.45794	1.4916e+05	1.9835e+07	0.89413	0.18563	0.81437	0.37125	0.50472	False
CCR5_g9	CCR5	1682	1213.9	1682	1213.9	-0.47018	1.0955e+05	1.3421e+07	0.89172	0.18627	0.81373	0.37254	0.50472	False
EGFP_g2	EGFP	4328.3	3336.9	4328.3	3336.9	-0.37521	4.9148e+05	1.0834e+08	0.89102	0.18646	0.81354	0.37292	0.50472	False
ROSA26_g5	ROSA26	2759.2	2062.2	2759.2	2062.2	-0.41989	2.4291e+05	4.0064e+07	0.89072	0.18654	0.81346	0.37308	0.50472	False
LRIG1_g4	LRIG1	3994.4	3063.5	3994.4	3063.5	-0.38269	4.3329e+05	9.0728e+07	0.89068	0.18655	0.81345	0.3731	0.50472	False
LRIG1_g1	LRIG1	3258.7	2464.4	3258.7	2464.4	-0.40289	3.1542e+05	5.7862e+07	0.89051	0.1866	0.8134	0.37319	0.50472	False
CTRL0006_g6	CTRL	4927.2	3836.5	4927.2	3836.5	-0.36092	5.949e+05	1.4426e+08	0.8905	0.1866	0.8134	0.3732	0.50472	False
CTRL0004_g4	CTRL	1350.9	969.85	1350.9	969.85	-0.47769	72609	8.2693e+06	0.88501	0.18808	0.81192	0.37615	0.50472	False
ROSA26_g2	ROSA26	3650	2821.6	3650	2821.6	-0.37127	3.4313e+05	7.4338e+07	0.88041	0.18932	0.81068	0.37864	0.50472	False
EGFP_g1	EGFP	3495	2705.3	3495	2705.3	-0.36937	3.1179e+05	6.7542e+07	0.87726	0.19017	0.80983	0.38035	0.50472	False
CTRL0010_g10	CTRL	4446	3504.4	4446	3504.4	-0.34323	4.4326e+05	1.1495e+08	0.87641	0.1904	0.8096	0.38081	0.50472	False
LRIG1_g3	LRIG1	2172.8	1638.1	2172.8	1638.1	-0.40733	1.4296e+05	2.363e+07	0.87257	0.19145	0.80855	0.3829	0.50472	False
CCR5_g6	CCR5	2126.8	1606.6	2126.8	1606.6	-0.40445	1.3531e+05	2.254e+07	0.87006	0.19213	0.80787	0.38427	0.50472	False
CTRL0005_g5	CTRL	2743.9	2113.6	2743.9	2113.6	-0.37642	1.9869e+05	3.9575e+07	0.8686	0.19253	0.80747	0.38507	0.50472	False
CTRL0009_g9	CTRL	2752.6	2120.9	2752.6	2120.9	-0.37594	1.995e+05	3.985e+07	0.86851	0.19256	0.80744	0.38511	0.50472	False
CCR5_g7	CCR5	4255.6	3381.9	4255.6	3381.9	-0.33144	3.8167e+05	1.0436e+08	0.86823	0.19263	0.80737	0.38527	0.50472	False
EGFP_g6	EGFP	4547.4	3652.1	4547.4	3652.1	-0.31623	4.0077e+05	1.2083e+08	0.86398	0.1938	0.8062	0.3876	0.50472	False
PROM1_g1	PROM1	2730.5	2116.7	2730.5	2116.7	-0.36722	1.884e+05	3.9149e+07	0.86369	0.19388	0.80612	0.38776	0.50472	False
EGFP_g5	EGFP	3761.9	2997.5	3761.9	2997.5	-0.3276	2.9215e+05	7.9469e+07	0.85994	0.19491	0.80509	0.38982	0.50472	False
AAVS1_g5	AAVS1	2322	1789.9	2322	1789.9	-0.37529	1.4156e+05	2.7366e+07	0.85964	0.19499	0.80501	0.38999	0.50472	False
ROSA26_g9	ROSA26	1159.6	853.59	1159.6	853.59	-0.44153	46812	5.9009e+06	0.85933	0.19508	0.80492	0.39016	0.50472	False
PROM1_g2	PROM1	4382.8	3541.1	4382.8	3541.1	-0.30759	3.5427e+05	1.1138e+08	0.8577	0.19553	0.80447	0.39106	0.50472	False
CCR5_g8	CCR5	2602.3	2027.7	2602.3	2027.7	-0.35983	1.6512e+05	3.5203e+07	0.85751	0.19558	0.80442	0.39116	0.50472	False
AAVS1_g1	AAVS1	3159.2	2501.1	3159.2	2501.1	-0.33687	2.1654e+05	5.403e+07	0.85569	0.19608	0.80392	0.39217	0.50472	False
CTRL0007_g7	CTRL	3097.9	2451.9	3097.9	2451.9	-0.33731	2.0871e+05	5.1743e+07	0.85491	0.1963	0.8037	0.3926	0.50472	False
ROSA26_g8	ROSA26	2460.7	1926.1	2460.7	1926.1	-0.35326	1.4293e+05	3.1109e+07	0.85133	0.19729	0.80271	0.39458	0.50472	False
ROSA26_g4	ROSA26	3225.2	2583.8	3225.2	2583.8	-0.31977	2.0567e+05	5.6556e+07	0.84803	0.19821	0.80179	0.39642	0.50472	False
CCR5_g10	CCR5	2522.9	1988.9	2522.9	1988.9	-0.34296	1.4258e+05	3.2873e+07	0.84733	0.19841	0.80159	0.39681	0.50472	False
CTRL0001_g1	CTRL	2488.5	1962.7	2488.5	1962.7	-0.34225	1.3821e+05	3.189e+07	0.84627	0.1987	0.8013	0.3974	0.50472	False
PROM1_g5	PROM1	2562.2	2030.8	2562.2	2030.8	-0.33515	1.4116e+05	3.4013e+07	0.84412	0.1993	0.8007	0.3986	0.50472	False
KRT20_g5	KRT20	4425.9	3662.6	4425.9	3662.6	-0.27304	2.9132e+05	1.1381e+08	0.84062	0.20028	0.79972	0.40056	0.50472	False
AAVS1_g3	AAVS1	2038.8	1607.7	2038.8	1607.7	-0.34256	92939	2.0531e+07	0.83632	0.20149	0.79851	0.40298	0.50472	False
KRT20_g1	KRT20	2498.1	2001.5	2498.1	2001.5	-0.31959	1.2329e+05	3.2161e+07	0.83482	0.20191	0.79809	0.40382	0.50472	False
CCR5_g4	CCR5	1399.7	1079.8	1399.7	1079.8	-0.37404	51167	8.9437e+06	0.83374	0.20221	0.79779	0.40442	0.50472	False
AAVS1_g7	AAVS1	1710.7	1339.6	1710.7	1339.6	-0.35255	68855	1.3932e+07	0.83263	0.20253	0.79747	0.40505	0.50472	False
CCR5_g2	CCR5	2942.9	2399.5	2942.9	2399.5	-0.29442	1.4767e+05	4.6196e+07	0.83029	0.20319	0.79681	0.40637	0.50472	False
ROSA26_g10	ROSA26	3225.2	2668.7	3225.2	2668.7	-0.27318	1.5486e+05	5.6556e+07	0.82409	0.20495	0.79505	0.40989	0.50472	False
KRT20_g2	KRT20	3583	3015.3	3583	3015.3	-0.24878	1.6113e+05	7.1358e+07	0.81698	0.20697	0.79303	0.41394	0.50472	False
AAVS1_g2	AAVS1	2751.6	2280.1	2751.6	2280.1	-0.27107	1.1116e+05	3.9819e+07	0.81469	0.20763	0.79237	0.41525	0.50472	False
KRT20_g3	KRT20	2726.7	2267.5	2726.7	2267.5	-0.26595	1.0543e+05	3.9028e+07	0.81154	0.20853	0.79147	0.41706	0.50472	False
CTRL0002_g2	CTRL	2496.1	2069.6	2496.1	2069.6	-0.27025	90984	3.2107e+07	0.80917	0.20921	0.79079	0.41842	0.50472	False
EGFP_g4	EGFP	2202.4	1830.8	2202.4	1830.8	-0.26651	69063	2.4348e+07	0.80067	0.21166	0.78834	0.42332	0.50472	False
CTRL0008_g8	CTRL	2873.1	2457.1	2873.1	2457.1	-0.22557	86533	4.3808e+07	0.79313	0.21385	0.78615	0.4277	0.50472	False
CCR5_g1	CCR5	1773.8	1508.2	1773.8	1508.2	-0.23389	35276	1.5094e+07	0.77202	0.22005	0.77995	0.4401	0.50472	False
AAVS1_g4	AAVS1	1242.8	1033.7	1242.8	1033.7	-0.2655	21856	6.8776e+06	0.77043	0.22052	0.77948	0.44104	0.50472	False
KRT20_g4	KRT20	1310.7	1122.8	1310.7	1122.8	-0.22314	17668	7.7356e+06	0.75031	0.22654	0.77346	0.45307	0.50472	False
KRT20_g6	KRT20	2081.9	1841.2	2081.9	1841.2	-0.17711	28951	2.1501e+07	0.75	0.22663	0.77337	0.45326	0.50472	False
AAVS1_g6	AAVS1	1009.4	868.26	1009.4	868.26	-0.21702	9956	4.3432e+06	0.73324	0.23171	0.76829	0.46341	0.50472	False
AAVS1_g10	AAVS1	1439.9	1293.5	1439.9	1293.5	-0.1546	10719	9.5208e+06	0.71775	0.23646	0.76354	0.47291	0.50622	False
AAVS1_g9	AAVS1	934.74	834.74	934.74	834.74	-0.16305	4999.9	3.6653e+06	0.69917	0.24222	0.75778	0.48445	0.51136	False
SOX9_g3	SOX9	876.38	1542.8	876.38	1542.8	0.81517	2.2203e+05	3.1787e+06	0.37376	0.4854	0.5146	0.9708	0.9708	True
SOX9_g1	SOX9	1604.5	2853	1604.5	2853	0.82999	7.7941e+05	1.2092e+07	0.35904	0.46915	0.53085	0.93829	0.9508	True
SOX9_g6	SOX9	2939.1	4258.5	2939.1	4258.5	0.53482	8.7043e+05	4.6063e+07	0.1944	0.36641	0.63359	0.73282	0.75262	True
