sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
EGFP_g6	EGFP	984.41	4071.6	984.41	4071.6	2.0472	4.7655e+06	7.6347e+06	1.1173	0.79359	0.20641	0.41281	0.41281	True
CCR5_g7	CCR5	2968	2075.8	2968	2075.8	-0.51559	3.9797e+05	9.6572e+07	1.1106	0.13337	0.86663	0.26674	0.39069	False
LRIG1_g1	LRIG1	2131	1457.8	2131	1457.8	-0.54736	2.2655e+05	4.5081e+07	1.101	0.13545	0.86455	0.27091	0.39069	False
LRIG1_g6	LRIG1	1338.2	870.32	1338.2	870.32	-0.62006	1.0944e+05	1.5466e+07	1.1005	0.13555	0.86445	0.2711	0.39069	False
PROM1_g6	PROM1	4201.9	3109.9	4201.9	3109.9	-0.43405	5.9622e+05	2.148e+08	1.1001	0.13565	0.86435	0.27131	0.39069	False
CTRL0003_g3	CTRL	5151.6	3905	5151.6	3905	-0.3996	7.7695e+05	3.4318e+08	1.0999	0.13568	0.86432	0.27136	0.39069	False
ROSA26_g6	ROSA26	2500.5	1757.8	2500.5	1757.8	-0.50822	2.7582e+05	6.5118e+07	1.0951	0.13673	0.86327	0.27346	0.39069	False
ROSA26_g3	ROSA26	2887.9	2064.4	2887.9	2064.4	-0.48413	3.3913e+05	9.069e+07	1.0948	0.13679	0.86321	0.27358	0.39069	False
LRIG1_g5	LRIG1	3527	2582.4	3527	2582.4	-0.4496	4.4617e+05	1.4361e+08	1.0941	0.13695	0.86305	0.2739	0.39069	False
AAVS1_g5	AAVS1	1507.7	1008.4	1507.7	1008.4	-0.5798	1.2464e+05	2.0346e+07	1.091	0.13764	0.86236	0.27527	0.39069	False
PROM1_g1	PROM1	1923.5	1325.5	1923.5	1325.5	-0.53692	1.7884e+05	3.5624e+07	1.0891	0.13805	0.86195	0.2761	0.39069	False
ROSA26_g8	ROSA26	1653	1123.6	1653	1123.6	-0.55651	1.4011e+05	2.5139e+07	1.0871	0.13849	0.86151	0.27699	0.39069	False
CTRL0007_g7	CTRL	2061.5	1446.4	2061.5	1446.4	-0.5109	1.8915e+05	4.1773e+07	1.0825	0.13951	0.86049	0.27903	0.39069	False
ROSA26_g4	ROSA26	2213.1	1572.1	2213.1	1572.1	-0.4931	2.0543e+05	4.9177e+07	1.0797	0.14014	0.85986	0.28029	0.39069	False
ROSA26_g2	ROSA26	2364.7	1703.5	2364.7	1703.5	-0.47291	2.1858e+05	5.727e+07	1.0755	0.14108	0.85892	0.28217	0.39069	False
PROM1_g4	PROM1	3062.7	2274.8	3062.7	2274.8	-0.4289	3.1039e+05	1.0381e+08	1.0747	0.14126	0.85874	0.28253	0.39069	False
CCR5_g3	CCR5	1319.2	895.08	1319.2	895.08	-0.55908	89946	1.4967e+07	1.0724	0.14176	0.85824	0.28352	0.39069	False
ROSA26_g7	ROSA26	1862.5	1313.1	1862.5	1313.1	-0.50393	1.5091e+05	3.3077e+07	1.0722	0.14182	0.85818	0.28365	0.39069	False
CTRL0006_g6	CTRL	3140.6	2353.9	3140.6	2353.9	-0.41587	3.0951e+05	1.0998e+08	1.0707	0.14215	0.85785	0.2843	0.39069	False
CCR5_g5	CCR5	1445.6	994.1	1445.6	994.1	-0.5397	1.019e+05	1.847e+07	1.0702	0.14227	0.85773	0.28453	0.39069	False
AAVS1_g9	AAVS1	720.14	459.92	720.14	459.92	-0.64578	33859	3.7209e+06	1.0698	0.14235	0.85765	0.28469	0.39069	False
PROM1_g2	PROM1	2936.4	2201.5	2936.4	2201.5	-0.41538	2.7002e+05	9.4225e+07	1.0655	0.14331	0.85669	0.28663	0.39069	False
CTRL0005_g5	CTRL	1787.7	1270.2	1787.7	1270.2	-0.49269	1.3389e+05	3.0103e+07	1.0642	0.14362	0.85638	0.28724	0.39069	False
AAVS1_g8	AAVS1	2097.3	1519.7	2097.3	1519.7	-0.46444	1.6678e+05	4.3459e+07	1.063	0.14389	0.85611	0.28778	0.39069	False
CCR5_g8	CCR5	1821.4	1301.7	1821.4	1301.7	-0.48439	1.3507e+05	3.1424e+07	1.0618	0.14416	0.85584	0.28832	0.39069	False
ROSA26_g5	ROSA26	1795.1	1281.7	1795.1	1281.7	-0.48571	1.318e+05	3.039e+07	1.0614	0.14426	0.85574	0.28853	0.39069	False
CCR5_g10	CCR5	1609.8	1140.7	1609.8	1140.7	-0.49653	1.1001e+05	2.3655e+07	1.0584	0.14493	0.85507	0.28986	0.39069	False
CTRL0001_g1	CTRL	1704.6	1228.3	1704.6	1228.3	-0.47235	1.1339e+05	2.698e+07	1.0516	0.14649	0.85351	0.29297	0.39069	False
CCR5_g2	CCR5	1982.5	1455.9	1982.5	1455.9	-0.44512	1.3864e+05	3.8185e+07	1.0502	0.1468	0.8532	0.29361	0.39069	False
AAVS1_g1	AAVS1	2012	1480.7	2012	1480.7	-0.4421	1.4114e+05	3.9503e+07	1.0499	0.14687	0.85313	0.29374	0.39069	False
CCR5_g1	CCR5	1243.4	870.32	1243.4	870.32	-0.51419	69598	1.3063e+07	1.0481	0.14731	0.85269	0.29461	0.39069	False
AAVS1_g2	AAVS1	1864.6	1372.1	1864.6	1372.1	-0.44216	1.2126e+05	3.3163e+07	1.0444	0.14814	0.85186	0.29628	0.39069	False
CTRL0008_g8	CTRL	1913	1414	1913	1414	-0.43577	1.2449e+05	3.5177e+07	1.0434	0.14838	0.85162	0.29676	0.39069	False
CTRL0010_g10	CTRL	2881.6	2241.5	2881.6	2241.5	-0.36228	2.0489e+05	9.0234e+07	1.0403	0.14911	0.85089	0.29822	0.39069	False
LRIG1_g3	LRIG1	1459.2	1053.1	1459.2	1053.1	-0.47014	82458	1.8874e+07	1.0395	0.1493	0.8507	0.2986	0.39069	False
SOX9_g6	SOX9	2188.9	1658.7	2188.9	1658.7	-0.39988	1.4051e+05	4.7948e+07	1.037	0.14987	0.85013	0.29975	0.39069	False
CTRL0009_g9	CTRL	1784.6	1322.6	1784.6	1322.6	-0.4319	1.067e+05	2.9981e+07	1.0366	0.14996	0.85004	0.29992	0.39069	False
AAVS1_g3	AAVS1	1296.1	936.02	1296.1	936.02	-0.46908	64811	1.4369e+07	1.0305	0.1514	0.8486	0.3028	0.39069	False
CCR5_g4	CCR5	935.98	654.17	935.98	654.17	-0.51615	39709	6.7985e+06	1.0289	0.15176	0.84824	0.30352	0.39069	False
AAVS1_g7	AAVS1	1142.3	816.04	1142.3	816.04	-0.48477	53234	1.0749e+07	1.0286	0.15183	0.84817	0.30366	0.39069	False
PROM1_g5	PROM1	1677.2	1252.2	1677.2	1252.2	-0.42133	90324	2.5994e+07	1.0273	0.15215	0.84785	0.3043	0.39069	False
LRIG1_g2	LRIG1	1191.8	862.7	1191.8	862.7	-0.46577	54159	1.185e+07	1.0229	0.15317	0.84683	0.30634	0.39069	False
LRIG1_g4	LRIG1	2348.9	1844.4	2348.9	1844.4	-0.34864	1.2724e+05	5.6395e+07	1.0188	0.15415	0.84585	0.30829	0.39069	False
CTRL0002_g2	CTRL	1654	1258.8	1654	1258.8	-0.39363	78091	2.5176e+07	1.0135	0.15541	0.84459	0.31081	0.39069	False
AAVS1_g10	AAVS1	984.41	715.11	984.41	715.11	-0.46054	36261	7.6347e+06	1.0068	0.15701	0.84299	0.31403	0.39069	False
AAVS1_g6	AAVS1	743.31	528.48	743.31	528.48	-0.49134	23076	4.0019e+06	1.0012	0.15837	0.84163	0.31674	0.39069	False
PROM1_g3	PROM1	1837.2	1452.1	1837.2	1452.1	-0.33915	74149	3.2054e+07	0.99609	0.1596	0.8404	0.31921	0.39069	False
mKate2_g4	mKate2	1273.9	988.39	1273.9	988.39	-0.36582	40769	1.3812e+07	0.98133	0.16321	0.83679	0.32643	0.39069	False
SOX9_g4	SOX9	539.06	382.79	539.06	382.79	-0.4928	12210	1.9118e+06	0.97931	0.16371	0.83629	0.32743	0.39069	False
ROSA26_g10	ROSA26	1711.9	1395	1711.9	1395	-0.29518	50225	2.7249e+07	0.9702	0.16597	0.83403	0.33195	0.39069	False
CCR5_g9	CCR5	1033.9	803.66	1033.9	803.66	-0.36302	26503	8.5461e+06	0.96459	0.16737	0.83263	0.33475	0.39069	False
CTRL0004_g4	CTRL	894.92	687.49	894.92	687.49	-0.37992	21512	6.1322e+06	0.96201	0.16802	0.83198	0.33604	0.39069	False
ROSA26_g9	ROSA26	778.05	593.23	778.05	593.23	-0.39071	17080	4.4451e+06	0.95693	0.1693	0.8307	0.3386	0.39069	False
SOX9_g3	SOX9	482.2	350.41	482.2	350.41	-0.45946	8684.3	1.4797e+06	0.95559	0.16964	0.83036	0.33928	0.39069	False
SOX9_g2	SOX9	553.8	433.25	553.8	433.25	-0.35342	7265.1	2.0342e+06	0.91405	0.18034	0.81966	0.36069	0.39269	False
SOX9_g5	SOX9	768.58	622.74	768.58	622.74	-0.30311	10633	4.3216e+06	0.9137	0.18044	0.81956	0.36088	0.39269	False
mKate2_g6	mKate2	1778.3	1581.6	1778.3	1581.6	-0.16896	19333	2.9738e+07	0.91274	0.18069	0.81931	0.36138	0.39269	False
mKate2_g5	mKate2	924.4	772.24	924.4	772.24	-0.25915	11576	6.6066e+06	0.90612	0.18244	0.81756	0.36487	0.39269	False
mKate2_g1	mKate2	997.04	850.32	997.04	850.32	-0.2294	10764	7.8619e+06	0.8973	0.18478	0.81522	0.36956	0.39269	False
AAVS1_g4	AAVS1	815.95	686.54	815.95	686.54	-0.24881	8373.7	4.9588e+06	0.89152	0.18633	0.81367	0.37265	0.39269	False
mKate2_g2	mKate2	1183.4	1065.5	1183.4	1065.5	-0.15124	6947.3	1.1658e+07	0.87197	0.19161	0.80839	0.38323	0.39269	False
SOX9_g1	SOX9	695.93	597.99	695.93	597.99	-0.21849	4796.4	3.4395e+06	0.86422	0.19373	0.80627	0.38747	0.39269	False
mKate2_g3	mKate2	1135	1028.4	1135	1028.4	-0.14214	5679.7	1.059e+07	0.86412	0.19376	0.80624	0.38752	0.39269	False
