sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
EGFP_g6	EGFP	1854.9	2600.7	1854.9	2600.7	0.48736	2.7813e+05	1.2343e+06	0.67132	0.73647	0.26353	0.52706	0.99351	True
SOX9_g4	SOX9	1657.6	1145.6	1657.6	1145.6	-0.53261	1.3108e+05	1.103e+06	0.60911	0.27123	0.72877	0.54245	0.99351	False
AAVS1_g4	AAVS1	918.71	716	918.71	716	-0.35922	20547	6.1134e+05	0.48007	0.31559	0.68441	0.63117	0.99351	False
AAVS1_g9	AAVS1	736.71	590.35	736.71	590.35	-0.31905	10711	4.9024e+05	0.47529	0.31729	0.68271	0.63458	0.99351	False
AAVS1_g8	AAVS1	2443.4	1926.3	2443.4	1926.3	-0.3429	1.3369e+05	1.6259e+06	0.457	0.32383	0.67617	0.64767	0.99351	False
ROSA26_g7	ROSA26	2321.3	1871.8	2321.3	1871.8	-0.31039	1.0105e+05	1.5447e+06	0.417	0.33834	0.66166	0.67668	0.99351	False
LRIG1_g5	LRIG1	3488.5	2917.6	3488.5	2917.6	-0.25775	1.6297e+05	2.3214e+06	0.39415	0.34674	0.65326	0.69347	0.99351	False
LRIG1_g1	LRIG1	2080.4	1711	2080.4	1711	-0.28191	68247	1.3844e+06	0.38048	0.3518	0.6482	0.70359	0.99351	False
CCR5_g9	CCR5	1025.5	865.66	1025.5	865.66	-0.24421	12776	6.8241e+05	0.3745	0.35402	0.64598	0.70803	0.99351	False
CTRL0006_g6	CTRL	3165.9	2664.4	3165.9	2664.4	-0.2487	1.2574e+05	2.1067e+06	0.37062	0.35546	0.64454	0.71092	0.99351	False
AAVS1_g3	AAVS1	1439.6	1210.3	1439.6	1210.3	-0.2502	26307	9.5799e+05	0.35234	0.36229	0.63771	0.72459	0.99351	False
AAVS1_g6	AAVS1	716.01	646.71	716.01	646.71	-0.14665	2401.2	4.7646e+05	0.34546	0.36487	0.63513	0.72975	0.99351	False
AAVS1_g10	AAVS1	869.67	768.66	869.67	768.66	-0.17791	5101.8	5.7871e+05	0.33944	0.36714	0.63286	0.73428	0.99351	False
CCR5_g5	CCR5	1317.6	1133.6	1317.6	1133.6	-0.21682	16928	8.7677e+05	0.32639	0.37207	0.62793	0.74413	0.99351	False
AAVS1_g7	AAVS1	1190.1	1035.7	1190.1	1035.7	-0.20033	11923	7.9192e+05	0.32003	0.37447	0.62553	0.74894	0.99351	False
CCR5_g4	CCR5	959.03	853.65	959.03	853.65	-0.16775	5552.7	6.3818e+05	0.31665	0.37575	0.62425	0.75151	0.99351	False
CTRL0001_g1	CTRL	1488.7	1292.5	1488.7	1292.5	-0.20374	19246	9.9062e+05	0.3052	0.38011	0.61989	0.76022	0.99351	False
CCR5_g10	CCR5	1567.1	1359.9	1567.1	1359.9	-0.20447	21470	1.0428e+06	0.30299	0.38095	0.61905	0.76189	0.99351	False
CTRL0007_g7	CTRL	1789.5	1548.4	1789.5	1548.4	-0.20863	29058	1.1908e+06	0.302	0.38133	0.61867	0.76265	0.99351	False
CCR5_g6	CCR5	1597.7	1396.9	1597.7	1396.9	-0.19362	20156	1.0631e+06	0.29094	0.38555	0.61445	0.7711	0.99351	False
CTRL0010_g10	CTRL	2698.4	2371.6	2698.4	2371.6	-0.18618	53402	1.7956e+06	0.27871	0.39023	0.60977	0.78046	0.99351	False
CTRL0008_g8	CTRL	1694.7	1493.9	1694.7	1493.9	-0.1818	20153	1.1277e+06	0.2757	0.39139	0.60861	0.78278	0.99351	False
PROM1_g2	PROM1	2494.6	2193.3	2494.6	2193.3	-0.18564	45397	1.66e+06	0.27551	0.39146	0.60854	0.78293	0.99351	False
LRIG1_g4	LRIG1	2467.3	2173.9	2467.3	2173.9	-0.18262	43064	1.6419e+06	0.27155	0.39298	0.60702	0.78597	0.99351	False
AAVS1_g5	AAVS1	1464.7	1304.5	1464.7	1304.5	-0.167	12833	9.7467e+05	0.26959	0.39374	0.60626	0.78748	0.99351	False
mKate2_g5	mKate2	2486.9	2829.8	2486.9	2829.8	0.18625	58773	1.6549e+06	0.26651	0.59428	0.40572	0.81143	0.99351	True
CCR5_g1	CCR5	1220.6	1104	1220.6	1104	-0.14469	6794.2	8.1222e+05	0.26513	0.39546	0.60454	0.79091	0.99351	False
LRIG1_g2	LRIG1	1120.3	1023.6	1120.3	1023.6	-0.13008	4673.8	7.4551e+05	0.26171	0.39677	0.60323	0.79355	0.99351	False
CTRL0004_g4	CTRL	773.77	748.33	773.77	748.33	-0.048157	323.46	5.1489e+05	0.24854	0.40186	0.59814	0.80371	0.99351	False
PROM1_g5	PROM1	1556.2	1404.3	1556.2	1404.3	-0.14815	11548	1.0356e+06	0.24566	0.40297	0.59703	0.80594	0.99351	False
CCR5_g2	CCR5	2029.2	1816.3	2029.2	1816.3	-0.15983	22665	1.3503e+06	0.24504	0.40321	0.59679	0.80643	0.99351	False
LRIG1_g3	LRIG1	1289.2	1178.9	1289.2	1178.9	-0.12904	6093.4	8.5791e+05	0.24383	0.40368	0.59632	0.80736	0.99351	False
ROSA26_g3	ROSA26	2637.3	2366.9	2637.3	2366.9	-0.156	36558	1.755e+06	0.23964	0.40531	0.59469	0.81061	0.99351	False
PROM1_g1	PROM1	1747	1580.7	1747	1580.7	-0.14417	13817	1.1625e+06	0.23377	0.40758	0.59242	0.81516	0.99351	False
AAVS1_g1	AAVS1	2056.5	1866.2	2056.5	1866.2	-0.13999	18100	1.3685e+06	0.22175	0.41225	0.58775	0.82451	0.99351	False
PROM1_g3	PROM1	1737.2	1587.2	1737.2	1587.2	-0.13017	11244	1.156e+06	0.2188	0.4134	0.5866	0.8268	0.99351	False
mKate2_g6	mKate2	4975	5353.8	4975	5353.8	0.10585	71750	3.3105e+06	0.2082	0.58115	0.41885	0.83769	0.99351	True
CTRL0009_g9	CTRL	1543.2	1443.1	1543.2	1443.1	-0.096685	5009.5	1.0269e+06	0.19207	0.42384	0.57616	0.84768	0.99351	False
ROSA26_g2	ROSA26	2033.6	1902.2	2033.6	1902.2	-0.09628	8626.2	1.3532e+06	0.17074	0.43221	0.56779	0.86443	0.99351	False
mKate2_g3	mKate2	3411.1	3650.2	3411.1	3650.2	0.097704	28581	2.2699e+06	0.15869	0.55783	0.44217	0.88433	0.99351	True
CTRL0002_g2	CTRL	1395	1349.8	1395	1349.8	-0.047476	1021.1	9.2826e+05	0.1511	0.43995	0.56005	0.87989	0.99351	False
CCR5_g7	CCR5	2563.2	2415	2563.2	2415	-0.085918	10989	1.7057e+06	0.14863	0.44092	0.55908	0.88184	0.99351	False
mKate2_g2	mKate2	3721.7	3945.8	3721.7	3945.8	0.084343	25116	2.4766e+06	0.14242	0.55259	0.44741	0.89482	0.99351	True
PROM1_g6	PROM1	3857.9	3649.3	3857.9	3649.3	-0.080199	21770	2.5672e+06	0.14152	0.44373	0.55627	0.88746	0.99351	False
LRIG1_g6	LRIG1	1122.5	1118.8	1122.5	1118.8	-0.0047646	6.8609	7.4696e+05	0.13984	0.44439	0.55561	0.88878	0.99351	False
PROM1_g4	PROM1	2702.7	2557.3	2702.7	2557.3	-0.079789	10581	1.7985e+06	0.13925	0.44463	0.55537	0.88926	0.99351	False
ROSA26_g4	ROSA26	1889.7	1815.4	1889.7	1815.4	-0.057867	2763	1.2575e+06	0.1302	0.4482	0.5518	0.89641	0.99351	False
AAVS1_g2	AAVS1	1585.7	1551.2	1585.7	1551.2	-0.03172	595.3	1.0552e+06	0.11795	0.45306	0.54694	0.90611	0.99351	False
ROSA26_g8	ROSA26	1356.8	1346.1	1356.8	1346.1	-0.01146	57.703	9.0287e+05	0.11656	0.45361	0.54639	0.90721	0.99351	False
ROSA26_g10	ROSA26	1840.7	1965.1	1840.7	1965.1	0.094278	7734.1	1.2249e+06	0.11238	0.52171	0.47829	0.95657	0.99351	True
ROSA26_g9	ROSA26	586.32	647.63	586.32	647.63	0.14325	1879.5	3.9016e+05	0.098157	0.44204	0.55796	0.88408	0.99351	True
CTRL0005_g5	CTRL	1464.7	1557.6	1464.7	1557.6	0.088689	4318.1	9.7467e+05	0.094131	0.50324	0.49676	0.99351	0.99351	True
CCR5_g8	CCR5	1492	1491.1	1492	1491.1	-0.00080466	0.34649	9.928e+05	0.091242	0.46365	0.53635	0.9273	0.99351	False
mKate2_g1	mKate2	3039.5	3151.3	3039.5	3151.3	0.052107	6252.1	2.0226e+06	0.078627	0.52357	0.47643	0.95285	0.99351	True
ROSA26_g6	ROSA26	2446.6	2396.5	2446.6	2396.5	-0.029848	1255.9	1.6281e+06	0.076015	0.4697	0.5303	0.93941	0.99351	False
ROSA26_g1	ROSA26	4821.3	4798.6	4821.3	4798.6	-0.0068273	259.16	3.2083e+06	0.017227	0.49313	0.50687	0.98626	0.99351	False
mKate2_g4	mKate2	2298.4	2318.9	2298.4	2318.9	0.012799	209.94	1.5294e+06	0.016569	0.49054	0.50946	0.98107	0.99351	True
CTRL0003_g3	CTRL	4300.4	4290.4	4300.4	4290.4	-0.0033455	49.632	2.8616e+06	0.012865	0.49487	0.50513	0.98974	0.99351	False
CCR5_g3	CCR5	1107.2	1116	1107.2	1116	0.011386	38.557	7.368e+05	0.01023	0.44987	0.55013	0.89975	0.99351	True
ROSA26_g5	ROSA26	1587.9	1594.6	1587.9	1594.6	0.0061044	22.694	1.0566e+06	0.0065541	0.47019	0.52981	0.94037	0.99351	True
