sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0003_g3	CTRL	5579.2	5492.6	5579.2	5492.6	-0.022565	3749.8	7.9848e+06	0.062481	0.47509	0.52491	0.95018	0.99344	False
KRT20_g2	KRT20	2363.8	2471.8	2363.8	2471.8	0.064461	5838.2	3.383e+06	0.058749	0.47084	0.52916	0.94169	0.99344	True
KRT20_g1	KRT20	1643.3	1731.9	1643.3	1731.9	0.075751	3928.8	2.3518e+06	0.057802	0.44414	0.55586	0.88827	0.99344	True
EGFP_g1	EGFP	2275	2372	2275	2372	0.060178	4699.2	3.2559e+06	0.053727	0.46606	0.53394	0.93212	0.99344	True
KRT20_g4	KRT20	929	986.22	929	986.22	0.086137	1636.9	1.3296e+06	0.049622	0.39197	0.60803	0.78394	0.99344	True
CTRL0001_g1	CTRL	1773.4	1833.8	1773.4	1833.8	0.048297	1824.4	2.538e+06	0.037916	0.44086	0.55914	0.88171	0.99344	True
CCR5_g9	CCR5	1130.3	1176.3	1130.3	1176.3	0.057503	1058.1	1.6176e+06	0.036168	0.40267	0.59733	0.80535	0.99344	True
EGFP_g3	EGFP	1761	1816.3	1761	1816.3	0.044612	1531.1	2.5203e+06	0.034857	0.43891	0.56109	0.87781	0.99344	True
CCR5_g3	CCR5	1398.7	1447.8	1398.7	1447.8	0.04979	1207.8	2.0017e+06	0.034738	0.42027	0.57973	0.84053	0.99344	True
PROM1_g5	PROM1	1725.9	1762	1725.9	1762	0.02987	652.58	2.47e+06	0.022987	0.43186	0.56814	0.86372	0.99344	True
CTRL0004_g4	CTRL	1020.9	1047.3	1020.9	1047.3	0.036857	349.6	1.461e+06	0.021876	0.38654	0.61346	0.77308	0.99344	True
CTRL0005_g5	CTRL	1983.9	2011.2	1983.9	2011.2	0.019702	372.44	2.8394e+06	0.016197	0.43946	0.56054	0.87893	0.99344	True
CTRL0010_g10	CTRL	3295.9	3331	3295.9	3331	0.015297	617.51	4.717e+06	0.016181	0.47239	0.52761	0.94478	0.99344	True
ROSA26_g2	ROSA26	2484.6	2510.6	2484.6	2510.6	0.015057	339.99	3.5558e+06	0.013829	0.45432	0.54568	0.90864	0.99344	True
AAVS1_g2	AAVS1	1987	2010.3	1987	2010.3	0.016757	269.72	2.8438e+06	0.013773	0.43848	0.56152	0.87697	0.99344	True
LRIG1_g3	LRIG1	1584.5	1604.9	1584.5	1604.9	0.018485	209	2.2676e+06	0.013577	0.42062	0.57938	0.84124	0.99344	True
PROM1_g2	PROM1	3210.2	3237.9	3210.2	3237.9	0.012402	384.28	4.5944e+06	0.012934	0.46956	0.53044	0.93913	0.99344	True
PROM1_g4	PROM1	3250.5	3269	3250.5	3269	0.0081843	171.08	4.652e+06	0.0085763	0.46839	0.53161	0.93678	0.99344	True
ROSA26_g1	ROSA26	6002.4	6012.3	6002.4	6012.3	0.0023926	49.644	8.5904e+06	0.0033997	0.49103	0.50897	0.98207	0.99344	True
