sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g3	CCR5	846.87	765.46	846.87	765.46	-0.14564	3314.3	2.8299e+06	0.67359	0.25029	0.74971	0.50057	0.70374	False
CCR5_g4	CCR5	658.2	587.32	658.2	587.32	-0.16412	2512.2	1.6241e+06	0.6711	0.25108	0.74892	0.50215	0.70374	False
CCR5_g5	CCR5	948.8	876.8	948.8	876.8	-0.11374	2592.4	3.6351e+06	0.66129	0.25421	0.74579	0.50843	0.70374	False
CTRL0010_g10	CTRL	1938.8	1886.3	1938.8	1886.3	-0.039612	1380	1.7553e+07	0.65755	0.25541	0.74459	0.51083	0.70374	False
PROM1_g5	PROM1	1240.5	1174.6	1240.5	1174.6	-0.07864	2168.9	6.5618e+06	0.65548	0.25608	0.74392	0.51216	0.70374	False
CCR5_g1	CCR5	855.55	792.37	855.55	792.37	-0.11055	1996.1	2.8942e+06	0.65396	0.25657	0.74343	0.51314	0.70374	False
CTRL0002_g2	CTRL	1038.8	977.93	1038.8	977.93	-0.087032	1852.7	4.4385e+06	0.65074	0.25761	0.74239	0.51521	0.70374	False
ROSA26_g2	ROSA26	1556	1515.1	1556	1515.1	-0.038397	836.13	1.0812e+07	0.6447	0.25956	0.74044	0.51912	0.70374	False
PROM1_g2	PROM1	1810.9	1785.1	1810.9	1785.1	-0.020624	330.67	1.5102e+07	0.64286	0.26016	0.73984	0.52031	0.70374	False
AAVS1_g2	AAVS1	1253.5	1206.2	1253.5	1206.2	-0.05548	1119.9	6.7145e+06	0.64269	0.26021	0.73979	0.52042	0.70374	False
PROM1_g1	PROM1	1181.9	1136.6	1181.9	1136.6	-0.056393	1028.2	5.8987e+06	0.64001	0.26108	0.73892	0.52217	0.70374	False
AAVS1_g6	AAVS1	515.06	472.26	515.06	472.26	-0.1249	915.91	9.4625e+05	0.63563	0.26251	0.73749	0.52502	0.70374	False
CTRL0001_g1	CTRL	1110.4	1075.4	1110.4	1075.4	-0.046189	613.11	5.1403e+06	0.63065	0.26413	0.73587	0.52827	0.70374	False
ROSA26_g8	ROSA26	1098.4	1066.1	1098.4	1066.1	-0.043111	523.84	5.0194e+06	0.62826	0.26492	0.73508	0.52983	0.70374	False
CTRL0009_g9	CTRL	1090.9	1059.6	1090.9	1059.6	-0.041924	488.98	4.9433e+06	0.62719	0.26527	0.73473	0.53054	0.70374	False
ROSA26_g9	ROSA26	474.94	460.2	474.94	460.2	-0.045389	108.65	7.9145e+05	0.58388	0.27965	0.72035	0.5593	0.70374	False
EGFP_g3	EGFP	782.9	1072.6	782.9	1072.6	0.45368	41955	2.3802e+06	0.18776	0.38691	0.61309	0.77382	0.77382	True
mKate2_g1	mKate2	2315.1	3260.4	2315.1	3260.4	0.4938	4.4681e+05	2.5947e+07	0.18558	0.36856	0.63144	0.73712	0.74695	True
KRT20_g5	KRT20	4748.4	6454	4748.4	6454	0.44268	1.4546e+06	1.2634e+08	0.15175	0.33747	0.66253	0.67493	0.70374	True
KRT20_g4	KRT20	1500.7	1963.3	1500.7	1963.3	0.38737	1.0698e+05	9.9831e+06	0.14639	0.35276	0.64724	0.70552	0.72459	True
mKate2_g3	mKate2	2645.8	3453.4	2645.8	3453.4	0.38417	3.2609e+05	3.4823e+07	0.13685	0.33798	0.66202	0.67596	0.70374	True
mKate2_g2	mKate2	2977.6	3892.2	2977.6	3892.2	0.38633	4.1827e+05	4.5179e+07	0.13607	0.33561	0.66439	0.67123	0.70374	True
mKate2_g4	mKate2	1634.1	2033.8	1634.1	2033.8	0.3155	79876	1.2043e+07	0.11517	0.33324	0.66676	0.66648	0.70374	True
KRT20_g3	KRT20	3289.9	4136.3	3289.9	4136.3	0.33019	3.5816e+05	5.6283e+07	0.11281	0.32025	0.67975	0.64051	0.70374	True
KRT20_g2	KRT20	3890.6	4873	3890.6	4873	0.32472	4.8248e+05	8.1447e+07	0.10885	0.31515	0.68485	0.6303	0.70374	True
mKate2_g6	mKate2	4127	5155.9	4127	5155.9	0.32107	5.2934e+05	9.2751e+07	0.10684	0.31299	0.68701	0.62597	0.70374	True
KRT20_g1	KRT20	2908.2	3458.9	2908.2	3458.9	0.25012	1.5165e+05	4.2891e+07	0.084092	0.3053	0.6947	0.6106	0.70374	True
mKate2_g5	mKate2	2297.7	2696.3	2297.7	2696.3	0.23066	79417	2.552e+07	0.078891	0.30623	0.69377	0.61247	0.70374	True
AAVS1_g10	AAVS1	623.5	712.57	623.5	712.57	0.19236	3967	1.4414e+06	0.07419	0.32626	0.67374	0.65251	0.70374	True
CCR5_g8	CCR5	1166.8	1275.8	1166.8	1275.8	0.12875	5941.3	5.7331e+06	0.045526	0.2986	0.7014	0.5972	0.70374	True
ROSA26_g10	ROSA26	1395.6	1523.5	1395.6	1523.5	0.12646	8184.4	8.5061e+06	0.043867	0.29443	0.70557	0.58886	0.70374	True
KRT20_g6	KRT20	2490.7	2710.2	2490.7	2710.2	0.12177	24078	3.0484e+07	0.039745	0.28173	0.71827	0.56346	0.70374	True
EGFP_g6	EGFP	1661.2	1780.5	1661.2	1780.5	0.099985	7114.4	1.2488e+07	0.033755	0.2854	0.7146	0.57081	0.70374	True
CCR5_g7	CCR5	1856.4	1939.2	1856.4	1939.2	0.062891	3424.6	1.5951e+07	0.020722	0.27576	0.72424	0.55152	0.70374	True
EGFP_g2	EGFP	1661.2	1721.1	1661.2	1721.1	0.051077	1794.2	1.2488e+07	0.016951	0.27556	0.72444	0.55112	0.70374	True
EGFP_g1	EGFP	1401	1436.3	1401	1436.3	0.035878	623.15	8.5791e+06	0.012053	0.27581	0.72419	0.55162	0.70374	True
CTRL0007_g7	CTRL	1217.7	1239.6	1217.7	1239.6	0.025646	238.88	6.2994e+06	0.0087088	0.27644	0.72356	0.55288	0.70374	True
EGFP_g5	EGFP	1558.2	1584.7	1558.2	1584.7	0.024337	351.79	1.0845e+07	0.0080546	0.27152	0.72848	0.54304	0.70374	True
EGFP_g4	EGFP	866.39	874.01	866.39	874.01	0.012621	29.045	2.9756e+06	0.0044183	0.28027	0.71973	0.56054	0.70374	True
