sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKate2_g6	mKate2	21602	14584	21602	14584	-0.56678	2.4629e+07	1.447e+09	0.8478	0.19827	0.80173	0.39655	0.61151	False
SOX9_g5	SOX9	11742	7781.3	11742	7781.3	-0.59352	7.8432e+06	3.9896e+08	0.84778	0.19828	0.80172	0.39656	0.61151	False
mKate2_g5	mKate2	11788	7929.8	11788	7929.8	-0.57191	7.4431e+06	4.0229e+08	0.83647	0.20144	0.79856	0.40289	0.61151	False
SOX9_g2	SOX9	9597.2	6534.8	9597.2	6534.8	-0.5544	4.6891e+06	2.605e+08	0.82245	0.20541	0.79459	0.41082	0.61151	False
SOX9_g3	SOX9	6802.4	4622.4	6802.4	4622.4	-0.55729	2.3761e+06	1.2586e+08	0.81614	0.20721	0.79279	0.41442	0.61151	False
mKate2_g1	mKate2	12534	8716.6	12534	8716.6	-0.52398	7.2869e+06	4.58e+08	0.81237	0.20829	0.79171	0.41658	0.61151	False
SOX9_g4	SOX9	5927.7	4190.2	5927.7	4190.2	-0.50036	1.5095e+06	9.41e+07	0.78208	0.21709	0.78291	0.43417	0.61151	False
AAVS1_g3	AAVS1	4519.1	3230.7	4519.1	3230.7	-0.48407	8.3002e+05	5.3035e+07	0.76679	0.2216	0.7784	0.4432	0.61151	False
mKate2_g4	mKate2	8171.1	6060.8	8171.1	6060.8	-0.43094	2.2265e+06	1.8542e+08	0.75132	0.22623	0.77377	0.45246	0.61151	False
CTRL0004_g4	CTRL	2363.1	1759.7	2363.1	1759.7	-0.42516	1.8206e+05	1.3475e+07	0.71847	0.23624	0.76376	0.47247	0.61151	False
AAVS1_g7	AAVS1	3393.7	2569.9	3393.7	2569.9	-0.40103	3.3935e+05	2.8955e+07	0.7132	0.23786	0.76214	0.47572	0.61151	False
CCR5_g6	CCR5	4504.1	3536	4504.1	3536	-0.34902	4.6859e+05	5.2665e+07	0.69012	0.24506	0.75494	0.49012	0.61151	False
CCR5_g10	CCR5	4617.7	3703.8	4617.7	3703.8	-0.3181	4.1761e+05	5.5509e+07	0.67272	0.25056	0.74944	0.50112	0.61151	False
CCR5_g5	CCR5	3716.8	2965.3	3716.8	2965.3	-0.32578	2.8237e+05	3.5091e+07	0.67176	0.25087	0.74913	0.50174	0.61151	False
CCR5_g4	CCR5	2763.6	2188.5	2763.6	2188.5	-0.33645	1.6535e+05	1.876e+07	0.67066	0.25122	0.74878	0.50244	0.61151	False
ROSA26_g7	ROSA26	6174.8	5022.9	6174.8	5022.9	-0.29781	6.6341e+05	1.0258e+08	0.66827	0.25198	0.74802	0.50396	0.61151	False
AAVS1_g8	AAVS1	6620.2	5405	6620.2	5405	-0.29252	7.3831e+05	1.1885e+08	0.66697	0.2524	0.7476	0.50479	0.61151	False
PROM1_g6	PROM1	10955	9203.1	10955	9203.1	-0.25133	1.534e+06	3.4454e+08	0.65606	0.25589	0.74411	0.51179	0.61151	False
ROSA26_g6	ROSA26	7118	5918.2	7118	5918.2	-0.26628	7.1982e+05	1.3853e+08	0.65343	0.25674	0.74326	0.51348	0.61151	False
PROM1_g4	PROM1	7805.5	6519.7	7805.5	6519.7	-0.25964	8.2656e+05	1.6833e+08	0.65194	0.25722	0.74278	0.51444	0.61151	False
AAVS1_g1	AAVS1	5946.4	4949.5	5946.4	4949.5	-0.2647	4.9698e+05	9.4729e+07	0.64777	0.25857	0.74143	0.51713	0.61151	False
AAVS1_g4	AAVS1	2480.4	2020.8	2480.4	2020.8	-0.29548	1.0559e+05	1.4928e+07	0.64362	0.25991	0.74009	0.51982	0.61151	False
ROSA26_g8	ROSA26	4101.1	3403.4	4101.1	3403.4	-0.26898	2.4342e+05	4.3201e+07	0.64063	0.26088	0.73912	0.52176	0.61151	False
CTRL0003_g3	CTRL	13179	11367	13179	11367	-0.21335	1.6414e+06	5.0924e+08	0.63865	0.26152	0.73848	0.52305	0.61151	False
CTRL0008_g8	CTRL	4754.9	3974.1	4754.9	3974.1	-0.25873	3.0484e+05	5.9054e+07	0.63836	0.26162	0.73838	0.52324	0.61151	False
CCR5_g8	CCR5	4846	4085.9	4846	4085.9	-0.24608	2.8887e+05	6.147e+07	0.63129	0.26393	0.73607	0.52785	0.61151	False
CTRL0002_g2	CTRL	4086.2	3445.9	4086.2	3445.9	-0.24578	2.0494e+05	4.2868e+07	0.62662	0.26545	0.73455	0.53091	0.61151	False
CCR5_g2	CCR5	5615.8	4789.3	5615.8	4789.3	-0.22964	3.4158e+05	8.3941e+07	0.62533	0.26588	0.73412	0.53176	0.61151	False
AAVS1_g5	AAVS1	4355.7	3697.1	4355.7	3697.1	-0.23644	2.1686e+05	4.9063e+07	0.62267	0.26675	0.73325	0.5335	0.61151	False
PROM1_g5	PROM1	4491.6	3830.6	4491.6	3830.6	-0.22963	2.1851e+05	5.2357e+07	0.61937	0.26784	0.73216	0.53567	0.61151	False
ROSA26_g1	ROSA26	14744	13053	14744	13053	-0.17574	1.4297e+06	6.4548e+08	0.61936	0.26784	0.73216	0.53568	0.61151	False
CTRL0001_g1	CTRL	4229.6	3626.2	4229.6	3626.2	-0.22203	1.8209e+05	4.6112e+07	0.61317	0.26988	0.73012	0.53976	0.61151	False
PROM1_g1	PROM1	4702.5	4053.4	4702.5	4053.4	-0.21426	2.107e+05	5.7687e+07	0.61129	0.2705	0.7295	0.54101	0.61151	False
PROM1_g3	PROM1	4690	4045.8	4690	4045.8	-0.21311	2.0749e+05	5.7364e+07	0.61051	0.27076	0.72924	0.54152	0.61151	False
CCR5_g9	CCR5	2858.4	2435.5	2858.4	2435.5	-0.23091	89429	2.0146e+07	0.60821	0.27152	0.72848	0.54305	0.61151	False
LRIG1_g1	LRIG1	5837.9	5095.5	5837.9	5095.5	-0.19619	2.7559e+05	9.1111e+07	0.60615	0.27221	0.72779	0.54441	0.61151	False
CCR5_g7	CCR5	7567.2	6678.3	7567.2	6678.3	-0.18025	3.9507e+05	1.5765e+08	0.60357	0.27306	0.72694	0.54613	0.61151	False
CTRL0010_g10	CTRL	7192.9	6407.1	7192.9	6407.1	-0.16687	3.0872e+05	1.4162e+08	0.59402	0.27625	0.72375	0.5525	0.61151	False
ROSA26_g4	ROSA26	5256.5	4639.9	5256.5	4639.9	-0.17996	1.9007e+05	7.2994e+07	0.59338	0.27646	0.72354	0.55292	0.61151	False
ROSA26_g5	ROSA26	4696.3	4150.1	4696.3	4150.1	-0.17831	1.4913e+05	5.7525e+07	0.58929	0.27783	0.72217	0.55567	0.61151	False
ROSA26_g3	ROSA26	7165.4	6433	7165.4	6433	-0.15554	2.6824e+05	1.4048e+08	0.58698	0.27861	0.72139	0.55722	0.61151	False
CCR5_g1	CCR5	3466.1	3052.1	3466.1	3052.1	-0.18343	85673	3.0275e+07	0.58417	0.27955	0.72045	0.5591	0.61151	False
LRIG1_g4	LRIG1	6385.6	5830.6	6385.6	5830.6	-0.13117	1.5405e+05	1.1012e+08	0.56871	0.28478	0.71522	0.56956	0.61151	False
LRIG1_g5	LRIG1	9191.7	8504.7	9191.7	8504.7	-0.11205	2.3595e+05	2.3779e+08	0.56721	0.28528	0.71472	0.57057	0.61151	False
ROSA26_g2	ROSA26	6065	5558.6	6065	5558.6	-0.12577	1.2823e+05	9.8763e+07	0.56389	0.28641	0.71359	0.57283	0.61151	False
ROSA26_g9	ROSA26	1917.7	1711.3	1917.7	1711.3	-0.16419	21300	8.6669e+06	0.55613	0.28906	0.71094	0.57812	0.61151	False
PROM1_g2	PROM1	7085.6	6597.3	7085.6	6597.3	-0.10298	1.1919e+05	1.372e+08	0.55411	0.28975	0.71025	0.57951	0.61151	False
AAVS1_g9	AAVS1	1909	1709.6	1909	1709.6	-0.15902	19867	8.5837e+06	0.55273	0.29022	0.70978	0.58045	0.61151	False
CCR5_g3	CCR5	3096.7	2820.2	3096.7	2820.2	-0.13493	38248	2.386e+07	0.55078	0.29089	0.70911	0.58178	0.61151	False
CTRL0006_g6	CTRL	7987.6	7514.3	7987.6	7514.3	-0.088118	1.1202e+05	1.7674e+08	0.54826	0.29176	0.70824	0.58352	0.61151	False
LRIG1_g6	LRIG1	3411.2	3129.7	3411.2	3129.7	-0.12419	39606	2.927e+07	0.5467	0.29229	0.70771	0.58458	0.61151	False
CTRL0005_g5	CTRL	4400.6	4070	4400.6	4070	-0.11262	54623	5.0138e+07	0.54657	0.29234	0.70766	0.58467	0.61151	False
CTRL0007_g7	CTRL	4882.2	4551.5	4882.2	4551.5	-0.10117	54681	6.2444e+07	0.5423	0.29381	0.70619	0.58761	0.61151	False
LRIG1_g2	LRIG1	3186.6	2943.6	3186.6	2943.6	-0.11436	29507	2.5347e+07	0.53856	0.2951	0.7049	0.59019	0.61151	False
AAVS1_g2	AAVS1	4436.8	4141.8	4436.8	4141.8	-0.099222	43498	5.1014e+07	0.53833	0.29517	0.70483	0.59035	0.61151	False
ROSA26_g10	ROSA26	5684.4	5361.6	5684.4	5361.6	-0.084325	52095	8.6124e+07	0.53602	0.29597	0.70403	0.59195	0.61151	False
CTRL0009_g9	CTRL	4192.2	3919.9	4192.2	3919.9	-0.096884	37086	4.5253e+07	0.53523	0.29625	0.70375	0.59249	0.61151	False
LRIG1_g3	LRIG1	3297.6	3074.6	3297.6	3074.6	-0.10097	24859	2.725e+07	0.531	0.29771	0.70229	0.59542	0.61151	False
AAVS1_g10	AAVS1	2465.4	2331.2	2465.4	2331.2	-0.080711	9003.9	1.4738e+07	0.50969	0.30513	0.69487	0.61027	0.61841	False
AAVS1_g6	AAVS1	1676.9	1716.3	1676.9	1716.3	0.033496	776.64	6.5271e+06	0.015426	0.33641	0.66359	0.67282	0.67282	True
