sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
KRT20_g1	KRT20	2312.9	4249.1	2312.9	4249.1	0.87717	1.8745e+06	3.1499e+10	0.010909	0.018905	0.98109	0.037811	0.04421	True
KRT20_g4	KRT20	1197.3	2140.6	1197.3	2140.6	0.83762	4.4483e+05	1.6306e+10	0.0073864	0.013275	0.98672	0.026551	0.04304	True
mKate2_g4	mKate2	2344	3624	2344	3624	0.62837	8.1915e+05	3.1923e+10	0.0071638	0.016016	0.98398	0.032031	0.04304	True
ROSA26_g10	ROSA26	3490.7	4077.7	3490.7	4077.7	0.22418	1.7228e+05	4.7539e+10	0.0026922	0.014733	0.98527	0.029467	0.04304	True
ROSA26_g8	ROSA26	3020.5	3546.3	3020.5	3546.3	0.23146	1.3823e+05	4.1135e+10	0.0025925	0.013787	0.98621	0.027573	0.04304	True
CTRL0009_g9	CTRL	3356.5	3869.7	3356.5	3869.7	0.20522	1.317e+05	4.5711e+10	0.0024005	0.014262	0.98574	0.028524	0.04304	True
CCR5_g3	CCR5	2250.7	2661.7	2250.7	2661.7	0.24189	84466	3.0652e+10	0.0023476	0.012007	0.98799	0.024014	0.04304	True
CTRL0002_g2	CTRL	3200.9	3578.3	3200.9	3578.3	0.16073	71197	4.3593e+10	0.0018073	0.013509	0.98649	0.027017	0.04304	True
CTRL0001_g1	CTRL	3270.2	3648	3270.2	3648	0.15765	71340	4.4537e+10	0.0017899	0.013623	0.98638	0.027246	0.04304	True
CTRL0004_g4	CTRL	1712.9	1978.3	1712.9	1978.3	0.20769	35211	2.3328e+10	0.0017375	0.010243	0.98976	0.020485	0.04304	True
ROSA26_g6	ROSA26	5569.8	6003.4	5569.8	6003.4	0.10813	93993	7.5854e+10	0.0015742	0.017115	0.98289	0.034229	0.043416	True
ROSA26_g3	ROSA26	6016.9	6460.5	6016.9	6460.5	0.10261	98390	8.1944e+10	0.0015496	0.017709	0.98229	0.035418	0.043416	True
AAVS1_g7	AAVS1	2603.6	2868.5	2603.6	2868.5	0.13978	35107	3.5458e+10	0.0014072	0.012022	0.98798	0.024044	0.04304	True
ROSA26_g1	ROSA26	12016	12563	12016	12563	0.064249	1.4975e+05	1.6364e+11	0.0013528	0.024203	0.9758	0.048405	0.049713	True
CTRL0006_g6	CTRL	6780.5	7188.5	6780.5	7188.5	0.084294	83246	9.2342e+10	0.0013427	0.018543	0.98146	0.037086	0.04404	True
CTRL0010_g10	CTRL	5600	5964.5	5600	5964.5	0.090957	66428	7.6266e+10	0.0013199	0.016957	0.98304	0.033914	0.043416	True
AAVS1_g3	AAVS1	3123.6	3394.3	3123.6	3394.3	0.11986	36636	4.2539e+10	0.0013124	0.012974	0.98703	0.025947	0.04304	True
AAVS1_g1	AAVS1	4719.1	5014.8	4719.1	5014.8	0.087656	43714	6.4269e+10	0.0011663	0.015551	0.98445	0.031103	0.04304	True
AAVS1_g10	AAVS1	1928.9	2117.7	1928.9	2117.7	0.13465	17822	2.6269e+10	0.0011649	0.010327	0.98967	0.020654	0.04304	True
AAVS1_g5	AAVS1	3481.8	3733.7	3481.8	3733.7	0.10074	31724	4.7418e+10	0.0011567	0.013508	0.98649	0.027016	0.04304	True
ROSA26_g2	ROSA26	5030.3	5316.5	5030.3	5316.5	0.079839	40978	6.8506e+10	0.0010938	0.015961	0.98404	0.031923	0.04304	True
AAVS1_g4	AAVS1	1906.7	2081.1	1906.7	2081.1	0.12624	15216	2.5967e+10	0.0010826	0.010208	0.98979	0.020416	0.04304	True
CTRL0005_g5	CTRL	3614.2	3843.4	3614.2	3843.4	0.088666	26256	4.9222e+10	0.0010329	0.013644	0.98636	0.027289	0.04304	True
AAVS1_g9	AAVS1	1475.6	1616	1475.6	1616	0.13106	9859.4	2.0095e+10	0.00099058	0.0090205	0.99098	0.018041	0.04304	True
CTRL0003_g3	CTRL	10213	10566	10213	10566	0.049038	62351	1.3908e+11	0.00094689	0.022119	0.97788	0.044238	0.048029	True
ROSA26_g9	ROSA26	1541.3	1675.4	1541.3	1675.4	0.12026	8987.9	2.0991e+10	0.00092539	0.0091488	0.99085	0.018298	0.04304	True
AAVS1_g2	AAVS1	3912.9	4123.4	3912.9	4123.4	0.075572	22152	5.3289e+10	0.00091181	0.014061	0.98594	0.028122	0.04304	True
LRIG1_g4	LRIG1	4560.9	4771.4	4560.9	4771.4	0.065073	22150	6.2114e+10	0.00084452	0.015055	0.98495	0.030109	0.04304	True
AAVS1_g6	AAVS1	1392	1493.7	1392	1493.7	0.10166	5170.9	1.8958e+10	0.0007386	0.0085865	0.99141	0.017173	0.04304	True
CCR5_g9	CCR5	2183.1	2288	2183.1	2288	0.067652	5497.7	2.9732e+10	0.00060813	0.010481	0.98952	0.020962	0.04304	True
LRIG1_g2	LRIG1	2571.6	2684.6	2571.6	2684.6	0.062008	6382.3	3.5022e+10	0.00060372	0.011321	0.98868	0.022642	0.04304	True
CTRL0008_g8	CTRL	3713.8	3841.1	3713.8	3841.1	0.048616	8104.5	5.0578e+10	0.00056611	0.01345	0.98655	0.0269	0.04304	True
CTRL0007_g7	CTRL	4077.4	4188.5	4077.4	4188.5	0.038804	6180.8	5.5529e+10	0.00047182	0.013988	0.98601	0.027977	0.04304	True
PROM1_g4	PROM1	6303.1	6411.4	6303.1	6411.4	0.024559	5857.1	8.5842e+10	0.00036941	0.017164	0.98284	0.034328	0.043416	True
CCR5_g1	CCR5	2735.1	2803.4	2735.1	2803.4	0.035561	2331.1	3.7249e+10	0.00035378	0.01146	0.98854	0.022919	0.04304	True
LRIG1_g1	LRIG1	4335.1	4414.8	4335.1	4414.8	0.026272	3175	5.904e+10	0.00032796	0.014293	0.98571	0.028586	0.04304	True
CCR5_g5	CCR5	2968	3022.8	2968	3022.8	0.026394	1502.5	4.0421e+10	0.00027265	0.011856	0.98814	0.023713	0.04304	True
ROSA26_g5	ROSA26	3688	3728	3688	3728	0.01554	798.01	5.0227e+10	0.00017826	0.0131	0.9869	0.026199	0.04304	True
PROM1_g3	PROM1	3619.6	3646.8	3619.6	3646.8	0.010819	371.36	4.9294e+10	0.00012275	0.012937	0.98706	0.025873	0.04304	True
CCR5_g10	CCR5	3273.8	3298.3	3273.8	3298.3	0.010737	299.24	4.4585e+10	0.00011586	0.01231	0.98769	0.024621	0.04304	True
PROM1_g6	PROM1	8773.4	8806.8	8773.4	8806.8	0.0054822	557.98	1.1948e+11	9.6643e-05	0.019923	0.98008	0.039846	0.044533	True
CCR5_g2	CCR5	4481.8	4497.1	4481.8	4497.1	0.0049172	117.12	6.1037e+10	6.1949e-05	0.014316	0.98568	0.028631	0.04304	True
LRIG1_g6	LRIG1	2618.7	2621.7	2618.7	2621.7	0.0016581	4.5377	3.5663e+10	1.5952e-05	0.010955	0.98904	0.02191	0.04304	True
PROM1_g2	PROM1	5603.6	5606.8	5603.6	5606.8	0.00083031	5.2053	7.6314e+10	1.168e-05	0.015935	0.98407	0.03187	0.04304	True
LRIG1_g3	LRIG1	2687.1	2688	2687.1	2688	0.00045767	0.36372	3.6596e+10	4.4585e-06	0.011087	0.98891	0.022173	0.04304	True
