sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0009_g9	CTRL	3312.5	2596.6	3312.5	2596.6	-0.35114	2.5621e+05	2.4761e+05	1.4385	0.075139	0.92486	0.15028	0.49088	False
CTRL0006_g6	CTRL	6153.4	5064.4	6153.4	5064.4	-0.28094	5.9295e+05	5.9639e+05	1.4101	0.079251	0.92075	0.1585	0.49088	False
CCR5_g3	CCR5	2278.4	1748.8	2278.4	1748.8	-0.38146	1.4024e+05	1.4564e+05	1.3877	0.082608	0.91739	0.16522	0.49088	False
ROSA26_g1	ROSA26	10754	9199.2	10754	9199.2	-0.22531	1.2091e+06	1.3181e+06	1.3545	0.087788	0.91221	0.17558	0.49088	False
AAVS1_g5	AAVS1	3196.1	2543.5	3196.1	2543.5	-0.32938	2.1294e+05	2.3536e+05	1.3452	0.089284	0.91072	0.17857	0.49088	False
CTRL0002_g2	CTRL	3063	2432	3063	2432	-0.33269	1.9909e+05	2.2158e+05	1.3405	0.090036	0.90996	0.18007	0.49088	False
AAVS1_g3	AAVS1	2905.5	2305.2	2905.5	2305.2	-0.33379	1.802e+05	2.056e+05	1.324	0.092752	0.90725	0.1855	0.49088	False
LRIG1_g2	LRIG1	2298	1808.1	2298	1808.1	-0.3457	1.1998e+05	1.4742e+05	1.2758	0.10101	0.89899	0.20202	0.49088	False
ROSA26_g2	ROSA26	4551	3756.4	4551	3756.4	-0.27677	3.1569e+05	3.8863e+05	1.2746	0.10122	0.89878	0.20245	0.49088	False
CTRL0003_g3	CTRL	9044.2	7809.4	9044.2	7809.4	-0.21177	7.6247e+05	1.0306e+06	1.2164	0.11191	0.88809	0.22383	0.49088	False
AAVS1_g1	AAVS1	4292.7	3572.3	4292.7	3572.3	-0.26497	2.595e+05	3.577e+05	1.2045	0.11419	0.88581	0.22838	0.49088	False
KRT20_g1	KRT20	3637.3	2999.6	3637.3	2999.6	-0.27801	2.0332e+05	2.8275e+05	1.1992	0.11522	0.88478	0.23044	0.49088	False
AAVS1_g7	AAVS1	2455.5	1975.9	2455.5	1975.9	-0.31339	1.1502e+05	1.6195e+05	1.1919	0.11666	0.88334	0.23332	0.49088	False
CCR5_g2	CCR5	3849.5	3194.9	3849.5	3194.9	-0.26883	2.1427e+05	3.0645e+05	1.1825	0.1185	0.8815	0.23699	0.49088	False
mKate2_g5	mKate2	3168.7	2604.8	3168.7	2604.8	-0.28259	1.5896e+05	2.325e+05	1.1693	0.12113	0.87887	0.24226	0.49088	False
ROSA26_g7	ROSA26	4010	3360.6	4010	3360.6	-0.25481	2.1085e+05	3.2473e+05	1.1396	0.12723	0.87277	0.25447	0.49088	False
KRT20_g2	KRT20	4557.8	3852.5	4557.8	3852.5	-0.24249	2.4873e+05	3.8946e+05	1.1302	0.1292	0.8708	0.2584	0.49088	False
AAVS1_g2	AAVS1	3529.6	2943.3	3529.6	2943.3	-0.26199	1.7188e+05	2.7096e+05	1.1264	0.13001	0.86999	0.26001	0.49088	False
CTRL0001_g1	CTRL	3122.7	2585.4	3122.7	2585.4	-0.27231	1.4434e+05	2.2773e+05	1.1259	0.1301	0.8699	0.26021	0.49088	False
CCR5_g1	CCR5	2399.7	1955.4	2399.7	1955.4	-0.29527	98712	1.5676e+05	1.1222	0.13088	0.86912	0.26176	0.49088	False
CTRL0005_g5	CTRL	3290	2738.8	3290	2738.8	-0.26444	1.519e+05	2.4523e+05	1.113	0.13285	0.86715	0.2657	0.49088	False
mKate2_g6	mKate2	5723	4937.6	5723	4937.6	-0.21291	3.0839e+05	5.3803e+05	1.0707	0.14215	0.85785	0.28431	0.49088	False
KRT20_g4	KRT20	1832.3	1485	1832.3	1485	-0.30307	60331	1.0694e+05	1.0622	0.14407	0.85593	0.28814	0.49088	False
AAVS1_g10	AAVS1	1812.8	1471.7	1812.8	1471.7	-0.30055	58172	1.0533e+05	1.051	0.14663	0.85337	0.29326	0.49088	False
mKate2_g4	mKate2	3102.1	2603.8	3102.1	2603.8	-0.25256	1.2417e+05	2.2561e+05	1.0492	0.14705	0.85295	0.2941	0.49088	False
LRIG1_g5	LRIG1	6280.6	5460.2	6280.6	5460.2	-0.20191	3.3651e+05	6.1397e+05	1.047	0.14755	0.85245	0.2951	0.49088	False
ROSA26_g10	ROSA26	3490.5	2957.7	3490.5	2957.7	-0.23891	1.4197e+05	2.667e+05	1.0318	0.15108	0.84892	0.30216	0.49088	False
CTRL0004_g4	CTRL	1693.4	1376.6	1693.4	1376.6	-0.29867	50198	95639	1.0246	0.15278	0.84722	0.30557	0.49088	False
ROSA26_g5	ROSA26	3191.2	2704	3191.2	2704	-0.23889	1.1865e+05	2.3485e+05	1.0052	0.1574	0.8426	0.31479	0.49088	False
PROM1_g6	PROM1	7538.7	6670.1	7538.7	6670.1	-0.17658	3.7723e+05	7.9572e+05	0.97373	0.1651	0.8349	0.33019	0.49088	False
PROM1_g4	PROM1	5488.2	4798.5	5488.2	4798.5	-0.1937	2.3781e+05	5.0697e+05	0.9686	0.16637	0.83363	0.33275	0.49088	False
CCR5_g5	CCR5	2587.6	2184.5	2587.6	2184.5	-0.24419	81233	1.7443e+05	0.96508	0.16725	0.83275	0.3345	0.49088	False
PROM1_g1	PROM1	3154	2697.9	3154	2697.9	-0.22527	1.0401e+05	2.3098e+05	0.94903	0.1713	0.8287	0.34261	0.49088	False
KRT20_g3	KRT20	3464.1	2985.3	3464.1	2985.3	-0.21456	1.1464e+05	2.6385e+05	0.93221	0.17561	0.82439	0.35123	0.49088	False
CCR5_g8	CCR5	3116.8	2676.4	3116.8	2676.4	-0.2197	96977	2.2712e+05	0.9241	0.17772	0.82228	0.35543	0.49088	False
CCR5_g9	CCR5	1958.5	1643.5	1958.5	1643.5	-0.25287	49626	1.1753e+05	0.91896	0.17906	0.82094	0.35812	0.49088	False
CCR5_g7	CCR5	4973.6	4370	4973.6	4370	-0.18661	1.8216e+05	4.4084e+05	0.90909	0.18165	0.81835	0.3633	0.49088	False
PROM1_g5	PROM1	3047.4	2625.3	3047.4	2625.3	-0.21501	89076	2.1998e+05	0.89992	0.18408	0.81592	0.36816	0.49088	False
LRIG1_g1	LRIG1	3779.1	3307.4	3779.1	3307.4	-0.19229	1.1125e+05	2.9853e+05	0.86331	0.19398	0.80602	0.38796	0.50047	False
CTRL0010_g10	CTRL	5105.7	4522.4	5105.7	4522.4	-0.17498	1.7011e+05	4.5755e+05	0.8623	0.19426	0.80574	0.38852	0.50047	False
AAVS1_g8	AAVS1	4978.5	4437.5	4978.5	4437.5	-0.16592	1.4633e+05	4.4145e+05	0.81422	0.20776	0.79224	0.41552	0.52632	False
ROSA26_g9	ROSA26	1434.2	1218	1434.2	1218	-0.23547	23355	75580	0.78615	0.21589	0.78411	0.43178	0.53054	False
CCR5_g4	CCR5	1725.7	1479.8	1725.7	1479.8	-0.22159	30220	98232	0.78439	0.21641	0.78359	0.43281	0.53054	False
AAVS1_g9	AAVS1	1383.3	1177.1	1383.3	1177.1	-0.23265	21252	71812	0.76933	0.22085	0.77915	0.44169	0.53284	False
AAVS1_g6	AAVS1	1278.6	1099.4	1278.6	1099.4	-0.21768	16059	64240	0.70708	0.23976	0.76024	0.47952	0.56063	False
AAVS1_g4	AAVS1	1781.5	1558.6	1781.5	1558.6	-0.19269	24833	1.0276e+05	0.69521	0.24346	0.75654	0.48692	0.56063	False
KRT20_g6	KRT20	2773.4	2471.9	2773.4	2471.9	-0.16601	45471	1.9247e+05	0.68739	0.24592	0.75408	0.49184	0.56063	False
CTRL0007_g7	CTRL	3585.4	3225.6	3585.4	3225.6	-0.15253	64732	2.7705e+05	0.68359	0.24712	0.75288	0.49424	0.56063	False
CCR5_g10	CCR5	2823.3	2525.1	2823.3	2525.1	-0.16102	44485	1.974e+05	0.67135	0.251	0.749	0.502	0.56106	False
PROM1_g2	PROM1	4799.5	4375.1	4799.5	4375.1	-0.13352	90034	4.1909e+05	0.65549	0.25608	0.74392	0.51215	0.56411	False
LRIG1_g6	LRIG1	2244.2	2002.5	2244.2	2002.5	-0.16435	29218	1.4255e+05	0.64026	0.261	0.739	0.522	0.56675	False
CTRL0008_g8	CTRL	3288	2978.1	3288	2978.1	-0.14277	48021	2.4502e+05	0.62608	0.26563	0.73437	0.53127	0.56868	False
CCR5_g6	CCR5	2566	2312.3	2566	2312.3	-0.15014	32185	1.7238e+05	0.61107	0.27058	0.72942	0.54115	0.5703	False
PROM1_g3	PROM1	3121.7	2834.9	3121.7	2834.9	-0.13897	41120	2.2763e+05	0.60107	0.2739	0.7261	0.54779	0.5703	False
LRIG1_g4	LRIG1	4084.3	3744.1	4084.3	3744.1	-0.12545	57877	3.3331e+05	0.58931	0.27783	0.72217	0.55566	0.57067	False
ROSA26_g4	ROSA26	3510.1	3218.4	3510.1	3218.4	-0.12511	42527	2.6883e+05	0.56249	0.28689	0.71311	0.57379	0.58144	False
LRIG1_g3	LRIG1	2300.9	2113.9	2300.9	2113.9	-0.12223	17484	1.4768e+05	0.4866	0.31327	0.68673	0.62654	0.62654	False
