sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0008_g8	CTRL	1543.2	1193.7	1543.2	1193.7	-0.37015	61054	9.0475e+08	1.8749	0.030403	0.9696	0.060806	0.094594	False
PROM1_g5	PROM1	1595.7	1277.5	1595.7	1277.5	-0.32067	50631	9.9395e+08	1.8654	0.031059	0.96894	0.062119	0.094594	False
ROSA26_g5	ROSA26	1513.4	1199.8	1513.4	1199.8	-0.33481	49189	8.5662e+08	1.8607	0.031394	0.96861	0.062788	0.094594	False
CCR5_g4	CCR5	956.42	638.73	956.42	638.73	-0.58168	50462	2.36e+08	1.8581	0.031576	0.96842	0.063152	0.094594	False
LRIG1_g3	LRIG1	1119	806.23	1119	806.23	-0.47239	48898	3.6677e+08	1.8512	0.03207	0.96793	0.064139	0.094594	False
EGFP_g4	EGFP	1237.9	950.53	1237.9	950.53	-0.38073	41288	4.8711e+08	1.8402	0.03287	0.96713	0.06574	0.094594	False
CTRL0005_g5	CTRL	1388.5	1136.2	1388.5	1136.2	-0.28913	31839	6.7256e+08	1.8316	0.033506	0.96649	0.067011	0.094594	False
CCR5_g3	CCR5	1106.1	832.47	1106.1	832.47	-0.40955	37430	3.5503e+08	1.8297	0.03365	0.96635	0.0673	0.094594	False
CCR5_g8	CCR5	1596.7	1387.5	1596.7	1387.5	-0.2025	21887	9.9568e+08	1.8289	0.033706	0.96629	0.067411	0.094594	False
CCR5_g5	CCR5	1211.1	953.56	1211.1	953.56	-0.34464	33172	4.581e+08	1.8251	0.03399	0.96601	0.067979	0.094594	False
CTRL0009_g9	CTRL	1385.6	1152.3	1385.6	1152.3	-0.2657	27197	6.6852e+08	1.8239	0.034083	0.96592	0.068166	0.094594	False
CTRL0001_g1	CTRL	1384.6	1169.5	1384.6	1169.5	-0.24337	23130	6.6718e+08	1.8168	0.034625	0.96537	0.069251	0.094594	False
LRIG1_g2	LRIG1	1084.3	844.58	1084.3	844.58	-0.36004	28726	3.3572e+08	1.8107	0.035095	0.9649	0.07019	0.094594	False
AAVS1_g9	AAVS1	704.68	471.23	704.68	471.23	-0.57952	27249	1.0006e+08	1.8049	0.035546	0.96445	0.071092	0.094594	False
ROSA26_g8	ROSA26	1341	1159.4	1341	1159.4	-0.20972	16483	6.0981e+08	1.8006	0.035885	0.96411	0.071771	0.094594	False
CTRL0002_g2	CTRL	1257.7	1063.5	1257.7	1063.5	-0.24171	18851	5.0934e+08	1.7994	0.035979	0.96402	0.071957	0.094594	False
PROM1_g1	PROM1	1398.5	1236.1	1398.5	1236.1	-0.17791	13180	6.8613e+08	1.7979	0.036095	0.96391	0.07219	0.094594	False
AAVS1_g4	AAVS1	851.36	634.7	851.36	634.7	-0.42313	23472	1.702e+08	1.7883	0.036863	0.96314	0.073727	0.09497	False
EGFP_g3	EGFP	1296.4	1166.5	1296.4	1166.5	-0.1522	8436.9	5.5454e+08	1.7763	0.037839	0.96216	0.075679	0.09582	False
CTRL0004_g4	CTRL	762.16	568.1	762.16	568.1	-0.42331	18830	1.2472e+08	1.7689	0.038454	0.96155	0.076908	0.09582	False
ROSA26_g9	ROSA26	638.27	500.49	638.27	500.49	-0.35021	9491.8	7.5773e+07	1.7137	0.043293	0.95671	0.086586	0.10614	False
AAVS1_g10	AAVS1	837.48	774.95	837.48	774.95	-0.11181	1955	1.6252e+08	1.6844	0.046053	0.95395	0.092105	0.11111	False
AAVS1_g6	AAVS1	581.78	513.61	581.78	513.61	-0.17947	2323.6	5.8406e+07	1.64	0.050499	0.9495	0.101	0.11994	False
mKate2_g1	mKate2	819.64	3545.8	819.64	3545.8	2.1117	3.716e+06	1.5298e+08	0.22041	0.21588	0.78412	0.43176	0.43176	True
mKate2_g3	mKate2	893.98	3755.7	893.98	3755.7	2.0695	4.0947e+06	1.9523e+08	0.20481	0.20294	0.79706	0.40589	0.4113	True
mKate2_g5	mKate2	790.9	2932.3	790.9	2932.3	1.8891	2.2928e+06	1.3839e+08	0.18204	0.18797	0.81203	0.37594	0.38611	True
mKate2_g2	mKate2	1070.4	4233	1070.4	4233	1.9825	5.001e+06	3.2379e+08	0.17576	0.17848	0.82152	0.35697	0.37164	True
mKate2_g6	mKate2	1368.7	5607.3	1368.7	5607.3	2.0337	8.9829e+06	6.4593e+08	0.16677	0.16818	0.83182	0.33636	0.36004	True
KRT20_g4	KRT20	665.03	2135.2	665.03	2135.2	1.6814	1.0806e+06	8.504e+07	0.15942	0.17414	0.82586	0.34828	0.36763	True
KRT20_g2	KRT20	1378.6	5299.6	1378.6	5299.6	1.9419	7.6868e+06	6.5916e+08	0.15272	0.15746	0.84254	0.31492	0.34192	True
KRT20_g1	KRT20	1146.7	3761.8	1146.7	3761.8	1.713	3.4192e+06	3.929e+08	0.13193	0.14443	0.85557	0.28886	0.31816	True
KRT20_g6	KRT20	970.29	2947.4	970.29	2947.4	1.602	1.9546e+06	2.4574e+08	0.12613	0.14268	0.85732	0.28536	0.31816	True
KRT20_g5	KRT20	1983.2	7019	1983.2	7019	1.8229	1.268e+07	1.8306e+09	0.1177	0.126	0.874	0.25201	0.29019	True
KRT20_g3	KRT20	1404.4	4498.4	1404.4	4498.4	1.6787	4.7863e+06	6.9436e+08	0.11742	0.13043	0.86957	0.26086	0.2959	True
mKate2_g4	mKate2	1027.8	2211.8	1027.8	2211.8	1.105	7.0101e+05	2.8887e+08	0.069667	0.098988	0.90101	0.19798	0.23148	True
