sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g4	CCR5	1044	1008.4	1044	1008.4	-0.049943	632.1	3.6556e+07	1.193	0.11643	0.88357	0.23286	0.48361	False
CCR5_g9	CCR5	1110.1	1100.8	1110.1	1100.8	-0.012115	43.164	3.8873e+07	1.1612	0.12278	0.87722	0.24556	0.48361	False
CCR5_g5	CCR5	1405.7	1364.5	1405.7	1364.5	-0.042865	847.9	4.9222e+07	1.1123	0.133	0.867	0.26599	0.48361	False
CTRL0002_g2	CTRL	1724.7	1544.1	1724.7	1544.1	-0.15956	16325	6.0395e+07	1.1095	0.13362	0.86638	0.26723	0.48361	False
AAVS1_g3	AAVS1	1573.3	1474.4	1573.3	1474.4	-0.093649	4895.1	5.5092e+07	1.1048	0.13463	0.86537	0.26926	0.48361	False
CCR5_g6	CCR5	1613	1581.9	1613	1581.9	-0.028036	482.43	5.6482e+07	1.0694	0.14244	0.85756	0.28487	0.48361	False
PROM1_g5	PROM1	1696.8	1685	1696.8	1685	-0.010092	70.038	5.9417e+07	1.0479	0.14733	0.85267	0.29467	0.48361	False
CCR5_g8	CCR5	1820.3	1767.6	1820.3	1767.6	-0.042413	1392.1	6.3742e+07	1.0436	0.14833	0.85167	0.29666	0.48361	False
CTRL0008_g8	CTRL	1902.7	1898.6	1902.7	1898.6	-0.0030613	8.1412	6.6625e+07	1.014	0.1553	0.8447	0.3106	0.48361	False
AAVS1_g2	AAVS1	2176.2	2104.7	2176.2	2104.7	-0.04814	2552.4	7.6202e+07	0.99846	0.15903	0.84097	0.31805	0.48361	False
CCR5_g2	CCR5	2067.3	2066.8	2067.3	2066.8	-0.00036447	0.13649	7.2392e+07	0.99029	0.16102	0.83898	0.32203	0.48361	False
ROSA26_g6	ROSA26	2905.5	2664.6	2905.5	2664.6	-0.1248	29007	1.0174e+08	0.95706	0.16927	0.83073	0.33854	0.48361	False
LRIG1_g4	LRIG1	2557	2490.3	2557	2490.3	-0.038083	2220.4	8.9537e+07	0.95032	0.17097	0.82903	0.34195	0.48361	False
AAVS1_g8	AAVS1	3067.2	2825.2	3067.2	2825.2	-0.11852	29279	1.074e+08	0.9397	0.17369	0.82631	0.34737	0.48361	False
ROSA26_g3	ROSA26	2977.5	2847.9	2977.5	2847.9	-0.064163	8393.4	1.0426e+08	0.92161	0.17837	0.82163	0.35673	0.48361	False
ROSA26_g1	ROSA26	6288.8	6215.6	6288.8	6215.6	-0.016881	2676.7	2.2021e+08	0.69291	0.24418	0.75582	0.48837	0.52395	False
mKate2_g6	mKate2	1726.2	3393.4	1726.2	3393.4	0.97472	1.3898e+06	6.0447e+07	0.21444	0.29387	0.70613	0.58774	0.59558	True
mKate2_g2	mKate2	1243.9	2651.7	1243.9	2651.7	1.0914	9.9092e+05	4.3559e+07	0.2133	0.277	0.723	0.55399	0.56897	True
KRT20_g5	KRT20	2204.1	4008.6	2204.1	4008.6	0.86263	1.6282e+06	7.718e+07	0.20541	0.30118	0.69882	0.60236	0.60236	True
mKate2_g5	mKate2	899.87	1996.4	899.87	1996.4	1.1487	6.0115e+05	3.1511e+07	0.19533	0.25035	0.74965	0.50069	0.52395	True
mKate2_g1	mKate2	1052.8	2190.3	1052.8	2190.3	1.0562	6.4699e+05	3.6865e+07	0.18735	0.25163	0.74837	0.50326	0.52395	True
mKate2_g3	mKate2	1223.4	2328.2	1223.4	2328.2	0.92782	6.1035e+05	4.2838e+07	0.16881	0.24587	0.75413	0.49173	0.52395	True
KRT20_g6	KRT20	917.51	1831.2	917.51	1831.2	0.9962	4.1741e+05	3.2128e+07	0.1612	0.22741	0.77259	0.45482	0.52373	True
KRT20_g2	KRT20	1523.3	2692.6	1523.3	2692.6	0.8214	6.8366e+05	5.3341e+07	0.1601	0.25096	0.74904	0.50191	0.52395	True
KRT20_g1	KRT20	1142.5	1997.9	1142.5	1997.9	0.80576	3.6585e+05	4.0006e+07	0.13524	0.21946	0.78054	0.43892	0.52373	True
KRT20_g3	KRT20	1232.2	2013	1232.2	2013	0.70771	3.0487e+05	4.3147e+07	0.11888	0.2119	0.7881	0.42379	0.51949	True
KRT20_g4	KRT20	580.8	1102.4	580.8	1102.4	0.92331	1.3601e+05	2.0338e+07	0.11565	0.17646	0.82354	0.35293	0.48361	True
mKate2_g4	mKate2	1204.2	1738	1204.2	1738	0.52895	1.4246e+05	4.2169e+07	0.082198	0.18536	0.81464	0.37072	0.48361	True
CTRL0006_g6	CTRL	3129	3844.2	3129	3844.2	0.29693	2.5581e+05	1.0957e+08	0.068334	0.2344	0.7656	0.4688	0.52395	True
ROSA26_g5	ROSA26	1667.4	2022.1	1667.4	2022.1	0.27812	62913	5.8387e+07	0.046422	0.17887	0.82113	0.35773	0.48361	True
AAVS1_g5	AAVS1	1598.3	1886.5	1598.3	1886.5	0.23904	41532	5.5967e+07	0.038525	0.17098	0.82902	0.34196	0.48361	True
CTRL0003_g3	CTRL	4989	5492.1	4989	5492.1	0.13858	1.2656e+05	1.747e+08	0.038064	0.25076	0.74924	0.50153	0.52395	True
CCR5_g1	CCR5	1216	1452.4	1216	1452.4	0.25609	27939	4.258e+07	0.036225	0.15397	0.84603	0.30793	0.48361	True
LRIG1_g5	LRIG1	3531.8	3917	3531.8	3917	0.14928	74161	1.2367e+08	0.034631	0.2216	0.7784	0.44321	0.52373	True
LRIG1_g1	LRIG1	1957.1	2232.7	1957.1	2232.7	0.19003	37999	6.853e+07	0.033301	0.17984	0.82016	0.35968	0.48361	True
CTRL0004_g4	CTRL	833.7	1012.2	833.7	1012.2	0.27958	15930	2.9194e+07	0.033036	0.13271	0.86729	0.26541	0.48361	True
CCR5_g3	CCR5	1089.5	1284.2	1089.5	1284.2	0.23693	18943	3.8152e+07	0.031512	0.14487	0.85513	0.28974	0.48361	True
CTRL0005_g5	CTRL	1605.6	1837.3	1605.6	1837.3	0.19429	26822	5.6225e+07	0.030889	0.16605	0.83395	0.33209	0.48361	True
PROM1_g2	PROM1	2648.1	2935.1	2648.1	2935.1	0.14836	41164	9.273e+07	0.029796	0.19763	0.80237	0.39526	0.4956	True
CTRL0009_g9	CTRL	1570.4	1791	1570.4	1791	0.18959	24351	5.4989e+07	0.02976	0.16396	0.83604	0.32791	0.48361	True
AAVS1_g10	AAVS1	971.92	1144	971.92	1144	0.23499	14811	3.4033e+07	0.029502	0.13764	0.86236	0.27528	0.48361	True
CCR5_g10	CCR5	1548.3	1760	1548.3	1760	0.18476	22404	5.4217e+07	0.028748	0.16243	0.83757	0.32486	0.48361	True
PROM1_g3	PROM1	1858.6	2060	1858.6	2060	0.14839	20291	6.5081e+07	0.024972	0.17098	0.82902	0.34195	0.48361	True
ROSA26_g4	ROSA26	2089.4	2265.3	2089.4	2265.3	0.11657	15474	7.3164e+07	0.020567	0.17552	0.82448	0.35103	0.48361	True
PROM1_g6	PROM1	4203.8	4446.5	4203.8	4446.5	0.080974	29464	1.472e+08	0.020008	0.22579	0.77421	0.45158	0.52373	True
PROM1_g1	PROM1	1780.6	1932	1780.6	1932	0.11762	11452	6.2352e+07	0.019166	0.16438	0.83562	0.32875	0.48361	True
CTRL0001_g1	CTRL	1680.6	1816	1680.6	1816	0.11173	9167.8	5.8851e+07	0.017651	0.15979	0.84021	0.31957	0.48361	True
PROM1_g4	PROM1	3039.3	3210.8	3039.3	3210.8	0.079208	14721	1.0643e+08	0.016633	0.19889	0.80111	0.39779	0.4956	True
CTRL0007_g7	CTRL	2064.4	2183.5	2064.4	2183.5	0.080878	7091.7	7.2289e+07	0.014007	0.17034	0.82966	0.34068	0.48361	True
LRIG1_g2	LRIG1	1221.9	1309.2	1221.9	1309.2	0.099492	3811.5	4.2786e+07	0.013348	0.13833	0.86167	0.27667	0.48361	True
AAVS1_g7	AAVS1	1323.3	1391	1323.3	1391	0.071904	2290.2	4.6339e+07	0.009942	0.14043	0.85957	0.28085	0.48361	True
AAVS1_g4	AAVS1	983.68	1035.7	983.68	1035.7	0.07425	1352.2	3.4445e+07	0.0088608	0.12371	0.87629	0.24742	0.48361	True
ROSA26_g2	ROSA26	2611.4	2688.1	2611.4	2688.1	0.041747	2941.3	9.1442e+07	0.0080207	0.18236	0.81764	0.36473	0.48361	True
CCR5_g7	CCR5	2793.7	2860.1	2793.7	2860.1	0.033854	2201.5	9.7827e+07	0.0067088	0.18632	0.81368	0.37264	0.48361	True
CTRL0010_g10	CTRL	2886.3	2938.9	2886.3	2938.9	0.026004	1378.9	1.0107e+08	0.0052236	0.18772	0.81228	0.37543	0.48361	True
AAVS1_g1	AAVS1	2515.8	2546.4	2515.8	2546.4	0.017432	468.04	8.8096e+07	0.0032597	0.17661	0.82339	0.35322	0.48361	True
ROSA26_g7	ROSA26	2235	2263	2235	2263	0.018006	394.3	7.8261e+07	0.0031743	0.1684	0.8316	0.33679	0.48361	True
ROSA26_g8	ROSA26	1658.6	1681.2	1658.6	1681.2	0.019519	255.52	5.8078e+07	0.0029663	0.14899	0.85101	0.29797	0.48361	True
LRIG1_g3	LRIG1	1283.6	1302.4	1283.6	1302.4	0.020888	175.5	4.4949e+07	0.0027944	0.13376	0.86624	0.26751	0.48361	True
ROSA26_g9	ROSA26	698.43	710.66	698.43	710.66	0.025013	74.814	2.4457e+07	0.0024735	0.10274	0.89726	0.20549	0.48361	True
LRIG1_g6	LRIG1	1307.2	1321.3	1307.2	1321.3	0.015521	100.11	4.5773e+07	0.0020915	0.1343	0.8657	0.2686	0.48361	True
ROSA26_g10	ROSA26	2196.7	2200.9	2196.7	2200.9	0.0027451	8.76	7.6923e+07	0.00047724	0.16544	0.83456	0.33087	0.48361	True
