sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRIG1_g2	LRIG1	631.1	308.31	631.1	308.31	-1.0311	52095	1.9302e+08	2.1183	0.017077	0.98292	0.034153	0.083514	False
ROSA26_g4	ROSA26	919.54	550.79	919.54	550.79	-0.73836	67989	5.8795e+08	2.1064	0.017585	0.98241	0.035171	0.083514	False
ROSA26_g7	ROSA26	1011.4	635.27	1011.4	635.27	-0.67007	70737	7.7931e+08	2.1051	0.017641	0.98236	0.035283	0.083514	False
LRIG1_g3	LRIG1	690.81	387.31	690.81	387.31	-0.83316	46055	2.5222e+08	2.0793	0.018796	0.9812	0.037592	0.083514	False
KRT20_g4	KRT20	501.57	247.97	501.57	247.97	-1.0134	32157	9.7814e+07	2.0703	0.019212	0.98079	0.038425	0.083514	False
ROSA26_g8	ROSA26	807.47	501.42	807.47	501.42	-0.68631	46835	4.0024e+08	2.067	0.019366	0.98063	0.038732	0.083514	False
PROM1_g1	PROM1	863.51	567.25	863.51	567.25	-0.60536	43885	4.8814e+08	2.0567	0.019859	0.98014	0.039717	0.083514	False
CCR5_g2	CCR5	1045.4	753.77	1045.4	753.77	-0.47132	42522	8.5938e+08	2.0549	0.019943	0.98006	0.039885	0.083514	False
CCR5_g9	CCR5	566.79	313.8	566.79	313.8	-0.85094	32003	1.4044e+08	2.0468	0.020338	0.97966	0.040676	0.083514	False
CTRL0007_g7	CTRL	1177.7	923.84	1177.7	923.84	-0.3499	32218	1.2227e+09	2.043	0.020524	0.97948	0.041048	0.083514	False
CCR5_g7	CCR5	1180.4	931.52	1180.4	931.52	-0.34134	30980	1.2311e+09	2.041	0.020624	0.97938	0.041248	0.083514	False
CCR5_g6	CCR5	652.22	401.57	652.22	401.57	-0.69833	31413	2.1278e+08	2.0296	0.021198	0.9788	0.042397	0.083514	False
mKate2_g2	mKate2	916.79	662.7	916.79	662.7	-0.46762	32279	5.8276e+08	2.0285	0.021253	0.97875	0.042505	0.083514	False
CCR5_g10	CCR5	805.63	549.69	805.63	549.69	-0.55066	32753	3.9755e+08	2.0276	0.021302	0.9787	0.042604	0.083514	False
ROSA26_g10	ROSA26	932.4	684.65	932.4	684.65	-0.44503	30692	6.1262e+08	2.0253	0.02142	0.97858	0.04284	0.083514	False
AAVS1_g9	AAVS1	348.16	164.58	348.16	164.58	-1.0764	16851	3.3208e+07	2.0195	0.021716	0.97828	0.043432	0.083514	False
AAVS1_g7	AAVS1	562.2	335.74	562.2	335.74	-0.742	25641	1.371e+08	2.0137	0.022021	0.97798	0.044042	0.083514	False
ROSA26_g6	ROSA26	1184.1	1002.8	1184.1	1002.8	-0.2395	16430	1.2425e+09	2.0121	0.022102	0.9779	0.044205	0.083514	False
CTRL0002_g2	CTRL	835.03	612.23	835.03	612.23	-0.44712	24819	4.4203e+08	2.0044	0.022513	0.97749	0.045026	0.083514	False
KRT20_g2	KRT20	983.85	779.01	983.85	779.01	-0.33641	20980	7.1814e+08	2.0041	0.022528	0.97747	0.045056	0.083514	False
ROSA26_g5	ROSA26	703.67	484.96	703.67	484.96	-0.53611	23916	2.6637e+08	1.997	0.02291	0.97709	0.04582	0.083514	False
LRIG1_g6	LRIG1	545.66	337.94	545.66	337.94	-0.68964	21575	1.2551e+08	1.9926	0.023154	0.97685	0.046307	0.083514	False
PROM1_g3	PROM1	693.56	488.25	693.56	488.25	-0.50553	21076	2.5521e+08	1.9852	0.023559	0.97644	0.047118	0.083514	False
ROSA26_g3	ROSA26	1048.2	896.41	1048.2	896.41	-0.22539	11513	8.661e+08	1.984	0.023626	0.97637	0.047252	0.083514	False
CTRL0005_g5	CTRL	909.44	774.62	909.44	774.62	-0.23122	9088.3	5.6904e+08	1.9576	0.025138	0.97486	0.050275	0.086839	False
mKate2_g4	mKate2	664.17	501.42	664.17	501.42	-0.40483	13244	2.2451e+08	1.9468	0.025778	0.97422	0.051555	0.087071	False
AAVS1_g5	AAVS1	635.69	484.96	635.69	484.96	-0.38975	11360	1.9721e+08	1.9336	0.026582	0.97342	0.053164	0.087237	False
AAVS1_g3	AAVS1	697.24	569.44	697.24	569.44	-0.29163	8165.6	2.5923e+08	1.9226	0.027267	0.97273	0.054533	0.087237	False
ROSA26_g9	ROSA26	459.31	318.19	459.31	318.19	-0.52822	9958.4	7.5388e+07	1.9105	0.028038	0.97196	0.056075	0.087237	False
CCR5_g1	CCR5	533.72	400.48	533.72	400.48	-0.41347	8877.2	1.1756e+08	1.9057	0.028342	0.97166	0.056685	0.087237	False
ROSA26_g2	ROSA26	844.22	797.66	844.22	797.66	-0.081741	1083.8	4.5657e+08	1.8977	0.028867	0.97113	0.057735	0.087237	False
KRT20_g1	KRT20	502.49	385.11	502.49	385.11	-0.38293	6888.2	9.8345e+07	1.8843	0.029765	0.97023	0.05953	0.087237	False
CCR5_g5	CCR5	663.25	579.32	663.25	579.32	-0.19488	3522.1	2.236e+08	1.8831	0.029844	0.97016	0.059689	0.087237	False
KRT20_g6	KRT20	518.1	421.32	518.1	421.32	-0.29768	4683.4	1.0767e+08	1.8643	0.031141	0.96886	0.062282	0.088557	False
KRT20_g3	KRT20	731.23	704.4	731.23	704.4	-0.053851	359.86	2.9844e+08	1.8597	0.031461	0.96854	0.062922	0.088557	False
CCR5_g8	CCR5	658.65	623.21	658.65	623.21	-0.079688	628.3	2.1905e+08	1.8462	0.032434	0.96757	0.064869	0.089293	False
mKate2_g1	mKate2	596.19	546.4	596.19	546.4	-0.12558	1239.3	1.6311e+08	1.8398	0.032897	0.9671	0.065795	0.089293	False
AAVS1_g10	AAVS1	519.94	458.63	519.94	458.63	-0.18066	1879.8	1.088e+08	1.8287	0.033725	0.96628	0.067449	0.089933	False
CTRL0004_g4	CTRL	402.36	354.39	402.36	354.39	-0.18264	1150.3	5.0953e+07	1.7758	0.037887	0.96211	0.075773	0.097606	False
AAVS1_g4	AAVS1	334.38	278.69	334.38	278.69	-0.26198	1550.8	2.9467e+07	1.7622	0.039015	0.96098	0.07803	0.098838	False
mKate2_g5	mKate2	400.52	381.82	400.52	381.82	-0.068796	174.8	5.0267e+07	1.7381	0.041094	0.95891	0.082188	0.1024	False
EGFP_g5	EGFP	152.49	3034.8	152.49	3034.8	4.3059	4.154e+06	2.8863e+06	1.6966	0.91622	0.083785	0.16757	0.19593	True
AAVS1_g6	AAVS1	240.68	213.95	240.68	213.95	-0.16908	357.17	1.1138e+07	1.6613	0.048324	0.95168	0.096647	0.11477	False
EGFP_g1	EGFP	127.69	2232.8	127.69	2232.8	4.1175	2.2157e+06	1.707e+06	1.6112	0.90061	0.099393	0.19879	0.21895	True
EGFP_g3	EGFP	153.41	2026.5	153.41	2026.5	3.7149	1.7543e+06	2.9381e+06	1.0928	0.74378	0.25622	0.51244	0.53971	True
EGFP_g2	EGFP	223.23	3460.5	223.23	3460.5	3.9484	5.2401e+06	8.9136e+06	1.0843	0.73743	0.26257	0.52514	0.53971	True
EGFP_g4	EGFP	162.6	1574.5	162.6	1574.5	3.2676	9.967e+05	3.4898e+06	0.75578	0.57939	0.42061	0.84121	0.85243	True
SOX9_g2	SOX9	144.22	1144.4	144.22	1144.4	2.9795	5.0015e+05	2.4475e+06	0.6393	0.51314	0.48686	0.97373	0.97373	True
SOX9_g4	SOX9	146.06	568.35	146.06	568.35	1.9529	89162	2.5409e+06	0.26492	0.26275	0.73725	0.52551	0.53971	True
EGFP_g6	EGFP	537.4	3201.6	537.4	3201.6	2.5725	3.549e+06	1.1997e+08	0.24324	0.2226	0.7774	0.4452	0.47656	True
SOX9_g5	SOX9	376.64	1368.2	376.64	1368.2	1.8583	4.916e+05	4.1906e+07	0.15317	0.16068	0.83932	0.32136	0.3489	True
SOX9_g1	SOX9	508	1278.2	508	1278.2	1.3295	2.9663e+05	1.0157e+08	0.076425	0.097212	0.90279	0.19442	0.21851	True
SOX9_g6	SOX9	544.74	1386.9	544.74	1386.9	1.3466	3.5457e+05	1.2489e+08	0.075354	0.095242	0.90476	0.19048	0.21851	True
SOX9_g3	SOX9	233.33	413.64	233.33	413.64	0.82332	16256	1.0161e+07	0.056565	0.097756	0.90224	0.19551	0.21851	True
PROM1_g5	PROM1	482.28	528.85	482.28	528.85	0.13272	1084.3	8.7096e+07	0.0049899	0.043406	0.95659	0.086813	0.10642	True
CCR5_g4	CCR5	376.64	400.48	376.64	400.48	0.088314	284.15	4.1906e+07	0.0036826	0.047147	0.95285	0.094294	0.11375	True
AAVS1_g1	AAVS1	686.21	705.5	686.21	705.5	0.039922	185.9	2.4729e+08	0.0012262	0.034581	0.96542	0.069162	0.090626	True
