sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g5	ROSA26	733.52	458.29	733.52	458.29	-0.6774	37876	5.7076e+08	2.1718	0.014936	0.98506	0.029872	0.055662	False
AAVS1_g3	AAVS1	726.82	456.2	726.82	456.2	-0.67076	36618	5.5497e+08	2.1681	0.015076	0.98492	0.030153	0.055662	False
LRIG1_g6	LRIG1	568.82	317.04	568.82	317.04	-0.8413	31696	2.6239e+08	2.1652	0.015185	0.98481	0.030371	0.055662	False
KRT20_g2	KRT20	1025.6	776.37	1025.6	776.37	-0.40118	31054	1.5896e+09	2.1643	0.015223	0.98478	0.030445	0.055662	False
ROSA26_g9	ROSA26	478.8	247.98	478.8	247.98	-0.94641	26639	1.55e+08	2.1593	0.015413	0.98459	0.030826	0.055662	False
PROM1_g1	PROM1	900.15	658.14	900.15	658.14	-0.45118	29283	1.0669e+09	2.1513	0.015728	0.98427	0.031456	0.055662	False
ROSA26_g7	ROSA26	1054.3	857.99	1054.3	857.99	-0.29697	19273	1.7296e+09	2.1411	0.016132	0.98387	0.032265	0.055662	False
ROSA26_g8	ROSA26	841.73	613.15	841.73	613.15	-0.45649	26125	8.6912e+08	2.1389	0.016222	0.98378	0.032444	0.055662	False
PROM1_g3	PROM1	722.99	491.77	722.99	491.77	-0.55504	26730	5.4608e+08	2.1349	0.016383	0.98362	0.032766	0.055662	False
AAVS1_g5	AAVS1	662.66	438.41	662.66	438.41	-0.59487	25144	4.1843e+08	2.1281	0.016666	0.98333	0.033331	0.055662	False
CTRL0002_g2	CTRL	870.46	678.02	870.46	678.02	-0.35998	18517	9.6298e+08	2.1189	0.017049	0.98295	0.034097	0.055662	False
KRT20_g4	KRT20	522.85	314.94	522.85	314.94	-0.72948	21612	2.0283e+08	2.1168	0.017137	0.98286	0.034273	0.055662	False
KRT20_g3	KRT20	762.25	559.78	762.25	559.78	-0.44471	20496	6.4186e+08	2.1151	0.017213	0.98279	0.034426	0.055662	False
LRIG1_g2	LRIG1	657.87	454.11	657.87	454.11	-0.5338	20760	4.0926e+08	2.1094	0.017453	0.98255	0.034906	0.055662	False
CCR5_g10	CCR5	839.82	660.23	839.82	660.23	-0.34663	16125	8.6309e+08	2.1077	0.017528	0.98247	0.035057	0.055662	False
mKate2_g2	mKate2	955.69	804.63	955.69	804.63	-0.24794	11410	1.2811e+09	2.107	0.01756	0.98244	0.03512	0.055662	False
CCR5_g9	CCR5	590.84	389.23	590.84	389.23	-0.60087	20323	2.947e+08	2.106	0.017603	0.9824	0.035205	0.055662	False
AAVS1_g7	AAVS1	586.05	386.09	586.05	386.09	-0.6008	19991	2.8746e+08	2.1043	0.017677	0.98232	0.035354	0.055662	False
mKate2_g4	mKate2	692.35	498.05	692.35	498.05	-0.47439	18875	4.7839e+08	2.1034	0.017717	0.98228	0.035434	0.055662	False
CTRL0005_g5	CTRL	948.03	802.53	948.03	802.53	-0.24009	10584	1.25e+09	2.1031	0.01773	0.98227	0.035459	0.055662	False
AAVS1_g1	AAVS1	715.33	527.35	715.33	527.35	-0.43913	17668	5.2859e+08	2.1002	0.017854	0.98215	0.035708	0.055662	False
mKate2_g3	mKate2	883.87	730.34	883.87	730.34	-0.27492	11786	1.009e+09	2.0982	0.017944	0.98206	0.035887	0.055662	False
ROSA26_g2	ROSA26	880.04	747.08	880.04	747.08	-0.23601	8839	9.9572e+08	2.0863	0.018476	0.98152	0.036952	0.056168	False
CCR5_g5	CCR5	691.39	529.44	691.39	529.44	-0.38439	13113	4.7637e+08	2.0776	0.018874	0.98113	0.037747	0.056251	False
mKate2_g1	mKate2	621.48	460.38	621.48	460.38	-0.43207	12977	3.4394e+08	2.0687	0.019287	0.98071	0.038573	0.056376	False
CCR5_g1	CCR5	556.37	399.7	556.37	399.7	-0.47611	12273	2.4524e+08	2.0579	0.019798	0.9802	0.039596	0.056778	False
CTRL0004_g4	CTRL	419.43	277.28	419.43	277.28	-0.59534	10104	1.0342e+08	2.0325	0.021053	0.97895	0.042105	0.059036	False
KRT20_g6	KRT20	540.09	416.44	540.09	416.44	-0.3743	7644.6	2.2396e+08	2.0222	0.021575	0.97842	0.043151	0.059036	False
CCR5_g8	CCR5	686.6	603.73	686.6	603.73	-0.18528	3433.7	4.6636e+08	2.0189	0.02175	0.97825	0.0435	0.059036	False
AAVS1_g10	AAVS1	542	465.62	542	465.62	-0.21872	2917.5	2.264e+08	1.9775	0.023995	0.97601	0.04799	0.063603	False
AAVS1_g9	AAVS1	362.93	261.58	362.93	261.58	-0.4709	5135.8	6.6467e+07	1.9649	0.024711	0.97529	0.049423	0.063603	False
KRT20_g1	KRT20	523.81	460.38	523.81	460.38	-0.18582	2011.3	2.0397e+08	1.9603	0.024983	0.97502	0.049966	0.063603	False
CCR5_g4	CCR5	392.62	299.25	392.62	299.25	-0.39063	4358.7	8.4517e+07	1.9581	0.025106	0.97489	0.050213	0.063603	False
PROM1_g5	PROM1	502.74	452.01	502.74	452.01	-0.15313	1286.6	1.7992e+08	1.9415	0.0261	0.9739	0.052201	0.065037	False
mKate2_g5	mKate2	417.51	413.3	417.51	413.3	-0.014604	8.8836	1.0199e+08	1.8578	0.031602	0.9684	0.063204	0.077476	False
AAVS1_g4	AAVS1	348.57	332.73	348.57	332.73	-0.066879	125.37	5.875e+07	1.8329	0.033412	0.96659	0.066824	0.080613	False
EGFP_g5	EGFP	158.96	3739.6	158.96	3739.6	4.5475	6.4104e+06	5.333e+06	1.5505	0.88527	0.11473	0.22945	0.25273	True
EGFP_g1	EGFP	133.11	2683.8	133.11	2683.8	4.3234	3.2531e+06	3.1002e+06	1.4487	0.86095	0.13905	0.2781	0.30194	True
EGFP_g2	EGFP	232.7	4673.9	232.7	4673.9	4.3222	9.8623e+06	1.7089e+07	1.0744	0.72948	0.27052	0.54104	0.56328	True
EGFP_g3	EGFP	159.92	1892.8	159.92	1892.8	3.5569	1.5014e+06	5.4318e+06	0.74353	0.56655	0.43345	0.8669	0.87846	True
EGFP_g4	EGFP	169.5	1894.9	169.5	1894.9	3.4751	1.4885e+06	6.4882e+06	0.67737	0.52693	0.47307	0.94614	0.94614	True
SOX9_g2	SOX9	150.34	1204.3	150.34	1204.3	2.9935	5.5544e+05	4.4978e+06	0.49697	0.41392	0.58608	0.82783	0.8502	True
SOX9_g4	SOX9	152.26	582.8	152.26	582.8	1.9295	92685	4.6752e+06	0.19912	0.2026	0.7974	0.4052	0.42771	True
EGFP_g6	EGFP	560.2	3004	560.2	3004	2.4208	2.9861e+06	2.5043e+08	0.15443	0.14682	0.85318	0.29364	0.31432	True
SOX9_g5	SOX9	392.62	1275.5	392.62	1275.5	1.6973	3.8972e+05	8.4517e+07	0.096032	0.10693	0.89307	0.21385	0.23901	True
SOX9_g1	SOX9	529.55	1018.1	529.55	1018.1	0.94169	1.1933e+05	2.1088e+08	0.033641	0.054345	0.94565	0.10869	0.12516	True
SOX9_g3	SOX9	243.23	352.61	243.23	352.61	0.53392	5982.1	1.9565e+07	0.024729	0.060911	0.93909	0.12182	0.13819	True
SOX9_g6	SOX9	567.86	957.39	567.86	957.39	0.75254	75867	2.6105e+08	0.024109	0.045982	0.95402	0.091965	0.10921	True
AAVS1_g6	AAVS1	250.89	290.88	250.89	290.88	0.21257	799.49	2.1509e+07	0.008622	0.047953	0.95205	0.095905	0.11214	True
