sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g4	CCR5	787.01	587.17	787.01	587.17	-0.42199	19969	1.6787e+06	0.7414	0.22923	0.77077	0.45845	0.69012	False
CCR5_g9	CCR5	882.44	670.53	882.44	670.53	-0.39568	22453	2.1467e+06	0.73022	0.23263	0.76737	0.46526	0.69012	False
ROSA26_g3	ROSA26	1982.7	1559.2	1982.7	1559.2	-0.34644	89671	1.2229e+07	0.72931	0.23291	0.76709	0.46581	0.69012	False
AAVS1_g1	AAVS1	1868.7	1467.3	1868.7	1467.3	-0.34868	80571	1.0767e+07	0.72855	0.23314	0.76686	0.46628	0.69012	False
CTRL0010_g10	CTRL	2117.8	1701.4	2117.8	1701.4	-0.31567	86695	1.409e+07	0.71425	0.23754	0.76246	0.47507	0.69012	False
EGFP_g1	EGFP	1761.5	1413.4	1761.5	1413.4	-0.31745	60593	9.4829e+06	0.70891	0.23919	0.76081	0.47838	0.69012	False
LRIG1_g1	LRIG1	1701.5	1364.3	1701.5	1364.3	-0.31842	56851	8.8028e+06	0.70828	0.23939	0.76061	0.47877	0.69012	False
PROM1_g3	PROM1	1422.9	1158.4	1422.9	1158.4	-0.29644	34972	5.9935e+06	0.68956	0.24524	0.75476	0.49047	0.69012	False
CTRL0002_g2	CTRL	1210.9	979.43	1210.9	979.43	-0.3058	26793	4.2377e+06	0.68942	0.24528	0.75472	0.49056	0.69012	False
AAVS1_g8	AAVS1	2024.1	1684.3	2024.1	1684.3	-0.26501	57742	1.2784e+07	0.68379	0.24705	0.75295	0.49411	0.69012	False
PROM1_g6	PROM1	3125.3	2651.5	3125.3	2651.5	-0.23711	1.1224e+05	3.2518e+07	0.68331	0.2472	0.7528	0.49441	0.69012	False
ROSA26_g1	ROSA26	4353.9	3755.9	4353.9	3755.9	-0.21309	1.7879e+05	6.6317e+07	0.68168	0.24772	0.75228	0.49544	0.69012	False
KRT20_g5	KRT20	2188.8	1847.3	2188.8	1847.3	-0.24457	58298	1.5124e+07	0.67479	0.24991	0.75009	0.49981	0.69012	False
AAVS1_g7	AAVS1	1059.8	867.88	1059.8	867.88	-0.28787	18410	3.1819e+06	0.67447	0.25001	0.74999	0.50001	0.69012	False
CCR5_g6	CCR5	1392.5	1158.4	1392.5	1158.4	-0.2653	27395	5.7217e+06	0.6708	0.25118	0.74882	0.50235	0.69012	False
KRT20_g3	KRT20	1514.1	1268.7	1514.1	1268.7	-0.25487	30097	6.8496e+06	0.66766	0.25217	0.74783	0.50435	0.69012	False
CTRL0004_g4	CTRL	672.17	547.94	672.17	547.94	-0.29432	7716.3	1.1961e+06	0.6628	0.25373	0.74627	0.50746	0.69012	False
ROSA26_g5	ROSA26	1229.5	1030.9	1229.5	1030.9	-0.25391	19717	4.3787e+06	0.65978	0.2547	0.7453	0.50939	0.69012	False
ROSA26_g9	ROSA26	557.33	453.55	557.33	453.55	-0.29666	5384.4	7.9971e+05	0.65792	0.25529	0.74471	0.51059	0.69012	False
EGFP_g6	EGFP	2189.6	1886.5	2189.6	1886.5	-0.21483	45928	1.5136e+07	0.65753	0.25542	0.74458	0.51084	0.69012	False
CTRL0008_g8	CTRL	1370.5	1160.9	1370.5	1160.9	-0.23934	21980	5.5295e+06	0.65506	0.25621	0.74379	0.51243	0.69012	False
PROM1_g4	PROM1	2191.3	1895.1	2191.3	1895.1	-0.2094	43863	1.5162e+07	0.65439	0.25643	0.74357	0.51286	0.69012	False
ROSA26_g8	ROSA26	1154.3	972.08	1154.3	972.08	-0.24769	16610	3.8236e+06	0.65392	0.25658	0.74342	0.51317	0.69012	False
AAVS1_g5	AAVS1	1277.6	1082.4	1277.6	1082.4	-0.23903	19057	4.7554e+06	0.6524	0.25707	0.74293	0.51415	0.69012	False
KRT20_g1	KRT20	1252.3	1060.3	1252.3	1060.3	-0.23985	18424	4.555e+06	0.65217	0.25715	0.74285	0.51429	0.69012	False
EGFP_g2	EGFP	2108.6	1828.9	2108.6	1828.9	-0.20515	39096	1.3958e+07	0.6505	0.25769	0.74231	0.51537	0.69012	False
LRIG1_g3	LRIG1	1042	878.92	1042	878.92	-0.24535	13304	3.0686e+06	0.64894	0.25819	0.74181	0.51638	0.69012	False
CTRL0005_g5	CTRL	1257.4	1071.4	1257.4	1071.4	-0.23075	17297	4.5947e+06	0.64695	0.25883	0.74117	0.51767	0.69012	False
EGFP_g4	EGFP	1161.9	990.47	1161.9	990.47	-0.23015	14702	3.8779e+06	0.64379	0.25986	0.74014	0.51971	0.69012	False
KRT20_g6	KRT20	1113.8	952.47	1113.8	952.47	-0.22555	13016	3.5409e+06	0.63956	0.26123	0.73877	0.52246	0.69012	False
PROM1_g1	PROM1	1395.9	1206.2	1395.9	1206.2	-0.2105	17982	5.7515e+06	0.63871	0.26151	0.73849	0.52301	0.69012	False
CTRL0003_g3	CTRL	3772.9	3406.6	3772.9	3406.6	-0.14733	67115	4.8745e+07	0.63823	0.26166	0.73834	0.52333	0.69012	False
ROSA26_g10	ROSA26	1606.1	1398.7	1606.1	1398.7	-0.19939	21518	7.7759e+06	0.6372	0.262	0.738	0.524	0.69012	False
SOX9_g5	SOX9	1177.1	2440.6	1177.1	2440.6	1.0513	7.9818e+05	3.9877e+06	0.63271	0.63521	0.36479	0.72958	0.79212	True
CTRL0001_g1	CTRL	1198.3	1038.3	1198.3	1038.3	-0.20656	12797	4.143e+06	0.63087	0.26406	0.73594	0.52812	0.69012	False
ROSA26_g6	ROSA26	2142.3	1909.8	2142.3	1909.8	-0.16565	27028	1.4443e+07	0.62778	0.26507	0.73493	0.53015	0.69012	False
CCR5_g5	CCR5	1076.7	935.3	1076.7	935.3	-0.20285	9990.2	3.2919e+06	0.62481	0.26605	0.73395	0.53209	0.69012	False
PROM1_g2	PROM1	1990.3	1783.6	1990.3	1783.6	-0.15816	21375	1.233e+07	0.62058	0.26744	0.73256	0.53488	0.69012	False
CCR5_g10	CCR5	1160.3	1022.3	1160.3	1022.3	-0.1824	9510.6	3.8658e+06	0.61524	0.2692	0.7308	0.5384	0.69012	False
EGFP_g5	EGFP	1795.3	1626.7	1795.3	1626.7	-0.1422	14213	9.8781e+06	0.60716	0.27187	0.72813	0.54374	0.69012	False
ROSA26_g2	ROSA26	1893.2	1728.4	1893.2	1728.4	-0.13133	13582	1.1073e+07	0.60261	0.27338	0.72662	0.54677	0.69012	False
CCR5_g7	CCR5	2160.9	1984.6	2160.9	1984.6	-0.12273	15541	1.4713e+07	0.60244	0.27344	0.72656	0.54688	0.69012	False
KRT20_g2	KRT20	1753.9	1608.3	1753.9	1608.3	-0.12497	10601	9.3952e+06	0.59588	0.27563	0.72437	0.55126	0.69012	False
CCR5_g8	CCR5	1310.6	1202.5	1310.6	1202.5	-0.12401	5835.4	5.0227e+06	0.5843	0.27951	0.72049	0.55902	0.69012	False
AAVS1_g4	AAVS1	667.95	596.98	667.95	596.98	-0.16181	2518.5	1.18e+06	0.58265	0.28007	0.71993	0.56013	0.69012	False
AAVS1_g6	AAVS1	489.77	433.94	489.77	433.94	-0.17423	1558.6	6.0585e+05	0.57922	0.28122	0.71878	0.56244	0.69012	False
KRT20_g4	KRT20	718.62	647.24	718.62	647.24	-0.15071	2547.5	1.3808e+06	0.57845	0.28148	0.71852	0.56296	0.69012	False
CTRL0007_g7	CTRL	1319	1234.4	1319	1234.4	-0.095564	3578.9	5.0925e+06	0.56705	0.28534	0.71466	0.57068	0.69012	False
CCR5_g1	CCR5	944.92	874.01	944.92	874.01	-0.11242	2514.2	2.4868e+06	0.56486	0.28609	0.71391	0.57217	0.69012	False
CCR5_g2	CCR5	1719.3	1637.7	1719.3	1637.7	-0.070084	3326.9	9.0011e+06	0.56152	0.28722	0.71278	0.57444	0.69012	False
CTRL0009_g9	CTRL	1196.6	1130.2	1196.6	1130.2	-0.082238	2201.6	4.1305e+06	0.55505	0.28943	0.71057	0.57886	0.69012	False
mKate2_g4	mKate2	828.39	1565.4	828.39	1565.4	0.91731	2.7157e+05	1.8741e+06	0.53834	0.59424	0.40576	0.81152	0.85712	True
SOX9_g2	SOX9	1061.5	2009.1	1061.5	2009.1	0.91988	4.4904e+05	3.1928e+06	0.53036	0.58835	0.41165	0.82329	0.85712	True
SOX9_g4	SOX9	601.24	1113	601.24	1113	0.88741	1.3097e+05	9.4124e+05	0.52754	0.59181	0.40819	0.81638	0.85712	True
AAVS1_g3	AAVS1	1126.5	1094.7	1126.5	1094.7	-0.041297	506.15	3.628e+06	0.52698	0.2991	0.7009	0.5982	0.69012	False
EGFP_g3	EGFP	987.99	965.95	987.99	965.95	-0.032516	242.89	2.7367e+06	0.51624	0.30284	0.69716	0.60568	0.69012	False
AAVS1_g2	AAVS1	1359.5	1352.1	1359.5	1352.1	-0.0079299	27.81	5.4348e+06	0.51324	0.30389	0.69611	0.60779	0.69012	False
AAVS1_g10	AAVS1	695.82	674.2	695.82	674.2	-0.045454	233.54	1.2884e+06	0.51085	0.30473	0.69527	0.60946	0.69012	False
CCR5_g3	CCR5	806.44	802.91	806.44	802.91	-0.0063059	6.2006	1.769e+06	0.49133	0.31159	0.68841	0.62319	0.69012	False
AAVS1_g9	AAVS1	499.91	490.33	499.91	490.33	-0.027849	45.854	6.331e+05	0.48658	0.31328	0.68672	0.62656	0.69012	False
SOX9_g3	SOX9	651.06	1157.2	651.06	1157.2	0.82878	1.2808e+05	1.1168e+06	0.47891	0.56776	0.43224	0.86449	0.88785	True
SOX9_g1	SOX9	1373.1	2497	1373.1	2497	0.86234	6.3163e+05	5.5515e+06	0.47702	0.56016	0.43984	0.87968	0.89141	True
SOX9_g6	SOX9	1546.2	2511.7	1546.2	2511.7	0.69962	4.6614e+05	7.1654e+06	0.36071	0.49994	0.50006	0.99989	0.99989	True
