sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0004_g4	CTRL	1317.4	1050.4	1317.4	1050.4	-0.32644	35638	6.1713e+07	1.3189	0.093603	0.9064	0.18721	0.21506	False
EGFP_g3	EGFP	2216.8	1987.7	2216.8	1987.7	-0.15729	26240	2.2634e+08	1.3166	0.093986	0.90601	0.18797	0.21506	False
AAVS1_g10	AAVS1	1404.2	1149.5	1404.2	1149.5	-0.28843	32417	7.2369e+07	1.3118	0.094797	0.9052	0.18959	0.21506	False
AAVS1_g9	AAVS1	911.55	731.53	911.55	731.53	-0.31701	16203	2.4603e+07	1.2703	0.10199	0.89801	0.20397	0.22797	False
AAVS1_g6	AAVS1	984.32	839.26	984.32	839.26	-0.22975	10520	2.9805e+07	1.2447	0.10663	0.89337	0.21326	0.23489	False
mKate2_g4	mKate2	1085.1	4119.8	1085.1	4119.8	1.9238	4.6048e+06	3.8018e+07	0.49219	0.45372	0.54628	0.90745	0.90745	True
SOX9_g5	SOX9	960.06	2928.3	960.06	2928.3	1.6078	1.9369e+06	2.8005e+07	0.37193	0.3794	0.6206	0.75879	0.76891	True
SOX9_g2	SOX9	789.32	2126.7	789.32	2126.7	1.4288	8.9431e+05	1.7174e+07	0.32272	0.35111	0.64889	0.70222	0.72388	True
SOX9_g4	SOX9	651.24	1689.3	651.24	1689.3	1.3738	5.3879e+05	1.0625e+07	0.31847	0.35242	0.64758	0.70483	0.72388	True
SOX9_g1	SOX9	1564.6	2585.7	1564.6	2585.7	0.72433	5.2124e+05	9.4822e+07	0.10485	0.18726	0.81274	0.37452	0.39532	True
SOX9_g3	SOX9	854.63	1122.6	854.63	1122.6	0.39308	35906	2.0945e+07	0.058555	0.16969	0.83031	0.33938	0.36328	True
SOX9_g6	SOX9	2866.2	3404.5	2866.2	3404.5	0.24821	1.4487e+05	4.2991e+08	0.025961	0.11771	0.88229	0.23543	0.25561	True
