sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g3	CCR5	2204.1	1614.5	2204.1	1614.5	-0.44886	1.7381e+05	1.8007e+05	1.3894	0.08235	0.91765	0.1647	0.55933	False
KRT20_g5	KRT20	6785.5	5391.5	6785.5	5391.5	-0.33169	9.715e+05	1.0466e+06	1.3625	0.086518	0.91348	0.17304	0.55933	False
AAVS1_g3	AAVS1	2810.7	2124.4	2810.7	2124.4	-0.40372	2.3552e+05	2.6336e+05	1.3374	0.090551	0.90945	0.1811	0.55933	False
mKate2_g3	mKate2	4194.3	3270.3	4194.3	3270.3	-0.3589	4.2686e+05	4.9272e+05	1.3163	0.094035	0.90596	0.18807	0.55933	False
CTRL0001_g1	CTRL	3020.8	2315.2	3020.8	2315.2	-0.38365	2.4894e+05	2.948e+05	1.2996	0.096876	0.90312	0.19375	0.55933	False
AAVS1_g9	AAVS1	1338.2	969.97	1338.2	969.97	-0.46384	67784	82575	1.2813	0.10004	0.89996	0.20008	0.55933	False
ROSA26_g3	ROSA26	5349.8	4268.9	5349.8	4268.9	-0.32555	5.8417e+05	7.2124e+05	1.2728	0.10155	0.89845	0.2031	0.55933	False
AAVS1_g8	AAVS1	4816.1	3825.8	4816.1	3825.8	-0.33201	4.903e+05	6.1178e+05	1.266	0.10275	0.89725	0.2055	0.55933	False
LRIG1_g1	LRIG1	3655.8	2863.3	3655.8	2863.3	-0.35243	3.1407e+05	3.9737e+05	1.2573	0.10432	0.89568	0.20865	0.55933	False
LRIG1_g5	LRIG1	6075.7	4910.3	6075.7	4910.3	-0.30719	6.791e+05	8.8029e+05	1.2421	0.10709	0.89291	0.21419	0.55933	False
LRIG1_g2	LRIG1	2223	1701.4	2223	1701.4	-0.38558	1.3603e+05	1.8249e+05	1.221	0.11104	0.88896	0.22208	0.55933	False
AAVS1_g1	AAVS1	4152.7	3303.2	4152.7	3303.2	-0.33009	3.608e+05	4.8509e+05	1.2197	0.1113	0.8887	0.22259	0.55933	False
CTRL0009_g9	CTRL	3204.4	2513.4	3204.4	2513.4	-0.35027	2.3872e+05	3.2331e+05	1.2152	0.11215	0.88785	0.22429	0.55933	False
PROM1_g2	PROM1	4642.9	3747.4	4642.9	3747.4	-0.30907	4.0097e+05	5.7768e+05	1.1782	0.11935	0.88065	0.23871	0.55933	False
CTRL0003_g3	CTRL	8749.2	7294.4	8749.2	7294.4	-0.26233	1.0582e+06	1.5587e+06	1.1653	0.12196	0.87804	0.24392	0.55933	False
mKate2_g2	mKate2	4234.1	3449.5	4234.1	3449.5	-0.29558	3.0777e+05	5.0005e+05	1.1095	0.13361	0.86639	0.26722	0.55933	False
ROSA26_g1	ROSA26	10403	8840	10403	8840	-0.23492	1.2222e+06	2.0447e+06	1.0934	0.13712	0.86288	0.27423	0.55933	False
mKate2_g6	mKate2	5536.3	4589.1	5536.3	4589.1	-0.27066	4.4858e+05	7.6099e+05	1.0858	0.13879	0.86121	0.27757	0.55933	False
PROM1_g1	PROM1	3051.1	2458.3	3051.1	2458.3	-0.31154	1.7569e+05	2.9944e+05	1.0833	0.13934	0.86066	0.27869	0.55933	False
ROSA26_g5	ROSA26	3087.1	2491.2	3087.1	2491.2	-0.30929	1.7753e+05	3.0498e+05	1.079	0.14029	0.85971	0.28059	0.55933	False
AAVS1_g5	AAVS1	3091.8	2495.4	3091.8	2495.4	-0.30905	1.7783e+05	3.0571e+05	1.0786	0.14038	0.85962	0.28077	0.55933	False
AAVS1_g10	AAVS1	1753.6	1386.6	1753.6	1386.6	-0.33859	67360	1.2596e+05	1.0342	0.15053	0.84947	0.30105	0.55933	False
CTRL0002_g2	CTRL	2963.1	2414.9	2963.1	2414.9	-0.29505	1.5028e+05	2.8603e+05	1.0251	0.15267	0.84733	0.30533	0.55933	False
KRT20_g1	KRT20	3518.6	2923.7	3518.6	2923.7	-0.26713	1.7696e+05	3.7427e+05	0.97243	0.16542	0.83458	0.33084	0.55933	False
ROSA26_g8	ROSA26	2936.6	2424.4	2936.6	2424.4	-0.27641	1.3117e+05	2.8204e+05	0.96443	0.16741	0.83259	0.33483	0.55933	False
KRT20_g3	KRT20	3351.1	2784.8	3351.1	2784.8	-0.26696	1.6033e+05	3.4677e+05	0.96163	0.16812	0.83188	0.33624	0.55933	False
CTRL0007_g7	CTRL	3468.4	2894	3468.4	2894	-0.26114	1.6499e+05	3.6596e+05	0.94957	0.17117	0.82883	0.34233	0.55933	False
AAVS1_g2	AAVS1	3414.5	2850.5	3414.5	2850.5	-0.26035	1.5902e+05	3.5709e+05	0.94375	0.17265	0.82735	0.3453	0.55933	False
KRT20_g2	KRT20	4409.1	3728.3	4409.1	3728.3	-0.24192	2.3177e+05	5.328e+05	0.93275	0.17547	0.82453	0.35095	0.55933	False
CCR5_g2	CCR5	3724	3137.8	3724	3137.8	-0.247	1.7178e+05	4.0902e+05	0.91649	0.17971	0.82029	0.35941	0.55933	False
CTRL0004_g4	CTRL	1638.2	1335.7	1638.2	1335.7	-0.29429	45744	1.1325e+05	0.8988	0.18438	0.81562	0.36876	0.55933	False
AAVS1_g4	AAVS1	1723.3	1409.9	1723.3	1409.9	-0.28943	49121	1.2258e+05	0.89524	0.18533	0.81467	0.37066	0.55933	False
ROSA26_g7	ROSA26	3879.2	3289.4	3879.2	3289.4	-0.23785	1.739e+05	4.3601e+05	0.89313	0.18589	0.81411	0.37178	0.55933	False
CTRL0006_g6	CTRL	5952.7	5133.9	5952.7	5133.9	-0.21343	3.3514e+05	8.5253e+05	0.8867	0.18762	0.81238	0.37524	0.55933	False
CCR5_g8	CCR5	3015.1	2534.6	3015.1	2534.6	-0.25035	1.1543e+05	2.9393e+05	0.88625	0.18774	0.81226	0.37548	0.55933	False
CTRL0010_g10	CTRL	4939.1	4253	4939.1	4253	-0.21571	2.3535e+05	6.3643e+05	0.86	0.1949	0.8051	0.38979	0.55933	False
PROM1_g6	PROM1	7292.7	6409.2	7292.7	6409.2	-0.18628	3.9028e+05	1.1718e+06	0.81617	0.2072	0.7928	0.4144	0.55933	False
ROSA26_g2	ROSA26	4402.5	3821.6	4402.5	3821.6	-0.20411	1.6874e+05	5.3155e+05	0.79681	0.21278	0.78722	0.42556	0.55933	False
ROSA26_g9	ROSA26	1387.4	1154.4	1387.4	1154.4	-0.26498	27134	87365	0.78814	0.21531	0.78469	0.43061	0.55933	False
ROSA26_g10	ROSA26	3376.6	2915.2	3376.6	2915.2	-0.21192	1.0646e+05	3.5091e+05	0.77895	0.218	0.782	0.43601	0.55933	False
CCR5_g6	CCR5	2482.3	2121.2	2482.3	2121.2	-0.2267	65201	2.1685e+05	0.77547	0.21903	0.78097	0.43806	0.55933	False
CCR5_g5	CCR5	2503.1	2146.7	2503.1	2146.7	-0.22156	63543	2.197e+05	0.76056	0.22346	0.77654	0.44692	0.55933	False
CCR5_g7	CCR5	4811.3	4219.1	4811.3	4219.1	-0.18946	1.7537e+05	6.1084e+05	0.75776	0.2243	0.7757	0.44859	0.55933	False
PROM1_g4	PROM1	5309.1	4671.8	5309.1	4671.8	-0.18447	2.0312e+05	7.1266e+05	0.75501	0.22512	0.77488	0.45024	0.55933	False
KRT20_g4	KRT20	1772.5	1506.4	1772.5	1506.4	-0.23461	35426	1.2809e+05	0.74373	0.22852	0.77148	0.45704	0.55933	False
mKate2_g4	mKate2	3000.9	2608.8	3000.9	2608.8	-0.20193	76867	2.9177e+05	0.72588	0.23396	0.76604	0.46791	0.55933	False
AAVS1_g7	AAVS1	2375.4	2052.3	2375.4	2052.3	-0.21082	52190	2.0242e+05	0.71809	0.23635	0.76365	0.4727	0.55933	False
CCR5_g1	CCR5	2321.4	2007.8	2321.4	2007.8	-0.20932	49191	1.9528e+05	0.70979	0.23892	0.76108	0.47783	0.55933	False
CTRL0005_g5	CTRL	3182.6	2786.9	3182.6	2786.9	-0.19148	78289	3.1988e+05	0.69963	0.24208	0.75792	0.48416	0.55933	False
CCR5_g4	CCR5	1669.4	1431.1	1669.4	1431.1	-0.22205	28392	1.1664e+05	0.69773	0.24267	0.75733	0.48535	0.55933	False
CTRL0008_g8	CTRL	3180.7	2791.2	3180.7	2791.2	-0.18843	75881	3.1958e+05	0.68911	0.24538	0.75462	0.49075	0.55933	False
CCR5_g10	CCR5	2731.2	2387.3	2731.2	2387.3	-0.1941	59144	2.518e+05	0.68539	0.24655	0.75345	0.4931	0.55933	False
LRIG1_g6	LRIG1	2171	1893.3	2171	1893.3	-0.19734	38551	1.7585e+05	0.66216	0.25394	0.74606	0.50787	0.56762	False
LRIG1_g3	LRIG1	2225.9	1964.3	2225.9	1964.3	-0.18025	34201	1.8285e+05	0.61162	0.27039	0.72961	0.54079	0.59565	False
LRIG1_g4	LRIG1	3951.1	3570.3	3951.1	3570.3	-0.14615	72487	4.4874e+05	0.56839	0.28488	0.71512	0.56977	0.61396	False
mKate2_g5	mKate2	3065.3	2756.2	3065.3	2756.2	-0.15329	47769	3.0162e+05	0.5628	0.28678	0.71322	0.57357	0.61396	False
PROM1_g3	PROM1	3019.9	2736.1	3019.9	2736.1	-0.14234	40273	2.9466e+05	0.52284	0.30054	0.69946	0.60109	0.62877	False
ROSA26_g4	ROSA26	3395.6	3086.9	3395.6	3086.9	-0.13743	47626	3.54e+05	0.51873	0.30198	0.69802	0.60395	0.62877	False
AAVS1_g6	AAVS1	1236.9	1115.2	1236.9	1115.2	-0.1493	7405.9	73031	0.45036	0.32623	0.67377	0.65245	0.66793	False
KRT20_g6	KRT20	2683	2464.7	2683	2464.7	-0.12238	23823	2.4488e+05	0.4411	0.32957	0.67043	0.65914	0.66793	False
PROM1_g5	PROM1	2947.9	2770	2947.9	2770	-0.0898	15835	2.8375e+05	0.33408	0.36916	0.63084	0.73832	0.73832	False
