sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g5	ROSA26	974.11	1082.6	974.11	1082.6	0.15221	5886.6	2.2661e+09	0.0022793	0.017853	0.98215	0.035707	0.04829	True
PROM1_g5	PROM1	967.15	1062.8	967.15	1062.8	0.13597	4577.4	2.2157e+09	0.0020327	0.017724	0.98228	0.035448	0.04829	True
LRIG1_g6	LRIG1	704.09	761.79	704.09	761.79	0.11349	1664.9	8.2025e+08	0.0020148	0.020813	0.97919	0.041625	0.050215	True
LRIG1_g2	LRIG1	748.19	804.19	748.19	804.19	0.104	1568.1	9.9206e+08	0.001778	0.019991	0.98001	0.039982	0.049011	True
ROSA26_g10	ROSA26	1070.8	1168.8	1070.8	1168.8	0.12623	4802.3	3.0476e+09	0.0017752	0.016635	0.98337	0.03327	0.04829	True
PROM1_g6	PROM1	2473.6	2836.6	2473.6	2836.6	0.19747	65880	4.1895e+10	0.0017734	0.010952	0.98905	0.021903	0.04829	True
AAVS1_g7	AAVS1	795.38	856.48	795.38	856.48	0.10664	1866.6	1.2014e+09	0.0017627	0.019359	0.98064	0.038719	0.04829	True
CTRL0006_g6	CTRL	1918.1	2128.5	1918.1	2128.5	0.15011	22142	1.8896e+10	0.0015309	0.012218	0.98778	0.024436	0.04829	True
CCR5_g6	CCR5	835.62	886.16	835.62	886.16	0.084632	1277.4	1.4021e+09	0.0013499	0.018551	0.98145	0.037102	0.04829	True
PROM1_g1	PROM1	1166	1225.4	1166	1225.4	0.071588	1762.3	3.9784e+09	0.00094125	0.015275	0.98473	0.030549	0.04829	True
ROSA26_g1	ROSA26	3624.9	3941.8	3624.9	3941.8	0.12089	50220	1.3858e+11	0.00085136	0.0083835	0.99162	0.016767	0.04829	True
ROSA26_g7	ROSA26	1385.7	1438.8	1385.7	1438.8	0.054158	1407	6.8301e+09	0.00064186	0.013707	0.98629	0.027413	0.04829	True
CCR5_g1	CCR5	825.56	846.59	825.56	846.59	0.036248	221.15	1.35e+09	0.00057239	0.018059	0.98194	0.036119	0.04829	True
SOX9_g4	SOX9	857.28	866.38	857.28	866.38	0.015207	41.359	1.5191e+09	0.00023335	0.017429	0.98257	0.034857	0.04829	True
ROSA26_g4	ROSA26	1281.3	1296	1281.3	1296	0.016502	108.8	5.3442e+09	0.00020178	0.01395	0.98605	0.027899	0.04829	True
LRIG1_g1	LRIG1	1357.9	1373.8	1357.9	1373.8	0.016769	126.19	6.4095e+09	0.00019844	0.013508	0.98649	0.027016	0.04829	True
PROM1_g3	PROM1	1045.3	1048.7	1045.3	1048.7	0.0046828	5.7856	2.8259e+09	6.399e-05	0.015496	0.9845	0.030993	0.04829	True
SOX9_g5	SOX9	1877.8	1884	1877.8	1884	0.004724	18.986	1.7683e+10	4.634e-05	0.011178	0.98882	0.022356	0.04829	True
