sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g9	CCR5	660.35	712.47	660.35	712.47	0.10944	1358.2	49230	0.2349	0.59226	0.40774	0.81547	0.99885	True
AAVS1_g9	AAVS1	519.85	479.3	519.85	479.3	-0.11694	822.23	33156	0.22597	0.41061	0.58939	0.82123	0.99885	False
CCR5_g5	CCR5	878.12	815.1	878.12	815.1	-0.10731	1985.7	78877	0.22573	0.41071	0.58929	0.82141	0.99885	False
AAVS1_g10	AAVS1	577.05	533.1	577.05	533.1	-0.11407	965.65	39396	0.22417	0.41131	0.58869	0.82263	0.99885	False
ROSA26_g10	ROSA26	1291.6	1376.1	1291.6	1376.1	0.091375	3571.5	1.494e+05	0.21866	0.58637	0.41363	0.82726	0.99885	True
PROM1_g2	PROM1	1676	1779.7	1676	1779.7	0.086577	5378.5	2.3003e+05	0.21625	0.5855	0.4145	0.82899	0.99885	True
mKate2_g6	mKate2	3819.6	4020.7	3819.6	4020.7	0.074017	20226	9.0163e+05	0.21182	0.58386	0.41614	0.83227	0.99885	True
ROSA26_g2	ROSA26	1440.1	1527.6	1440.1	1527.6	0.084992	3823.8	1.7892e+05	0.20674	0.58176	0.41824	0.83649	0.99885	True
CTRL0005_g5	CTRL	1121	1050.3	1121	1050.3	-0.093925	2500.6	1.1816e+05	0.20656	0.41818	0.58182	0.83636	0.99885	False
CTRL0001_g1	CTRL	1027.7	1092.1	1027.7	1092.1	0.087692	2077.8	1.0232e+05	0.20153	0.57958	0.42042	0.84084	0.99885	True
LRIG1_g3	LRIG1	863.07	808.13	863.07	808.13	-0.094779	1509.3	76652	0.19979	0.42082	0.57918	0.84164	0.99885	False
AAVS1_g1	AAVS1	1407	1326.3	1407	1326.3	-0.085171	3257.6	1.7216e+05	0.19505	0.42268	0.57732	0.84535	0.99885	False
LRIG1_g5	LRIG1	2260	2142.4	2260	2142.4	-0.077092	6920.8	3.776e+05	0.19163	0.42402	0.57598	0.84803	0.99885	False
AAVS1_g2	AAVS1	1160.1	1226.6	1160.1	1226.6	0.080365	2212.1	1.2507e+05	0.18808	0.57437	0.42563	0.85125	0.99885	True
PROM1_g5	PROM1	1148.1	1210.7	1148.1	1210.7	0.076547	1960.3	1.2293e+05	0.17859	0.57064	0.42936	0.85871	0.99885	True
ROSA26_g4	ROSA26	1475.2	1400	1475.2	1400	-0.075451	2829.1	1.8621e+05	0.17477	0.43063	0.56937	0.86126	0.99885	False
ROSA26_g9	ROSA26	439.56	412.53	439.56	412.53	-0.091343	365.29	25135	0.17452	0.43073	0.56927	0.86146	0.99885	False
CTRL0004_g4	CTRL	624.22	587.91	624.22	587.91	-0.086314	659.17	44858	0.17375	0.43103	0.56897	0.86206	0.99885	False
CTRL0003_g3	CTRL	3212.4	3332.2	3212.4	3332.2	0.052779	7168.2	6.7655e+05	0.14557	0.55785	0.44215	0.8843	0.99885	True
CCR5_g8	CCR5	1079.8	1128	1079.8	1128	0.062882	1159.3	1.1107e+05	0.14448	0.55718	0.44282	0.88565	0.99885	True
mKate2_g5	mKate2	2126.6	2207.2	2126.6	2207.2	0.053641	3247.7	3.4135e+05	0.13794	0.5548	0.4452	0.89041	0.99885	True
ROSA26_g8	ROSA26	1016.6	974.54	1016.6	974.54	-0.060924	885.29	1.0051e+05	0.13367	0.44683	0.55317	0.89367	0.99885	False
KRT20_g6	KRT20	2305.2	2230.1	2305.2	2230.1	-0.047777	2821.7	3.9019e+05	0.12042	0.45208	0.54792	0.90415	0.99885	False
CTRL0009_g9	CTRL	1009.6	1043.3	1009.6	1043.3	0.047328	567.92	99362	0.10692	0.54226	0.45774	0.91548	0.99885	True
LRIG1_g1	LRIG1	1375.9	1337.2	1375.9	1337.2	-0.041071	746.71	1.659e+05	0.095374	0.46201	0.53799	0.92402	0.99885	False
ROSA26_g6	ROSA26	1858.6	1813.6	1858.6	1813.6	-0.035384	1014.9	2.7305e+05	0.086473	0.46555	0.53445	0.93109	0.99885	False
CTRL0010_g10	CTRL	1794.4	1834.5	1794.4	1834.5	0.031868	804	2.5759e+05	0.079009	0.53139	0.46861	0.93722	0.99885	True
LRIG1_g6	LRIG1	877.12	857.95	877.12	857.95	-0.031841	183.71	78728	0.069489	0.4723	0.5277	0.9446	0.99885	False
ROSA26_g5	ROSA26	1124	1101.1	1124	1101.1	-0.029683	262.43	1.1869e+05	0.067231	0.4732	0.5268	0.9464	0.99885	False
EGFP_g3	EGFP	724.58	740.37	724.58	740.37	0.031064	124.7	57396	0.065918	0.52569	0.47431	0.94862	0.99885	True
CCR5_g3	CCR5	783.79	798.16	783.79	798.16	0.026189	103.34	65358	0.056234	0.5219	0.4781	0.95619	0.99885	True
CCR5_g1	CCR5	791.81	779.23	791.81	779.23	-0.023085	79.19	66469	0.050205	0.47998	0.52002	0.95996	0.99885	False
CCR5_g7	CCR5	1718.1	1739.8	1718.1	1739.8	0.018103	235.61	2.397e+05	0.044338	0.51757	0.48243	0.96485	0.99885	True
CCR5_g4	CCR5	609.17	617.8	609.17	617.8	0.020281	37.31	43084	0.041617	0.51579	0.48421	0.96842	0.99885	True
CTRL0008_g8	CTRL	1110.9	1122	1110.9	1122	0.014282	61.185	1.1641e+05	0.032422	0.51266	0.48734	0.97469	0.99885	True
AAVS1_g6	AAVS1	476.69	472.32	476.69	472.32	-0.01327	9.5644	28735	0.028957	0.48845	0.51155	0.9769	0.99885	False
ROSA26_g1	ROSA26	3655	3635.1	3655	3635.1	-0.0078803	198.31	8.3809e+05	0.021796	0.49131	0.50869	0.98261	0.99885	False
CTRL0002_g2	CTRL	961.42	966.56	961.42	966.56	0.0076938	13.242	91638	0.017	0.50641	0.49359	0.98717	0.99885	True
EGFP_g5	EGFP	1442.1	1443.9	1442.1	1443.9	0.001739	1.5149	1.7933e+05	0.0041103	0.50148	0.49852	0.99705	0.99885	True
PROM1_g1	PROM1	1093.9	1093.1	1093.9	1093.1	-0.001021	0.29997	1.1347e+05	0.0030309	0.49879	0.50121	0.99758	0.99885	False
LRIG1_g4	LRIG1	1620.8	1620.2	1620.8	1620.2	-0.00046391	0.13593	2.1762e+05	0.0014389	0.49943	0.50057	0.99885	0.99885	False
