sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g9	ROSA26	1264.1	836.4	1264.1	836.4	-0.59528	91468	1.4642e+09	2.1204	0.016988	0.98301	0.033976	0.042021	False
KRT20_g6	KRT20	2013.7	1692.6	2013.7	1692.6	-0.2505	51563	5.7959e+09	2.1114	0.01737	0.98263	0.03474	0.042021	False
AAVS1_g4	AAVS1	1529	1133.2	1529	1133.2	-0.43183	78321	2.5689e+09	2.1103	0.017417	0.98258	0.034834	0.042021	False
AAVS1_g6	AAVS1	1125.6	786.26	1125.6	786.26	-0.51708	57580	1.0392e+09	2.0764	0.018928	0.98107	0.037857	0.044955	False
EGFP_g1	EGFP	774.57	10698	774.57	10698	3.786	4.9234e+07	3.4435e+08	0.53475	0.42628	0.57372	0.85255	0.85255	True
EGFP_g5	EGFP	975.86	13483	975.86	13483	3.7869	7.8209e+07	6.815e+08	0.47908	0.38642	0.61358	0.77284	0.78314	True
EGFP_g3	EGFP	790.67	8956.3	790.67	8956.3	3.5001	3.3339e+07	3.6594e+08	0.42686	0.35189	0.64811	0.70377	0.72279	True
EGFP_g2	EGFP	1199.7	15826	1199.7	15826	3.7204	1.0696e+08	1.2545e+09	0.41294	0.33823	0.66177	0.67646	0.7118	True
EGFP_g4	EGFP	690.02	7114.6	690.02	7114.6	3.3642	2.0638e+07	2.4473e+08	0.41068	0.34185	0.65815	0.6837	0.7118	True
SOX9_g5	SOX9	1323.7	6123.9	1323.7	6123.9	2.209	1.1521e+07	1.6776e+09	0.1172	0.11608	0.88392	0.23217	0.24852	True
EGFP_g6	EGFP	2575.7	13608	2575.7	13608	2.4009	6.0855e+07	1.1995e+10	0.10073	0.097175	0.90283	0.19435	0.21391	True
SOX9_g4	SOX9	853.47	2730.8	853.47	2730.8	1.6768	1.7622e+06	4.5867e+08	0.087659	0.098509	0.90149	0.19702	0.21391	True
SOX9_g2	SOX9	1521	4969.6	1521	4969.6	1.7075	5.9465e+06	2.5291e+09	0.068574	0.076942	0.92306	0.15388	0.17199	True
SOX9_g3	SOX9	802.75	1604.2	802.75	1604.2	0.99793	3.2116e+05	3.827e+08	0.040968	0.063337	0.93666	0.12667	0.14369	True
SOX9_g1	SOX9	2130.5	5055.3	2130.5	5055.3	1.2462	4.2774e+06	6.8462e+09	0.035349	0.04776	0.95224	0.095519	0.10999	True
SOX9_g6	SOX9	2500.8	4757.2	2500.8	4757.2	0.92742	2.5455e+06	1.0994e+10	0.021519	0.035522	0.96448	0.071043	0.083066	True
