sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRIG1_g4	LRIG1	7812.3	5996.4	7812.3	5996.4	-0.38161	1.6488e+06	1.2753e+06	1.608	0.053912	0.94609	0.10782	0.37968	False
LRIG1_g1	LRIG1	7057.2	5372.6	7057.2	5372.6	-0.39341	1.4189e+06	1.1009e+06	1.6055	0.054187	0.94581	0.10837	0.37968	False
ROSA26_g3	ROSA26	9001.6	7029.4	9001.6	7029.4	-0.35675	1.9449e+06	1.5655e+06	1.5763	0.057477	0.94252	0.11495	0.37968	False
ROSA26_g7	ROSA26	6713.9	5154.3	6713.9	5154.3	-0.38132	1.2162e+06	1.0243e+06	1.541	0.061653	0.93835	0.12331	0.37968	False
ROSA26_g4	ROSA26	6687.4	5134.7	6687.4	5134.7	-0.38109	1.2054e+06	1.0184e+06	1.5385	0.061957	0.93804	0.12391	0.37968	False
AAVS1_g8	AAVS1	7102.2	5492.1	7102.2	5492.1	-0.37085	1.2962e+06	1.1111e+06	1.5275	0.063318	0.93668	0.12664	0.37968	False
AAVS1_g1	AAVS1	6703.7	5181.7	6703.7	5181.7	-0.37147	1.1583e+06	1.022e+06	1.5055	0.066096	0.9339	0.13219	0.37968	False
PROM1_g3	PROM1	5669.7	4344.5	5669.7	4344.5	-0.384	8.7805e+05	8.0211e+05	1.4796	0.069485	0.93052	0.13897	0.37968	False
CCR5_g7	CCR5	8998.6	7157.6	8998.6	7157.6	-0.33017	1.6945e+06	1.5647e+06	1.4717	0.07055	0.92945	0.1411	0.37968	False
PROM1_g6	PROM1	13072	10693	13072	10693	-0.28977	2.8296e+06	2.686e+06	1.4515	0.073316	0.92668	0.14663	0.37968	False
CCR5_g5	CCR5	4573.4	3468.2	4573.4	3468.2	-0.39898	6.1071e+05	5.8787e+05	1.4414	0.074732	0.92527	0.14946	0.37968	False
PROM1_g4	PROM1	9355.1	7504.3	9355.1	7504.3	-0.31801	1.7129e+06	1.6552e+06	1.4387	0.075124	0.92488	0.15025	0.37968	False
ROSA26_g5	ROSA26	5499.1	4258.4	5499.1	4258.4	-0.36881	7.6968e+05	7.6744e+05	1.4163	0.078347	0.92165	0.15669	0.37968	False
CCR5_g2	CCR5	6646.5	5252.2	6646.5	5252.2	-0.33961	9.7202e+05	1.0094e+06	1.3878	0.082605	0.91739	0.16521	0.37968	False
CCR5_g10	CCR5	5099.6	3962.6	5099.6	3962.6	-0.36383	6.4628e+05	6.8814e+05	1.3705	0.08526	0.91474	0.17052	0.37968	False
KRT20_g2	KRT20	9250.9	10985	9250.9	10985	0.24786	1.5038e+06	1.6286e+06	1.3589	0.91292	0.087082	0.17416	0.37968	True
SOX9_g6	SOX9	6917.2	8296.4	6917.2	8296.4	0.26225	9.5102e+05	1.0695e+06	1.3336	0.90883	0.091167	0.18233	0.37968	True
CTRL0010_g10	CTRL	8566.4	6979.4	8566.4	6979.4	-0.29553	1.2592e+06	1.4571e+06	1.3146	0.094316	0.90568	0.18863	0.37968	False
KRT20_g6	KRT20	5059.7	6131.5	5059.7	6131.5	0.27713	5.7434e+05	6.8037e+05	1.2994	0.90309	0.096911	0.19382	0.37968	True
CCR5_g8	CCR5	5671.7	4509	5671.7	4509	-0.33091	6.7596e+05	8.0253e+05	1.2979	0.097159	0.90284	0.19432	0.37968	False
CTRL0008_g8	CTRL	5669.7	4524.7	5669.7	4524.7	-0.32539	6.5553e+05	8.0211e+05	1.2785	0.10054	0.89946	0.20108	0.37968	False
AAVS1_g5	AAVS1	5082.2	4024.3	5082.2	4024.3	-0.33663	5.5953e+05	6.8475e+05	1.2784	0.10056	0.89944	0.20112	0.37968	False
SOX9_g1	SOX9	5280.4	6367.5	5280.4	6367.5	0.27002	5.9084e+05	7.237e+05	1.2778	0.89934	0.10066	0.20131	0.37968	True
ROSA26_g8	ROSA26	4834.9	3843.2	4834.9	3843.2	-0.33111	4.9177e+05	6.371e+05	1.2425	0.10703	0.89297	0.21406	0.37968	False
CTRL0002_g2	CTRL	4714.4	3746.3	4714.4	3746.3	-0.33153	4.6861e+05	6.1426e+05	1.2352	0.10837	0.89163	0.21675	0.37968	False
CTRL0007_g7	CTRL	5865.9	4732.3	5865.9	4732.3	-0.30976	6.4253e+05	8.4256e+05	1.235	0.10842	0.89158	0.21684	0.37968	False
PROM1_g5	PROM1	5321.3	4276	5321.3	4276	-0.31545	5.4633e+05	7.3182e+05	1.2219	0.11087	0.88913	0.22174	0.37968	False
CTRL0005_g5	CTRL	5329.4	4306.3	5329.4	4306.3	-0.30746	5.2339e+05	7.3344e+05	1.1947	0.11611	0.88389	0.23222	0.37968	False
AAVS1_g9	AAVS1	2206	1665.5	2206	1665.5	-0.4052	1.4602e+05	2.0495e+05	1.1937	0.1163	0.8837	0.23259	0.37968	False
AAVS1_g7	AAVS1	3688.5	2912	3688.5	2912	-0.34092	3.0148e+05	4.308e+05	1.1831	0.11839	0.88161	0.23678	0.37968	False
AAVS1_g2	AAVS1	5765.7	4700	5765.7	4700	-0.2948	5.6795e+05	8.2184e+05	1.1756	0.11987	0.88013	0.23974	0.37968	False
KRT20_g1	KRT20	6211.2	7323.1	6211.2	7323.1	0.23754	6.1815e+05	9.1524e+05	1.1622	0.87743	0.12257	0.24514	0.37968	True
CCR5_g1	CCR5	4005.3	3198.9	4005.3	3198.9	-0.32423	3.2511e+05	4.8529e+05	1.1575	0.12353	0.87647	0.24706	0.37968	False
AAVS1_g6	AAVS1	2304	1766.4	2304	1766.4	-0.38317	1.4453e+05	2.1825e+05	1.1509	0.12489	0.87511	0.24979	0.37968	False
CCR5_g4	CCR5	2992.7	2355.9	2992.7	2355.9	-0.34507	2.0279e+05	3.1846e+05	1.1285	0.12955	0.87045	0.25909	0.3861	False
CTRL0001_g1	CTRL	4672.5	3804	4672.5	3804	-0.29659	3.771e+05	6.0638e+05	1.1152	0.13237	0.86763	0.26475	0.38694	False
PROM1_g2	PROM1	8175	6893.3	8175	6893.3	-0.246	8.2146e+05	1.3618e+06	1.0984	0.13602	0.86398	0.27205	0.3901	False
PROM1_g1	PROM1	5531.8	4611.8	5531.8	4611.8	-0.26235	4.2314e+05	7.7405e+05	1.0456	0.14787	0.85213	0.29574	0.41623	False
CTRL0009_g9	CTRL	5247.7	4383.7	5247.7	4383.7	-0.25949	3.7327e+05	7.1723e+05	1.0202	0.15381	0.84619	0.30762	0.42135	False
AAVS1_g4	AAVS1	2850.7	2298.1	2850.7	2298.1	-0.31076	1.5269e+05	2.9685e+05	1.0142	0.15523	0.84477	0.31046	0.42135	False
CTRL0006_g6	CTRL	9678	8383.5	9678	8383.5	-0.20713	8.3784e+05	1.7385e+06	0.98177	0.16311	0.83689	0.32621	0.43495	False
EGFP_g2	EGFP	10975	12323	10975	12323	0.16713	9.0864e+05	2.0853e+06	0.93351	0.82472	0.17528	0.35055	0.45744	True
LRIG1_g2	LRIG1	3752.9	3145.1	3752.9	3145.1	-0.25484	1.8473e+05	4.4171e+05	0.91458	0.18021	0.81979	0.36041	0.45744	False
LRIG1_g3	LRIG1	4108.5	3463.3	4108.5	3463.3	-0.24639	2.0813e+05	5.0347e+05	0.90928	0.1816	0.8184	0.3632	0.45744	False
CCR5_g3	CCR5	3603.7	3021.7	3603.7	3021.7	-0.25406	1.6938e+05	4.1656e+05	0.90181	0.18358	0.81642	0.36716	0.45744	False
AAVS1_g10	AAVS1	3008	2505.7	3008	2505.7	-0.26353	1.2619e+05	3.2082e+05	0.88694	0.18755	0.81245	0.37511	0.45981	False
EGFP_g3	EGFP	6279.7	7116.5	6279.7	7116.5	0.18045	3.5014e+05	9.2986e+05	0.86782	0.80725	0.19275	0.38549	0.46504	True
LRIG1_g6	LRIG1	3921.5	3340.9	3921.5	3340.9	-0.2311	1.6855e+05	4.7068e+05	0.84627	0.1987	0.8013	0.3974	0.46526	False
EGFP_g5	EGFP	9958	11096	9958	11096	0.15607	6.4732e+05	1.8117e+06	0.84534	0.80104	0.19896	0.39792	0.46526	True
EGFP_g1	EGFP	8529.6	9522.3	8529.6	9522.3	0.15882	4.9275e+05	1.4481e+06	0.82495	0.7953	0.2047	0.4094	0.46699	True
CCR5_g9	CCR5	3246.1	2757.3	3246.1	2757.3	-0.23537	1.1946e+05	3.5815e+05	0.81676	0.20703	0.79297	0.41407	0.46699	False
AAVS1_g3	AAVS1	4322	3725.7	4322	3725.7	-0.21414	1.778e+05	5.4174e+05	0.81018	0.20892	0.79108	0.41784	0.46699	False
KRT20_g3	KRT20	7329	8164.2	7329	8164.2	0.15567	3.4877e+05	1.1628e+06	0.77453	0.78069	0.21931	0.43861	0.48311	True
ROSA26_g10	ROSA26	5404	4819.4	5404	4819.4	-0.16515	1.709e+05	7.4833e+05	0.67582	0.24958	0.75042	0.49915	0.53507	False
EGFP_g4	EGFP	5682	6287.2	5682	6287.2	0.146	1.8314e+05	8.0462e+05	0.6747	0.75007	0.24993	0.49987	0.53507	True
ROSA26_g9	ROSA26	2159	1875.1	2159	1875.1	-0.20328	40292	1.9868e+05	0.63688	0.2621	0.7379	0.52421	0.55333	False
CTRL0004_g4	CTRL	2329.6	2038.6	2329.6	2038.6	-0.19241	42337	2.2175e+05	0.61793	0.26831	0.73169	0.53662	0.55867	False
KRT20_g5	KRT20	11286	11847	11286	11847	0.069926	1.5711e+05	2.1716e+06	0.38039	0.64817	0.35183	0.70365	0.72267	True
EGFP_g6	EGFP	10224	10627	10224	10627	0.055792	81265	1.8821e+06	0.29387	0.61557	0.38443	0.76886	0.77911	True
KRT20_g4	KRT20	3521	3664	3521	3664	0.057439	10232	4.028e+05	0.2254	0.58916	0.41084	0.82167	0.82167	True
