sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g6	ROSA26	1300.3	1157.7	1300.3	1157.7	-0.16734	10155	18534	1.0468	0.14759	0.85241	0.29518	0.53414	False
ROSA26_g8	ROSA26	670.78	578.87	670.78	578.87	-0.21225	4223.6	8229.3	1.0131	0.15549	0.84451	0.31099	0.54965	False
AAVS1_g7	AAVS1	456	387.6	456	387.6	-0.23389	2338.9	5130.3	0.95489	0.16982	0.83018	0.33964	0.57263	False
CTRL0008_g8	CTRL	996.26	886.67	996.26	886.67	-0.16793	6004.1	13366	0.94786	0.1716	0.8284	0.3432	0.57263	False
AAVS1_g9	AAVS1	234.61	190	234.61	190	-0.3028	994.85	2277.9	0.93461	0.17499	0.82501	0.34999	0.57263	False
CCR5_g6	CCR5	536.95	463.6	536.95	463.6	-0.21148	2690.1	6266.2	0.92662	0.17706	0.82294	0.35412	0.57263	False
ROSA26_g2	ROSA26	1022.7	920.87	1022.7	920.87	-0.15114	5183.3	13802	0.86665	0.19307	0.80693	0.38613	0.61138	False
KRT20_g1	KRT20	509.69	444.6	509.69	444.6	-0.1967	2118.3	5879	0.84891	0.19797	0.80203	0.39593	0.6141	False
AAVS1_g8	AAVS1	904.56	814.47	904.56	814.47	-0.15117	4057.9	11873	0.82678	0.20418	0.79582	0.40836	0.62071	False
KRT20_g2	KRT20	977.26	899.34	977.26	899.34	-0.11974	3035.4	13054	0.68196	0.24763	0.75237	0.49526	0.73709	False
KRT20_g3	KRT20	748.43	813.21	748.43	813.21	0.1196	2097.9	9411.5	0.6677	0.74784	0.25216	0.50433	0.73709	True
mKate2_g2	mKate2	831.04	765.07	831.04	765.07	-0.11917	2175.8	10700	0.63771	0.26183	0.73817	0.52366	0.75091	False
KRT20_g5	KRT20	1120.2	1048.8	1120.2	1048.8	-0.094877	2546.1	15434	0.57441	0.28285	0.71715	0.56569	0.78679	False
CTRL0003_g3	CTRL	2344.4	2233.2	2344.4	2233.2	-0.070122	6190.8	38249	0.56895	0.28469	0.71531	0.56939	0.78679	False
PROM1_g6	PROM1	1652.2	1568.1	1652.2	1568.1	-0.075252	3529.7	24874	0.53273	0.29711	0.70289	0.59422	0.79841	False
CTRL0006_g6	CTRL	1485.3	1408.5	1485.3	1408.5	-0.076494	2945.5	21824	0.51955	0.30169	0.69831	0.60338	0.79841	False
CTRL0002_g2	CTRL	660.87	706.81	660.87	706.81	0.096813	1055.2	8080.5	0.51105	0.69534	0.30466	0.60932	0.79841	True
mKate2_g1	mKate2	665.82	630.8	665.82	630.8	-0.077824	613.13	8154.8	0.38778	0.34909	0.65091	0.69818	0.8659	False
EGFP_g1	EGFP	2499.7	2577.7	2499.7	2577.7	0.044289	3038.9	41390	0.3832	0.64921	0.35079	0.70157	0.8659	True
ROSA26_g10	ROSA26	829.39	790.41	829.39	790.41	-0.069366	759.76	10674	0.3773	0.35298	0.64702	0.70595	0.8659	False
KRT20_g6	KRT20	459.3	486.4	459.3	486.4	0.082536	367.25	5175.8	0.37671	0.64681	0.35319	0.70639	0.8659	True
AAVS1_g6	AAVS1	264.35	247	264.35	247	-0.097526	150.42	2635	0.33789	0.36772	0.63228	0.73545	0.87073	False
PROM1_g2	PROM1	1462.2	1508.6	1462.2	1508.6	0.045083	1078.6	21407	0.31744	0.62454	0.37546	0.75091	0.87073	True
AAVS1_g4	AAVS1	340.35	321.74	340.35	321.74	-0.080882	173.17	3587.6	0.31071	0.37801	0.62199	0.75602	0.87073	False
PROM1_g5	PROM1	584.87	610.54	584.87	610.54	0.06187	329.51	6957.5	0.30777	0.62087	0.37913	0.75826	0.87073	True
CCR5_g5	CCR5	642.69	668.81	642.69	668.81	0.05737	340.94	7809.1	0.2955	0.61619	0.38381	0.76762	0.87073	True
AAVS1_g1	AAVS1	834.34	814.47	834.34	814.47	-0.034733	197.42	10753	0.19163	0.42402	0.57598	0.84803	0.9365	False
CTRL0007_g7	CTRL	1089.6	1066.5	1089.6	1066.5	-0.030834	265.92	14918	0.18881	0.42512	0.57488	0.85024	0.9365	False
AAVS1_g3	AAVS1	670.78	657.41	670.78	657.41	-0.029012	89.434	8229.3	0.14743	0.4414	0.5586	0.88279	0.94546	False
ROSA26_g9	ROSA26	376.69	367.34	376.69	367.34	-0.036194	43.782	4061.3	0.14684	0.44163	0.55837	0.88326	0.94546	False
CCR5_g3	CCR5	536.95	547.2	536.95	547.2	0.027231	52.535	6266.2	0.12949	0.55152	0.44848	0.89697	0.9468	True
mKate2_g5	mKate2	448.56	440.8	448.56	440.8	-0.025119	30.105	5028.1	0.10943	0.45643	0.54357	0.91286	0.95038	False
CTRL0005_g5	CTRL	899.6	894.27	899.6	894.27	-0.0085646	14.208	11793	0.049087	0.48043	0.51957	0.96085	0.97908	False
mKate2_g4	mKate2	575.78	578.87	575.78	578.87	0.0077119	4.7784	6825.3	0.037419	0.51492	0.48508	0.97015	0.97908	True
ROSA26_g3	ROSA26	1031.8	1034.9	1031.8	1034.9	0.00432	4.7963	13953	0.02622	0.51046	0.48954	0.97908	0.97908	True
