sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g9	ROSA26	771.74	823.49	771.74	823.49	0.093508	1338.7	7358.1	0.60322	0.72682	0.27318	0.54636	0.95518	True
KRT20_g2	KRT20	2573.1	2479.9	2573.1	2479.9	-0.053233	4347.7	24533	0.59535	0.27581	0.72419	0.55161	0.95518	False
CTRL0005_g5	CTRL	1947.1	2024.2	1947.1	2024.2	0.056024	2975.2	18564	0.56615	0.71435	0.28565	0.57129	0.95518	True
EGFP_g4	EGFP	1731.4	1801.6	1731.4	1801.6	0.057348	2467.6	16508	0.54677	0.70773	0.29227	0.58454	0.95518	True
ROSA26_g4	ROSA26	2446.6	2530	2446.6	2530	0.048374	3482.7	23327	0.54645	0.70762	0.29238	0.58476	0.95518	True
CTRL0009_g9	CTRL	1937.5	2011.7	1937.5	2011.7	0.05418	2751.7	18473	0.54582	0.7074	0.2926	0.58519	0.95518	True
mKate2_g5	mKate2	265.56	238.27	265.56	238.27	-0.15581	372.33	2531.9	0.54232	0.2938	0.7062	0.5876	0.95518	False
AAVS1_g8	AAVS1	2719.8	2633.5	2719.8	2633.5	-0.046506	3724.6	25932	0.53597	0.29599	0.70401	0.59198	0.95518	False
PROM1_g3	PROM1	2178.1	2255.2	2178.1	2255.2	0.050128	2968.1	20767	0.53465	0.70355	0.29645	0.59289	0.95518	True
KRT20_g4	KRT20	1045	1096.2	1045	1096.2	0.069041	1314.4	9963.2	0.51367	0.69626	0.30374	0.60748	0.95518	True
KRT20_g5	KRT20	3260.5	3350.4	3260.5	3350.4	0.039222	4039.7	31087	0.5098	0.69491	0.30509	0.61019	0.95518	True
ROSA26_g8	ROSA26	1862.7	1796.4	1862.7	1796.4	-0.052269	2198.8	17760	0.49761	0.30938	0.69062	0.61876	0.95518	False
CTRL0002_g2	CTRL	1857.9	1922.9	1857.9	1922.9	0.04953	2107.8	17714	0.48783	0.68716	0.31284	0.62567	0.95518	True
AAVS1_g3	AAVS1	1495.6	1552.9	1495.6	1552.9	0.054271	1645.6	14259	0.48043	0.68454	0.31546	0.63092	0.95518	True
CTRL0008_g8	CTRL	2183.9	2251	2183.9	2251	0.043649	2252.2	20822	0.46511	0.67907	0.32093	0.64185	0.95518	True
EGFP_g3	EGFP	1645.1	1702.4	1645.1	1702.4	0.049326	1639	15685	0.45715	0.67622	0.32378	0.64756	0.95518	True
CCR5_g3	CCR5	1402.6	1351.2	1402.6	1351.2	-0.05375	1317.4	13373	0.44388	0.32857	0.67143	0.65713	0.95518	False
LRIG1_g6	LRIG1	1463	1411.8	1463	1411.8	-0.051273	1306.4	13948	0.4328	0.33258	0.66742	0.66516	0.95518	False
CTRL0004_g4	CTRL	1056.5	1013.7	1056.5	1013.7	-0.059591	915.48	10073	0.42635	0.33493	0.66507	0.66985	0.95518	False
AAVS1_g2	AAVS1	2324.8	2386.9	2324.8	2386.9	0.03798	1924.6	22166	0.41672	0.66156	0.33844	0.67688	0.95518	True
AAVS1_g10	AAVS1	1115	1154.8	1115	1154.8	0.050569	792.42	10630	0.38612	0.65029	0.34971	0.69941	0.95518	True
ROSA26_g3	ROSA26	3424.4	3491.5	3424.4	3491.5	0.027958	2246.5	32650	0.37096	0.64467	0.35533	0.71067	0.95518	True
CTRL0007_g7	CTRL	2282.6	2233.2	2282.6	2233.2	-0.031548	1219.9	21764	0.33483	0.36888	0.63112	0.73776	0.95518	False
CCR5_g4	CCR5	1080.4	1047.1	1080.4	1047.1	-0.045144	554.97	10301	0.32825	0.37136	0.62864	0.74272	0.95518	False
mKate2_g4	mKate2	919.38	949.94	919.38	949.94	0.047118	466.82	8765.8	0.32636	0.62792	0.37208	0.74415	0.95518	True
AAVS1_g9	AAVS1	845.56	822.44	845.56	822.44	-0.039949	267.26	8061.9	0.25749	0.3984	0.6016	0.7968	0.95518	False
EGFP_g2	EGFP	3249.9	3291.9	3249.9	3291.9	0.01848	878.19	30986	0.23808	0.59409	0.40591	0.81182	0.95518	True
CCR5_g2	CCR5	2342.1	2373.3	2342.1	2373.3	0.019084	486.74	22330	0.20879	0.5827	0.4173	0.83461	0.95518	True
PROM1_g1	PROM1	2048.7	2075.4	2048.7	2075.4	0.018688	357.09	19533	0.19121	0.57582	0.42418	0.84836	0.95518	True
AAVS1_g1	AAVS1	2627.8	2600	2627.8	2600	-0.015291	384.08	25054	0.1751	0.4305	0.5695	0.861	0.95518	False
ROSA26_g5	ROSA26	1987.4	2009.6	1987.4	2009.6	0.016049	247.37	18948	0.16159	0.56418	0.43582	0.87163	0.95518	True
LRIG1_g4	LRIG1	3101.4	3074.5	3101.4	3074.5	-0.012546	360.77	29570	0.15621	0.43793	0.56207	0.87587	0.95518	False
PROM1_g2	PROM1	3214.5	3241.7	3214.5	3241.7	0.012161	370.44	30648	0.15548	0.56178	0.43822	0.87644	0.95518	True
CCR5_g10	CCR5	1772.6	1753.6	1772.6	1753.6	-0.015575	181.35	16901	0.14649	0.44177	0.55823	0.88353	0.95518	False
CCR5_g9	CCR5	1269.3	1255.1	1269.3	1255.1	-0.016236	101.04	12102	0.12922	0.44859	0.55141	0.89718	0.95518	False
CCR5_g5	CCR5	1676.7	1660.6	1676.7	1660.6	-0.013984	130.96	15987	0.128	0.44908	0.55092	0.89815	0.95518	False
CTRL0010_g10	CTRL	3300.8	3279.3	3300.8	3279.3	-0.0093994	229.87	31471	0.12087	0.4519	0.5481	0.9038	0.95518	False
PROM1_g4	PROM1	3640.1	3661.8	3640.1	3661.8	0.008559	234.7	34707	0.1163	0.54629	0.45371	0.90742	0.95518	True
AAVS1_g5	AAVS1	1796.6	1782.8	1796.6	1782.8	-0.011079	94.542	17129	0.10506	0.45816	0.54184	0.91632	0.95518	False
PROM1_g6	PROM1	5027.4	5004.7	5027.4	5004.7	-0.0065233	257.31	47933	0.10362	0.45874	0.54126	0.91747	0.95518	False
AAVS1_g6	AAVS1	870.49	866.33	870.49	866.33	-0.0068937	8.6291	8299.6	0.045601	0.48181	0.51819	0.96363	0.98967	False
KRT20_g3	KRT20	2113.9	2117.2	2113.9	2117.2	0.002273	5.5604	20155	0.02349	0.50937	0.49063	0.98126	0.99434	True
CCR5_g1	CCR5	1284.6	1284.3	1284.6	1284.3	-0.00032922	0.043027	12248	0.0026505	0.49894	0.50106	0.99789	0.99789	False
