sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
EGFP_g1	EGFP	1273.1	1455.5	1273.1	1455.5	0.19312	16651	49724	0.81837	0.79343	0.20657	0.41315	0.93007	True
PROM1_g6	PROM1	2745.4	2996.5	2745.4	2996.5	0.12621	31520	1.0723e+05	0.76673	0.77838	0.22162	0.44324	0.93007	True
CCR5_g7	CCR5	1853.2	2040.8	1853.2	2040.8	0.13903	17593	72383	0.69722	0.75717	0.24283	0.48567	0.93007	True
LRIG1_g6	LRIG1	873.46	752.87	873.46	752.87	-0.21409	7271.7	34117	0.65291	0.25691	0.74309	0.51381	0.93007	False
PROM1_g1	PROM1	1097.2	1229.2	1097.2	1229.2	0.16365	8700.6	42857	0.63721	0.738	0.262	0.52399	0.93007	True
ROSA26_g1	ROSA26	3556.9	3790	3556.9	3790	0.09156	27172	1.3893e+05	0.62543	0.73416	0.26584	0.53169	0.93007	True
KRT20_g1	KRT20	2906.2	2698.6	2906.2	2698.6	-0.10691	21558	1.1351e+05	0.6163	0.26885	0.73115	0.5377	0.93007	False
ROSA26_g4	ROSA26	1301.3	1437.4	1301.3	1437.4	0.14343	9265.2	50826	0.60381	0.72701	0.27299	0.54597	0.93007	True
CTRL0004_g4	CTRL	503.02	587.34	503.02	587.34	0.22319	3555.4	19647	0.6016	0.72624	0.27376	0.54753	0.93007	True
PROM1_g4	PROM1	1951	2111.2	1951	2111.2	0.11385	12844	76202	0.58062	0.71925	0.28075	0.5615	0.93007	True
LRIG1_g1	LRIG1	1481.8	1347.7	1481.8	1347.7	-0.13676	8991.3	57877	0.55741	0.28862	0.71138	0.57725	0.93007	False
mKate2_g3	mKate2	2808.4	2626	2808.4	2626	-0.096886	16649	1.0969e+05	0.55095	0.29083	0.70917	0.58167	0.93007	False
KRT20_g6	KRT20	2061	2214.8	2061	2214.8	0.10382	11836	80499	0.54228	0.70619	0.29381	0.58762	0.93007	True
CCR5_g9	CCR5	774.74	682.39	774.74	682.39	-0.18287	4264.7	30261	0.53092	0.29774	0.70226	0.59548	0.93007	False
PROM1_g2	PROM1	1695.2	1830.4	1695.2	1830.4	0.11061	9134.2	66213	0.52526	0.7003	0.2997	0.5994	0.93007	True
ROSA26_g6	ROSA26	1926.5	1784.5	1926.5	1784.5	-0.11045	10090	75247	0.51785	0.30228	0.69772	0.60456	0.93007	False
KRT20_g2	KRT20	3962.1	3760.1	3962.1	3760.1	-0.075482	20406	1.5475e+05	0.51353	0.30379	0.69621	0.60758	0.93007	False
ROSA26_g8	ROSA26	982.53	1082.8	982.53	1082.8	0.14012	5031.9	38376	0.51209	0.69571	0.30429	0.60859	0.93007	True
CTRL0008_g8	CTRL	1074.7	1176.8	1074.7	1176.8	0.13089	5217.5	41975	0.4986	0.69097	0.30903	0.61806	0.93007	True
AAVS1_g1	AAVS1	1514.7	1395.7	1514.7	1395.7	-0.11791	7074.8	59162	0.48905	0.3124	0.6876	0.62481	0.93007	False
mKate2_g6	mKate2	4090	3895.7	4090	3895.7	-0.070189	18870	1.5975e+05	0.48605	0.31347	0.68653	0.62694	0.93007	False
CCR5_g10	CCR5	1117.9	1019.8	1117.9	1019.8	-0.13235	4809.8	43665	0.46937	0.3194	0.6806	0.63881	0.93007	False
CTRL0009_g9	CTRL	1017.3	1109.5	1017.3	1109.5	0.12508	4253	39735	0.46267	0.6782	0.3218	0.6436	0.93007	True
EGFP_g4	EGFP	881.93	963.24	881.93	963.24	0.1271	3306.3	34447	0.43814	0.66936	0.33064	0.66129	0.93007	True
LRIG1_g3	LRIG1	794.49	871.4	794.49	871.4	0.13316	2958.2	31032	0.43665	0.66881	0.33119	0.66237	0.93007	True
LRIG1_g2	LRIG1	837.74	760.34	837.74	760.34	-0.13967	2994.8	32721	0.42785	0.33438	0.66562	0.66876	0.93007	False
CCR5_g3	CCR5	792.61	862.86	792.61	862.86	0.12238	2468	30958	0.3993	0.65516	0.34484	0.68968	0.93007	True
CCR5_g5	CCR5	988.17	915.19	988.17	915.19	-0.11058	2663.2	38597	0.37149	0.35514	0.64486	0.71027	0.93007	False
CTRL0007_g7	CTRL	1207.2	1286.8	1207.2	1286.8	0.092018	3166	47154	0.36645	0.64299	0.35701	0.71403	0.93007	True
ROSA26_g3	ROSA26	1820.3	1913.7	1820.3	1913.7	0.072156	4362.4	71098	0.35031	0.63695	0.36305	0.72611	0.93007	True
KRT20_g3	KRT20	3321.8	3198.4	3321.8	3198.4	-0.054618	7619.1	1.2975e+05	0.3427	0.36591	0.63409	0.73182	0.93007	False
ROSA26_g9	ROSA26	400.53	443.18	400.53	443.18	0.14562	909.25	15644	0.34094	0.63318	0.36682	0.73365	0.93007	True
CCR5_g2	CCR5	1425.4	1345.6	1425.4	1345.6	-0.083083	3185.8	55673	0.3383	0.36757	0.63243	0.73514	0.93007	False
AAVS1_g7	AAVS1	843.38	783.84	843.38	783.84	-0.10549	1772.5	32941	0.32805	0.37144	0.62856	0.74287	0.93007	False
mKate2_g2	mKate2	2858.3	2752	2858.3	2752	-0.054656	5649.4	1.1164e+05	0.31813	0.37519	0.62481	0.75039	0.93007	False
ROSA26_g2	ROSA26	1537.3	1611.5	1537.3	1611.5	0.067962	2752.7	60044	0.3028	0.61898	0.38102	0.76204	0.93007	True
KRT20_g4	KRT20	1456.4	1527.1	1456.4	1527.1	0.068336	2498.8	56885	0.2964	0.61654	0.38346	0.76693	0.93007	True
KRT20_g5	KRT20	4986	4855.7	4986	4855.7	-0.038183	8483.2	1.9475e+05	0.29516	0.38394	0.61606	0.76787	0.93007	False
CCR5_g1	CCR5	832.09	885.29	832.09	885.29	0.089294	1414.7	32501	0.29506	0.61602	0.38398	0.76795	0.93007	True
PROM1_g3	PROM1	1255.2	1192.8	1255.2	1192.8	-0.073447	1943.9	49026	0.2816	0.38912	0.61088	0.77825	0.93007	False
ROSA26_g10	ROSA26	1193.1	1251.6	1193.1	1251.6	0.068928	1707.5	46603	0.2707	0.60669	0.39331	0.78662	0.93007	True
mKate2_g1	mKate2	2390	2472.2	2390	2472.2	0.048732	3373.8	93352	0.26885	0.60598	0.39402	0.78804	0.93007	True
AAVS1_g6	AAVS1	521.82	486.96	521.82	486.96	-0.099553	607.63	20382	0.24438	0.40347	0.59653	0.80694	0.93007	False
AAVS1_g10	AAVS1	581.06	617.24	581.06	617.24	0.087021	654.82	22695	0.24022	0.5949	0.4051	0.81021	0.93007	True
ROSA26_g5	ROSA26	1200.7	1251.6	1200.7	1251.6	0.059869	1296.2	46896	0.23511	0.59294	0.40706	0.81412	0.93007	True
PROM1_g5	PROM1	1171.5	1221.7	1171.5	1221.7	0.060436	1258.1	45758	0.23449	0.5927	0.4073	0.8146	0.93007	True
mKate2_g5	mKate2	2205.8	2139	2205.8	2139	-0.044317	2228.2	86154	0.22743	0.41004	0.58996	0.82009	0.93007	False
AAVS1_g2	AAVS1	1261.8	1310.3	1261.8	1310.3	0.054412	1177.8	49284	0.21863	0.58653	0.41347	0.82694	0.93007	True
CTRL0010_g10	CTRL	1900.2	1957.5	1900.2	1957.5	0.042819	1640.1	74219	0.21023	0.58325	0.41675	0.83349	0.93007	True
LRIG1_g4	LRIG1	1567.3	1616.8	1567.3	1616.8	0.044786	1222.7	61219	0.19986	0.57921	0.42079	0.84159	0.93007	True
CTRL0003_g3	CTRL	3287	3357.5	3287	3357.5	0.03059	2482.4	1.2839e+05	0.19665	0.57795	0.42205	0.8441	0.93007	True
AAVS1_g9	AAVS1	486.09	459.2	486.09	459.2	-0.081951	361.74	18986	0.19552	0.42249	0.57751	0.84499	0.93007	False
AAVS1_g3	AAVS1	995.69	960.04	995.69	960.04	-0.052552	635.56	38891	0.18079	0.42827	0.57173	0.85653	0.93007	False
CTRL0001_g1	CTRL	1025.8	993.15	1025.8	993.15	-0.046599	532.52	40066	0.16304	0.43524	0.56476	0.87049	0.93007	False
AAVS1_g4	AAVS1	559.43	536.08	559.43	536.08	-0.061387	272.52	21851	0.15805	0.43721	0.56279	0.87442	0.93007	False
AAVS1_g5	AAVS1	1029.5	999.55	1029.5	999.55	-0.042605	449.65	40213	0.14955	0.44056	0.55944	0.88112	0.93007	False
CTRL0005_g5	CTRL	1157.4	1129.8	1157.4	1129.8	-0.034757	380.19	45207	0.12969	0.44841	0.55159	0.89681	0.93367	False
CCR5_g8	CCR5	1208.2	1229.2	1208.2	1229.2	0.024803	219.82	47190	0.096522	0.53845	0.46155	0.92311	0.94805	True
mKate2_g4	mKate2	1684.9	1702.2	1684.9	1702.2	0.014776	150.6	65809	0.067652	0.52697	0.47303	0.94606	0.95868	True
CCR5_g4	CCR5	624.31	623.65	624.31	623.65	-0.001509	0.21367	24385	0.0042263	0.49831	0.50169	0.99663	0.99663	False
