sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g9	CCR5	720.46	970.83	720.46	970.83	0.42978	31342	7.1122e+06	0.093881	0.23723	0.76277	0.47447	0.52492	True
CCR5_g4	CCR5	664.62	888.01	664.62	888.01	0.4175	24951	5.8613e+06	0.092271	0.23829	0.76171	0.47657	0.52492	True
ROSA26_g7	ROSA26	1740.9	2370.5	1740.9	2370.5	0.4451	1.9816e+05	5.8984e+07	0.081971	0.20746	0.79254	0.41491	0.52457	True
EGFP_g4	EGFP	874.85	1149.4	874.85	1149.4	0.39332	37676	1.1329e+07	0.081557	0.22412	0.77588	0.44823	0.52457	True
CCR5_g1	CCR5	863.9	1133.7	863.9	1133.7	0.39172	36399	1.0992e+07	0.081382	0.22432	0.77568	0.44865	0.52457	True
EGFP_g6	EGFP	1677.4	2240.7	1677.4	2240.7	0.4175	1.5865e+05	5.3956e+07	0.076687	0.20477	0.79523	0.40955	0.52457	True
ROSA26_g10	ROSA26	1409.2	1838.6	1409.2	1838.6	0.38352	92202	3.5529e+07	0.072044	0.20585	0.79415	0.4117	0.52457	True
AAVS1_g8	AAVS1	1796.8	2370.5	1796.8	2370.5	0.39957	1.6457e+05	6.3623e+07	0.071925	0.19993	0.80007	0.39986	0.52457	True
AAVS1_g7	AAVS1	910.98	1163.2	910.98	1163.2	0.35221	31796	1.2483e+07	0.071374	0.21635	0.78365	0.4327	0.52457	True
AAVS1_g1	AAVS1	1535.1	2000.6	1535.1	2000.6	0.38186	1.0833e+05	4.3622e+07	0.070475	0.20272	0.79728	0.40544	0.52457	True
ROSA26_g9	ROSA26	479.58	592.62	479.58	592.62	0.30477	6389.2	2.6805e+06	0.069044	0.232	0.768	0.46401	0.52492	True
AAVS1_g2	AAVS1	1265.7	1619.6	1265.7	1619.6	0.3554	62604	2.7466e+07	0.067518	0.20546	0.79454	0.41093	0.52457	True
AAVS1_g3	AAVS1	1177	1500.9	1177	1500.9	0.35037	52432	2.3075e+07	0.067412	0.20721	0.79279	0.41441	0.52457	True
CCR5_g7	CCR5	1874.5	2430.3	1874.5	2430.3	0.37444	1.5445e+05	7.0424e+07	0.066228	0.19508	0.80492	0.39015	0.52457	True
AAVS1_g10	AAVS1	629.58	777.58	629.58	777.58	0.30417	10952	5.1476e+06	0.065232	0.22207	0.77793	0.44413	0.52457	True
ROSA26_g2	ROSA26	1571.2	2004.2	1571.2	2004.2	0.35097	93750	4.6124e+07	0.063758	0.19764	0.80236	0.39527	0.52457	True
CCR5_g8	CCR5	1178.1	1482.5	1178.1	1482.5	0.33124	46308	2.3127e+07	0.063283	0.20443	0.79557	0.40885	0.52457	True
EGFP_g2	EGFP	1677.4	2142.3	1677.4	2142.3	0.3527	1.0804e+05	5.3956e+07	0.063282	0.19574	0.80426	0.39147	0.52457	True
EGFP_g5	EGFP	1573.4	1978.5	1573.4	1978.5	0.3303	82036	4.6279e+07	0.059542	0.19476	0.80524	0.38953	0.52457	True
EGFP_g1	EGFP	1414.6	1752.1	1414.6	1752.1	0.30844	56936	3.5861e+07	0.056351	0.19523	0.80477	0.39045	0.52457	True
CCR5_g6	CCR5	1237.3	1522	1237.3	1522	0.29863	40548	2.6008e+07	0.05584	0.19823	0.80177	0.39645	0.52457	True
ROSA26_g6	ROSA26	2027.8	2531.5	2027.8	2531.5	0.31994	1.2686e+05	8.503e+07	0.054626	0.18536	0.81464	0.37071	0.52457	True
LRIG1_g4	LRIG1	1768.3	2194.7	1768.3	2194.7	0.31151	90913	6.1233e+07	0.054493	0.18853	0.81147	0.37707	0.52457	True
CCR5_g3	CCR5	855.14	1027	855.14	1027	0.26387	14762	1.0726e+07	0.052464	0.2055	0.7945	0.411	0.52457	True
AAVS1_g4	AAVS1	665.72	790.47	665.72	790.47	0.24746	7781.4	5.8845e+06	0.051427	0.21152	0.78848	0.42304	0.52457	True
AAVS1_g5	AAVS1	1162.8	1396.9	1162.8	1396.9	0.26439	27396	2.2412e+07	0.049445	0.19552	0.80448	0.39105	0.52457	True
CTRL0008_g8	CTRL	1212.1	1432.8	1212.1	1432.8	0.24114	24353	2.4757e+07	0.044355	0.19107	0.80893	0.38214	0.52457	True
CCR5_g5	CCR5	958.06	1124.5	958.06	1124.5	0.23088	13852	1.4086e+07	0.044348	0.19714	0.80286	0.39427	0.52457	True
PROM1_g5	PROM1	1252.6	1481.6	1252.6	1481.6	0.24201	26210	2.6787e+07	0.044237	0.19015	0.80985	0.38031	0.52457	True
AAVS1_g9	AAVS1	567.17	654.28	567.17	654.28	0.20577	3793.4	4.0077e+06	0.043509	0.21076	0.78924	0.42151	0.52457	True
PROM1_g2	PROM1	1828.5	2178.2	1828.5	2178.2	0.2523	61119	6.6352e+07	0.042922	0.1799	0.8201	0.3598	0.52457	True
CTRL0009_g9	CTRL	1101.5	1286.5	1101.5	1286.5	0.22376	17106	1.9682e+07	0.041693	0.19174	0.80826	0.38349	0.52457	True
CCR5_g2	CCR5	1616.1	1901.2	1616.1	1901.2	0.23423	40629	4.9347e+07	0.040579	0.18133	0.81867	0.36266	0.52457	True
LRIG1_g6	LRIG1	956.97	1108.9	956.97	1108.9	0.21233	11536	1.4048e+07	0.040527	0.19463	0.80537	0.38926	0.52457	True
LRIG1_g1	LRIG1	1501.1	1757.6	1501.1	1757.6	0.22742	32888	4.1345e+07	0.039887	0.18269	0.81731	0.36538	0.52457	True
ROSA26_g3	ROSA26	1954.4	2279.4	1954.4	2279.4	0.22178	52791	7.784e+07	0.036829	0.17416	0.82584	0.34832	0.52457	True
CTRL0001_g1	CTRL	1121.2	1285.5	1121.2	1285.5	0.19716	13504	2.0537e+07	0.036264	0.18767	0.81233	0.37533	0.52457	True
ROSA26_g5	ROSA26	1226.3	1405.2	1226.3	1405.2	0.19626	15994	2.546e+07	0.035446	0.18481	0.81519	0.36963	0.52457	True
LRIG1_g5	LRIG1	2465.8	2876.6	2465.8	2876.6	0.22224	84388	1.359e+08	0.035241	0.16756	0.83244	0.33512	0.52457	True
CTRL0006_g6	CTRL	2310.3	2681.5	2310.3	2681.5	0.21488	68901	1.1625e+08	0.03443	0.16854	0.83146	0.33708	0.52457	True
ROSA26_g1	ROSA26	3987.7	4655.4	3987.7	4655.4	0.22328	2.2288e+05	4.3033e+08	0.032185	0.15456	0.84544	0.30911	0.52457	True
ROSA26_g8	ROSA26	1109.2	1245.1	1109.2	1245.1	0.1666	9233.4	2.0012e+07	0.030377	0.18402	0.81598	0.36804	0.52457	True
CTRL0002_g2	CTRL	1048.9	1167.8	1048.9	1167.8	0.15467	7058.6	1.7505e+07	0.028398	0.18416	0.81584	0.36832	0.52457	True
LRIG1_g3	LRIG1	941.64	1038.9	941.64	1038.9	0.1417	4732.5	1.3514e+07	0.026465	0.18573	0.81427	0.37146	0.52457	True
PROM1_g4	PROM1	2153.7	2398.1	2153.7	2398.1	0.15498	29857	9.8244e+07	0.024654	0.16355	0.83645	0.3271	0.52457	True
CTRL0010_g10	CTRL	1957.7	2167.1	1957.7	2167.1	0.14652	21920	7.8154e+07	0.023684	0.1652	0.8348	0.3304	0.52457	True
PROM1_g1	PROM1	1193.5	1298.4	1193.5	1298.4	0.1215	5507.9	2.3855e+07	0.021489	0.17618	0.82382	0.35236	0.52457	True
CTRL0003_g3	CTRL	3504.9	3864	3504.9	3864	0.1407	64487	3.1578e+08	0.02021	0.14916	0.85084	0.29831	0.52457	True
PROM1_g6	PROM1	3039.5	3322	3039.5	3322	0.12816	39894	2.2441e+08	0.018856	0.15147	0.84853	0.30295	0.52457	True
CCR5_g10	CCR5	1295.3	1379.4	1295.3	1379.4	0.090694	3537	2.9029e+07	0.01561	0.17012	0.82988	0.34024	0.52457	True
PROM1_g3	PROM1	1381.8	1472.3	1381.8	1472.3	0.091507	4099.6	3.3896e+07	0.015553	0.16842	0.83158	0.33684	0.52457	True
LRIG1_g2	LRIG1	954.78	1006.7	954.78	1006.7	0.076346	1348.9	1.3971e+07	0.013896	0.17702	0.82298	0.35403	0.52457	True
CTRL0005_g5	CTRL	1223	1289.2	1223	1289.2	0.075979	2190.6	2.5296e+07	0.01316	0.16997	0.83003	0.33994	0.52457	True
AAVS1_g6	AAVS1	520.09	540.17	520.09	540.17	0.054541	201.54	3.2558e+06	0.011127	0.19213	0.80787	0.38426	0.52457	True
CTRL0004_g4	CTRL	681.05	707.65	681.05	707.65	0.055201	353.84	6.2146e+06	0.010671	0.18416	0.81584	0.36832	0.52457	True
ROSA26_g4	ROSA26	1609.5	1660.1	1609.5	1660.1	0.044567	1276.6	4.8868e+07	0.0072282	0.15893	0.84107	0.31785	0.52457	True
