sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0003_g3	CTRL	6541.2	5549	6541.2	5549	-0.23729	4.9225e+05	2.4699e+05	1.9965	0.02294	0.97706	0.045881	0.26822	False
ROSA26_g6	ROSA26	3270.1	2600.1	3270.1	2600.1	-0.33064	2.2443e+05	1.2348e+05	1.9066	0.028286	0.97171	0.056572	0.3071	False
mKate2_g2	mKate2	4169.1	3446.7	4169.1	3446.7	-0.27443	2.6091e+05	1.5742e+05	1.8206	0.034331	0.96567	0.068662	0.34647	False
mKate2_g1	mKate2	3399.7	2757.2	3399.7	2757.2	-0.3021	2.0639e+05	1.2837e+05	1.7932	0.03647	0.96353	0.072941	0.34647	False
CCR5_g7	CCR5	3755	3118.8	3755	3118.8	-0.26777	2.0242e+05	1.4179e+05	1.6897	0.045538	0.95446	0.091076	0.37704	False
AAVS1_g3	AAVS1	1788.9	1350.4	1788.9	1350.4	-0.4054	96136	67549	1.6871	0.045789	0.95421	0.091579	0.37704	False
SOX9_g2	SOX9	1615.8	2022.2	1615.8	2022.2	0.3235	82580	61012	1.6453	0.95005	0.049954	0.099908	0.37704	True
ROSA26_g1	ROSA26	7018	6172.3	7018	6172.3	-0.18522	3.5761e+05	2.65e+05	1.6429	0.050206	0.94979	0.10041	0.37704	False
AAVS1_g7	AAVS1	1512.5	1124.2	1512.5	1124.2	-0.42773	75398	57113	1.6249	0.052091	0.94791	0.10418	0.37704	False
AAVS1_g8	AAVS1	2733.5	2243.5	2733.5	2243.5	-0.28489	1.2006e+05	1.0322e+05	1.5252	0.0636	0.9364	0.1272	0.43942	False
ROSA26_g5	ROSA26	2197.9	1780.2	2197.9	1780.2	-0.30398	87266	82993	1.4502	0.073507	0.92649	0.14701	0.44599	False
PROM1_g2	PROM1	3454.3	2931.1	3454.3	2931.1	-0.23691	1.3691e+05	1.3043e+05	1.4489	0.073682	0.92632	0.14736	0.44599	False
mKate2_g3	mKate2	3544.5	3017	3544.5	3017	-0.23237	1.391e+05	1.3384e+05	1.4417	0.074688	0.92531	0.14938	0.44599	False
LRIG1_g5	LRIG1	4139.8	3574.2	4139.8	3574.2	-0.21188	1.5993e+05	1.5631e+05	1.4305	0.076287	0.92371	0.15257	0.44599	False
CCR5_g10	CCR5	1926.6	1562.8	1926.6	1562.8	-0.30173	66168	72748	1.3487	0.088711	0.91129	0.17742	0.45173	False
PROM1_g6	PROM1	5026.6	4451.4	5026.6	4451.4	-0.17528	1.6543e+05	1.898e+05	1.3203	0.093371	0.90663	0.18674	0.45173	False
CCR5_g6	CCR5	1623.9	1299.1	1623.9	1299.1	-0.32176	52759	61318	1.3118	0.094793	0.90521	0.18959	0.45173	False
CCR5_g8	CCR5	2328.5	1952.1	2328.5	1952.1	-0.25431	70868	87925	1.2697	0.1021	0.8979	0.20421	0.45173	False
AAVS1_g4	AAVS1	1078.2	829.83	1078.2	829.83	-0.37737	30849	40713	1.231	0.10915	0.89085	0.21831	0.45173	False
CTRL0006_g6	CTRL	3630.5	3176.1	3630.5	3176.1	-0.19288	1.0326e+05	1.3709e+05	1.2274	0.10984	0.89016	0.21967	0.45173	False
AAVS1_g2	AAVS1	2482.4	2107.2	2482.4	2107.2	-0.23635	70413	93735	1.2257	0.11015	0.88985	0.22031	0.45173	False
mKate2_g6	mKate2	5675.6	5109.4	5675.6	5109.4	-0.1516	1.603e+05	2.1431e+05	1.2231	0.11064	0.88936	0.22129	0.45173	False
ROSA26_g7	ROSA26	2156.4	1808.8	2156.4	1808.8	-0.25347	60417	81426	1.2182	0.11158	0.88842	0.22315	0.45173	False
AAVS1_g5	AAVS1	1884.1	1560.9	1884.1	1560.9	-0.27137	52240	71142	1.2119	0.11278	0.88722	0.22557	0.45173	False
CCR5_g2	CCR5	2436.9	2071.6	2436.9	2071.6	-0.23418	66712	92015	1.2042	0.11426	0.88574	0.22852	0.45173	False
CTRL0007_g7	CTRL	2306.3	1952.1	2306.3	1952.1	-0.24045	62731	87084	1.2003	0.11501	0.88499	0.23003	0.45173	False
CCR5_g4	CCR5	1216.9	963.19	1216.9	963.19	-0.33703	32189	45950	1.1837	0.11828	0.88172	0.23655	0.45173	False
SOX9_g5	SOX9	2064.3	2392.7	2064.3	2392.7	0.21287	53910	77947	1.1761	0.88023	0.11977	0.23955	0.45173	True
CTRL0002_g2	CTRL	1995.5	1675.5	1995.5	1675.5	-0.25203	51201	75348	1.1658	0.12185	0.87815	0.2437	0.45173	False
ROSA26_g3	ROSA26	3327.8	2937	3327.8	2937	-0.18017	76364	1.2566e+05	1.1025	0.13513	0.86487	0.27026	0.48903	False
CTRL0005_g5	CTRL	2073.4	1773.3	2073.4	1773.3	-0.22549	45048	78291	1.0727	0.14169	0.85831	0.28339	0.49088	False
PROM1_g5	PROM1	2063.3	1764.4	2063.3	1764.4	-0.22568	44678	77909	1.071	0.1421	0.8579	0.28419	0.49088	False
CCR5_g9	CCR5	1349.5	1112.4	1349.5	1112.4	-0.27862	28128	50958	1.0507	0.1467	0.8533	0.2934	0.49444	False
CTRL0009_g9	CTRL	2114.9	1827.6	2114.9	1827.6	-0.21056	41280	79858	1.0168	0.15463	0.84537	0.30926	0.49444	False
CCR5_g3	CCR5	1476.1	1236.8	1476.1	1236.8	-0.25494	28623	55737	1.0134	0.15542	0.84458	0.31085	0.49444	False
PROM1_g4	PROM1	3624.4	3252.1	3624.4	3252.1	-0.15633	69305	1.3686e+05	1.0064	0.15711	0.84289	0.31423	0.49444	False
LRIG1_g2	LRIG1	1357.6	1132.1	1357.6	1132.1	-0.26187	25430	51264	0.99606	0.15961	0.84039	0.31922	0.49444	False
CTRL0010_g10	CTRL	3331.8	2983.4	3331.8	2983.4	-0.1593	60699	1.2581e+05	0.98232	0.16297	0.83703	0.32594	0.49444	False
CTRL0001_g1	CTRL	2001.5	1734.7	2001.5	1734.7	-0.20628	35593	75577	0.97051	0.1659	0.8341	0.33179	0.49444	False
ROSA26_g4	ROSA26	2514.8	2224.7	2514.8	2224.7	-0.17676	42081	94959	0.94143	0.17324	0.82676	0.34648	0.49938	False
CCR5_g1	CCR5	1556.1	1328.7	1556.1	1328.7	-0.22773	25848	58757	0.93799	0.17412	0.82588	0.34825	0.49938	False
ROSA26_g10	ROSA26	2260.7	1994.5	2260.7	1994.5	-0.18063	35423	85363	0.911	0.18115	0.81885	0.36229	0.50668	False
PROM1_g1	PROM1	2104.8	1850.3	2104.8	1850.3	-0.18582	32382	79476	0.90271	0.18334	0.81666	0.36668	0.50668	False
CCR5_g5	CCR5	1741.3	1522.3	1741.3	1522.3	-0.1938	23983	65752	0.85411	0.19652	0.80348	0.39305	0.50755	False
CTRL0008_g8	CTRL	2238.4	1992.6	2238.4	1992.6	-0.16778	30226	84522	0.84571	0.19886	0.80114	0.39771	0.50755	False
LRIG1_g6	LRIG1	1520.6	1318.8	1520.6	1318.8	-0.20528	20364	57419	0.84221	0.19984	0.80016	0.39967	0.50755	False
mKate2_g4	mKate2	2667.7	2400.6	2667.7	2400.6	-0.15216	35681	1.0073e+05	0.84168	0.19998	0.80002	0.39996	0.50755	False
PROM1_g3	PROM1	2135.2	1899.7	2135.2	1899.7	-0.16849	27722	80623	0.82928	0.20347	0.79653	0.40695	0.50755	False
SOX9_g4	SOX9	1241.2	1420.6	1241.2	1420.6	0.19458	16086	46868	0.82853	0.79631	0.20369	0.40737	0.50755	True
mKate2_g5	mKate2	2892.5	2632.7	2892.5	2632.7	-0.13569	33732	1.0922e+05	0.78594	0.21595	0.78405	0.43191	0.52943	False
ROSA26_g2	ROSA26	2935	2684.1	2935	2684.1	-0.12887	31472	1.1082e+05	0.75364	0.22553	0.77447	0.45107	0.54414	False
LRIG1_g1	LRIG1	2270.8	2062.7	2270.8	2062.7	-0.13862	21659	85746	0.71076	0.23862	0.76138	0.47723	0.56432	False
AAVS1_g9	AAVS1	821.07	697.45	821.07	697.45	-0.2351	7640.5	31003	0.70206	0.24132	0.75868	0.48264	0.56432	False
AAVS1_g10	AAVS1	1147.1	1003.7	1147.1	1003.7	-0.19244	10277	43312	0.68888	0.24545	0.75455	0.4909	0.56528	False
ROSA26_g8	ROSA26	1844.6	1674.5	1844.6	1674.5	-0.13953	14474	69652	0.64469	0.25957	0.74043	0.51913	0.58886	False
AAVS1_g1	AAVS1	2472.3	2293.9	2472.3	2293.9	-0.10803	15919	93353	0.58399	0.27961	0.72039	0.55922	0.62502	False
LRIG1_g4	LRIG1	2750.7	2575.4	2750.7	2575.4	-0.094964	15364	1.0387e+05	0.54392	0.29325	0.70675	0.58649	0.64599	False
AAVS1_g6	AAVS1	914.21	825.88	914.21	825.88	-0.14643	3901.3	34520	0.47543	0.31724	0.68276	0.63448	0.68729	False
SOX9_g1	SOX9	1959	2085.4	1959	2085.4	0.090173	7990.6	73971	0.46481	0.67896	0.32104	0.64207	0.68729	True
CTRL0004_g4	CTRL	1034.7	945.41	1034.7	945.41	-0.13005	3985	39069	0.45166	0.32576	0.67424	0.65151	0.68771	False
SOX9_g3	SOX9	1177.4	1256.6	1177.4	1256.6	0.093795	3133.1	44459	0.37542	0.64633	0.35367	0.70734	0.73641	True
ROSA26_g9	ROSA26	820.05	772.53	820.05	772.53	-0.086021	1129.3	30965	0.27008	0.39355	0.60645	0.7871	0.80837	False
SOX9_g6	SOX9	3924.1	3854.7	3924.1	3854.7	-0.025724	2405.8	1.4817e+05	0.1802	0.4285	0.5715	0.85699	0.86842	False
LRIG1_g3	LRIG1	1527.7	1501.6	1527.7	1501.6	-0.024881	341.61	57686	0.10883	0.45667	0.54333	0.91334	0.91334	False
