sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKate2_g5	mKate2	2029.1	1319	2029.1	1319	-0.62105	2.5214e+05	5.1853e+09	2.1892	0.01429	0.98571	0.028581	0.040398	False
KRT20_g1	KRT20	2366	1657.3	2366	1657.3	-0.51335	2.5113e+05	8.1422e+09	2.1875	0.014352	0.98565	0.028704	0.040398	False
mKate2_g1	mKate2	2788.8	2149.5	2788.8	2149.5	-0.37554	2.0441e+05	1.3198e+10	2.1796	0.014643	0.98536	0.029286	0.040468	False
KRT20_g4	KRT20	1680.4	1056.9	1680.4	1056.9	-0.66846	1.9437e+05	2.98e+09	2.1682	0.015074	0.98493	0.030147	0.040626	False
CCR5_g3	CCR5	2360.9	1797.6	2360.9	1797.6	-0.39313	1.587e+05	8.0912e+09	2.1541	0.015615	0.98438	0.031231	0.040626	False
KRT20_g6	KRT20	2106.6	1534.3	2106.6	1534.3	-0.45709	1.6377e+05	5.7888e+09	2.151	0.015739	0.98426	0.031479	0.040626	False
CTRL0004_g4	CTRL	2046.8	1474	2046.8	1474	-0.47336	1.6405e+05	5.3192e+09	2.1502	0.015769	0.98423	0.031539	0.040626	False
CCR5_g4	CCR5	1634.9	1103.6	1634.9	1103.6	-0.5665	1.4111e+05	2.7493e+09	2.1349	0.016383	0.98362	0.032766	0.04107	False
AAVS1_g9	AAVS1	1310.6	804.66	1310.6	804.66	-0.70309	1.2799e+05	1.4361e+09	2.1325	0.016482	0.98352	0.032964	0.04107	False
AAVS1_g4	AAVS1	1599.5	1136.9	1599.5	1136.9	-0.49221	1.0703e+05	2.5782e+09	2.1102	0.017423	0.98258	0.034845	0.042672	False
ROSA26_g9	ROSA26	1322.4	874.79	1322.4	874.79	-0.59559	1.0018e+05	1.4744e+09	2.1041	0.017687	0.98231	0.035373	0.042672	False
AAVS1_g6	AAVS1	1177.5	803.43	1177.5	803.43	-0.55095	69974	1.0485e+09	2.0699	0.019233	0.98077	0.038465	0.045678	False
EGFP_g1	EGFP	810.29	12371	810.29	12371	3.9308	6.6829e+07	3.4975e+08	0.61818	0.48147	0.51853	0.96293	0.96293	True
EGFP_g5	EGFP	1020.9	16053	1020.9	16053	3.9736	1.1298e+08	6.8938e+08	0.57251	0.45008	0.54992	0.90015	0.91216	True
EGFP_g2	EGFP	1255	18751	1255	18751	3.9001	1.5305e+08	1.2644e+09	0.49203	0.39435	0.60565	0.7887	0.81647	True
EGFP_g3	EGFP	827.13	10299	827.13	10299	3.6367	4.4862e+07	3.7154e+08	0.49142	0.39749	0.60251	0.79498	0.81647	True
EGFP_g4	EGFP	721.85	7404.3	721.85	7404.3	3.3568	2.2328e+07	2.4907e+08	0.42343	0.35167	0.64833	0.70334	0.74241	True
SOX9_g5	SOX9	1384.7	5465.3	1384.7	5465.3	1.9799	8.3255e+06	1.688e+09	0.09932	0.10323	0.89677	0.20646	0.22099	True
EGFP_g6	EGFP	2694.5	13019	2694.5	13019	2.2721	5.3293e+07	1.1929e+10	0.094526	0.093158	0.90684	0.18632	0.20228	True
SOX9_g4	SOX9	892.83	2454.6	892.83	2454.6	1.458	1.2195e+06	4.6506e+08	0.07242	0.087855	0.91215	0.17571	0.19353	True
SOX9_g2	SOX9	1591.1	4960.8	1591.1	4960.8	1.64	5.6776e+06	2.5385e+09	0.066882	0.076588	0.92341	0.15318	0.1712	True
SOX9_g1	SOX9	2228.7	4835.3	2228.7	4835.3	1.1171	3.3973e+06	6.831e+09	0.031538	0.04569	0.95431	0.09138	0.10522	True
SOX9_g3	SOX9	839.77	1253.7	839.77	1253.7	0.57762	85689	3.8846e+08	0.021004	0.049075	0.95092	0.098151	0.11133	True
SOX9_g6	SOX9	2616.2	3574.2	2616.2	3574.2	0.45003	4.5893e+05	1.0939e+10	0.0091603	0.026732	0.97327	0.053463	0.062511	True
