sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g4	AAVS1	793.04	540.99	793.04	540.99	-0.55094	31764	2.0405e+06	0.84938	0.19783	0.80217	0.39567	0.55305	False
AAVS1_g1	AAVS1	2007.1	1451.7	2007.1	1451.7	-0.46704	1.542e+05	1.539e+07	0.84086	0.20021	0.79979	0.40042	0.55305	False
CCR5_g2	CCR5	1907.4	1392.8	1907.4	1392.8	-0.45327	1.3237e+05	1.3774e+07	0.83167	0.2028	0.7972	0.40559	0.55305	False
CCR5_g10	CCR5	1383.9	1010	1383.9	1010	-0.454	69901	6.8531e+06	0.81947	0.20626	0.79374	0.41252	0.55305	False
ROSA26_g6	ROSA26	2539.8	1985.1	2539.8	1985.1	-0.35533	1.5383e+05	2.5686e+07	0.79149	0.21433	0.78567	0.42866	0.55305	False
CCR5_g1	CCR5	1137.4	852.94	1137.4	852.94	-0.41481	40460	4.4721e+06	0.79087	0.21451	0.78549	0.42902	0.55305	False
CCR5_g7	CCR5	2438.2	1904.4	2438.2	1904.4	-0.35633	1.4249e+05	2.3503e+07	0.79034	0.21466	0.78534	0.42933	0.55305	False
CTRL0006_g6	CTRL	2690.3	2121.4	2690.3	2121.4	-0.34256	1.6178e+05	2.9113e+07	0.78706	0.21562	0.78438	0.43125	0.55305	False
AAVS1_g10	AAVS1	780.12	583.53	780.12	583.53	-0.41826	19323	1.9688e+06	0.778	0.21828	0.78172	0.43657	0.55305	False
AAVS1_g5	AAVS1	1401.4	1080.9	1401.4	1080.9	-0.37438	51375	7.0435e+06	0.77739	0.21846	0.78154	0.43693	0.55305	False
CTRL0007_g7	CTRL	1745.8	1371	1745.8	1371	-0.34841	70228	1.1361e+07	0.77229	0.21997	0.78003	0.43994	0.55305	False
CCR5_g4	CCR5	890.9	676.24	890.9	676.24	-0.39722	23040	2.6284e+06	0.77172	0.22014	0.77986	0.44028	0.55305	False
EGFP_g5	EGFP	1984.9	1580.4	1984.9	1580.4	-0.32856	81799	1.5022e+07	0.76685	0.22159	0.77841	0.44317	0.55305	False
LRIG1_g5	LRIG1	2886	2345	2886	2345	-0.29933	1.4631e+05	3.3921e+07	0.76678	0.22161	0.77839	0.44321	0.55305	False
PROM1_g6	PROM1	3332.8	2742.1	3332.8	2742.1	-0.28139	1.745e+05	4.64e+07	0.76323	0.22266	0.77734	0.44533	0.55305	False
LRIG1_g4	LRIG1	2201.9	1773.5	2201.9	1773.5	-0.31197	91751	1.8826e+07	0.76218	0.22297	0.77703	0.44595	0.55305	False
ROSA26_g9	ROSA26	594.55	451.56	594.55	451.56	-0.39613	10224	1.0903e+06	0.75534	0.22502	0.77498	0.45005	0.55305	False
PROM1_g4	PROM1	2405.9	1968.7	2405.9	1968.7	-0.28917	95556	2.2831e+07	0.75352	0.22557	0.77443	0.45114	0.55305	False
ROSA26_g1	ROSA26	4670.6	3978.9	4670.6	3978.9	-0.23116	2.3918e+05	9.6705e+07	0.75068	0.22642	0.77358	0.45284	0.55305	False
CCR5_g5	CCR5	1128.2	892.2	1128.2	892.2	-0.3382	27840	4.3935e+06	0.74882	0.22698	0.77302	0.45396	0.55305	False
ROSA26_g10	ROSA26	1844.6	1506.3	1844.6	1506.3	-0.29214	57227	1.2807e+07	0.74388	0.22847	0.77153	0.45695	0.55305	False
ROSA26_g2	ROSA26	2010.8	1672.1	2010.8	1672.1	-0.26597	57359	1.5451e+07	0.73312	0.23174	0.76826	0.46349	0.55305	False
CCR5_g9	CCR5	973.99	779.86	973.99	779.86	-0.32033	18844	3.1912e+06	0.73291	0.23181	0.76819	0.46361	0.55305	False
AAVS1_g2	AAVS1	1624.9	1342.7	1624.9	1342.7	-0.27503	39816	9.7181e+06	0.72905	0.23298	0.76702	0.46597	0.55305	False
LRIG1_g1	LRIG1	1763.3	1463.7	1763.3	1463.7	-0.26849	44882	1.1611e+07	0.7289	0.23303	0.76697	0.46606	0.55305	False
CCR5_g8	CCR5	1487.3	1234.7	1487.3	1234.7	-0.26835	31907	8.0165e+06	0.72159	0.23527	0.76473	0.47055	0.55305	False
AAVS1_g9	AAVS1	656.41	524.63	656.41	524.63	-0.32273	8682.2	1.3522e+06	0.71823	0.23631	0.76369	0.47262	0.55305	False
PROM1_g3	PROM1	1477.1	1236.9	1477.1	1236.9	-0.25593	28867	7.8978e+06	0.71434	0.23751	0.76249	0.47501	0.55305	False
CTRL0008_g8	CTRL	1437.4	1228.1	1437.4	1228.1	-0.22686	21904	7.4433e+06	0.6968	0.24297	0.75703	0.48593	0.55305	False
LRIG1_g6	LRIG1	1112.5	939.1	1112.5	939.1	-0.24418	15029	4.2616e+06	0.69562	0.24333	0.75667	0.48667	0.55305	False
ROSA26_g5	ROSA26	1409.8	1205.2	1409.8	1205.2	-0.22595	20913	7.1347e+06	0.69544	0.24339	0.75661	0.48678	0.55305	False
ROSA26_g8	ROSA26	1249.1	1066.7	1249.1	1066.7	-0.22753	16634	5.4834e+06	0.69111	0.24475	0.75525	0.48949	0.55305	False
CCR5_g3	CCR5	1030.3	873.66	1030.3	873.66	-0.23768	12269	3.6063e+06	0.68865	0.24552	0.75448	0.49105	0.55305	False
LRIG1_g3	LRIG1	1042.3	884.57	1042.3	884.57	-0.23649	12441	3.6984e+06	0.68846	0.24558	0.75442	0.49116	0.55305	False
EGFP_g4	EGFP	1153.1	986.01	1153.1	986.01	-0.22564	13960	4.6075e+06	0.68659	0.24617	0.75383	0.49234	0.55305	False
PROM1_g2	PROM1	2185.3	1948	2185.3	1948	-0.16572	28141	1.8519e+07	0.68052	0.24809	0.75191	0.49617	0.55305	False
EGFP_g2	EGFP	2149.2	1915.3	2149.2	1915.3	-0.16618	27367	1.7861e+07	0.68005	0.24824	0.75176	0.49647	0.55305	False
EGFP_g1	EGFP	1757.8	1554.3	1757.8	1554.3	-0.17743	20714	1.1532e+07	0.6775	0.24905	0.75095	0.49809	0.55305	False
LRIG1_g2	LRIG1	1010	879.12	1010	879.12	-0.20002	8565.3	3.4534e+06	0.66614	0.25266	0.74734	0.50532	0.55305	False
CTRL0009_g9	CTRL	1290.7	1142	1290.7	1142	-0.17643	11053	5.888e+06	0.66324	0.25359	0.74641	0.50718	0.55305	False
PROM1_g5	PROM1	1486.4	1325.2	1486.4	1325.2	-0.16546	12987	8.0057e+06	0.66316	0.25361	0.74639	0.50723	0.55305	False
CTRL0003_g3	CTRL	3876.6	3647.3	3876.6	3647.3	-0.087916	26275	6.447e+07	0.66238	0.25386	0.74614	0.50773	0.55305	False
CTRL0005_g5	CTRL	1293.4	1149.6	1293.4	1149.6	-0.16991	10341	5.9155e+06	0.65956	0.25477	0.74523	0.50953	0.55305	False
ROSA26_g3	ROSA26	2286.8	2099.6	2286.8	2099.6	-0.12315	17519	2.0443e+07	0.6582	0.2552	0.7448	0.51041	0.55305	False
CTRL0010_g10	CTRL	2174.2	2008	2174.2	2008	-0.11465	13806	1.8315e+07	0.65098	0.25753	0.74247	0.51506	0.55305	False
ROSA26_g4	ROSA26	1665.5	1532.5	1665.5	1532.5	-0.12002	8848.5	1.0255e+07	0.64192	0.26046	0.73954	0.52092	0.55305	False
CTRL0002_g2	CTRL	1171.6	1058	1171.6	1058	-0.14697	6449	4.7695e+06	0.6418	0.2605	0.7395	0.521	0.55305	False
PROM1_g1	PROM1	1302.7	1196.5	1302.7	1196.5	-0.12252	5633.5	6.0078e+06	0.63222	0.26362	0.73638	0.52724	0.55305	False
CTRL0001_g1	CTRL	1289.7	1195.4	1289.7	1195.4	-0.10946	4447.3	5.8788e+06	0.62407	0.26629	0.73371	0.53258	0.55305	False
CTRL0004_g4	CTRL	709.95	643.52	709.95	643.52	-0.14153	2206.6	1.6038e+06	0.61629	0.26885	0.73115	0.5377	0.55305	False
EGFP_g6	EGFP	2248	2170.5	2248	2170.5	-0.050599	3004.1	1.9696e+07	0.61509	0.26925	0.73075	0.5385	0.55305	False
mKate2_g4	mKate2	957.38	1939.3	957.38	1939.3	1.0176	4.8208e+05	3.0739e+06	0.56005	0.59332	0.40668	0.81336	0.81336	True
AAVS1_g6	AAVS1	541.93	517	541.93	517	-0.067814	310.75	8.9121e+05	0.55926	0.28799	0.71201	0.57598	0.58366	False
