sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRIG1_g1	LRIG1	837.75	763.43	837.75	763.43	-0.13386	2761.8	1.9817e+10	2.627	0.0043065	0.99569	0.008613	0.014947	False
CTRL0008_g8	CTRL	854.12	786.51	854.12	786.51	-0.11882	2285.2	2.0205e+10	2.6202	0.0043938	0.99561	0.0087876	0.014947	False
PROM1_g3	PROM1	806.12	792.05	806.12	792.05	-0.025371	98.98	1.9069e+10	2.6079	0.0045552	0.99544	0.0091104	0.014947	False
ROSA26_g10	ROSA26	968.65	906.52	968.65	906.52	-0.095541	1930.3	2.2914e+10	2.5932	0.0047539	0.99525	0.0095078	0.014947	False
LRIG1_g4	LRIG1	1047.2	979.45	1047.2	979.45	-0.096393	2294.7	2.4772e+10	2.5801	0.004939	0.99506	0.009878	0.014947	False
ROSA26_g7	ROSA26	940.29	930.52	940.29	930.52	-0.015054	47.737	2.2243e+10	2.5791	0.0049532	0.99505	0.0099064	0.014947	False
ROSA26_g2	ROSA26	1201	1052.4	1201	1052.4	-0.19042	11045	2.841e+10	2.5791	0.0049534	0.99505	0.0099069	0.014947	False
AAVS1_g1	AAVS1	1026.5	1024.7	1026.5	1024.7	-0.0025106	1.5957	2.4282e+10	2.561	0.0052193	0.99478	0.010439	0.014947	False
CTRL0010_g10	CTRL	1177	1126.2	1177	1126.2	-0.063565	1289.1	2.7843e+10	2.552	0.0053551	0.99464	0.01071	0.014947	False
AAVS1_g8	AAVS1	1258.8	1233.3	1258.8	1233.3	-0.029506	325.22	2.9778e+10	2.5321	0.0056695	0.99433	0.011339	0.014947	False
PROM1_g4	PROM1	1329.7	1274.9	1329.7	1274.9	-0.060744	1505.2	3.1455e+10	2.5301	0.0057011	0.9943	0.011402	0.014947	False
CTRL0003_g3	CTRL	2230.7	2148.1	2230.7	2148.1	-0.054411	3411.5	5.2769e+10	2.4371	0.0074038	0.9926	0.014808	0.016797	False
ROSA26_g1	ROSA26	2764.2	2547.9	2764.2	2547.9	-0.11751	23392	6.5387e+10	2.4143	0.0078819	0.99212	0.015764	0.017115	False
mKate2_g6	mKate2	762.49	1787.2	762.49	1787.2	1.2278	5.2501e+05	1.8037e+10	0.0076299	0.01057	0.98943	0.021139	0.021139	True
mKate2_g1	mKate2	424.33	1079.1	424.33	1079.1	1.3446	2.1439e+05	1.0038e+10	0.0065358	0.0085651	0.99143	0.01713	0.017605	True
mKate2_g2	mKate2	596.68	1281.3	596.68	1281.3	1.1013	2.3436e+05	1.4115e+10	0.0057626	0.0085708	0.99143	0.017142	0.017605	True
mKate2_g3	mKate2	557.41	1183.5	557.41	1183.5	1.0848	1.9597e+05	1.3186e+10	0.005452	0.0081914	0.99181	0.016383	0.017537	True
SOX9_g5	SOX9	809.39	1551.8	809.39	1551.8	0.93817	2.7558e+05	1.9147e+10	0.0053653	0.0089064	0.99109	0.017813	0.01805	True
mKate2_g5	mKate2	458.15	1009.9	458.15	1009.9	1.1386	1.5222e+05	1.0838e+10	0.0053001	0.0077131	0.99229	0.015426	0.017115	True
SOX9_g1	SOX9	807.21	1356.1	807.21	1356.1	0.74771	1.5063e+05	1.9095e+10	0.003972	0.0077938	0.99221	0.015588	0.017115	True
SOX9_g2	SOX9	649.04	1137.3	649.04	1137.3	0.80828	1.192e+05	1.5353e+10	0.0039405	0.0072929	0.99271	0.014586	0.016796	True
SOX9_g4	SOX9	369.79	734.82	369.79	734.82	0.98874	66622	8.7476e+09	0.0039028	0.0062489	0.99375	0.012498	0.01532	True
SOX9_g6	SOX9	1121.4	1721.6	1121.4	1721.6	0.61808	1.8017e+05	2.6527e+10	0.0036856	0.0083881	0.99161	0.016776	0.017605	True
mKate2_g4	mKate2	500.69	807.74	500.69	807.74	0.68889	47141	1.1844e+10	0.0028214	0.0059003	0.9941	0.011801	0.014947	True
SOX9_g3	SOX9	296.7	504.03	296.7	504.03	0.76249	21492	7.0187e+09	0.0024747	0.0047868	0.99521	0.0095736	0.014947	True
CCR5_g1	CCR5	447.24	609.27	447.24	609.27	0.44518	13127	1.058e+10	0.0015753	0.0047099	0.99529	0.0094197	0.014947	True
PROM1_g1	PROM1	674.13	810.51	674.13	810.51	0.26545	9300.1	1.5947e+10	0.00108	0.0050993	0.9949	0.010199	0.014947	True
CCR5_g3	CCR5	443.97	529.88	443.97	529.88	0.25469	3690.6	1.0502e+10	0.00083834	0.0041113	0.99589	0.0082226	0.014947	True
CCR5_g7	CCR5	1138.8	1275.8	1138.8	1275.8	0.16369	9377.9	2.6939e+10	0.0008344	0.0061676	0.99383	0.012335	0.01532	True
CCR5_g10	CCR5	589.05	678.51	589.05	678.51	0.20366	4001.4	1.3934e+10	0.00075785	0.004568	0.99543	0.009136	0.014947	True
CCR5_g6	CCR5	645.77	738.51	645.77	738.51	0.19332	4300.3	1.5276e+10	0.00075035	0.0047477	0.99525	0.0094954	0.014947	True
AAVS1_g3	AAVS1	635.95	727.43	635.95	727.43	0.19361	4184.3	1.5044e+10	0.00074584	0.0047126	0.99529	0.0094252	0.014947	True
AAVS1_g9	AAVS1	286.89	333.25	286.89	333.25	0.21543	1074.8	6.7865e+09	0.00056282	0.0032187	0.99678	0.0064375	0.014947	True
CTRL0006_g6	CTRL	1382.1	1479.8	1382.1	1479.8	0.098483	4773.7	3.2694e+10	0.00054039	0.0064903	0.99351	0.012981	0.015414	True
AAVS1_g2	AAVS1	839.94	900.98	839.94	900.98	0.1011	1863.2	1.9869e+10	0.00043307	0.0050758	0.99492	0.010152	0.014947	True
CCR5_g8	CCR5	743.94	798.51	743.94	798.51	0.10199	1488.9	1.7598e+10	0.00041135	0.0047813	0.99522	0.0095626	0.014947	True
CCR5_g2	CCR5	904.3	948.06	904.3	948.06	0.068113	957.72	2.1392e+10	0.00029924	0.0051465	0.99485	0.010293	0.014947	True
LRIG1_g5	LRIG1	1449.7	1502.9	1449.7	1502.9	0.051918	1412.9	3.4294e+10	0.00028705	0.006435	0.99357	0.01287	0.015414	True
PROM1_g2	PROM1	1190.1	1234.2	1190.1	1234.2	0.052499	974.24	2.8152e+10	0.00026308	0.0058362	0.99416	0.011672	0.014947	True
ROSA26_g4	ROSA26	879.21	912.98	879.21	912.98	0.054324	570.4	2.0798e+10	0.0002342	0.0050267	0.99497	0.010053	0.014947	True
ROSA26_g8	ROSA26	642.5	671.12	642.5	671.12	0.062786	409.65	1.5199e+10	0.00023218	0.0043255	0.99567	0.008651	0.014947	True
ROSA26_g6	ROSA26	1132.3	1169.6	1132.3	1169.6	0.046763	696.98	2.6785e+10	0.00022813	0.0056708	0.99433	0.011342	0.014947	True
CCR5_g9	CCR5	418.88	441.26	418.88	441.26	0.074924	250.47	9.9087e+09	0.00022485	0.0035251	0.99647	0.0070501	0.014947	True
PROM1_g6	PROM1	1817.3	1862	1817.3	1862	0.034998	996.77	4.299e+10	0.00021534	0.0071154	0.99288	0.014231	0.016639	True
ROSA26_g9	ROSA26	273.8	290.79	273.8	290.79	0.086552	144.34	6.4768e+09	0.00021112	0.0028751	0.99712	0.0057503	0.014947	True
AAVS1_g4	AAVS1	406.88	425.57	406.88	425.57	0.06463	174.61	9.6249e+09	0.00019048	0.0034496	0.99655	0.0068993	0.014947	True
ROSA26_g5	ROSA26	733.04	754.2	733.04	754.2	0.041014	224.02	1.734e+10	0.00016074	0.0045496	0.99545	0.0090992	0.014947	True
AAVS1_g10	AAVS1	446.15	456.95	446.15	456.95	0.034445	58.368	1.0554e+10	0.00010517	0.0035367	0.99646	0.0070735	0.014947	True
AAVS1_g6	AAVS1	309.79	318.48	309.79	318.48	0.039773	37.735	7.3283e+09	0.00010148	0.0029598	0.99704	0.0059197	0.014947	True
CCR5_g4	CCR5	405.79	414.49	405.79	414.49	0.030532	37.851	9.5991e+09	8.8806e-05	0.0033644	0.99664	0.0067287	0.014947	True
PROM1_g5	PROM1	750.49	758.82	750.49	758.82	0.015903	34.69	1.7753e+10	6.2514e-05	0.0045237	0.99548	0.0090473	0.014947	True
CTRL0007_g7	CTRL	822.48	829.9	822.48	829.9	0.012935	27.501	1.9456e+10	5.3169e-05	0.0047249	0.99528	0.0094499	0.014947	True
ROSA26_g3	ROSA26	1282.8	1290.5	1282.8	1290.5	0.0086635	29.897	3.0346e+10	4.4389e-05	0.0058765	0.99412	0.011753	0.014947	True
