sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRIG1_g2	LRIG1	1211.9	914.15	1211.9	914.15	-0.40634	44318	1.9492e+07	1.1094	0.13363	0.86637	0.26725	0.33906	False
AAVS1_g6	AAVS1	784.26	559.94	784.26	559.94	-0.48532	25159	6.9671e+06	1.1055	0.13448	0.86552	0.26896	0.33906	False
KRT20_g2	KRT20	2244.9	1875	2244.9	1875	-0.25969	68441	8.3721e+07	1.1015	0.13533	0.86467	0.27066	0.33906	False
ROSA26_g5	ROSA26	1819.2	1480.5	1819.2	1480.5	-0.2971	57382	5.0927e+07	1.0985	0.13599	0.86401	0.27199	0.33906	False
AAVS1_g10	AAVS1	1045.4	785.83	1045.4	785.83	-0.41127	33680	1.3744e+07	1.0984	0.13602	0.86398	0.27205	0.33906	False
CTRL0004_g4	CTRL	917.65	677.66	917.65	677.66	-0.43683	28799	1.01e+07	1.098	0.1361	0.8639	0.27221	0.33906	False
AAVS1_g3	AAVS1	1405.8	1110.3	1405.8	1110.3	-0.34012	43650	2.7686e+07	1.0938	0.13702	0.86298	0.27404	0.33906	False
LRIG1_g1	LRIG1	2075.6	1746.6	2075.6	1746.6	-0.24881	54106	6.9552e+07	1.0895	0.13797	0.86203	0.27593	0.33906	False
AAVS1_g5	AAVS1	1613.9	1309.7	1613.9	1309.7	-0.30112	46274	3.8372e+07	1.0893	0.13802	0.86198	0.27603	0.33906	False
CCR5_g6	CCR5	1373.6	1093.4	1373.6	1093.4	-0.32895	39275	2.6212e+07	1.0868	0.13857	0.86143	0.27713	0.33906	False
AAVS1_g7	AAVS1	1186.3	944.9	1186.3	944.9	-0.32795	29142	1.8534e+07	1.073	0.14164	0.85836	0.28328	0.33906	False
LRIG1_g3	LRIG1	1352.8	1104	1352.8	1104	-0.29303	30963	2.5282e+07	1.0695	0.14243	0.85757	0.28485	0.33906	False
AAVS1_g9	AAVS1	744.53	563.12	744.53	563.12	-0.40225	16454	6.1613e+06	1.0641	0.14365	0.85635	0.28731	0.33906	False
KRT20_g1	KRT20	1596.9	1353.2	1596.9	1353.2	-0.23875	29697	3.7421e+07	1.0607	0.14442	0.85558	0.28884	0.33906	False
LRIG1_g6	LRIG1	1278.1	1054.1	1278.1	1054.1	-0.27769	25078	2.2104e+07	1.0574	0.14516	0.85484	0.29033	0.33906	False
KRT20_g6	KRT20	1348.1	1125.2	1348.1	1125.2	-0.26055	24844	2.5074e+07	1.0547	0.14579	0.85421	0.29158	0.33906	False
CCR5_g4	CCR5	947.92	756.13	947.92	756.13	-0.32574	18392	1.0905e+07	1.0515	0.14651	0.85349	0.29302	0.33906	False
ROSA26_g7	ROSA26	1832.5	1621.5	1832.5	1621.5	-0.17635	22253	5.1808e+07	1.0456	0.14786	0.85214	0.29572	0.33906	False
EGFP_g3	EGFP	1541.1	1346.8	1541.1	1346.8	-0.19424	18868	3.4403e+07	1.0373	0.14979	0.85021	0.29957	0.33906	False
CCR5_g10	CCR5	1587.4	1404.1	1587.4	1404.1	-0.17694	16808	3.6899e+07	1.0323	0.15096	0.84904	0.30192	0.33906	False
ROSA26_g9	ROSA26	745.47	594.94	745.47	594.94	-0.32493	11330	6.1798e+06	1.0292	0.15169	0.84831	0.30337	0.33906	False
CCR5_g1	CCR5	1162.7	1022.3	1162.7	1022.3	-0.18543	9849.8	1.7673e+07	1.0067	0.15704	0.84296	0.31408	0.34594	False
SOX9_g5	SOX9	486.26	1977.8	486.26	1977.8	2.0219	1.1124e+06	2.2507e+06	0.99423	0.74476	0.25524	0.51048	0.53884	True
SOX9_g1	SOX9	598.84	1929	598.84	1929	1.686	8.8472e+05	3.6822e+06	0.69321	0.60789	0.39211	0.78421	0.81644	True
SOX9_g4	SOX9	376.52	1092.3	376.52	1092.3	1.5341	2.5618e+05	1.2295e+06	0.64553	0.59031	0.40969	0.81937	0.8303	True
mKate2_g4	mKate2	859.94	2696.8	859.94	2696.8	1.6478	1.6871e+06	8.6623e+06	0.62412	0.56698	0.43302	0.86604	0.86604	True
SOX9_g3	SOX9	455.04	905.66	455.04	905.66	0.9914	1.0153e+05	1.9239e+06	0.32488	0.40716	0.59284	0.81433	0.8303	True
SOX9_g6	SOX9	1778.5	2345.8	1778.5	2345.8	0.3992	1.609e+05	4.8275e+07	0.081646	0.22221	0.77779	0.44442	0.47572	True
