sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g8	CCR5	1605.4	1147.7	1605.4	1147.7	-0.48379	1.0473e+05	1.2549e+07	0.90451	0.18286	0.81714	0.36572	0.44303	False
CTRL0005_g5	CTRL	1616	1166.1	1616	1166.1	-0.47042	1.0122e+05	1.2734e+07	0.89818	0.18454	0.81546	0.36909	0.44303	False
CCR5_g3	CCR5	1119.9	791.93	1119.9	791.93	-0.49936	53773	5.653e+06	0.89476	0.18546	0.81454	0.37091	0.44303	False
PROM1_g4	PROM1	2682.7	2022.3	2682.7	2022.3	-0.40754	2.1809e+05	3.912e+07	0.89226	0.18613	0.81387	0.37225	0.44303	False
AAVS1_g4	AAVS1	778.77	542.87	778.77	542.87	-0.51978	27824	2.5292e+06	0.88771	0.18735	0.81265	0.3747	0.44303	False
LRIG1_g2	LRIG1	1000.3	710.44	1000.3	710.44	-0.49301	41999	4.4022e+06	0.88612	0.18778	0.81222	0.37555	0.44303	False
AAVS1_g9	AAVS1	636.13	441.87	636.13	441.87	-0.52469	18868	1.616e+06	0.8807	0.18924	0.81076	0.37848	0.44303	False
CTRL0006_g6	CTRL	2778.4	2137.1	2778.4	2137.1	-0.37848	2.0567e+05	4.2277e+07	0.87953	0.18956	0.81044	0.37912	0.44303	False
CTRL0008_g8	CTRL	1646.1	1221.2	1646.1	1221.2	-0.43051	90296	1.3265e+07	0.87908	0.18968	0.81032	0.37936	0.44303	False
CTRL0007_g7	CTRL	1801.2	1345.1	1801.2	1345.1	-0.42093	1.0399e+05	1.6191e+07	0.87877	0.18976	0.81024	0.37953	0.44303	False
CTRL0001_g1	CTRL	1470.7	1093.8	1470.7	1093.8	-0.42686	71040	1.0336e+07	0.8716	0.19171	0.80829	0.38343	0.44303	False
LRIG1_g4	LRIG1	2039.5	1556.3	2039.5	1556.3	-0.38987	1.1674e+05	2.132e+07	0.86939	0.19232	0.80768	0.38463	0.44303	False
ROSA26_g5	ROSA26	1546	1170.7	1546	1170.7	-0.40092	70443	1.1545e+07	0.86093	0.19464	0.80536	0.38928	0.44303	False
AAVS1_g1	AAVS1	1676.3	1286.6	1676.3	1286.6	-0.38143	75919	1.3809e+07	0.85509	0.19625	0.80375	0.3925	0.44303	False
CTRL0010_g10	CTRL	2460.3	1943.1	2460.3	1943.1	-0.34035	1.3378e+05	3.2299e+07	0.85394	0.19657	0.80343	0.39314	0.44303	False
SOX9_g4	SOX9	460.7	325.95	460.7	325.95	-0.49789	9079.2	7.9112e+05	0.85192	0.19713	0.80287	0.39426	0.44303	False
AAVS1_g6	AAVS1	657.39	479.75	657.39	479.75	-0.45367	15779	1.738e+06	0.84579	0.19883	0.80117	0.39767	0.44303	False
CTRL0004_g4	CTRL	754.85	561.23	754.85	561.23	-0.42692	18743	2.3604e+06	0.83862	0.20084	0.79916	0.40168	0.44303	False
CTRL0009_g9	CTRL	1572.6	1230.4	1572.6	1230.4	-0.35382	58566	1.1989e+07	0.83765	0.20111	0.79889	0.40223	0.44303	False
ROSA26_g9	ROSA26	639.67	508.44	639.67	508.44	-0.33067	8610.9	1.636e+06	0.77949	0.21785	0.78215	0.43569	0.47304	False
mKate2_g4	mKate2	1146.4	980.15	1146.4	980.15	-0.22588	13827	5.9544e+06	0.75335	0.22562	0.77438	0.45124	0.48302	False
mKate2_g1	mKate2	1011.8	927.36	1011.8	927.36	-0.12557	3563.6	4.5152e+06	0.69109	0.24475	0.75525	0.48951	0.5167	False
mKate2_g3	mKate2	1008.2	1069.7	1008.2	1069.7	0.085256	1887.3	4.4802e+06	0.029026	0.28497	0.71503	0.56995	0.56995	True
mKate2_g2	mKate2	1078.2	1117.9	1078.2	1117.9	0.052054	786.1	5.1981e+06	0.017391	0.27689	0.72311	0.55378	0.56117	True
mKate2_g6	mKate2	1577.9	1605.7	1577.9	1605.7	0.02513	384.85	1.2079e+07	0.0079828	0.26408	0.73592	0.52816	0.54986	True
mKate2_g5	mKate2	864.71	871.12	864.71	871.12	0.010644	20.547	3.1889e+06	0.0035898	0.27311	0.72689	0.54621	0.56098	True
