sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
SOX9_g1	SOX9	4190	3677.8	4190	3677.8	-0.18803	1.3114e+05	3.8629e+06	0.2869	0.38709	0.61291	0.77419	0.93469	False
AAVS1_g2	AAVS1	3838.6	3373.1	3838.6	3373.1	-0.18643	1.0832e+05	3.2944e+06	0.28382	0.38827	0.61173	0.77655	0.93469	False
SOX9_g4	SOX9	2153	1892.8	2153	1892.8	-0.18569	33836	1.152e+06	0.27782	0.39058	0.60942	0.78115	0.93469	False
CCR5_g9	CCR5	2141.6	1883.5	2141.6	1883.5	-0.18524	33328	1.141e+06	0.27721	0.39081	0.60919	0.78162	0.93469	False
AAVS1_g1	AAVS1	4629.5	4093.9	4629.5	4093.9	-0.17732	1.434e+05	4.6307e+06	0.27366	0.39217	0.60783	0.78434	0.93469	False
PROM1_g6	PROM1	8606.7	7644	8606.7	7644	-0.1711	4.6335e+05	1.4294e+07	0.27261	0.39258	0.60742	0.78516	0.93469	False
CTRL0005_g5	CTRL	3545.6	3138.7	3545.6	3138.7	-0.17579	82765	2.8517e+06	0.26899	0.39397	0.60603	0.78794	0.93469	False
PROM1_g4	PROM1	6183.4	5499.2	6183.4	5499.2	-0.16915	2.3405e+05	7.8363e+06	0.2657	0.39524	0.60476	0.79047	0.93469	False
AAVS1_g7	AAVS1	2554.1	2264.4	2554.1	2264.4	-0.17363	41970	1.5713e+06	0.2636	0.39605	0.60395	0.79209	0.93469	False
CTRL0002_g2	CTRL	3140.1	2787.1	3140.1	2787.1	-0.17198	62299	2.2869e+06	0.26295	0.39629	0.60371	0.79259	0.93469	False
CTRL0003_g3	CTRL	10018	8949.7	10018	8949.7	-0.16274	5.7115e+05	1.884e+07	0.26264	0.39641	0.60359	0.79283	0.93469	False
ROSA26_g1	ROSA26	11788	10542	11788	10542	-0.16106	7.7536e+05	2.5321e+07	0.26244	0.39649	0.60351	0.79298	0.93469	False
LRIG1_g1	LRIG1	4252.8	3790.4	4252.8	3790.4	-0.16602	1.0691e+05	3.9687e+06	0.25758	0.39837	0.60163	0.79673	0.93469	False
AAVS1_g10	AAVS1	1892.2	1686.6	1892.2	1686.6	-0.16592	21154	9.1115e+05	0.25212	0.40047	0.59953	0.80095	0.93469	False
LRIG1_g6	LRIG1	2568.9	2294.8	2568.9	2294.8	-0.1627	37559	1.5879e+06	0.24948	0.40149	0.59851	0.80299	0.93469	False
ROSA26_g8	ROSA26	2963.1	2653.5	2963.1	2653.5	-0.15914	47920	2.0581e+06	0.24568	0.40297	0.59703	0.80593	0.93469	False
CCR5_g10	CCR5	3211.6	2893.8	3211.6	2893.8	-0.15029	50509	2.3824e+06	0.23442	0.40733	0.59267	0.81466	0.93469	False
CTRL0009_g9	CTRL	3292.7	2975.8	3292.7	2975.8	-0.14594	50209	2.4929e+06	0.22874	0.40953	0.59047	0.81907	0.93469	False
CCR5_g3	CCR5	2207.9	2004.2	2207.9	2004.2	-0.1396	20753	1.2059e+06	0.21882	0.4134	0.5866	0.82679	0.93469	False
PROM1_g2	PROM1	5497.1	5014	5497.1	5014	-0.1327	1.1671e+05	6.3277e+06	0.21366	0.41541	0.58459	0.83081	0.93469	False
PROM1_g3	PROM1	3550.8	3248.9	3550.8	3248.9	-0.12816	45576	2.8594e+06	0.20507	0.41876	0.58124	0.83752	0.93469	False
LRIG1_g3	LRIG1	2636.1	2422.6	2636.1	2422.6	-0.12178	22784	1.6641e+06	0.19565	0.42244	0.57756	0.84488	0.93469	False
AAVS1_g6	AAVS1	1365.6	1259.9	1365.6	1259.9	-0.11605	5577.7	5.0381e+05	0.18853	0.42523	0.57477	0.85046	0.93469	False
ROSA26_g9	ROSA26	1512.1	1395.9	1512.1	1395.9	-0.11524	6746.5	6.0624e+05	0.18725	0.42573	0.57427	0.85146	0.93469	False
CTRL0001_g1	CTRL	3208.1	2962.9	3208.1	2962.9	-0.11467	30060	2.3777e+06	0.18638	0.42607	0.57393	0.85215	0.93469	False
CTRL0007_g7	CTRL	3999.9	3696.6	3999.9	3696.6	-0.11373	45989	3.5503e+06	0.1856	0.42638	0.57362	0.85276	0.93469	False
SOX9_g5	SOX9	4197	3893.5	4197	3893.5	-0.10825	46041	3.8746e+06	0.17809	0.42933	0.57067	0.85865	0.93469	False
AAVS1_g9	AAVS1	1447.5	1349	1447.5	1349	-0.10161	4852.4	5.6007e+05	0.16982	0.43258	0.56742	0.86515	0.93469	False
CTRL0008_g8	CTRL	3643.2	3413	3643.2	3413	-0.094165	26510	2.9961e+06	0.1582	0.43715	0.56285	0.8743	0.93469	False
CTRL0004_g4	CTRL	1680.4	1577.6	1680.4	1577.6	-0.091012	5283	7.3434e+05	0.15541	0.43825	0.56175	0.87649	0.93469	False
CTRL0010_g10	CTRL	5493.6	5182.7	5493.6	5182.7	-0.084026	48323	6.3204e+06	0.14401	0.44275	0.55725	0.8855	0.93469	False
AAVS1_g4	AAVS1	1870.4	1786.2	1870.4	1786.2	-0.066468	3550.3	8.9217e+05	0.12218	0.45138	0.54862	0.90276	0.93721	False
LRIG1_g4	LRIG1	4474.3	4290.8	4474.3	4290.8	-0.060378	16823	4.3524e+06	0.10982	0.45627	0.54373	0.91255	0.93721	False
SOX9_g6	SOX9	5631.4	5508.6	5631.4	5508.6	-0.03181	7543.7	6.6114e+06	0.06662	0.47344	0.52656	0.94688	0.95951	False
ROSA26_g10	ROSA26	3424.4	3389.5	3424.4	3389.5	-0.014745	606.58	2.677e+06	0.0449	0.48209	0.51791	0.96419	0.96419	False
