sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKate2_g6	mKate2	1729.4	2645.3	1729.4	2645.3	0.61291	4.1949e+05	3.5444e+05	1.5385	0.93793	0.062075	0.12415	0.58131	True
SOX9_g3	SOX9	565.82	909.13	565.82	909.13	0.68319	58932	52580	1.4972	0.93237	0.067629	0.13526	0.58131	True
AAVS1_g8	AAVS1	1465.3	2212.5	1465.3	2212.5	0.59412	2.7913e+05	2.6701e+05	1.4459	0.92573	0.074267	0.14853	0.58131	True
KRT20_g4	KRT20	518.67	222.05	518.67	222.05	-1.2202	43990	45329	1.4401	0.074917	0.92508	0.14983	0.58131	False
KRT20_g6	KRT20	744.27	339.52	744.27	339.52	-1.13	81913	83938	1.4291	0.076489	0.92351	0.15298	0.58131	False
SOX9_g5	SOX9	1760.6	2521.4	1760.6	2521.4	0.51796	2.8946e+05	3.6544e+05	1.2586	0.89573	0.10427	0.20854	0.73843	True
PROM1_g5	PROM1	906.76	1333.9	906.76	1333.9	0.55638	91237	1.1759e+05	1.2457	0.89312	0.10688	0.21376	0.73843	True
KRT20_g1	KRT20	819.71	452.15	819.71	452.15	-0.85688	67550	98978	1.1886	0.11729	0.88271	0.23458	0.77515	False
ROSA26_g3	ROSA26	1405.1	1964.7	1405.1	1964.7	0.48332	1.5656e+05	2.4853e+05	1.1224	0.86885	0.13115	0.26231	0.80541	True
ROSA26_g10	ROSA26	1004	1408	1004	1408	0.48747	81601	1.3993e+05	1.0799	0.85941	0.14059	0.28119	0.80541	True
CCR5_g6	CCR5	783.44	1100.6	783.44	1100.6	0.48988	50299	91619	1.0479	0.85193	0.14807	0.29613	0.80541	True
CCR5_g4	CCR5	514.32	732.13	514.32	732.13	0.50862	23723	44682	1.0305	0.84746	0.15254	0.30508	0.80541	True
SOX9_g1	SOX9	1640.2	2225.4	1640.2	2225.4	0.43998	1.7124e+05	3.2375e+05	1.0285	0.84785	0.15215	0.30431	0.80541	True
AAVS1_g3	AAVS1	860.34	1185.9	860.34	1185.9	0.46255	52995	1.075e+05	0.99295	0.83893	0.16107	0.32213	0.80541	True
PROM1_g6	PROM1	2319.1	3073.4	2319.1	3073.4	0.40607	2.8442e+05	5.8544e+05	0.98573	0.83767	0.16233	0.32466	0.80541	True
PROM1_g4	PROM1	1619.8	2170.7	1619.8	2170.7	0.42205	1.517e+05	3.1693e+05	0.97842	0.83574	0.16426	0.32852	0.80541	True
AAVS1_g4	AAVS1	525.2	722.48	525.2	722.48	0.45935	19460	46306	0.91679	0.81905	0.18095	0.3619	0.83419	True
LRIG1_g6	LRIG1	660.12	888.22	660.12	888.22	0.42761	26013	68396	0.87216	0.80732	0.19268	0.38535	0.83419	True
CTRL0006_g6	CTRL	1798.3	2330	1798.3	2330	0.37349	1.4133e+05	3.7893e+05	0.86369	0.80578	0.19422	0.38844	0.83419	True
AAVS1_g1	AAVS1	1225.2	1597.8	1225.2	1597.8	0.3828	69418	1.9665e+05	0.84023	0.79904	0.20096	0.40193	0.83419	True
CCR5_g9	CCR5	623.13	831.9	623.13	831.9	0.4163	21793	61986	0.83854	0.79789	0.20211	0.40422	0.83419	True
PROM1_g3	PROM1	980.03	1284.1	980.03	1284.1	0.38946	46215	1.3428e+05	0.82965	0.79587	0.20413	0.40826	0.83419	True
AAVS1_g6	AAVS1	368.51	498.82	368.51	498.82	0.43579	8490.2	25317	0.81896	0.79145	0.20855	0.4171	0.83419	True
ROSA26_g7	ROSA26	1299.2	1655.8	1299.2	1655.8	0.34961	63561	2.1738e+05	0.76472	0.77719	0.22281	0.44563	0.83724	True
ROSA26_g1	ROSA26	3398.5	4186.8	3398.5	4186.8	0.30087	3.1071e+05	1.1257e+06	0.74299	0.7711	0.2289	0.4578	0.83724	True
ROSA26_g5	ROSA26	913.29	1168.2	913.29	1168.2	0.35479	32489	1.1904e+05	0.7388	0.76905	0.23095	0.4619	0.83724	True
AAVS1_g5	AAVS1	976.4	1229.3	976.4	1229.3	0.33204	31989	1.3344e+05	0.69244	0.75475	0.24525	0.4905	0.83724	True
ROSA26_g9	ROSA26	414.21	534.22	414.21	534.22	0.36629	7200.9	30896	0.68275	0.75031	0.24969	0.49937	0.83724	True
AAVS1_g7	AAVS1	745.72	942.93	745.72	942.93	0.3381	19445	84217	0.67954	0.75033	0.24967	0.49934	0.83724	True
CCR5_g10	CCR5	998.89	1251.9	998.89	1251.9	0.3254	31999	1.3873e+05	0.67921	0.75059	0.24941	0.49883	0.83724	True
PROM1_g1	PROM1	1093.2	1354.9	1093.2	1354.9	0.30933	34233	1.6184e+05	0.65041	0.74144	0.25856	0.51713	0.83724	True
LRIG1_g1	LRIG1	1273.1	1570.5	1273.1	1570.5	0.30264	44216	2.0997e+05	0.64898	0.74112	0.25888	0.51777	0.83724	True
AAVS1_g9	AAVS1	374.31	476.29	374.31	476.29	0.34678	5199.8	26000	0.63244	0.73375	0.26625	0.5325	0.83792	True
SOX9_g4	SOX9	803.75	994.42	803.75	994.42	0.30675	18176	95711	0.61628	0.72988	0.27012	0.54024	0.83792	True
LRIG1_g5	LRIG1	2186.4	2595.5	2186.4	2595.5	0.24734	83670	5.2929e+05	0.56228	0.71266	0.28734	0.57469	0.87273	True
CCR5_g3	CCR5	813.19	984.76	813.19	984.76	0.27588	14719	97636	0.5491	0.70718	0.29282	0.58565	0.87273	True
CCR5_g1	CCR5	774.01	928.44	774.01	928.44	0.26215	11924	89744	0.5155	0.69541	0.30459	0.60918	0.89034	True
LRIG1_g2	LRIG1	701.47	836.73	701.47	836.73	0.25404	9146.8	75868	0.49104	0.6866	0.3134	0.6268	0.89881	True
CTRL0002_g2	CTRL	1118.6	952.58	1118.6	952.58	-0.23154	13779	1.6832e+05	0.41037	0.34077	0.65923	0.68153	0.9592	False
CCR5_g2	CCR5	1471.9	1675.1	1471.9	1675.1	0.18646	20646	2.6905e+05	0.39175	0.65159	0.34841	0.69682	0.96289	True
ROSA26_g4	ROSA26	1201.3	1364.5	1201.3	1364.5	0.18366	13321	1.9013e+05	0.37434	0.64488	0.35512	0.71024	0.96389	True
CTRL0004_g4	CTRL	642.71	558.35	642.71	558.35	-0.20266	3558.3	65347	0.34002	0.36692	0.63308	0.73384	0.97845	False
ROSA26_g6	ROSA26	1704.7	1884.2	1704.7	1884.2	0.14437	16115	3.4584e+05	0.30527	0.61921	0.38079	0.76158	0.99794	True
AAVS1_g2	AAVS1	1304.3	1430.5	1304.3	1430.5	0.13314	7962.1	2.1883e+05	0.26976	0.60528	0.39472	0.78944	0.99854	True
SOX9_g2	SOX9	1474	1607.5	1474	1607.5	0.12495	8903.7	2.6973e+05	0.25694	0.60048	0.39952	0.79904	0.99854	True
ROSA26_g2	ROSA26	1624.9	1731.4	1624.9	1731.4	0.091498	5666.8	3.1863e+05	0.1886	0.57395	0.42605	0.85211	0.99854	True
AAVS1_g10	AAVS1	661.57	619.5	661.57	619.5	-0.094654	885.18	68652	0.16892	0.43293	0.56707	0.86586	0.99854	False
CTRL0003_g3	CTRL	3509.5	3346.9	3509.5	3346.9	-0.068434	13225	1.1893e+06	0.15004	0.44037	0.55963	0.88073	0.99854	False
LRIG1_g3	LRIG1	914.02	962.23	914.02	962.23	0.074088	1162.5	1.1921e+05	0.13965	0.55372	0.44628	0.89255	0.99854	True
CCR5_g8	CCR5	1176.6	1231	1176.6	1231	0.065077	1476.2	1.8351e+05	0.12684	0.54911	0.45089	0.90178	0.99854	True
CTRL0001_g1	CTRL	1136.7	1169.8	1136.7	1169.8	0.04136	547.43	1.7301e+05	0.079551	0.53023	0.46977	0.93954	0.99854	True
CTRL0007_g7	CTRL	1312.3	1348.4	1312.3	1348.4	0.039174	653.34	2.2113e+05	0.076871	0.5294	0.4706	0.9412	0.99854	True
CTRL0010_g10	CTRL	1891.1	1850.5	1891.1	1850.5	-0.031366	828.01	4.13e+05	0.065472	0.4739	0.5261	0.9478	0.99854	False
PROM1_g2	PROM1	1940.5	1900.3	1940.5	1900.3	-0.030141	805.63	4.3159e+05	0.063171	0.47482	0.52518	0.94963	0.99854	False
CCR5_g5	CCR5	971.32	989.59	971.32	989.59	0.026848	166.79	1.3225e+05	0.050223	0.51821	0.48179	0.96359	0.99854	True
ROSA26_g8	ROSA26	1071.4	1055.6	1071.4	1055.6	-0.021508	125.92	1.5638e+05	0.044509	0.48225	0.51775	0.9645	0.99854	False
CCR5_g7	CCR5	1912.9	1940.6	1912.9	1940.6	0.020695	382.33	4.2116e+05	0.04261	0.51622	0.48378	0.96756	0.99854	True
CTRL0008_g8	CTRL	1320.2	1301.8	1320.2	1301.8	-0.020338	171.03	2.2343e+05	0.042513	0.48304	0.51696	0.96609	0.99854	False
CTRL0005_g5	CTRL	1161.4	1171.4	1161.4	1171.4	0.0124	50.337	1.7947e+05	0.023685	0.50794	0.49206	0.98411	0.99854	True
LRIG1_g4	LRIG1	1481.3	1485.2	1481.3	1485.2	0.0037906	7.6041	2.72e+05	0.0074774	0.50186	0.49814	0.99628	0.99854	True
CTRL0009_g9	CTRL	1157.8	1160.2	1157.8	1160.2	0.0029814	2.8731	1.7851e+05	0.0056736	0.50073	0.49927	0.99854	0.99854	True
