sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0006_g6	CTRL	1599.3	2290.7	1599.3	2290.7	0.51808	2.3901e+05	5.2193e+07	0.095701	0.21395	0.78605	0.42791	0.58283	True
CTRL0008_g8	CTRL	1072.7	1494.7	1072.7	1494.7	0.47828	89062	1.9945e+07	0.094503	0.22282	0.77718	0.44563	0.58283	True
LRIG1_g3	LRIG1	636.86	858.71	636.86	858.71	0.43061	24609	5.681e+06	0.093078	0.23527	0.76473	0.47055	0.58283	True
AAVS1_g2	AAVS1	982.86	1354.3	982.86	1354.3	0.46208	68980	1.6156e+07	0.092408	0.22361	0.77639	0.44721	0.58283	True
LRIG1_g2	LRIG1	588.83	784.49	588.83	784.49	0.41329	19141	4.7032e+06	0.090219	0.23549	0.76451	0.47099	0.58283	True
mKate2_g4	mKate2	619.96	825.59	619.96	825.59	0.41268	21143	5.3246e+06	0.089115	0.23339	0.76661	0.46678	0.58283	True
KRT20_g6	KRT20	494.54	644.03	494.54	644.03	0.38035	11173	3.0893e+06	0.085049	0.23687	0.76313	0.47373	0.58283	True
ROSA26_g7	ROSA26	937.5	1257.2	937.5	1257.2	0.42297	51114	1.4418e+07	0.084204	0.21934	0.78066	0.43869	0.58283	True
ROSA26_g4	ROSA26	868.12	1143	868.12	1143	0.39651	37791	1.1981e+07	0.079427	0.21814	0.78186	0.43629	0.58283	True
ROSA26_g10	ROSA26	893.03	1159	893.03	1159	0.37577	35378	1.2825e+07	0.074277	0.21399	0.78601	0.42798	0.58283	True
CTRL0003_g3	CTRL	2524.3	3421.1	2524.3	3421.1	0.43843	4.0214e+05	1.567e+08	0.071641	0.18703	0.81297	0.37407	0.58283	True
mKate2_g2	mKate2	894.81	1139.6	894.81	1139.6	0.34856	29966	1.2887e+07	0.068196	0.2099	0.7901	0.41979	0.58283	True
PROM1_g1	PROM1	858.34	1073.4	858.34	1073.4	0.32222	23123	1.1658e+07	0.062983	0.20752	0.79248	0.41504	0.58283	True
LRIG1_g5	LRIG1	1726.5	2198.2	1726.5	2198.2	0.3483	1.1125e+05	6.2758e+07	0.059543	0.18763	0.81237	0.37526	0.58283	True
CTRL0007_g7	CTRL	1173.2	1463.9	1173.2	1463.9	0.31913	42255	2.4747e+07	0.058438	0.19642	0.80358	0.39284	0.58283	True
LRIG1_g6	LRIG1	566.59	678.29	566.59	678.29	0.25917	6238.1	4.2868e+06	0.053948	0.21279	0.78721	0.42557	0.58283	True
AAVS1_g3	AAVS1	722.25	866.7	722.25	866.7	0.26271	10433	7.692e+06	0.052084	0.2049	0.7951	0.4098	0.58283	True
CCR5_g5	CCR5	692.01	824.45	692.01	824.45	0.25231	8770.8	6.939e+06	0.050279	0.20487	0.79513	0.40973	0.58283	True
ROSA26_g3	ROSA26	1110.9	1302.9	1110.9	1302.9	0.22975	18425	2.1701e+07	0.041207	0.18625	0.81375	0.37251	0.58283	True
CTRL0005_g5	CTRL	968.63	1130.5	968.63	1130.5	0.2227	13098	1.5598e+07	0.04098	0.18968	0.81032	0.37936	0.58283	True
AAVS1_g4	AAVS1	366.46	415.65	366.46	415.65	0.18125	1209.9	1.5008e+06	0.040153	0.21632	0.78368	0.43264	0.58283	True
KRT20_g2	KRT20	1052.2	1223	1052.2	1223	0.21674	14575	1.9041e+07	0.039127	0.18627	0.81373	0.37254	0.58283	True
KRT20_g1	KRT20	548.8	624.62	548.8	624.62	0.18637	2874.1	3.9697e+06	0.038053	0.20327	0.79673	0.40653	0.58283	True
PROM1_g3	PROM1	753.38	862.13	753.38	862.13	0.19429	5913.8	8.515e+06	0.03727	0.19395	0.80605	0.3879	0.58283	True
CCR5_g2	CCR5	1128.7	1299.5	1128.7	1299.5	0.20306	14577	2.2548e+07	0.035958	0.18232	0.81768	0.36464	0.58283	True
LRIG1_g1	LRIG1	1143	1314.3	1143	1314.3	0.20138	14682	2.3238e+07	0.035547	0.18172	0.81828	0.36344	0.58283	True
KRT20_g3	KRT20	805.86	908.95	805.86	908.95	0.17347	5314.2	1.0014e+07	0.032578	0.189	0.811	0.37801	0.58283	True
ROSA26_g1	ROSA26	2393.6	2740.6	2393.6	2740.6	0.19524	60204	1.3786e+08	0.029553	0.15937	0.84063	0.31873	0.58283	True
CCR5_g1	CCR5	598.61	663.44	598.61	663.44	0.14812	2101.6	4.8937e+06	0.029307	0.19507	0.80493	0.39014	0.58283	True
AAVS1_g6	AAVS1	284.63	299.18	284.63	299.18	0.07167	105.82	8.1662e+05	0.016099	0.20851	0.79149	0.41703	0.58283	True
ROSA26_g6	ROSA26	1400	1471.9	1400	1471.9	0.072187	2583.7	3.7881e+07	0.01168	0.1604	0.8396	0.3208	0.58283	True
mKate2_g1	mKate2	716.91	741.09	716.91	741.09	0.047793	292.37	7.5558e+06	0.0087971	0.17647	0.82353	0.35294	0.58283	True
mKate2_g5	mKate2	482.98	497.87	482.98	497.87	0.043707	110.81	2.9182e+06	0.0087145	0.18777	0.81223	0.37554	0.58283	True
