sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0008_g8	CTRL	1943.9	1338.1	1943.9	1338.1	-0.53847	1.8352e+05	1.1467e+10	2.3329	0.0098267	0.99017	0.019653	0.040033	False
ROSA26_g10	ROSA26	2527.2	2014.5	2527.2	2014.5	-0.32695	1.3141e+05	2.5588e+10	2.3293	0.0099226	0.99008	0.019845	0.040033	False
EGFP_g1	EGFP	2338.1	1830.6	2338.1	1830.6	-0.35284	1.2877e+05	2.0171e+10	2.3207	0.01015	0.98985	0.0203	0.040033	False
PROM1_g1	PROM1	2037.2	1494.8	2037.2	1494.8	-0.44634	1.4708e+05	1.3235e+10	2.3181	0.010222	0.98978	0.020444	0.040033	False
CCR5_g6	CCR5	1751.4	1194.9	1751.4	1194.9	-0.5513	1.5489e+05	8.3362e+09	2.3158	0.010284	0.98972	0.020567	0.040033	False
AAVS1_g2	AAVS1	1966.6	1443	1966.6	1443	-0.44638	1.3708e+05	1.1882e+10	2.3112	0.010412	0.98959	0.020823	0.040033	False
EGFP_g2	EGFP	2800.3	2512	2800.3	2512	-0.15671	41571	3.5025e+10	2.305	0.010583	0.98942	0.021165	0.040033	False
PROM1_g5	PROM1	1860.7	1357.8	1860.7	1357.8	-0.45427	1.2645e+05	1.0031e+10	2.3023	0.010658	0.98934	0.021316	0.040033	False
ROSA26_g5	ROSA26	1910.3	1424.5	1910.3	1424.5	-0.42311	1.1801e+05	1.0872e+10	2.2993	0.010743	0.98926	0.021485	0.040033	False
CCR5_g8	CCR5	1927.1	1450.4	1927.1	1450.4	-0.40974	1.1362e+05	1.1167e+10	2.2976	0.010793	0.98921	0.021587	0.040033	False
ROSA26_g8	ROSA26	1697.7	1197.3	1697.7	1197.3	-0.50335	1.2516e+05	7.5776e+09	2.2971	0.010806	0.98919	0.021611	0.040033	False
AAVS1_g5	AAVS1	1766.6	1298.6	1766.6	1298.6	-0.44374	1.0952e+05	8.5584e+09	2.2893	0.011031	0.98897	0.022061	0.040033	False
CTRL0002_g2	CTRL	1606.1	1156.6	1606.1	1156.6	-0.47327	1.01e+05	6.395e+09	2.2782	0.011357	0.98864	0.022714	0.040033	False
CCR5_g10	CCR5	1746.4	1314.6	1746.4	1314.6	-0.40948	93223	8.263e+09	2.278	0.011364	0.98864	0.022728	0.040033	False
EGFP_g5	EGFP	2428	2182.4	2428	2182.4	-0.15379	30163	2.2639e+10	2.2759	0.011425	0.98857	0.02285	0.040033	False
CTRL0007_g7	CTRL	1969.1	1603.5	1969.1	1603.5	-0.2962	66854	1.1928e+10	2.2719	0.011547	0.98845	0.023094	0.040033	False
CTRL0009_g9	CTRL	1853.1	1486.2	1853.1	1486.2	-0.31816	67326	9.907e+09	2.2656	0.011738	0.98826	0.023477	0.040033	False
CTRL0005_g5	CTRL	1752.3	1408.4	1752.3	1408.4	-0.31496	59121	8.3484e+09	2.2535	0.012113	0.98789	0.024226	0.040033	False
CTRL0001_g1	CTRL	1643	1283.8	1643	1283.8	-0.35575	64541	6.8562e+09	2.2515	0.012176	0.98782	0.024353	0.040033	False
AAVS1_g4	AAVS1	1007.7	611.02	1007.7	611.02	-0.72081	78667	1.5368e+09	2.2513	0.012184	0.98782	0.024368	0.040033	False
AAVS1_g3	AAVS1	1569.9	1209.7	1569.9	1209.7	-0.37578	64881	5.965e+09	2.2477	0.012297	0.9877	0.024593	0.040033	False
LRIG1_g3	LRIG1	1456.5	1096.1	1456.5	1096.1	-0.40972	64919	4.742e+09	2.2418	0.012489	0.98751	0.024977	0.040033	False
AAVS1_g7	AAVS1	1350.6	982.56	1350.6	982.56	-0.45854	67712	3.7643e+09	2.2397	0.012556	0.98744	0.025112	0.040033	False
CCR5_g5	CCR5	1483.4	1155.4	1483.4	1155.4	-0.36022	53784	5.0149e+09	2.2322	0.012802	0.9872	0.025605	0.040033	False
LRIG1_g2	LRIG1	1277.4	920.84	1277.4	920.84	-0.4718	63583	3.175e+09	2.232	0.012806	0.98719	0.025612	0.040033	False
KRT20_g1	KRT20	1776.7	1581.2	1776.7	1581.2	-0.16801	19095	8.7087e+09	2.2169	0.013316	0.98668	0.026633	0.040033	False
KRT20_g3	KRT20	1923.7	1823.2	1923.7	1823.2	-0.077416	5056.2	1.1107e+10	2.2085	0.013604	0.9864	0.027208	0.040033	False
LRIG1_g6	LRIG1	1401	1131.9	1401	1131.9	-0.30743	36198	4.2109e+09	2.2063	0.013681	0.98632	0.027361	0.040033	False
CCR5_g1	CCR5	1385	1120.8	1385	1120.8	-0.30512	34903	4.0658e+09	2.2034	0.013785	0.98622	0.027569	0.040033	False
AAVS1_g10	AAVS1	1073.2	787.53	1073.2	787.53	-0.44605	40810	1.8635e+09	2.1898	0.014271	0.98573	0.028542	0.040033	False
CCR5_g3	CCR5	1226.2	970.22	1226.2	970.22	-0.33748	32758	2.8011e+09	2.1873	0.01436	0.98564	0.028719	0.040033	False
CCR5_g4	CCR5	1079.1	806.05	1079.1	806.05	-0.42045	37281	1.895e+09	2.1839	0.014486	0.98551	0.028971	0.040033	False
CCR5_g9	CCR5	1171.6	934.42	1171.6	934.42	-0.32596	28115	2.4366e+09	2.1748	0.014821	0.98518	0.029643	0.040122	False
EGFP_g4	EGFP	1491.8	1375.1	1491.8	1375.1	-0.1174	6804.8	5.1024e+09	2.1673	0.015107	0.98489	0.030214	0.040122	False
KRT20_g6	KRT20	1394.3	1277.6	1394.3	1277.6	-0.126	6807.9	4.1494e+09	2.1557	0.015555	0.98445	0.031109	0.040122	False
EGFP_g3	EGFP	1524.5	1465.2	1524.5	1465.2	-0.057226	1759.9	5.4531e+09	2.1552	0.015574	0.98443	0.031147	0.040122	False
CTRL0004_g4	CTRL	884.97	683.84	884.97	683.84	-0.37148	20225	1.0331e+09	2.1295	0.016608	0.98339	0.033217	0.041922	False
AAVS1_g9	AAVS1	753.86	543.13	753.86	543.13	-0.47227	22205	6.3258e+08	2.1243	0.016824	0.98318	0.033648	0.041922	False
ROSA26_g9	ROSA26	753.02	556.7	753.02	556.7	-0.43511	19270	6.3043e+08	2.1136	0.017274	0.98273	0.034548	0.042349	False
AAVS1_g6	AAVS1	740.41	575.22	740.41	575.22	-0.36366	13645	5.987e+08	2.0899	0.018312	0.98169	0.036623	0.04418	False
KRT20_g4	KRT20	941.28	882.58	941.28	882.58	-0.092792	1722.7	1.2476e+09	2.0638	0.01952	0.98048	0.039039	0.046359	False
mKate2_g3	mKate2	654.69	4789.4	654.69	4789.4	2.8691	8.5478e+06	4.1091e+08	0.20397	0.18268	0.81732	0.36536	0.36536	True
mKate2_g2	mKate2	730.33	5095.5	730.33	5095.5	2.8009	9.5274e+06	5.741e+08	0.18218	0.16487	0.83513	0.32974	0.33413	True
mKate2_g5	mKate2	624.44	3758.7	624.44	3758.7	2.5877	4.9117e+06	3.5555e+08	0.16622	0.15436	0.84564	0.30871	0.31706	True
mKate2_g1	mKate2	684.95	3963.6	684.95	3963.6	2.531	5.3747e+06	4.7181e+08	0.15094	0.14157	0.85843	0.28315	0.29478	True
mKate2_g6	mKate2	1121.1	6797.7	1121.1	6797.7	2.599	1.6112e+07	2.1298e+09	0.123	0.11505	0.88495	0.23009	0.24288	True
KRT20_g2	KRT20	2290.2	7885.2	2290.2	7885.2	1.7833	1.5652e+07	1.8933e+10	0.040662	0.045115	0.95489	0.09023	0.099384	True
mKate2_g4	mKate2	1048	2610.7	1048	2610.7	1.316	1.221e+06	1.7328e+09	0.03754	0.049046	0.95095	0.098092	0.10531	True
SOX9_g4	SOX9	723.61	1492.4	723.61	1492.4	1.0433	2.9549e+05	5.5809e+08	0.032541	0.049193	0.95081	0.098386	0.10531	True
SOX9_g5	SOX9	1359	2832.9	1359	2832.9	1.0592	1.0862e+06	3.8364e+09	0.023797	0.035862	0.96414	0.071724	0.080162	True
SOX9_g2	SOX9	1237.9	2088.6	1237.9	2088.6	0.75409	3.6177e+05	2.8842e+09	0.015839	0.030467	0.96953	0.060935	0.06912	True
SOX9_g3	SOX9	1030.4	1549.1	1030.4	1549.1	0.58785	1.3457e+05	1.6451e+09	0.01279	0.029867	0.97013	0.059733	0.068784	True
SOX9_g1	SOX9	1907.8	2658.8	1907.8	2658.8	0.4787	2.8206e+05	1.0828e+10	0.007218	0.020093	0.97991	0.040186	0.046986	True
SOX9_g6	SOX9	2570.9	2857.6	2570.9	2857.6	0.15249	41104	2.6966e+10	0.001746	0.013713	0.98629	0.027425	0.040033	True
