sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0002_g2	CTRL	4944.3	4068.1	4944.3	4068.1	-0.28136	3.8388e+05	6.6136e+05	1.0774	0.14064	0.85936	0.28128	0.45483	False
CTRL0001_g1	CTRL	5162.6	4280.8	5162.6	4280.8	-0.27015	3.8877e+05	7.0167e+05	1.0527	0.14624	0.85376	0.29249	0.45514	False
CCR5_g9	CCR5	3557.2	2875.2	3557.2	2875.2	-0.30696	2.3252e+05	4.2133e+05	1.0506	0.14672	0.85328	0.29344	0.45514	False
LRIG1_g1	LRIG1	7062.5	6015.4	7062.5	6015.4	-0.23149	5.4824e+05	1.0778e+06	1.0086	0.15658	0.84342	0.31316	0.46701	False
AAVS1_g4	AAVS1	2963.1	2385.7	2963.1	2385.7	-0.3126	1.6672e+05	3.2808e+05	1.0081	0.15669	0.84331	0.31339	0.46701	False
CCR5_g10	CCR5	5191	4372.4	5191	4372.4	-0.24754	3.3506e+05	7.0697e+05	0.97359	0.16513	0.83487	0.33026	0.47019	False
CCR5_g1	CCR5	4320.8	3603.1	4320.8	3603.1	-0.26197	2.5751e+05	5.4988e+05	0.96779	0.16658	0.83342	0.33315	0.47019	False
LRIG1_g3	LRIG1	4349.2	3629.7	4349.2	3629.7	-0.26083	2.5883e+05	5.5484e+05	0.96592	0.16704	0.83296	0.33409	0.47019	False
ROSA26_g5	ROSA26	5723.1	4899.4	5723.1	4899.4	-0.22416	3.3927e+05	8.0807e+05	0.91636	0.17974	0.82026	0.35948	0.49673	False
AAVS1_g10	AAVS1	3300.2	2752.1	3300.2	2752.1	-0.26196	1.5024e+05	3.8023e+05	0.88896	0.18701	0.81299	0.37403	0.50761	False
EGFP_g5	EGFP	12032	10726	12032	10726	-0.16582	8.5349e+05	2.2365e+06	0.87364	0.19116	0.80884	0.38231	0.50975	False
PROM1_g2	PROM1	8824.4	7788.4	8824.4	7788.4	-0.18014	5.3659e+05	1.4623e+06	0.85667	0.19581	0.80419	0.39163	0.51317	False
EGFP_g4	EGFP	6923.4	6113.9	6923.4	6113.9	-0.17936	3.2765e+05	1.0488e+06	0.79044	0.21464	0.78536	0.42927	0.55296	False
CTRL0009_g9	CTRL	5263.1	4627.5	5263.1	4627.5	-0.18564	2.0199e+05	7.2045e+05	0.74882	0.22698	0.77302	0.45397	0.57502	False
CTRL0007_g7	CTRL	6061.3	5373.2	6061.3	5373.2	-0.17382	2.3674e+05	8.7417e+05	0.73596	0.23088	0.76912	0.46175	0.5753	False
CCR5_g3	CCR5	3818.1	3329.3	3818.1	3329.3	-0.19759	1.1948e+05	4.6421e+05	0.71746	0.23655	0.76345	0.47309	0.57992	False
CTRL0005_g5	CTRL	5379.9	4804.8	5379.9	4804.8	-0.16306	1.6535e+05	7.4244e+05	0.66741	0.25225	0.74775	0.50451	0.60861	False
EGFP_g1	EGFP	10545	9825.4	10545	9825.4	-0.1019	2.5859e+05	1.8665e+06	0.52639	0.29931	0.70069	0.59861	0.70958	False
KRT20_g3	KRT20	9043.7	8410.9	9043.7	8410.9	-0.10464	2.002e+05	1.5124e+06	0.51453	0.30344	0.69656	0.60688	0.70958	False
ROSA26_g9	ROSA26	2244.2	2020.2	2244.2	2020.2	-0.15158	25072	2.2427e+05	0.47285	0.31816	0.68184	0.63632	0.73273	False
EGFP_g2	EGFP	13017	12299	13017	12299	-0.081902	2.5809e+05	2.4911e+06	0.45521	0.32448	0.67552	0.64896	0.73408	False
AAVS1_g6	AAVS1	2236	2026.1	2236	2026.1	-0.14214	22028	2.2316e+05	0.44432	0.32841	0.67159	0.65681	0.73408	False
EGFP_g6	EGFP	11852	11239	11852	11239	-0.076683	1.8825e+05	2.1908e+06	0.41455	0.33924	0.66076	0.67847	0.7473	False
KRT20_g4	KRT20	4320.8	4039.5	4320.8	4039.5	-0.097097	39563	5.4988e+05	0.37934	0.35222	0.64778	0.70444	0.75434	False
KRT20_g2	KRT20	10875	11403	10875	11403	0.068495	1.3981e+05	1.947e+06	0.37897	0.64765	0.35235	0.70471	0.75434	True
EGFP_g3	EGFP	7041.2	7405.2	7041.2	7405.2	0.072714	66262	1.0734e+06	0.35138	0.63735	0.36265	0.72531	0.75657	True
KRT20_g1	KRT20	7511.4	7889.9	7511.4	7889.9	0.070916	71631	1.1727e+06	0.34952	0.63665	0.36335	0.7267	0.75657	True
AAVS1_g9	AAVS1	2166	2018.3	2166	2018.3	-0.10185	10909	2.1365e+05	0.31957	0.37465	0.62535	0.7493	0.76955	False
KRT20_g5	KRT20	13414	13292	13414	13292	-0.013248	7518.5	2.5958e+06	0.07611	0.46967	0.53033	0.93933	0.95186	False
KRT20_g6	KRT20	6184.2	6175	6184.2	6175	-0.0021431	42.146	8.9853e+05	0.0096856	0.49614	0.50386	0.99227	0.99227	False
