sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0003_g3	CTRL	6461.3	5893.7	6461.3	5893.7	-0.13264	1.6111e+05	7.2988e+10	2.1182	0.017078	0.98292	0.034157	0.040561	False
EGFP_g2	EGFP	436.02	3853.8	436.02	3853.8	3.1409	5.8406e+06	4.9254e+09	0.0487	0.043582	0.95642	0.087165	0.087165	True
EGFP_g5	EGFP	430.02	3400.8	430.02	3400.8	2.9805	4.4128e+06	4.8576e+09	0.042625	0.038732	0.96127	0.077463	0.078496	True
EGFP_g1	EGFP	412.02	3030.8	412.02	3030.8	2.8759	3.4291e+06	4.6542e+09	0.038387	0.035269	0.96473	0.070539	0.072445	True
EGFP_g3	EGFP	295.02	2043.9	295.02	2043.9	2.7883	1.5293e+06	3.3325e+09	0.030295	0.028131	0.97187	0.056262	0.059388	True
KRT20_g5	KRT20	848.04	3788.8	848.04	3788.8	2.1582	4.324e+06	9.5796e+09	0.030046	0.030671	0.96933	0.061342	0.063862	True
EGFP_g4	EGFP	297.02	2011.9	297.02	2011.9	2.7558	1.4704e+06	3.3551e+09	0.029606	0.027597	0.9724	0.055194	0.059081	True
KRT20_g2	KRT20	621.03	2827.9	621.03	2827.9	2.1852	2.435e+06	7.0152e+09	0.026348	0.026778	0.97322	0.053555	0.058989	True
EGFP_g6	EGFP	1072.1	3794.8	1072.1	3794.8	1.8227	3.7067e+06	1.211e+10	0.024742	0.0273	0.9727	0.0546	0.059081	True
KRT20_g3	KRT20	567.03	2382.9	567.03	2382.9	2.0693	1.6486e+06	6.4052e+09	0.022689	0.023621	0.97638	0.047242	0.0528	True
KRT20_g1	KRT20	599.03	2099.9	599.03	2099.9	1.8079	1.1263e+06	6.7667e+09	0.018245	0.020249	0.97975	0.040499	0.045939	True
KRT20_g6	KRT20	455.02	1602.9	455.02	1602.9	1.8144	6.5883e+05	5.14e+09	0.016011	0.017749	0.98225	0.035497	0.041504	True
KRT20_g4	KRT20	288.02	1151.9	288.02	1151.9	1.9961	3.7318e+05	3.2534e+09	0.015146	0.016049	0.98395	0.032097	0.039569	True
LRIG1_g3	LRIG1	1509.1	1742.9	1509.1	1742.9	0.2077	27338	1.7047e+10	0.0017909	0.010554	0.98945	0.021107	0.035643	True
LRIG1_g5	LRIG1	4089.2	4413.8	4089.2	4413.8	0.11016	52668	4.6192e+10	0.0015101	0.01614	0.98386	0.03228	0.039569	True
LRIG1_g1	LRIG1	2243.1	2474.9	2243.1	2474.9	0.14179	26855	2.5338e+10	0.0014559	0.012267	0.98773	0.024534	0.035643	True
PROM1_g3	PROM1	2109.1	2307.9	2109.1	2307.9	0.12987	19755	2.3825e+10	0.0012878	0.011801	0.9882	0.023602	0.035643	True
LRIG1_g4	LRIG1	2717.1	2916.8	2717.1	2916.8	0.10228	19941	3.0693e+10	0.0011399	0.013121	0.98688	0.026243	0.035643	True
ROSA26_g4	ROSA26	2484.1	2666.9	2484.1	2666.9	0.10236	16695	2.8061e+10	0.0010908	0.012554	0.98745	0.025107	0.035643	True
LRIG1_g2	LRIG1	1341.1	1473.9	1341.1	1473.9	0.13618	8824.9	1.5149e+10	0.0010794	0.0094724	0.99053	0.018945	0.035643	True
ROSA26_g3	ROSA26	3287.2	3470.8	3287.2	3470.8	0.078406	16863	3.7132e+10	0.00095303	0.014178	0.98582	0.028355	0.035917	True
AAVS1_g1	AAVS1	2442.1	2584.9	2442.1	2584.9	0.081918	10187	2.7586e+10	0.00085939	0.012273	0.98773	0.024546	0.035643	True
LRIG1_g6	LRIG1	1502.1	1597.9	1502.1	1597.9	0.089174	4592.5	1.6968e+10	0.00073574	0.0096983	0.9903	0.019397	0.035643	True
PROM1_g5	PROM1	2038.1	2147.9	2038.1	2147.9	0.075653	6025.9	2.3023e+10	0.00072352	0.011175	0.98883	0.022349	0.035643	True
CTRL0008_g8	CTRL	2211.1	2311.9	2211.1	2311.9	0.064263	5076.6	2.4977e+10	0.00063758	0.011543	0.98846	0.023085	0.035643	True
CTRL0007_g7	CTRL	2278.1	2338.9	2278.1	2338.9	0.037957	1845.8	2.5734e+10	0.00037875	0.011502	0.9885	0.023005	0.035643	True
ROSA26_g2	ROSA26	2899.2	2965.8	2899.2	2965.8	0.032801	2224	3.2749e+10	0.00036854	0.012911	0.98709	0.025822	0.035643	True
ROSA26_g1	ROSA26	6932.4	7022.6	6932.4	7022.6	0.018662	4074.4	7.8309e+10	0.00032258	0.019633	0.98037	0.039266	0.045216	True
CCR5_g2	CCR5	2407.1	2459.9	2407.1	2459.9	0.031258	1391	2.7191e+10	0.00031987	0.011765	0.98823	0.02353	0.035643	True
AAVS1_g9	AAVS1	811.04	840.96	811.04	840.96	0.05219	447.41	9.1616e+09	0.00031252	0.006963	0.99304	0.013926	0.035643	True
CCR5_g6	CCR5	1604.1	1643.9	1604.1	1643.9	0.035364	793.22	1.812e+10	0.00029589	0.0096521	0.99035	0.019304	0.035643	True
CTRL0004_g4	CTRL	1022.1	1039.9	1022.1	1039.9	0.025013	160.07	1.1545e+10	0.00016652	0.0076641	0.99234	0.015328	0.035643	True
AAVS1_g5	AAVS1	1861.1	1882.9	1861.1	1882.9	0.016795	237.71	2.1023e+10	0.00015038	0.010256	0.98974	0.020512	0.035643	True
AAVS1_g10	AAVS1	1133.1	1147.9	1133.1	1147.9	0.018807	110.72	1.2799e+10	0.00013153	0.0080317	0.99197	0.016063	0.035643	True
CTRL0001_g1	CTRL	1977.1	1994.9	1977.1	1994.9	0.012918	158.28	2.2334e+10	0.00011906	0.010539	0.98946	0.021078	0.035643	True
PROM1_g4	PROM1	3580.2	3596.8	3580.2	3596.8	0.0066818	138.19	4.0442e+10	8.2668e-05	0.01407	0.98593	0.02814	0.035917	True
CTRL0010_g10	CTRL	3291.2	3306.8	3291.2	3306.8	0.0068441	122.54	3.7177e+10	8.1192e-05	0.013499	0.9865	0.026999	0.035643	True
AAVS1_g4	AAVS1	1065.1	1067.9	1065.1	1067.9	0.0039037	4.1716	1.2031e+10	2.6334e-05	0.0077087	0.99229	0.015417	0.035643	True
CCR5_g5	CCR5	1720.1	1721.9	1720.1	1721.9	0.0015248	1.6562	1.943e+10	1.3057e-05	0.0097599	0.99024	0.01952	0.035643	True
