sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g9	AAVS1	558.7	442.92	558.7	442.92	-0.33434	6701.9	1.6846e+06	0.85393	0.19657	0.80343	0.39315	0.5522	False
PROM1_g3	PROM1	1338.9	1150.6	1338.9	1150.6	-0.21856	17740	1.221e+07	0.85339	0.19672	0.80328	0.39344	0.5522	False
mKate2_g1	mKate2	778.29	2384.6	778.29	2384.6	1.6141	1.2901e+06	3.5706e+06	0.85007	0.70044	0.29956	0.59911	0.7005	True
CTRL0008_g8	CTRL	1314.6	1135.1	1314.6	1135.1	-0.21165	16114	1.1713e+07	0.84864	0.19804	0.80196	0.39608	0.5522	False
ROSA26_g3	ROSA26	2047.3	1845.9	2047.3	1845.9	-0.14933	20283	3.1963e+07	0.84785	0.19826	0.80174	0.39652	0.5522	False
PROM1_g6	PROM1	3071.4	2890.3	3071.4	2890.3	-0.087624	16390	8.015e+07	0.84549	0.19892	0.80108	0.39784	0.5522	False
PROM1_g2	PROM1	1954	1765.5	1954	1765.5	-0.14625	17761	2.8758e+07	0.84302	0.19961	0.80039	0.39922	0.5522	False
CTRL0005_g5	CTRL	1252.5	1089.8	1252.5	1089.8	-0.20053	13229	1.0495e+07	0.83965	0.20055	0.79945	0.4011	0.5522	False
ROSA26_g4	ROSA26	1560.5	1386.5	1560.5	1386.5	-0.17046	15141	1.7275e+07	0.83957	0.20057	0.79943	0.40115	0.5522	False
PROM1_g4	PROM1	2195.9	2036.4	2195.9	2036.4	-0.10875	12722	3.7467e+07	0.83222	0.20264	0.79736	0.40529	0.5522	False
mKate2_g2	mKate2	873.51	2654.5	873.51	2654.5	1.6024	1.5859e+06	4.6381e+06	0.82695	0.68953	0.31047	0.62095	0.71503	True
CCR5_g9	CCR5	776.35	658.2	776.35	658.2	-0.23783	6978.9	3.5504e+06	0.82617	0.20435	0.79565	0.40871	0.5522	False
AAVS1_g2	AAVS1	1407.9	1263.9	1407.9	1263.9	-0.15559	10374	1.3682e+07	0.82479	0.20475	0.79525	0.40949	0.5522	False
CTRL0007_g7	CTRL	1381.7	1241.2	1381.7	1241.2	-0.15456	9865.9	1.3111e+07	0.82294	0.20527	0.79473	0.41054	0.5522	False
ROSA26_g5	ROSA26	1346.7	1207.2	1346.7	1207.2	-0.15762	9727.7	1.2371e+07	0.82272	0.20533	0.79467	0.41067	0.5522	False
EGFP_g6	EGFP	2119.2	1996.2	2119.2	1996.2	-0.086166	7554.9	3.4564e+07	0.81812	0.20664	0.79336	0.41329	0.5522	False
EGFP_g2	EGFP	2027.8	1919	2027.8	1919	-0.07955	5923.2	3.128e+07	0.81156	0.20852	0.79148	0.41705	0.5522	False
PROM1_g1	PROM1	1297.2	1185.6	1297.2	1185.6	-0.12963	6222.7	1.1363e+07	0.80563	0.21023	0.78977	0.42046	0.5522	False
CTRL0004_g4	CTRL	659.75	566.53	659.75	566.53	-0.21941	4345	2.4553e+06	0.80559	0.21024	0.78976	0.42048	0.5522	False
PROM1_g5	PROM1	1283.5	1178.4	1283.5	1178.4	-0.12323	5530	1.1095e+07	0.80155	0.21141	0.78859	0.42281	0.5522	False
mKate2_g3	mKate2	854.08	2532.9	854.08	2532.9	1.5672	1.4092e+06	4.4075e+06	0.79967	0.67785	0.32215	0.6443	0.73085	True
CTRL0009_g9	CTRL	1167	1070.2	1167	1070.2	-0.12472	4677.8	8.9411e+06	0.7956	0.21313	0.78687	0.42627	0.5522	False
ROSA26_g8	ROSA26	1135.9	1044.5	1135.9	1044.5	-0.12089	4175.4	8.4103e+06	0.79169	0.21427	0.78573	0.42854	0.5522	False
EGFP_g3	EGFP	1183.5	1096	1183.5	1096	-0.11071	3827.3	9.2305e+06	0.78926	0.21498	0.78502	0.42996	0.5522	False
AAVS1_g10	AAVS1	661.69	595.37	661.69	595.37	-0.15213	2199.3	2.4718e+06	0.77028	0.22057	0.77943	0.44113	0.5522	False
ROSA26_g9	ROSA26	487.77	427.47	487.77	427.47	-0.18995	1817.8	1.2385e+06	0.76947	0.22081	0.77919	0.44161	0.5522	False
LRIG1_g3	LRIG1	905.58	840.52	905.58	840.52	-0.10742	2115.9	5.0329e+06	0.76853	0.22109	0.77891	0.44217	0.5522	False
CTRL0002_g2	CTRL	1177.6	1120.7	1177.6	1120.7	-0.071436	1621.1	9.1278e+06	0.7682	0.22118	0.77882	0.44237	0.5522	False
CCR5_g3	CCR5	895.86	832.28	895.86	832.28	-0.10608	2021	4.9113e+06	0.76705	0.22153	0.77847	0.44305	0.5522	False
EGFP_g5	EGFP	1703.3	1682.1	1703.3	1682.1	-0.018078	225.2	2.1067e+07	0.76678	0.2216	0.7784	0.44321	0.5522	False
KRT20_g6	KRT20	752.06	2136.3	752.06	2136.3	1.505	9.5811e+05	3.3036e+06	0.7616	0.66214	0.33786	0.67572	0.75522	True
ROSA26_g10	ROSA26	1226.2	1207.2	1226.2	1207.2	-0.022508	180.46	1.0004e+07	0.74503	0.22813	0.77187	0.45625	0.55457	False
mKate2_g5	mKate2	741.37	2063.2	741.37	2063.2	1.4754	8.7362e+05	3.1982e+06	0.73914	0.65205	0.34795	0.6959	0.76649	True
AAVS1_g6	AAVS1	509.14	469.7	509.14	469.7	-0.11608	777.74	1.3649e+06	0.73251	0.23193	0.76807	0.46386	0.55457	False
KRT20_g1	KRT20	933.76	2602.9	933.76	2602.9	1.478	1.3931e+06	5.3948e+06	0.71865	0.64006	0.35994	0.71987	0.77397	True
mKate2_g6	mKate2	1314.6	3757.6	1314.6	3757.6	1.5144	2.9841e+06	1.1713e+07	0.71381	0.6341	0.3659	0.7318	0.77397	True
KRT20_g2	KRT20	1274.8	3626.8	1274.8	3626.8	1.5077	2.766e+06	1.0924e+07	0.71161	0.63338	0.36662	0.73324	0.77397	True
KRT20_g5	KRT20	1657.6	4683.7	1657.6	4683.7	1.4979	4.5784e+06	1.9809e+07	0.67989	0.61519	0.38481	0.76962	0.79042	True
KRT20_g4	KRT20	576.19	1473	576.19	1473	1.3526	4.0212e+05	1.8065e+06	0.66723	0.62111	0.37889	0.75778	0.78892	True
KRT20_g3	KRT20	1212.6	3085	1212.6	3085	1.3464	1.7529e+06	9.7538e+06	0.59953	0.57854	0.42146	0.84292	0.85416	True
mKate2_g4	mKate2	864.77	1641.9	864.77	1641.9	0.9242	3.0197e+05	4.5335e+06	0.36499	0.45634	0.54366	0.91267	0.91267	True
CTRL0010_g10	CTRL	1806.3	1888.1	1806.3	1888.1	0.063858	3345.1	2.4066e+07	0.016673	0.2335	0.7665	0.467	0.55457	True
