sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
KRT20_g3	KRT20	938.1	1162.9	938.1	1162.9	0.30964	25272	2.8744e+05	0.41934	0.64842	0.35158	0.70315	0.98565	True
AAVS1_g2	AAVS1	1656.8	1345.4	1656.8	1345.4	-0.3001	48467	8.1571e+05	0.40351	0.34329	0.65671	0.68657	0.98565	False
SOX9_g2	SOX9	1185.5	974.07	1185.5	974.07	-0.28313	22351	4.4149e+05	0.38255	0.35103	0.64897	0.70205	0.98565	False
ROSA26_g1	ROSA26	4787.9	3998.4	4787.9	3998.4	-0.25991	3.1166e+05	5.7174e+06	0.369	0.35606	0.64394	0.71213	0.98565	False
SOX9_g1	SOX9	1641.1	1367.1	1641.1	1367.1	-0.26335	37534	8.0161e+05	0.36284	0.35836	0.64164	0.71673	0.98565	False
AAVS1_g1	AAVS1	1915.4	1621.9	1915.4	1621.9	-0.23977	43053	1.0643e+06	0.33711	0.36802	0.63198	0.73603	0.98565	False
AAVS1_g8	AAVS1	2335.2	1981.6	2335.2	1981.6	-0.23678	62517	1.531e+06	0.33486	0.36887	0.63113	0.73773	0.98565	False
ROSA26_g2	ROSA26	1988.1	1705.1	1988.1	1705.1	-0.22147	40065	1.1397e+06	0.3162	0.37592	0.62408	0.75185	0.98565	False
CTRL0001_g1	CTRL	1279.5	1097.9	1279.5	1097.9	-0.22074	16502	5.0783e+05	0.31397	0.37677	0.62323	0.75355	0.98565	False
ROSA26_g4	ROSA26	1590.7	1368.9	1590.7	1368.9	-0.21649	24598	7.5706e+05	0.30966	0.37841	0.62159	0.75682	0.98565	False
EGFP_g4	EGFP	1354.5	1581.3	1354.5	1581.3	0.22314	25707	5.6375e+05	0.30199	0.60459	0.39541	0.79082	0.98565	True
CCR5_g7	CCR5	2126.9	1843.3	2126.9	1843.3	-0.20638	40224	1.2899e+06	0.29884	0.38253	0.61747	0.76506	0.98565	False
LRIG1_g5	LRIG1	2688.9	2334.9	2688.9	2334.9	-0.2036	62674	1.9833e+06	0.29651	0.38342	0.61658	0.76684	0.98565	False
SOX9_g4	SOX9	825.03	715.64	825.03	715.64	-0.20495	5983.3	2.2714e+05	0.29627	0.38351	0.61649	0.76702	0.98565	False
PROM1_g5	PROM1	1291.8	1123.2	1291.8	1123.2	-0.2017	14227	5.1683e+05	0.29238	0.385	0.615	0.77	0.98565	False
AAVS1_g3	AAVS1	1197.8	1043.6	1197.8	1043.6	-0.19859	11884	4.4994e+05	0.28882	0.38636	0.61364	0.77272	0.98565	False
LRIG1_g4	LRIG1	1946.7	1702.4	1946.7	1702.4	-0.19341	29856	1.0965e+06	0.2833	0.38847	0.61153	0.77694	0.98565	False
ROSA26_g10	ROSA26	1672.5	1466.5	1672.5	1466.5	-0.18945	21204	8.2992e+05	0.27842	0.39035	0.60965	0.78069	0.98565	False
EGFP_g3	EGFP	1210.1	1397.8	1210.1	1397.8	0.20789	17620	4.5846e+05	0.27725	0.59421	0.40579	0.81158	0.98565	True
CCR5_g5	CCR5	1070.2	940.63	1070.2	940.63	-0.18598	8392.7	3.6597e+05	0.27455	0.39183	0.60817	0.78366	0.98565	False
CCR5_g4	CCR5	794.81	699.38	794.81	699.38	-0.18429	4553.6	2.1212e+05	0.27338	0.39228	0.60772	0.78456	0.98565	False
CCR5_g6	CCR5	1228	1081.6	1228	1081.6	-0.18303	10722	4.7098e+05	0.27099	0.3932	0.6068	0.7864	0.98565	False
AAVS1_g7	AAVS1	1007.5	890.03	1007.5	890.03	-0.17866	6899.6	3.2762e+05	0.26634	0.39499	0.60501	0.78997	0.98565	False
CTRL0008_g8	CTRL	1448.6	1280.4	1448.6	1280.4	-0.17792	14143	6.376e+05	0.26492	0.39554	0.60446	0.79107	0.98565	False
ROSA26_g6	ROSA26	2212	1965.3	2212	1965.3	-0.17054	30437	1.3862e+06	0.25622	0.39889	0.60111	0.79778	0.98565	False
LRIG1_g6	LRIG1	995.19	888.22	995.19	888.22	-0.16387	5720.6	3.2032e+05	0.24946	0.4015	0.5985	0.80301	0.98565	False
CCR5_g3	CCR5	829.51	742.75	829.51	742.75	-0.15918	3763.9	2.2941e+05	0.24488	0.40327	0.59673	0.80655	0.98565	False
LRIG1_g3	LRIG1	977.28	875.57	977.28	875.57	-0.15837	5171.7	3.0983e+05	0.2432	0.40393	0.59607	0.80785	0.98565	False
CTRL0003_g3	CTRL	3798.3	3402	3798.3	3402	-0.15892	78520	3.7381e+06	0.24285	0.40406	0.59594	0.80812	0.98565	False
AAVS1_g4	AAVS1	748.91	673.17	748.91	673.17	-0.1536	2868.2	1.9021e+05	0.23909	0.40552	0.59448	0.81104	0.98565	False
CTRL0002_g2	CTRL	1313.1	1185.5	1313.1	1185.5	-0.14737	8141.7	5.3254e+05	0.22924	0.40934	0.59066	0.81869	0.98565	False
PROM1_g1	PROM1	1355.7	1225.3	1355.7	1225.3	-0.14578	8500.5	5.6461e+05	0.22724	0.41012	0.58988	0.82023	0.98565	False
ROSA26_g8	ROSA26	1262.7	1143	1262.7	1143	-0.14356	7164	4.9567e+05	0.22488	0.41103	0.58897	0.82207	0.98565	False
EGFP_g5	EGFP	2243.4	2504.7	2243.4	2504.7	0.15893	34157	1.4224e+06	0.21915	0.57396	0.42604	0.85208	0.98565	True
LRIG1_g2	LRIG1	930.26	846.66	930.26	846.66	-0.1357	3494.5	2.8305e+05	0.21721	0.41402	0.58598	0.82804	0.98565	False
CTRL0010_g10	CTRL	2197.5	2019.5	2197.5	2019.5	-0.12178	15835	1.3695e+06	0.1965	0.42211	0.57789	0.84422	0.98565	False
EGFP_g1	EGFP	2139.3	2357.5	2139.3	2357.5	0.14005	23804	1.3037e+06	0.1911	0.56243	0.43757	0.87513	0.98565	True
CCR5_g9	CCR5	845.18	788.83	845.18	788.83	-0.099426	1587.8	2.3741e+05	0.17541	0.43038	0.56962	0.86076	0.98565	False
PROM1_g3	PROM1	1415	1320.1	1415	1320.1	-0.10002	4497.5	6.1075e+05	0.1719	0.43176	0.56824	0.86351	0.98565	False
ROSA26_g3	ROSA26	2266.9	2112.6	2266.9	2112.6	-0.10165	11904	1.4499e+06	0.17116	0.43205	0.56795	0.8641	0.98565	False
AAVS1_g6	AAVS1	564.2	529.5	564.2	529.5	-0.091408	602.04	1.1321e+05	0.17034	0.43237	0.56763	0.86475	0.98565	False
ROSA26_g9	ROSA26	531.74	499.68	531.74	499.68	-0.089527	513.74	1.0156e+05	0.16888	0.43295	0.56705	0.86589	0.98565	False
AAVS1_g5	AAVS1	1216.8	1141.2	1216.8	1141.2	-0.092471	2858.4	4.6314e+05	0.16385	0.43493	0.56507	0.86985	0.98565	False
AAVS1_g10	AAVS1	739.95	700.28	739.95	700.28	-0.079396	787.07	1.8606e+05	0.15308	0.43917	0.56083	0.87833	0.98565	False
CCR5_g2	CCR5	1573.9	1484.6	1573.9	1484.6	-0.084261	3991.8	7.4246e+05	0.15167	0.43972	0.56028	0.87945	0.98565	False
PROM1_g6	PROM1	3200.5	3021.6	3200.5	3021.6	-0.082962	16004	2.7301e+06	0.14545	0.44218	0.55782	0.88435	0.98565	False
PROM1_g4	PROM1	2313.9	2193	2313.9	2193	-0.077382	7307.7	1.5055e+06	0.14014	0.44427	0.55573	0.88855	0.98565	False
SOX9_g5	SOX9	1628.8	1546.9	1628.8	1546.9	-0.074342	3350.2	7.9061e+05	0.13899	0.44473	0.55527	0.88946	0.98565	False
CTRL0009_g9	CTRL	1195.6	1280.4	1195.6	1280.4	0.098796	3596.5	4.484e+05	0.12666	0.53307	0.46693	0.93386	0.98565	True
LRIG1_g1	LRIG1	1490	1431.3	1490	1431.3	-0.057951	1723.1	6.7144e+05	0.11921	0.45255	0.54745	0.90511	0.98565	False
CCR5_g1	CCR5	925.78	894.55	925.78	894.55	-0.049457	487.74	2.8056e+05	0.11421	0.45454	0.54546	0.90907	0.98565	False
CTRL0004_g4	CTRL	634.73	618.05	634.73	618.05	-0.038344	139.01	1.4047e+05	0.10608	0.45776	0.54224	0.91552	0.98565	False
CTRL0007_g7	CTRL	1571.7	1542.4	1571.7	1542.4	-0.027115	428.73	7.4053e+05	0.079267	0.46841	0.53159	0.93682	0.98565	False
CTRL0006_g6	CTRL	2382.2	2346.6	2382.2	2346.6	-0.021695	632.63	1.5881e+06	0.067031	0.47328	0.52672	0.94656	0.98565	False
ROSA26_g7	ROSA26	1701.6	1680.7	1701.6	1680.7	-0.017811	218.19	8.5661e+05	0.066153	0.47363	0.52637	0.94726	0.98565	False
AAVS1_g9	AAVS1	568.68	568.36	568.68	568.36	-0.00081947	0.052324	1.1486e+05	0.062405	0.47512	0.52488	0.95024	0.98565	False
ROSA26_g5	ROSA26	1269.5	1260.5	1269.5	1260.5	-0.0102	40.055	5.0052e+05	0.060481	0.47589	0.52411	0.95177	0.98565	False
PROM1_g2	PROM1	2016.1	2079.2	2016.1	2079.2	0.044389	1986.2	1.1693e+06	0.058286	0.50792	0.49208	0.98416	0.99728	True
SOX9_g6	SOX9	2097.8	2078.2	2097.8	2078.2	-0.013533	192	1.2577e+06	0.057754	0.47697	0.52303	0.95394	0.98565	False
CTRL0005_g5	CTRL	1222.4	1220.7	1222.4	1220.7	-0.001996	1.4305	4.6705e+05	0.050515	0.47986	0.52014	0.95971	0.98565	False
CCR5_g10	CCR5	1178.8	1209.9	1178.8	1209.9	0.037567	484.35	4.3692e+05	0.047086	0.50015	0.49985	0.9997	0.9997	True
