sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g6	CCR5	1675.6	1305.3	1675.6	1305.3	-0.36004	68558	2.4635e+05	0.74699	0.22753	0.77247	0.45507	0.95125	False
AAVS1_g10	AAVS1	987.76	768.3	987.76	768.3	-0.36208	24083	1.0214e+05	0.68909	0.24538	0.75462	0.49077	0.95125	False
ROSA26_g4	ROSA26	2181.2	1765.6	2181.2	1765.6	-0.30477	86339	3.8235e+05	0.67252	0.25062	0.74938	0.50125	0.95125	False
ROSA26_g1	ROSA26	5414.7	4573.7	5414.7	4573.7	-0.24349	3.5369e+05	1.743e+06	0.6371	0.26203	0.73797	0.52406	0.95125	False
AAVS1_g5	AAVS1	1630.7	1335.8	1630.7	1335.8	-0.28762	43492	2.3544e+05	0.60868	0.27137	0.72863	0.54274	0.95125	False
LRIG1_g3	LRIG1	1418.8	1157.5	1418.8	1157.5	-0.29339	34130	1.867e+05	0.60579	0.27233	0.72767	0.54466	0.95125	False
PROM1_g2	PROM1	2632.8	2198.8	2632.8	2198.8	-0.25977	94177	5.2333e+05	0.60023	0.27418	0.72582	0.54835	0.95125	False
CTRL0002_g2	CTRL	1514	1241	1514	1241	-0.28662	37255	2.0803e+05	0.59945	0.27444	0.72556	0.54887	0.95125	False
PROM1_g5	PROM1	1643.3	1351.6	1643.3	1351.6	-0.28175	42547	2.3848e+05	0.59818	0.27486	0.72514	0.54972	0.95125	False
CCR5_g3	CCR5	1127.8	922.86	1127.8	922.86	-0.2891	21010	1.2738e+05	0.57602	0.2823	0.7177	0.5646	0.95125	False
PROM1_g4	PROM1	2910.3	2459.5	2910.3	2459.5	-0.24274	1.0164e+05	6.1852e+05	0.5735	0.28315	0.71685	0.56631	0.95125	False
CCR5_g10	CCR5	1628.9	1355	1628.9	1355	-0.26548	37526	2.3501e+05	0.56593	0.28572	0.71428	0.57144	0.95125	False
PROM1_g6	PROM1	4014.8	3438.7	4014.8	3438.7	-0.2234	1.6594e+05	1.058e+06	0.56018	0.28768	0.71232	0.57536	0.95125	False
AAVS1_g4	AAVS1	876.42	715.27	876.42	715.27	-0.29275	12984	83704	0.55954	0.2879	0.7121	0.57579	0.95125	False
LRIG1_g5	LRIG1	3589.2	3065.3	3589.2	3065.3	-0.22756	1.3723e+05	8.7754e+05	0.55938	0.28795	0.71205	0.57591	0.95125	False
CCR5_g1	CCR5	1311	1085.3	1311	1085.3	-0.27236	25473	1.6368e+05	0.55916	0.28803	0.71197	0.57605	0.95125	False
LRIG1_g6	LRIG1	1271.5	1053.7	1271.5	1053.7	-0.27082	23717	1.5554e+05	0.55354	0.28995	0.71005	0.57989	0.95125	False
AAVS1_g9	AAVS1	659.11	534.76	659.11	534.76	-0.30111	7731	52104	0.54875	0.29159	0.70841	0.58318	0.95125	False
AAVS1_g3	AAVS1	1443	1212.8	1443	1212.8	-0.25057	26503	1.9204e+05	0.52637	0.29932	0.70068	0.59863	0.95125	False
ROSA26_g9	ROSA26	671.68	550.56	671.68	550.56	-0.28641	7335.4	53767	0.52616	0.29939	0.70061	0.59878	0.95125	False
SOX9_g2	SOX9	1142.2	1329	1142.2	1329	0.21834	17446	1.301e+05	0.51788	0.6975	0.3025	0.60501	0.95125	True
CCR5_g7	CCR5	2880.7	2483.1	2880.7	2483.1	-0.21416	79016	6.0805e+05	0.51002	0.30502	0.69498	0.61004	0.95125	False
CCR5_g2	CCR5	2076.1	1774.6	2076.1	1774.6	-0.22623	45438	3.5214e+05	0.50847	0.30556	0.69444	0.61112	0.95125	False
CTRL0003_g3	CTRL	4804.1	4198	4804.1	4198	-0.19453	1.837e+05	1.4275e+06	0.50737	0.30595	0.69405	0.61189	0.95125	False
CCR5_g4	CCR5	948.25	796.5	948.25	796.5	-0.2513	11514	95432	0.49332	0.31089	0.68911	0.62179	0.95125	False
AAVS1_g1	AAVS1	2150.6	1850.2	2150.6	1850.2	-0.21695	45120	3.7347e+05	0.49198	0.31137	0.68863	0.62273	0.95125	False
CTRL0006_g6	CTRL	3076.4	2679.5	3076.4	2679.5	-0.19925	78799	6.7854e+05	0.48211	0.31486	0.68514	0.62972	0.95125	False
CTRL0004_g4	CTRL	847.68	714.14	847.68	714.14	-0.24699	8916.1	79187	0.47703	0.31667	0.68333	0.63334	0.95125	False
ROSA26_g3	ROSA26	2714.6	2371.5	2714.6	2371.5	-0.19487	58859	5.507e+05	0.46258	0.32183	0.67817	0.64366	0.95125	False
AAVS1_g7	AAVS1	1167.4	998.45	1167.4	998.45	-0.22528	14265	1.349e+05	0.46128	0.3223	0.6777	0.6446	0.95125	False
CCR5_g8	CCR5	1791.4	1555.8	1791.4	1555.8	-0.20337	27770	2.7538e+05	0.44969	0.32647	0.67353	0.65293	0.95125	False
CCR5_g9	CCR5	1067.7	916.09	1067.7	916.09	-0.2207	11490	1.1627e+05	0.4462	0.32773	0.67227	0.65546	0.95125	False
LRIG1_g1	LRIG1	2070.7	1815.3	2070.7	1815.3	-0.18985	32629	3.5061e+05	0.43185	0.33292	0.66708	0.66585	0.95125	False
CTRL0009_g9	CTRL	1599.3	1395.6	1599.3	1395.6	-0.19644	20749	2.2793e+05	0.42743	0.33453	0.66547	0.66907	0.95125	False
SOX9_g6	SOX9	2255.7	2521.5	2255.7	2521.5	0.16065	35328	4.0438e+05	0.418	0.66196	0.33804	0.67608	0.95125	True
PROM1_g3	PROM1	1757.3	1545.6	1757.3	1545.6	-0.18508	22409	2.667e+05	0.41054	0.34071	0.65929	0.68141	0.95125	False
ROSA26_g8	ROSA26	1508.6	1326.8	1508.6	1326.8	-0.18517	16532	2.068e+05	0.40066	0.34433	0.65567	0.68867	0.95125	False
CTRL0010_g10	CTRL	2640	2360.2	2640	2360.2	-0.16159	39158	5.2571e+05	0.38621	0.34967	0.65033	0.69934	0.95125	False
CTRL0008_g8	CTRL	1726.8	1531	1726.8	1531	-0.17356	19176	2.5902e+05	0.3854	0.34997	0.65003	0.69994	0.95125	False
ROSA26_g5	ROSA26	1691.8	1505	1691.8	1505	-0.16866	17441	2.5032e+05	0.37392	0.35423	0.64577	0.70847	0.95125	False
CTRL0007_g7	CTRL	1871.4	1672	1871.4	1672	-0.16244	19877	2.9617e+05	0.36688	0.35685	0.64315	0.71371	0.95125	False
CTRL0001_g1	CTRL	1508.6	1342.5	1508.6	1342.5	-0.16811	13784	2.068e+05	0.3659	0.35722	0.64278	0.71444	0.95125	False
LRIG1_g4	LRIG1	2340.1	2101.8	2340.1	2101.8	-0.15486	28390	4.2993e+05	0.36372	0.35803	0.64197	0.71607	0.95125	False
CCR5_g5	CCR5	1473.6	1312.1	1473.6	1312.1	-0.16733	13038	1.9886e+05	0.36293	0.35833	0.64167	0.71666	0.95125	False
AAVS1_g6	AAVS1	690.54	608.09	690.54	608.09	-0.18314	3398.4	56301	0.35052	0.36298	0.63702	0.72595	0.95125	False
PROM1_g1	PROM1	1786.1	1630.2	1786.1	1630.2	-0.13162	12140	2.74e+05	0.2982	0.38277	0.61723	0.76555	0.98613	False
CTRL0005_g5	CTRL	1531.9	1417	1531.9	1417	-0.11243	6604	2.1216e+05	0.25019	0.40122	0.59878	0.80244	0.99918	False
ROSA26_g10	ROSA26	1776.2	1660.7	1776.2	1660.7	-0.096933	6668.2	2.7148e+05	0.22213	0.41211	0.58789	0.82421	0.99918	False
KRT20_g6	KRT20	1291.3	1218.4	1291.3	1218.4	-0.08369	2652.2	1.5959e+05	0.18321	0.42732	0.57268	0.85463	0.99918	False
KRT20_g3	KRT20	1752.8	1663	1752.8	1663	-0.075897	4039.2	2.6556e+05	0.1749	0.43058	0.56942	0.86116	0.99918	False
AAVS1_g2	AAVS1	1744.8	1658.4	1744.8	1658.4	-0.073151	3724.8	2.6352e+05	0.16862	0.43305	0.56695	0.86609	0.99918	False
KRT20_g5	KRT20	2571.8	2462.8	2571.8	2462.8	-0.062419	5933.9	5.0324e+05	0.15377	0.43889	0.56111	0.87779	0.99918	False
KRT20_g1	KRT20	1593.9	1521.9	1593.9	1521.9	-0.066611	2589.4	2.2665e+05	0.15174	0.4397	0.5603	0.87939	0.99918	False
SOX9_g3	SOX9	1011.1	1045.8	1011.1	1045.8	0.048662	602.77	1.0619e+05	0.10655	0.54199	0.45801	0.91603	0.99918	True
EGFP_g2	EGFP	2468.5	2539.6	2468.5	2539.6	0.040918	2523.6	4.6999e+05	0.10363	0.5412	0.4588	0.91761	0.99918	True
EGFP_g5	EGFP	2123.7	2184.2	2123.7	2184.2	0.040495	1829.1	3.657e+05	0.10002	0.53973	0.46027	0.92054	0.99918	True
KRT20_g2	KRT20	2252.1	2203.4	2252.1	2203.4	-0.031556	1188.1	4.0331e+05	0.077019	0.4693	0.5307	0.93861	0.99918	False
KRT20_g4	KRT20	738.13	757.02	738.13	757.02	0.036401	178.35	62901	0.075304	0.52925	0.47075	0.9415	0.99918	True
EGFP_g1	EGFP	1983.6	2001.4	1983.6	2001.4	0.012881	158.41	3.2637e+05	0.031156	0.5123	0.4877	0.9754	0.99918	True
SOX9_g1	SOX9	1691.8	1694.5	1691.8	1694.5	0.0023597	3.8393	2.5032e+05	0.0055385	0.50203	0.49797	0.99594	0.99918	True
EGFP_g4	EGFP	1269.7	1269.2	1269.7	1269.2	-0.0005814	0.13107	1.5518e+05	0.0020951	0.49916	0.50084	0.99833	0.99918	False
EGFP_g6	EGFP	2520.6	2521.5	2520.6	2521.5	0.00052083	0.41449	4.8665e+05	0.0013052	0.50045	0.49955	0.99911	0.99918	True
EGFP_g3	EGFP	1425.1	1424.9	1425.1	1424.9	-0.0001721	0.014469	1.8808e+05	0.0010295	0.49959	0.50041	0.99918	0.99918	False
