sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
EGFP_g2	EGFP	1505.1	2161.5	1505.1	2161.5	0.52186	2.1542e+05	2.4901e+08	0.041595	0.10146	0.89854	0.20291	0.25959	True
EGFP_g4	EGFP	906.75	1234.6	906.75	1234.6	0.44479	53728	6.5266e+07	0.040576	0.11175	0.88825	0.22349	0.2654	True
ROSA26_g7	ROSA26	1651.1	2371.7	1651.1	2371.7	0.52226	2.5967e+05	3.1801e+08	0.040412	0.098721	0.90128	0.19744	0.25959	True
ROSA26_g9	ROSA26	411.81	519.92	411.81	519.92	0.3356	5844.3	8.1082e+06	0.037968	0.13029	0.86971	0.26059	0.2814	True
EGFP_g5	EGFP	1320.5	1815.6	1320.5	1815.6	0.45906	1.2256e+05	1.7621e+08	0.037296	0.10099	0.89901	0.20198	0.25959	True
CCR5_g1	CCR5	855.51	1117.5	855.51	1117.5	0.38504	34323	5.5968e+07	0.035022	0.10905	0.89095	0.21811	0.26403	True
EGFP_g6	EGFP	1669.5	2258.9	1669.5	2258.9	0.43599	1.7369e+05	3.2745e+08	0.032572	0.092678	0.90732	0.18536	0.25959	True
CTRL0002_g2	CTRL	969.58	1255.3	969.58	1255.3	0.37222	40808	7.7906e+07	0.032367	0.10418	0.89582	0.20836	0.25959	True
EGFP_g1	EGFP	1308.9	1729.6	1308.9	1729.6	0.40184	88506	1.7215e+08	0.032066	0.097311	0.90269	0.19462	0.25959	True
AAVS1_g5	AAVS1	1058.5	1363	1058.5	1363	0.36441	46349	9.8238e+07	0.030718	0.10097	0.89903	0.20194	0.25959	True
LRIG1_g6	LRIG1	898.05	1127.9	898.05	1127.9	0.32842	26410	6.3624e+07	0.028813	0.10336	0.89664	0.20673	0.25959	True
AAVS1_g3	AAVS1	1023.7	1296.7	1023.7	1296.7	0.34073	37258	8.9933e+07	0.028785	0.10031	0.89969	0.20061	0.25959	True
CTRL0008_g8	CTRL	1104.9	1401.3	1104.9	1401.3	0.34255	43921	1.1003e+08	0.028255	0.098194	0.90181	0.19639	0.25959	True
CCR5_g2	CCR5	1465.5	1866.3	1465.5	1866.3	0.34861	80336	2.3206e+08	0.026313	0.090682	0.90932	0.18136	0.25959	True
AAVS1_g7	AAVS1	867.11	1065.7	867.11	1065.7	0.29724	19725	5.7996e+07	0.026081	0.1022	0.8978	0.20439	0.25959	True
AAVS1_g9	AAVS1	499.77	595.53	499.77	595.53	0.25242	4584.2	1.3524e+07	0.026038	0.1163	0.8837	0.2326	0.27197	True
LRIG1_g5	LRIG1	2267.8	2963.1	2267.8	2963.1	0.38566	2.4172e+05	7.3564e+08	0.025635	0.081648	0.91835	0.1633	0.25959	True
CCR5_g8	CCR5	1242.2	1544.2	1242.2	1544.2	0.31378	45614	1.4993e+08	0.024667	0.092971	0.90703	0.18594	0.25959	True
ROSA26_g4	ROSA26	1337.9	1663.3	1337.9	1663.3	0.31391	52957	1.8242e+08	0.024096	0.090954	0.90905	0.18191	0.25959	True
PROM1_g1	PROM1	1128.1	1382.7	1128.1	1382.7	0.29329	32395	1.1624e+08	0.023609	0.09431	0.90569	0.18862	0.25959	True
AAVS1_g10	AAVS1	597.41	705.31	597.41	705.31	0.23917	5821.3	2.167e+07	0.023179	0.10943	0.89057	0.21887	0.26403	True
CTRL0001_g1	CTRL	1054.6	1277	1054.6	1277	0.27577	24723	9.7293e+07	0.022544	0.095042	0.90496	0.19008	0.25959	True
ROSA26_g2	ROSA26	1580.5	1953.3	1580.5	1953.3	0.30536	69491	2.8335e+08	0.022147	0.08604	0.91396	0.17208	0.25959	True
CCR5_g7	CCR5	1905.3	2372.8	1905.3	2372.8	0.31639	1.0926e+05	4.643e+08	0.021694	0.081992	0.91801	0.16398	0.25959	True
ROSA26_g8	ROSA26	1010.2	1210.7	1010.2	1210.7	0.26103	20110	8.6825e+07	0.021523	0.095277	0.90472	0.19055	0.25959	True
LRIG1_g3	LRIG1	816.85	965.27	816.85	965.27	0.2406	11015	4.953e+07	0.02109	0.099987	0.90001	0.19997	0.25959	True
CTRL0009_g9	CTRL	1045.9	1243.9	1045.9	1243.9	0.24981	19587	9.5186e+07	0.020287	0.093572	0.90643	0.18714	0.25959	True
CCR5_g3	CCR5	814.91	954.91	814.91	954.91	0.22847	9800.1	4.9221e+07	0.019955	0.099216	0.90078	0.19843	0.25959	True
ROSA26_g6	ROSA26	1980.7	2421.5	1980.7	2421.5	0.28971	97122	5.1444e+08	0.019432	0.079557	0.92044	0.15911	0.25959	True
ROSA26_g1	ROSA26	3657	4627.5	3657	4627.5	0.33951	4.7098e+05	2.6e+09	0.019034	0.068447	0.93155	0.13689	0.25959	True
LRIG1_g4	LRIG1	1611.5	1939.9	1611.5	1939.9	0.26744	53925	2.9824e+08	0.019016	0.083322	0.91668	0.16664	0.25959	True
CCR5_g10	CCR5	1149.4	1358.8	1149.4	1358.8	0.24132	21935	1.2212e+08	0.018953	0.090465	0.90953	0.18093	0.25959	True
CTRL0007_g7	CTRL	1241.2	1472.8	1241.2	1472.8	0.24658	26806	1.4962e+08	0.018929	0.088754	0.91125	0.17751	0.25959	True
PROM1_g2	PROM1	1742.9	2082.8	1742.9	2082.8	0.25687	57753	3.6691e+08	0.017743	0.080798	0.9192	0.1616	0.25959	True
AAVS1_g8	AAVS1	1742	2077.6	1742	2077.6	0.25408	56330	3.6637e+08	0.017536	0.080655	0.91934	0.16131	0.25959	True
ROSA26_g5	ROSA26	1234.5	1435.5	1234.5	1435.5	0.2175	20205	1.4748e+08	0.016553	0.08712	0.91288	0.17424	0.25959	True
CCR5_g6	CCR5	1245.1	1439.6	1245.1	1439.6	0.20929	18922	1.5086e+08	0.015838	0.086404	0.9136	0.17281	0.25959	True
AAVS1_g2	AAVS1	1297.3	1500.7	1297.3	1500.7	0.21001	20694	1.6815e+08	0.015689	0.085401	0.9146	0.1708	0.25959	True
ROSA26_g3	ROSA26	1871.5	2182.2	1871.5	2182.2	0.22149	48273	4.4283e+08	0.014766	0.077178	0.92282	0.15436	0.25959	True
PROM1_g4	PROM1	2005.9	2340.7	2005.9	2340.7	0.2226	56050	5.3186e+08	0.014518	0.07565	0.92435	0.1513	0.25959	True
PROM1_g5	PROM1	1204.5	1368.2	1204.5	1368.2	0.18367	13394	1.3821e+08	0.013922	0.085718	0.91428	0.17144	0.25959	True
LRIG1_g1	LRIG1	1523.5	1734.8	1523.5	1734.8	0.18727	22325	2.5712e+08	0.013178	0.080141	0.91986	0.16028	0.25959	True
LRIG1_g2	LRIG1	861.31	960.09	861.31	960.09	0.15646	4878.6	5.6977e+07	0.013086	0.092853	0.90715	0.18571	0.25959	True
CTRL0005_g5	CTRL	1190	1335	1190	1335	0.16578	10517	1.3385e+08	0.012536	0.084964	0.91504	0.16993	0.25959	True
PROM1_g6	PROM1	2822.7	3273.8	2822.7	3273.8	0.21383	1.0176e+05	1.3117e+09	0.012456	0.067846	0.93215	0.13569	0.25959	True
CTRL0003_g3	CTRL	3379.5	3946	3379.5	3946	0.22352	1.6046e+05	2.1107e+09	0.01233	0.064684	0.93532	0.12937	0.25959	True
CCR5_g5	CCR5	1016	1123.7	1016	1123.7	0.14529	5805	8.8149e+07	0.011476	0.087766	0.91223	0.17553	0.25959	True
PROM1_g3	PROM1	1290.5	1427.2	1290.5	1427.2	0.14512	9339.6	1.6584e+08	0.010613	0.081764	0.91824	0.16353	0.25959	True
AAVS1_g1	AAVS1	1557.3	1717.2	1557.3	1717.2	0.14089	12778	2.7249e+08	0.0096844	0.077095	0.92291	0.15419	0.25959	True
ROSA26_g10	ROSA26	1226.7	1307.1	1226.7	1307.1	0.091438	3226.6	1.4505e+08	0.0066701	0.079964	0.92004	0.15993	0.25959	True
CCR5_g9	CCR5	796.55	827.52	796.55	827.52	0.054974	479.79	4.6344e+07	0.0045503	0.088531	0.91147	0.17706	0.25959	True
CTRL0006_g6	CTRL	2381.9	2505.4	2381.9	2505.4	0.072869	7619.9	8.3749e+08	0.0042658	0.064753	0.93525	0.12951	0.25959	True
AAVS1_g6	AAVS1	536.51	542.71	536.51	542.71	0.016539	19.204	1.6311e+07	0.0015345	0.096688	0.90331	0.19338	0.25959	True
