sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g2	CCR5	2476.1	1854.7	2476.1	1854.7	-0.41668	1.9306e+05	4.3184e+09	2.0169	0.021855	0.97814	0.04371	0.088216	False
KRT20_g6	KRT20	1446.2	877.39	1446.2	877.39	-0.72038	1.618e+05	9.3827e+08	2.0139	0.022012	0.97799	0.044024	0.088216	False
LRIG1_g2	LRIG1	1323.6	788.03	1323.6	788.03	-0.74737	1.434e+05	7.2951e+08	2.0067	0.02239	0.97761	0.044779	0.088216	False
KRT20_g5	KRT20	2892.5	2374.7	2892.5	2374.7	-0.28449	1.3408e+05	6.7141e+09	2.005	0.022484	0.97752	0.044968	0.088216	False
ROSA26_g4	ROSA26	2082.1	1507.1	2082.1	1507.1	-0.466	1.6531e+05	2.6403e+09	2.0016	0.022661	0.97734	0.045322	0.088216	False
LRIG1_g4	LRIG1	2526.2	1980.6	2526.2	1980.6	-0.35084	1.4881e+05	4.5712e+09	2.0011	0.022691	0.97731	0.045381	0.088216	False
PROM1_g1	PROM1	1895.5	1357.2	1895.5	1357.2	-0.4816	1.4486e+05	2.0224e+09	1.9901	0.023288	0.97671	0.046575	0.088216	False
AAVS1_g5	AAVS1	1703.7	1178.5	1703.7	1178.5	-0.53131	1.379e+05	1.494e+09	1.9865	0.023491	0.97651	0.046983	0.088216	False
AAVS1_g2	AAVS1	2083.8	1576.1	2083.8	1576.1	-0.4027	1.2892e+05	2.6465e+09	1.9832	0.023671	0.97633	0.047341	0.088216	False
CCR5_g7	CCR5	2686.9	2263.5	2686.9	2263.5	-0.24729	89633	5.4459e+09	1.9814	0.023776	0.97622	0.047552	0.088216	False
AAVS1_g9	AAVS1	860.49	460.15	860.49	460.15	-0.90159	80135	2.1484e+08	1.979	0.023905	0.97609	0.047811	0.088216	False
SOX9_g6	SOX9	2420.8	2044	2420.8	2044	-0.244	70998	4.0502e+09	1.9623	0.024864	0.97514	0.049728	0.088216	False
LRIG1_g1	LRIG1	2045.8	1656.3	2045.8	1656.3	-0.30458	75876	2.5117e+09	1.951	0.025528	0.97447	0.051057	0.088216	False
ROSA26_g10	ROSA26	1740	1322.1	1740	1322.1	-0.39603	87332	1.5861e+09	1.9501	0.025584	0.97442	0.051169	0.088216	False
PROM1_g2	PROM1	2842.4	2637.1	2842.4	2637.1	-0.10812	21073	6.3891e+09	1.9499	0.025592	0.97441	0.051183	0.088216	False
CTRL0007_g7	CTRL	2210	1864.5	2210	1864.5	-0.24509	59664	3.1271e+09	1.9467	0.025783	0.97422	0.051566	0.088216	False
ROSA26_g8	ROSA26	1729.6	1324.2	1729.6	1324.2	-0.38511	82194	1.5594e+09	1.9458	0.025841	0.97416	0.051683	0.088216	False
CTRL0010_g10	CTRL	3034.2	2927.7	3034.2	2927.7	-0.051534	5671.8	7.6905e+09	1.9445	0.025916	0.97408	0.051832	0.088216	False
KRT20_g3	KRT20	1605.2	1197.5	1605.2	1197.5	-0.4224	83105	1.2616e+09	1.9439	0.025953	0.97405	0.051907	0.088216	False
AAVS1_g7	AAVS1	1240.6	884.43	1240.6	884.43	-0.48779	63441	6.0707e+08	1.9186	0.027519	0.97248	0.055038	0.088216	False
CTRL0008_g8	CTRL	1983.6	1727.3	1983.6	1727.3	-0.19948	32841	2.3009e+09	1.9141	0.027805	0.97219	0.055611	0.088216	False
CCR5_g10	CCR5	1627.7	1320	1627.7	1320	-0.30212	47347	1.3123e+09	1.9102	0.028055	0.97195	0.056109	0.088216	False
AAVS1_g4	AAVS1	979.72	650.13	979.72	650.13	-0.5909	54315	3.1054e+08	1.9085	0.028165	0.97183	0.056331	0.088216	False
CCR5_g1	CCR5	1240.6	909.05	1240.6	909.05	-0.44821	54972	6.0707e+08	1.9066	0.028285	0.97171	0.056571	0.088216	False
CCR5_g8	CCR5	1603.5	1304.5	1603.5	1304.5	-0.29754	44704	1.2577e+09	1.9062	0.028315	0.97169	0.05663	0.088216	False
LRIG1_g3	LRIG1	1487.7	1175.7	1487.7	1175.7	-0.33931	48673	1.0167e+09	1.9056	0.028352	0.97165	0.056704	0.088216	False
CCR5_g9	CCR5	1157.7	828.84	1157.7	828.84	-0.48159	54071	4.988e+08	1.9046	0.028418	0.97158	0.056836	0.088216	False
CTRL0005_g5	CTRL	1852.3	1674.6	1852.3	1674.6	-0.14545	15795	1.8943e+09	1.8855	0.029681	0.97032	0.059362	0.088216	False
AAVS1_g6	AAVS1	730.9	459.45	730.9	459.45	-0.6686	36842	1.3516e+08	1.8808	0.029997	0.97	0.059994	0.088216	False
AAVS1_g10	AAVS1	1054	772.55	1054	772.55	-0.44769	39611	3.8216e+08	1.8777	0.030212	0.96979	0.060424	0.088216	False
CCR5_g4	CCR5	907.15	631.13	907.15	631.13	-0.5227	38093	2.4959e+08	1.8741	0.030456	0.96954	0.060912	0.088216	False
CTRL0001_g1	CTRL	1702	1527.5	1702	1527.5	-0.15593	15219	1.4897e+09	1.8736	0.030494	0.96951	0.060988	0.088216	False
CTRL0009_g9	CTRL	1791.8	1662.6	1791.8	1662.6	-0.10792	8349.1	1.7239e+09	1.8681	0.030876	0.96912	0.061753	0.088216	False
CCR5_g3	CCR5	1244.1	1028	1244.1	1028	-0.27506	23355	6.1189e+08	1.8541	0.031863	0.96814	0.063725	0.088216	False
CTRL0002_g2	CTRL	1677.8	1569	1677.8	1569	-0.096629	5914.3	1.4303e+09	1.8527	0.031959	0.96804	0.063919	0.088216	False
KRT20_g4	KRT20	831.12	604.39	831.12	604.39	-0.45892	25702	1.9467e+08	1.8388	0.03297	0.96703	0.065939	0.088216	False
CCR5_g5	CCR5	1411.7	1289.7	1411.7	1289.7	-0.13029	7441.1	8.7601e+08	1.8319	0.03348	0.96652	0.066959	0.088216	False
ROSA26_g9	ROSA26	715.35	500.26	715.35	500.26	-0.5151	23132	1.2716e+08	1.8295	0.033661	0.96634	0.067323	0.088216	False
mKate2_g4	mKate2	1200.9	1077.9	1200.9	1077.9	-0.15572	7561.1	5.5347e+08	1.8105	0.035111	0.96489	0.070221	0.090454	False
mKate2_g5	mKate2	888.14	754.26	888.14	754.26	-0.23544	8961.9	2.3502e+08	1.7805	0.037498	0.9625	0.074996	0.094995	False
CTRL0004_g4	CTRL	874.32	842.91	874.32	842.91	-0.052709	493.06	2.2479e+08	1.7186	0.042839	0.95716	0.085679	0.10675	False
SOX9_g3	SOX9	749.91	716.97	749.91	716.97	-0.064714	542.47	1.4538e+08	1.6936	0.045172	0.95483	0.090345	0.10941	False
EGFP_g3	EGFP	1947.3	5889.8	1947.3	5889.8	1.5962	7.7716e+06	2.1834e+09	0.084373	0.097249	0.90275	0.1945	0.1945	True
EGFP_g4	EGFP	1605.2	4234.3	1605.2	4234.3	1.3988	3.456e+06	1.2616e+09	0.074019	0.091744	0.90826	0.18349	0.18594	True
EGFP_g2	EGFP	3404	10723	3404	10723	1.6551	2.6783e+07	1.066e+10	0.070888	0.080692	0.91931	0.16138	0.16832	True
EGFP_g5	EGFP	3044.6	9179.9	3044.6	9179.9	1.5919	1.8821e+07	7.7654e+09	0.069624	0.08084	0.91916	0.16168	0.16832	True
EGFP_g1	EGFP	2500.3	7074.7	2500.3	7074.7	1.5002	1.0463e+07	4.4393e+09	0.068657	0.08221	0.91779	0.16442	0.16886	True
SOX9_g2	SOX9	1332.2	2836.9	1332.2	2836.9	1.0899	1.1321e+06	7.4311e+08	0.055198	0.079883	0.92012	0.15977	0.16832	True
EGFP_g6	EGFP	3355.6	7444.8	3355.6	7444.8	1.1494	8.3609e+06	1.0235e+10	0.04042	0.057188	0.94281	0.11438	0.12783	True
SOX9_g4	SOX9	857.04	1403.7	857.04	1403.7	0.71113	1.4941e+05	2.124e+08	0.037508	0.073373	0.92663	0.14675	0.15932	True
SOX9_g5	SOX9	1734.8	3125.4	1734.8	3125.4	0.84889	9.6686e+05	1.5727e+09	0.035065	0.060745	0.93925	0.12149	0.13382	True
SOX9_g1	SOX9	1873	2765.1	1873	2765.1	0.56173	3.9793e+05	1.9551e+09	0.020176	0.048255	0.95174	0.09651	0.11184	True
mKate2_g2	mKate2	1195.7	1613.4	1195.7	1613.4	0.43189	87216	5.4672e+08	0.017862	0.052879	0.94712	0.10576	0.11996	True
mKate2_g6	mKate2	1645	2199.5	1645	2199.5	0.41887	1.5373e+05	1.3523e+09	0.015079	0.046066	0.95393	0.092133	0.10941	True
mKate2_g3	mKate2	1143.9	1392.4	1143.9	1392.4	0.28345	30890	4.8207e+08	0.011321	0.048564	0.95144	0.097127	0.11184	True
mKate2_g1	mKate2	1086.8	1229.2	1086.8	1229.2	0.17741	10131	4.1693e+08	0.0069711	0.046056	0.95394	0.092113	0.10941	True
