sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
KRT20_g6	KRT20	1256.7	610.02	1256.7	610.02	-1.0415	2.0908e+05	2.6913e+05	1.2853	0.09935	0.90065	0.1987	0.75506	False
KRT20_g3	KRT20	1705.9	1005	1705.9	1005	-0.76269	2.4559e+05	3.6533e+05	1.1699	0.12103	0.87897	0.24206	0.82488	False
EGFP_g4	EGFP	1235.7	654.43	1235.7	654.43	-0.91598	1.6894e+05	2.6464e+05	1.1646	0.1221	0.8779	0.2442	0.82488	False
EGFP_g6	EGFP	2453	1619.7	2453	1619.7	-0.59853	3.4722e+05	5.2535e+05	1.1512	0.12482	0.87518	0.24963	0.82488	False
KRT20_g4	KRT20	718.35	393.83	718.35	393.83	-0.86547	52657	1.5384e+05	0.92914	0.17641	0.82359	0.35282	0.99675	False
ROSA26_g1	ROSA26	5269.6	4602	5269.6	4602	-0.19539	2.2283e+05	1.1286e+06	0.62841	0.26487	0.73513	0.52974	0.99675	False
PROM1_g2	PROM1	2562.3	2102.4	2562.3	2102.4	-0.2853	1.0576e+05	5.4874e+05	0.62147	0.26714	0.73286	0.53429	0.99675	False
CTRL0003_g3	CTRL	4675.4	4077.3	4675.4	4077.3	-0.19741	1.7883e+05	1.0013e+06	0.59766	0.27503	0.72497	0.55007	0.99675	False
LRIG1_g5	LRIG1	3493	3045.4	3493	3045.4	-0.19775	1.0015e+05	7.4806e+05	0.51751	0.3024	0.6976	0.6048	0.99675	False
CCR5_g5	CCR5	1434.1	1158.1	1434.1	1158.1	-0.30811	38078	3.0712e+05	0.5075	0.3059	0.6941	0.6118	0.99675	False
ROSA26_g6	ROSA26	2624.3	2297.5	2624.3	2297.5	-0.19179	53402	5.6203e+05	0.43636	0.33129	0.66871	0.66258	0.99675	False
AAVS1_g10	AAVS1	961.29	800.51	961.29	800.51	-0.26376	12926	2.0587e+05	0.3841	0.35045	0.64955	0.70091	0.99675	False
CTRL0009_g9	CTRL	1556.4	1340.4	1556.4	1340.4	-0.2154	23329	3.3332e+05	0.38026	0.35188	0.64812	0.70375	0.99675	False
AAVS1_g2	AAVS1	1698	1473.6	1698	1473.6	-0.20432	25167	3.6364e+05	0.37628	0.35336	0.64664	0.70671	0.99675	False
CCR5_g2	CCR5	2020.5	1776.3	2020.5	1776.3	-0.1857	29805	4.327e+05	0.37301	0.35457	0.64543	0.70914	0.99675	False
PROM1_g6	PROM1	3907.2	3577.2	3907.2	3577.2	-0.12729	54467	8.3677e+05	0.36083	0.35911	0.64089	0.71823	0.99675	False
LRIG1_g3	LRIG1	1380.8	1199	1380.8	1199	-0.20347	16517	2.9571e+05	0.3436	0.36558	0.63442	0.73115	0.99675	False
ROSA26_g2	ROSA26	2278.3	2043.9	2278.3	2043.9	-0.15652	27457	4.8792e+05	0.33641	0.36828	0.63172	0.73656	0.99675	False
PROM1_g3	PROM1	1710.2	1509.9	1710.2	1509.9	-0.17966	20072	3.6626e+05	0.33501	0.36881	0.63119	0.73762	0.99675	False
ROSA26_g4	ROSA26	2122.7	1900.2	2122.7	1900.2	-0.15969	24758	4.546e+05	0.3314	0.37017	0.62983	0.74034	0.99675	False
CTRL0007_g7	CTRL	1821.2	1616.2	1821.2	1616.2	-0.17218	21013	3.9003e+05	0.33121	0.37024	0.62976	0.74049	0.99675	False
CTRL0010_g10	CTRL	2569.3	2331.4	2569.3	2331.4	-0.1401	28289	5.5024e+05	0.32111	0.37407	0.62593	0.74813	0.99675	False
ROSA26_g3	ROSA26	2641.8	2410.9	2641.8	2410.9	-0.13192	26664	5.6577e+05	0.30738	0.37928	0.62072	0.75856	0.99675	False
PROM1_g4	PROM1	2832.3	2595.5	2832.3	2595.5	-0.12591	28037	6.0657e+05	0.30427	0.38046	0.61954	0.76092	0.99675	False
AAVS1_g4	AAVS1	852.93	740.91	852.93	740.91	-0.20287	6274.2	1.8266e+05	0.29911	0.38243	0.61757	0.76485	0.99675	False
CTRL0006_g6	CTRL	2994	2761.5	2994	2761.5	-0.1166	27034	6.412e+05	0.29053	0.3857	0.6143	0.77141	0.99675	False
CTRL0002_g2	CTRL	1473.4	1321.7	1473.4	1321.7	-0.15662	11504	3.1555e+05	0.27693	0.39092	0.60908	0.78183	0.99675	False
PROM1_g5	PROM1	1599.2	1440.9	1599.2	1440.9	-0.1503	12533	3.425e+05	0.27551	0.39146	0.60854	0.78293	0.99675	False
LRIG1_g2	LRIG1	1211.2	1078.6	1211.2	1078.6	-0.16711	8789.6	2.594e+05	0.27406	0.39202	0.60798	0.78403	0.99675	False
CCR5_g3	CCR5	1097.6	978.14	1097.6	978.14	-0.16611	7137.9	2.3507e+05	0.26489	0.39555	0.60445	0.79109	0.99675	False
PROM1_g1	PROM1	1738.2	1578.8	1738.2	1578.8	-0.13866	12701	3.7225e+05	0.26466	0.39564	0.60436	0.79127	0.99675	False
LRIG1_g1	LRIG1	2015.2	1849.9	2015.2	1849.9	-0.1234	13659	4.3158e+05	0.25327	0.40003	0.59997	0.80006	0.99675	False
CCR5_g4	CCR5	922.84	828.56	922.84	828.56	-0.1553	4444.8	1.9764e+05	0.2411	0.40474	0.59526	0.80948	0.99675	False
CTRL0004_g4	CTRL	824.96	740.91	824.96	740.91	-0.15484	3532.6	1.7668e+05	0.23786	0.40599	0.59401	0.81199	0.99675	False
LRIG1_g4	LRIG1	2277.4	2114	2277.4	2114	-0.10733	13341	4.8773e+05	0.23474	0.40721	0.59279	0.81441	0.99675	False
AAVS1_g6	AAVS1	672.03	606.52	672.03	606.52	-0.14775	2146	1.4392e+05	0.23053	0.40884	0.59116	0.81768	0.99675	False
ROSA26_g8	ROSA26	1468.2	1355.6	1468.2	1355.6	-0.11499	6333.7	3.1442e+05	0.2073	0.41789	0.58211	0.83577	0.99675	False
LRIG1_g6	LRIG1	1237.4	1139.4	1237.4	1139.4	-0.11898	4805.4	2.6501e+05	0.20247	0.41978	0.58022	0.83955	0.99675	False
AAVS1_g1	AAVS1	2093	1959.8	2093	1959.8	-0.094826	8872.4	4.4824e+05	0.20028	0.42063	0.57937	0.84126	0.99675	False
CTRL0001_g1	CTRL	1468.2	1376.6	1468.2	1376.6	-0.092787	4187.4	3.1442e+05	0.16958	0.43267	0.56733	0.86534	0.99675	False
CTRL0008_g8	CTRL	1680.5	1598.7	1680.5	1598.7	-0.071977	3348.4	3.599e+05	0.13999	0.44434	0.55566	0.88867	0.99675	False
CCR5_g7	CCR5	2803.5	2707.7	2803.5	2707.7	-0.050128	4586.1	6.004e+05	0.12381	0.45073	0.54927	0.90147	0.99675	False
ROSA26_g9	ROSA26	653.68	628.72	653.68	628.72	-0.056075	311.45	1.3999e+05	0.12241	0.45129	0.54871	0.90258	0.99675	False
ROSA26_g5	ROSA26	1646.4	1577.6	1646.4	1577.6	-0.061532	2365.8	3.526e+05	0.11968	0.45237	0.54763	0.90473	0.99675	False
CCR5_g9	CCR5	1039.1	1000.3	1039.1	1000.3	-0.054743	749.84	2.2253e+05	0.10087	0.45983	0.54017	0.91965	0.99675	False
AAVS1_g9	AAVS1	641.44	626.38	641.44	626.38	-0.034223	113.41	1.3737e+05	0.097162	0.4613	0.5387	0.9226	0.99675	False
CCR5_g6	CCR5	1630.7	1583.5	1630.7	1583.5	-0.04236	1114.5	3.4923e+05	0.083776	0.46662	0.53338	0.93323	0.99675	False
CCR5_g10	CCR5	1585.3	1540.2	1585.3	1540.2	-0.041528	1012.9	3.395e+05	0.081609	0.46748	0.53252	0.93496	0.99675	False
CCR5_g1	CCR5	1275.9	1244.6	1275.9	1244.6	-0.035817	490.17	2.7325e+05	0.06961	0.47225	0.52775	0.9445	0.99675	False
AAVS1_g8	AAVS1	2217.1	2177.1	2217.1	2177.1	-0.026214	797.58	4.7481e+05	0.058811	0.47655	0.52345	0.9531	0.99675	False
AAVS1_g7	AAVS1	1136.1	1116	1136.1	1116	-0.025647	200.7	2.433e+05	0.05454	0.47825	0.52175	0.9565	0.99675	False
AAVS1_g5	AAVS1	1587	1617.4	1587	1617.4	0.027332	461.23	3.3988e+05	0.052097	0.51922	0.48078	0.96157	0.99675	True
AAVS1_g3	AAVS1	1404.4	1428.1	1404.4	1428.1	0.024127	280.85	3.0076e+05	0.043216	0.5147	0.4853	0.9706	0.99675	True
CTRL0005_g5	CTRL	1490.9	1506.4	1490.9	1506.4	0.014894	119.84	3.1929e+05	0.027399	0.50888	0.49112	0.98223	0.99675	True
CCR5_g8	CCR5	1743.4	1756.4	1743.4	1756.4	0.01072	84.631	3.7338e+05	0.021292	0.50743	0.49257	0.98515	0.99675	True
ROSA26_g10	ROSA26	1728.6	1736.6	1728.6	1736.6	0.0066575	31.998	3.7019e+05	0.013148	0.50413	0.49587	0.99174	0.99675	True
ROSA26_g7	ROSA26	2159.4	2157.3	2159.4	2157.3	-0.0014221	2.2654	4.6246e+05	0.0040707	0.49838	0.50162	0.99675	0.99675	False
