sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g8	CCR5	1023.2	917.49	1023.2	917.49	-0.15714	5585.8	6.5499e+06	0.79981	0.21191	0.78809	0.42382	0.65941	False
ROSA26_g5	ROSA26	971.02	889.54	971.02	889.54	-0.12631	3319.6	6.216e+06	0.79752	0.21257	0.78743	0.42515	0.65941	False
AAVS1_g2	AAVS1	1189	1018.9	1189	1018.9	-0.22258	14473	7.6116e+06	0.79527	0.21323	0.78677	0.42646	0.65941	False
CTRL0008_g8	CTRL	1082	963.8	1082	963.8	-0.16677	6989.4	6.9266e+06	0.79023	0.2147	0.7853	0.4294	0.65941	False
CTRL0005_g5	CTRL	973.7	900.72	973.7	900.72	-0.11228	2662.9	6.2331e+06	0.78945	0.21493	0.78507	0.42985	0.65941	False
ROSA26_g6	ROSA26	1566.2	1247.3	1566.2	1247.3	-0.32826	50860	1.0026e+07	0.78326	0.21674	0.78326	0.43347	0.65941	False
CTRL0007_g7	CTRL	1120.8	1002.9	1120.8	1002.9	-0.16019	6949.3	7.1749e+06	0.77755	0.21842	0.78158	0.43683	0.65941	False
ROSA26_g7	ROSA26	1376.3	1151.5	1376.3	1151.5	-0.25712	25275	8.8103e+06	0.77675	0.21865	0.78135	0.43731	0.65941	False
mKate2_g5	mKate2	1273.3	1123.5	1273.3	1123.5	-0.18041	11219	8.151e+06	0.75526	0.22505	0.77495	0.45009	0.65941	False
AAVS1_g1	AAVS1	1328.1	1161.8	1328.1	1161.8	-0.19284	13828	8.502e+06	0.75115	0.22628	0.77372	0.45256	0.65941	False
AAVS1_g8	AAVS1	1839.1	1474.8	1839.1	1474.8	-0.31821	66324	1.1773e+07	0.73966	0.22975	0.77025	0.45951	0.65941	False
EGFP_g3	EGFP	250.11	1184.2	250.11	1184.2	2.2387	4.3625e+05	1.6011e+06	0.7382	0.60198	0.39802	0.79605	0.86779	True
ROSA26_g2	ROSA26	1439.1	1255.3	1439.1	1255.3	-0.19708	16907	9.2127e+06	0.73298	0.23178	0.76822	0.46357	0.65941	False
LRIG1_g4	LRIG1	1234.5	1140.3	1234.5	1140.3	-0.11446	4440.2	7.9027e+06	0.72751	0.23346	0.76654	0.46691	0.65941	False
SOX9_g6	SOX9	2220.2	1729.6	2220.2	1729.6	-0.36012	1.2038e+05	1.4213e+07	0.71984	0.23581	0.76419	0.47163	0.65941	False
mKate2_g1	mKate2	1374.9	1240.9	1374.9	1240.9	-0.14789	8986.2	8.8017e+06	0.71762	0.2365	0.7635	0.47299	0.65941	False
mKate2_g3	mKate2	1634.4	1408.6	1634.4	1408.6	-0.2144	25504	1.0463e+07	0.71052	0.23869	0.76131	0.47738	0.65941	False
LRIG1_g5	LRIG1	2157.4	1724.8	2157.4	1724.8	-0.3227	93571	1.381e+07	0.70508	0.24038	0.75962	0.48076	0.65941	False
ROSA26_g4	ROSA26	1134.2	1111.5	1134.2	1111.5	-0.029103	256.97	7.2605e+06	0.70342	0.2409	0.7591	0.4818	0.65941	False
EGFP_g4	EGFP	201.96	1001.3	201.96	1001.3	2.3041	3.195e+05	1.2929e+06	0.70303	0.57752	0.42248	0.84496	0.86779	True
PROM1_g4	PROM1	1804.3	1558.7	1804.3	1558.7	-0.21096	30157	1.155e+07	0.68399	0.24699	0.75301	0.49398	0.65941	False
PROM1_g2	PROM1	1579.6	1433.3	1579.6	1433.3	-0.14008	10696	1.0112e+07	0.67726	0.24912	0.75088	0.49824	0.65941	False
CCR5_g7	CCR5	1613	1461.3	1613	1461.3	-0.14245	11513	1.0326e+07	0.6732	0.25041	0.74959	0.50082	0.65941	False
ROSA26_g3	ROSA26	1633.1	1474.8	1633.1	1474.8	-0.14694	12519	1.0454e+07	0.67258	0.25061	0.74939	0.50122	0.65941	False
EGFP_g6	EGFP	612.57	1935.6	612.57	1935.6	1.6582	8.7518e+05	3.9214e+06	0.66811	0.59446	0.40554	0.81109	0.86779	True
CTRL0006_g6	CTRL	1936.7	1679.3	1936.7	1679.3	-0.20565	33134	1.2398e+07	0.66344	0.25352	0.74648	0.50705	0.65941	False
CTRL0010_g10	CTRL	1538.1	1444.5	1538.1	1444.5	-0.090533	4381.9	9.8462e+06	0.65587	0.25595	0.74405	0.51191	0.65941	False
KRT20_g2	KRT20	345.07	1296	345.07	1296	1.906	4.5211e+05	2.209e+06	0.6398	0.55871	0.44129	0.88257	0.88257	True
KRT20_g5	KRT20	613.91	1879.7	613.91	1879.7	1.6128	8.011e+05	3.9299e+06	0.63851	0.57919	0.42081	0.84161	0.86779	True
mKate2_g2	mKate2	1643.8	1585	1643.8	1585	-0.052465	1725.2	1.0523e+07	0.61599	0.26895	0.73105	0.5379	0.68036	False
PROM1_g6	PROM1	2554.6	2211.1	2554.6	2211.1	-0.20827	59011	1.6353e+07	0.59815	0.27487	0.72513	0.54974	0.68036	False
mKate2_g6	mKate2	2198.8	2108.1	2198.8	2108.1	-0.060796	4120.2	1.4076e+07	0.544	0.29322	0.70678	0.58644	0.6964	False
ROSA26_g1	ROSA26	3480.2	3008.8	3480.2	3008.8	-0.20991	1.111e+05	2.2278e+07	0.52851	0.29857	0.70143	0.59714	0.6982	False
CTRL0003_g3	CTRL	2782	2683	2782	2683	-0.052255	4900.2	1.7809e+07	0.47775	0.31641	0.68359	0.63283	0.72871	False
KRT20_g3	KRT20	326.35	958.21	326.35	958.21	1.551	1.9963e+05	2.0891e+06	0.43716	0.43834	0.56166	0.87667	0.88257	True
KRT20_g6	KRT20	282.21	844.02	282.21	844.02	1.5771	1.5782e+05	1.8066e+06	0.41799	0.42043	0.57957	0.84086	0.86779	True
KRT20_g1	KRT20	375.84	964.6	375.84	964.6	1.3575	1.7332e+05	2.4059e+06	0.37958	0.40891	0.59109	0.81782	0.86779	True
KRT20_g4	KRT20	184.57	511.84	184.57	511.84	1.4665	53553	1.1815e+06	0.30108	0.32734	0.67266	0.65469	0.74263	True
AAVS1_g10	AAVS1	514.94	520.63	514.94	520.63	0.015831	16.203	3.2964e+06	0.0031354	0.18458	0.81542	0.36917	0.65941	True
