sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g4	AAVS1	596.98	667.95	596.98	667.95	0.16181	2518.5	9.2697e+05	0.073715	0.35742	0.64258	0.71484	0.88031	True
ROSA26_g6	ROSA26	1909.8	2142.3	1909.8	2142.3	0.16565	27028	1.1283e+07	0.069218	0.33945	0.66055	0.67891	0.88031	True
KRT20_g4	KRT20	647.24	718.62	647.24	718.62	0.15071	2547.5	1.1028e+06	0.067972	0.35322	0.64678	0.70643	0.88031	True
PROM1_g2	PROM1	1783.6	1990.3	1783.6	1990.3	0.15816	21375	9.7403e+06	0.06625	0.33871	0.66129	0.67743	0.88031	True
EGFP_g5	EGFP	1626.7	1795.3	1626.7	1795.3	0.1422	14213	7.9913e+06	0.059642	0.33628	0.66372	0.67255	0.88031	True
CTRL0003_g3	CTRL	3406.6	3772.9	3406.6	3772.9	0.14733	67115	3.9136e+07	0.058565	0.32578	0.67422	0.65156	0.88031	True
ROSA26_g2	ROSA26	1728.4	1893.2	1728.4	1893.2	0.13133	13582	9.1043e+06	0.054622	0.33267	0.66733	0.66535	0.88031	True
CCR5_g8	CCR5	1202.5	1310.6	1202.5	1310.6	0.12401	5835.4	4.1749e+06	0.052872	0.3366	0.6634	0.6732	0.88031	True
KRT20_g2	KRT20	1608.3	1753.9	1608.3	1753.9	0.12497	10601	7.7984e+06	0.052143	0.33227	0.66773	0.66453	0.88031	True
CCR5_g7	CCR5	1984.6	2160.9	1984.6	2160.9	0.12273	15541	1.2254e+07	0.050365	0.32844	0.67156	0.65688	0.88031	True
CCR5_g1	CCR5	874.01	944.92	874.01	944.92	0.11242	2514.2	2.1029e+06	0.048899	0.33874	0.66126	0.67749	0.88031	True
CTRL0007_g7	CTRL	1234.4	1319	1234.4	1319	0.095564	3578.9	4.4163e+06	0.040259	0.32928	0.67072	0.65856	0.88031	True
CTRL0009_g9	CTRL	1130.2	1196.6	1130.2	1196.6	0.082238	2201.6	3.6538e+06	0.034714	0.32743	0.67257	0.65486	0.88031	True
CCR5_g2	CCR5	1637.7	1719.3	1637.7	1719.3	0.070084	3326.9	8.1083e+06	0.028646	0.31897	0.68103	0.63793	0.88031	True
AAVS1_g10	AAVS1	674.2	695.82	674.2	695.82	0.045454	233.54	1.2039e+06	0.019697	0.32634	0.67366	0.65267	0.88031	True
AAVS1_g3	AAVS1	1094.7	1126.5	1094.7	1126.5	0.041297	506.15	3.4113e+06	0.017226	0.31823	0.68177	0.63645	0.88031	True
EGFP_g3	EGFP	965.95	987.99	965.95	987.99	0.032516	242.89	2.6072e+06	0.01365	0.318	0.682	0.63601	0.88031	True
AAVS1_g9	AAVS1	490.33	499.91	490.33	499.91	0.027849	45.854	6.0733e+05	0.012288	0.32675	0.67325	0.6535	0.88031	True
AAVS1_g2	AAVS1	1352.1	1359.5	1352.1	1359.5	0.0079299	27.81	5.3709e+06	0.003218	0.30753	0.69247	0.61505	0.88031	True
CCR5_g3	CCR5	802.91	806.44	802.91	806.44	0.0063059	6.2006	1.7524e+06	0.0026602	0.31457	0.68543	0.62913	0.88031	True
