sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g4	AAVS1	966.33	696.08	966.33	696.08	-0.47269	36518	54437	1.1584	0.12336	0.87664	0.24671	0.38712	False
CTRL0004_g4	CTRL	927.31	667.12	927.31	667.12	-0.4745	33850	51380	1.148	0.12549	0.87451	0.25098	0.38712	False
CTRL0006_g6	CTRL	3253.8	2628.4	3253.8	2628.4	-0.30782	1.9554e+05	2.9939e+05	1.1429	0.12654	0.87346	0.25307	0.38712	False
AAVS1_g5	AAVS1	1688.6	1295.3	1688.6	1295.3	-0.38231	77350	1.1914e+05	1.1395	0.12725	0.87275	0.2545	0.38712	False
ROSA26_g10	ROSA26	2026.1	1585.9	2026.1	1585.9	-0.35318	96875	1.5389e+05	1.1221	0.13092	0.86908	0.26183	0.38712	False
CCR5_g6	CCR5	1455.4	1107	1455.4	1107	-0.39439	60673	96707	1.1202	0.13132	0.86868	0.26264	0.38712	False
CTRL0007_g7	CTRL	2066.9	1623.8	2066.9	1623.8	-0.34793	98184	1.5826e+05	1.1139	0.13266	0.86734	0.26532	0.38712	False
AAVS1_g10	AAVS1	1028	757.33	1028	757.33	-0.44038	36638	59374	1.111	0.13329	0.86671	0.26658	0.38712	False
CTRL0008_g8	CTRL	2006.2	1579.3	2006.2	1579.3	-0.34499	91118	1.5176e+05	1.0958	0.13658	0.86342	0.27316	0.38712	False
CCR5_g1	CCR5	1394.6	1064.7	1394.6	1064.7	-0.38905	54410	91085	1.093	0.13719	0.86281	0.27438	0.38712	False
ROSA26_g4	ROSA26	2253.9	1796.4	2253.9	1796.4	-0.3271	1.0462e+05	1.7873e+05	1.082	0.13963	0.86037	0.27926	0.38712	False
ROSA26_g8	ROSA26	1653.2	1288.6	1653.2	1288.6	-0.35923	66472	1.1565e+05	1.0722	0.14183	0.85817	0.28365	0.38712	False
LRIG1_g6	LRIG1	1362.8	1044.7	1362.8	1044.7	-0.38324	50615	88187	1.0714	0.14199	0.85801	0.28398	0.38712	False
CCR5_g3	CCR5	1322.9	1017.9	1322.9	1017.9	-0.37774	46504	84583	1.0486	0.14717	0.85283	0.29435	0.38712	False
mKate2_g5	mKate2	2592.3	3078.3	2592.3	3078.3	0.24783	1.1811e+05	2.1754e+05	1.0421	0.85131	0.14869	0.29738	0.38712	True
ROSA26_g7	ROSA26	1932.7	1538.1	1932.7	1538.1	-0.32929	77856	1.4401e+05	1.0398	0.14921	0.85079	0.29842	0.38712	False
LRIG1_g4	LRIG1	2465.3	1999.1	2465.3	1999.1	-0.30223	1.0864e+05	2.0272e+05	1.0353	0.15026	0.84974	0.30053	0.38712	False
LRIG1_g2	LRIG1	1216.8	941.1	1216.8	941.1	-0.37028	37994	75214	1.0052	0.15741	0.84259	0.31482	0.38927	False
mKate2_g2	mKate2	3736.5	4340.2	3736.5	4340.2	0.21603	1.8223e+05	3.6365e+05	1.0011	0.84162	0.15838	0.31677	0.38927	True
PROM1_g3	PROM1	1913.6	1536.9	1913.6	1536.9	-0.31605	70938	1.4202e+05	0.99948	0.15878	0.84122	0.31756	0.38927	False
CCR5_g5	CCR5	1560.6	1268.5	1560.6	1268.5	-0.29877	42664	1.0667e+05	0.89441	0.18555	0.81445	0.3711	0.44768	False
SOX9_g3	SOX9	1055.2	838.63	1055.2	838.63	-0.33112	23461	61592	0.87286	0.19137	0.80863	0.38274	0.4512	False
LRIG1_g1	LRIG1	2035.2	1694	2035.2	1694	-0.26461	58213	1.5486e+05	0.86708	0.19295	0.80705	0.3859	0.4512	False
LRIG1_g3	LRIG1	1369.2	1140.5	1369.2	1140.5	-0.26351	26161	88765	0.76776	0.22132	0.77868	0.44263	0.50416	False
AAVS1_g6	AAVS1	819.34	660.44	819.34	660.44	-0.31061	12624	43192	0.76468	0.22223	0.77777	0.44446	0.50416	False
ROSA26_g9	ROSA26	734.95	598.07	734.95	598.07	-0.29689	9368.6	37087	0.71096	0.23856	0.76144	0.47711	0.52866	False
CCR5_g10	CCR5	1726.7	1479	1726.7	1479	-0.22322	30668	1.2294e+05	0.70635	0.23998	0.76002	0.47997	0.52866	False
PROM1_g1	PROM1	1886.4	1628.3	1886.4	1628.3	-0.21217	33312	1.3919e+05	0.69184	0.24452	0.75548	0.48904	0.53095	False
mKate2_g1	mKate2	3046.9	3361.2	3046.9	3361.2	0.14161	49403	2.7299e+05	0.60162	0.72629	0.27371	0.54743	0.58598	True
SOX9_g4	SOX9	1112.4	1055.8	1112.4	1055.8	-0.075271	1601.9	66323	0.2198	0.41302	0.58698	0.82603	0.86685	False
mKate2_g4	mKate2	2390.9	2480.3	2390.9	2480.3	0.052936	3995.7	1.9417e+05	0.20287	0.58038	0.41962	0.83924	0.86685	True
SOX9_g2	SOX9	1448.1	1509.1	1448.1	1509.1	0.059452	1858.3	96030	0.19673	0.57798	0.42202	0.84404	0.86685	True
SOX9_g1	SOX9	1755.7	1691.7	1755.7	1691.7	-0.053521	2046.5	1.2585e+05	0.18034	0.42844	0.57156	0.85688	0.86831	False
SOX9_g5	SOX9	1850.1	1834.3	1850.1	1834.3	-0.012355	124.58	1.3545e+05	0.042889	0.48289	0.51711	0.96579	0.96579	False
