sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g1	AAVS1	6336.1	5839.6	6336.1	5839.6	-0.11773	1.233e+05	4.6646e+09	1.5266	0.063426	0.93657	0.12685	0.20931	False
CCR5_g2	CCR5	6037.1	5514.9	6037.1	5514.9	-0.13051	1.3638e+05	4.1249e+09	1.5249	0.063636	0.93636	0.12727	0.20931	False
PROM1_g5	PROM1	4928.9	4410.9	4928.9	4410.9	-0.16014	1.3414e+05	2.4627e+09	1.5094	0.065599	0.9344	0.1312	0.20931	False
CCR5_g8	CCR5	5213.5	4758.9	5213.5	4758.9	-0.13161	1.0335e+05	2.8407e+09	1.5064	0.065976	0.93402	0.13195	0.20931	False
AAVS1_g8	AAVS1	6605.6	6501.2	6605.6	6501.2	-0.022984	5451.4	5.1858e+09	1.4983	0.067031	0.93297	0.13406	0.20931	False
ROSA26_g7	ROSA26	6159.6	6063.8	6159.6	6063.8	-0.022617	4591.3	4.3411e+09	1.489	0.06824	0.93176	0.13648	0.20931	False
LRIG1_g1	LRIG1	5874.9	5733	5874.9	5733	-0.035287	10079	3.8489e+09	1.4874	0.068454	0.93155	0.13691	0.20931	False
LRIG1_g2	LRIG1	3603.5	3129.3	3603.5	3129.3	-0.20351	1.1244e+05	1.1104e+09	1.4845	0.068833	0.93117	0.13767	0.20931	False
LRIG1_g6	LRIG1	3804.6	3349.8	3804.6	3349.8	-0.18359	1.0338e+05	1.2748e+09	1.4844	0.068855	0.93114	0.13771	0.20931	False
PROM1_g1	PROM1	4917	4618	4917	4618	-0.090509	44719	2.4477e+09	1.4841	0.068892	0.93111	0.13778	0.20931	False
CTRL0007_g7	CTRL	5042.1	4794.4	5042.1	4794.4	-0.072643	30663	2.6091e+09	1.4809	0.069314	0.93069	0.13863	0.20931	False
CCR5_g6	CCR5	4670.4	4423.2	4670.4	4423.2	-0.078446	30559	2.1474e+09	1.473	0.070373	0.92963	0.14075	0.20931	False
CTRL0008_g8	CTRL	4850.3	4669.4	4850.3	4669.4	-0.054815	16357	2.3641e+09	1.4694	0.070863	0.92914	0.14173	0.20931	False
LRIG1_g3	LRIG1	3617.9	3238.3	3617.9	3238.3	-0.15984	72024	1.1217e+09	1.4692	0.070884	0.92912	0.14177	0.20931	False
CTRL0009_g9	CTRL	4378.1	4116.9	4378.1	4116.9	-0.088748	34130	1.8219e+09	1.4683	0.071011	0.92899	0.14202	0.20931	False
ROSA26_g5	ROSA26	4760.8	4611.9	4760.8	4611.9	-0.045838	11088	2.2547e+09	1.4637	0.07164	0.92836	0.14328	0.20931	False
ROSA26_g8	ROSA26	4255.6	4027.4	4255.6	4027.4	-0.079504	26044	1.6951e+09	1.4612	0.071977	0.92802	0.14395	0.20931	False
CTRL0005_g5	CTRL	4475.3	4321.5	4475.3	4321.5	-0.050438	11826	1.9265e+09	1.4572	0.072526	0.92747	0.14505	0.20931	False
AAVS1_g5	AAVS1	4437.2	4277.4	4437.2	4277.4	-0.052932	12782	1.8852e+09	1.457	0.072556	0.92744	0.14511	0.20931	False
CCR5_g5	CCR5	3886.5	3650	3886.5	3650	-0.090539	27959	1.3458e+09	1.4533	0.073064	0.92694	0.14613	0.20931	False
CTRL0001_g1	CTRL	4294.5	4153.6	4294.5	4153.6	-0.048111	9924	1.7347e+09	1.451	0.073397	0.9266	0.14679	0.20931	False
AAVS1_g10	AAVS1	2745.3	2421.1	2745.3	2421.1	-0.18123	52552	5.5595e+08	1.441	0.074788	0.92521	0.14958	0.20931	False
CTRL0002_g2	CTRL	4112.9	4012.7	4112.9	4012.7	-0.035565	5017.5	1.5542e+09	1.4406	0.074843	0.92516	0.14969	0.20931	False
CCR5_g1	CCR5	3594.2	3403.8	3594.2	3403.8	-0.078533	18140	1.1031e+09	1.4386	0.075126	0.92487	0.15025	0.20931	False
CCR5_g3	CCR5	3176.1	3041.1	3176.1	3041.1	-0.062653	9115.3	8.0543e+08	1.4164	0.078332	0.92167	0.15666	0.20931	False
CCR5_g9	CCR5	2959	2807.1	2959	2807.1	-0.07603	11545	6.7272e+08	1.412	0.078982	0.92102	0.15796	0.20931	False
CCR5_g4	CCR5	2782.5	2713.9	2782.5	2713.9	-0.035964	2348.1	5.7529e+08	1.3887	0.082459	0.91754	0.16492	0.20931	False
AAVS1_g6	AAVS1	1860	1646.7	1860	1646.7	-0.17562	22749	2.0657e+08	1.3876	0.082623	0.91738	0.16525	0.20931	False
AAVS1_g4	AAVS1	2464.9	2435.8	2464.9	2435.8	-0.017098	422.01	4.2268e+08	1.3653	0.086087	0.91391	0.17217	0.21254	False
CTRL0004_g4	CTRL	2357.6	2320.6	2357.6	2320.6	-0.022779	682.58	3.7746e+08	1.3614	0.086694	0.91331	0.17339	0.21254	False
mKate2_g3	mKate2	2012.1	13863	2012.1	13863	2.7838	7.0216e+07	2.5226e+08	0.74612	0.58613	0.41387	0.82775	0.85496	True
mKate2_g2	mKate2	2203.8	15488	2203.8	15488	2.8125	8.824e+07	3.1797e+08	0.745	0.58459	0.41541	0.83083	0.85496	True
mKate2_g1	mKate2	1837.2	12309	1837.2	12309	2.7434	5.4828e+07	2.0019e+08	0.74011	0.58377	0.41623	0.83246	0.85496	True
mKate2_g6	mKate2	3130.5	21214	3130.5	21214	2.7602	1.6351e+08	7.7634e+08	0.64902	0.52607	0.47393	0.94786	0.95322	True
mKate2_g5	mKate2	2112.6	11576	2112.6	11576	2.4535	4.478e+07	2.8556e+08	0.56003	0.47661	0.52339	0.95322	0.95322	True
SOX9_g4	SOX9	1807.7	5821.2	1807.7	5821.2	1.6866	8.0541e+06	1.921e+08	0.28958	0.30045	0.69955	0.6009	0.64322	True
SOX9_g5	SOX9	3501.3	11531	3501.3	11531	1.7192	3.2237e+07	1.032e+09	0.24994	0.26147	0.73853	0.52293	0.56775	True
SOX9_g2	SOX9	3037.6	9424.6	3037.6	9424.6	1.6332	2.0397e+07	7.1907e+08	0.23819	0.25542	0.74458	0.51083	0.56266	True
SOX9_g3	SOX9	2415	6680.1	2415	6680.1	1.4675	9.0954e+06	4.0129e+08	0.21291	0.2414	0.7586	0.4828	0.53959	True
mKate2_g4	mKate2	2846.7	8024.2	2846.7	8024.2	1.4948	1.3403e+07	6.0965e+08	0.20969	0.2362	0.7638	0.4724	0.53585	True
SOX9_g6	SOX9	5882.5	13921	5882.5	13921	1.2426	3.2311e+07	3.8616e+09	0.12936	0.16584	0.83416	0.33168	0.38193	True
SOX9_g1	SOX9	4865.5	10710	4865.5	10710	1.1381	1.7079e+07	2.383e+09	0.11972	0.16184	0.83816	0.32369	0.37847	True
AAVS1_g9	AAVS1	1801.8	1874.6	1801.8	1874.6	0.057173	2655.5	1.905e+08	0.0052801	0.097906	0.90209	0.19581	0.23253	True
CCR5_g10	CCR5	4318.1	4534.7	4318.1	4534.7	0.070568	23440	1.7591e+09	0.0051623	0.079594	0.92041	0.15919	0.20931	True
AAVS1_g3	AAVS1	4307.2	4437.9	4307.2	4437.9	0.043119	8542	1.7478e+09	0.0031264	0.07814	0.92186	0.15628	0.20931	True
AAVS1_g7	AAVS1	3296	3332.7	3296	3332.7	0.015945	671.3	8.8506e+08	0.0012316	0.08197	0.91803	0.16394	0.20931	True
ROSA26_g9	ROSA26	1866.8	1883.2	1866.8	1883.2	0.012621	134.67	2.0848e+08	0.0011366	0.094098	0.9059	0.1882	0.22703	True
