sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g6	ROSA26	8948.3	6480.1	8948.3	6480.1	-0.46554	3.0461e+06	2.2716e+06	1.6376	0.050749	0.94925	0.1015	0.55262	False
AAVS1_g1	AAVS1	7176.4	5069.3	7176.4	5069.3	-0.50141	2.2201e+06	1.8218e+06	1.5612	0.059243	0.94076	0.11849	0.55262	False
LRIG1_g4	LRIG1	8202.1	6014	8202.1	6014	-0.4476	2.3938e+06	2.0822e+06	1.5164	0.064715	0.93529	0.12943	0.55262	False
CCR5_g7	CCR5	9134.9	6832	9134.9	6832	-0.41903	2.6516e+06	2.319e+06	1.5122	0.065236	0.93476	0.13047	0.55262	False
CCR5_g2	CCR5	6837.8	4847.2	6837.8	4847.2	-0.49628	1.9811e+06	1.7358e+06	1.5108	0.065416	0.93458	0.13083	0.55262	False
CCR5_g8	CCR5	5904.9	4055.4	5904.9	4055.4	-0.54196	1.7104e+06	1.499e+06	1.5106	0.065442	0.93456	0.13088	0.55262	False
LRIG1_g5	LRIG1	11575	9039.8	11575	9039.8	-0.35655	3.2124e+06	2.9383e+06	1.4787	0.069612	0.93039	0.13922	0.5569	False
SOX9_g3	SOX9	2735.3	3938.1	2735.3	3938.1	0.52564	7.2338e+05	6.9439e+05	1.4434	0.92551	0.074488	0.14898	0.56611	True
AAVS1_g8	AAVS1	7481.6	5561.5	7481.6	5561.5	-0.42781	1.8434e+06	1.8993e+06	1.3933	0.081772	0.91823	0.16354	0.59187	False
ROSA26_g10	ROSA26	7318	5508.1	7318	5508.1	-0.40983	1.6379e+06	1.8578e+06	1.3279	0.092106	0.90789	0.18421	0.62143	False
PROM1_g6	PROM1	13263	10901	13263	10901	-0.28294	2.7899e+06	3.367e+06	1.2873	0.098991	0.90101	0.19798	0.62143	False
SOX9_g1	SOX9	5510.8	7019.5	5510.8	7019.5	0.34905	1.1381e+06	1.399e+06	1.2755	0.89894	0.10106	0.20212	0.62143	True
ROSA26_g4	ROSA26	6606.2	4994.9	6606.2	4994.9	-0.4033	1.2982e+06	1.6771e+06	1.2443	0.1067	0.8933	0.21341	0.62143	False
SOX9_g6	SOX9	6662.7	8270	6662.7	8270	0.31175	1.2918e+06	1.6914e+06	1.2359	0.89175	0.10825	0.21649	0.62143	True
ROSA26_g3	ROSA26	9021	7186	9021	7186	-0.32806	1.6837e+06	2.2901e+06	1.2126	0.11264	0.88736	0.22528	0.62143	False
PROM1_g5	PROM1	5582.5	4152.8	5582.5	4152.8	-0.42674	1.022e+06	1.4172e+06	1.201	0.11488	0.88512	0.22976	0.62143	False
AAVS1_g5	AAVS1	5025.7	3723.4	5025.7	3723.4	-0.43261	8.4801e+05	1.2758e+06	1.153	0.12446	0.87554	0.24891	0.62143	False
CCR5_g5	CCR5	4401.9	3201.8	4401.9	3201.8	-0.45913	7.2014e+05	1.1175e+06	1.1353	0.12812	0.87188	0.25623	0.62143	False
AAVS1_g3	AAVS1	4878.4	3622.8	4878.4	3622.8	-0.42917	7.8817e+05	1.2384e+06	1.1282	0.12961	0.87039	0.25922	0.62143	False
KRT20_g2	KRT20	10246	12028	10246	12028	0.23136	1.5884e+06	2.601e+06	1.1052	0.86545	0.13455	0.26909	0.62143	True
CTRL0010_g10	CTRL	8663.2	7026.8	8663.2	7026.8	-0.302	1.3389e+06	2.1993e+06	1.1035	0.13492	0.86508	0.26983	0.62143	False
PROM1_g3	PROM1	5995.8	4697.4	5995.8	4697.4	-0.35202	8.4291e+05	1.5221e+06	1.0524	0.14631	0.85369	0.29261	0.62373	False
AAVS1_g7	AAVS1	3733.2	2723.2	3733.2	2723.2	-0.45498	5.1006e+05	9.4771e+05	1.0377	0.1497	0.8503	0.2994	0.62373	False
CCR5_g6	CCR5	5289.8	4087.9	5289.8	4087.9	-0.37177	7.2227e+05	1.3429e+06	1.0372	0.14983	0.85017	0.29966	0.62373	False
PROM1_g4	PROM1	9291.8	7748.4	9291.8	7748.4	-0.26202	1.191e+06	2.3588e+06	1.0049	0.15748	0.84252	0.31495	0.62373	False
ROSA26_g7	ROSA26	6976.5	5694.5	6976.5	5694.5	-0.29287	8.2169e+05	1.7711e+06	0.96328	0.1677	0.8323	0.33541	0.62373	False
EGFP_g3	EGFP	6634	5392.9	6634	5392.9	-0.29876	7.7013e+05	1.6841e+06	0.95634	0.16945	0.83055	0.3389	0.62373	False
AAVS1_g2	AAVS1	5809.3	4648.2	5809.3	4648.2	-0.32162	6.7402e+05	1.4748e+06	0.95608	0.16952	0.83048	0.33903	0.62373	False
ROSA26_g5	ROSA26	5392.1	4292.1	5392.1	4292.1	-0.3291	6.0502e+05	1.3689e+06	0.94021	0.17355	0.82645	0.34711	0.62373	False
LRIG1_g1	LRIG1	6654.1	5462	6654.1	5462	-0.28475	7.1048e+05	1.6892e+06	0.91717	0.17953	0.82047	0.35905	0.62373	False
CTRL0001_g1	CTRL	4864	3859.6	4864	3859.6	-0.33364	5.0448e+05	1.2348e+06	0.90396	0.18301	0.81699	0.36602	0.62373	False
LRIG1_g2	LRIG1	4081.4	3199.7	4081.4	3199.7	-0.35103	3.887e+05	1.0361e+06	0.86629	0.19317	0.80683	0.38633	0.62373	False
LRIG1_g3	LRIG1	4097.7	3219.6	4097.7	3219.6	-0.34783	3.855e+05	1.0402e+06	0.861	0.19462	0.80538	0.38924	0.62373	False
CTRL0002_g2	CTRL	4658.3	3738.1	4658.3	3738.1	-0.31745	4.2345e+05	1.1826e+06	0.84628	0.1987	0.8013	0.3974	0.62373	False
AAVS1_g10	AAVS1	3109.4	2360.8	3109.4	2360.8	-0.39722	2.8021e+05	7.8935e+05	0.84326	0.19954	0.80046	0.39908	0.62373	False
KRT20_g1	KRT20	7076.9	8173.7	7076.9	8173.7	0.20783	6.014e+05	1.7966e+06	0.81823	0.79339	0.20661	0.41323	0.62373	True
ROSA26_g8	ROSA26	4820	3915.1	4820	3915.1	-0.29993	4.0947e+05	1.2236e+06	0.81811	0.20665	0.79335	0.41329	0.62373	False
CCR5_g1	CCR5	4070.9	3239.5	4070.9	3239.5	-0.32948	3.456e+05	1.0334e+06	0.8179	0.20671	0.79329	0.41341	0.62373	False
LRIG1_g6	LRIG1	4309.1	3485.6	4309.1	3485.6	-0.30589	3.3906e+05	1.0939e+06	0.78738	0.21553	0.78447	0.43106	0.62373	False
PROM1_g1	PROM1	5569.1	4650.3	5569.1	4650.3	-0.26007	4.2211e+05	1.4138e+06	0.77275	0.21984	0.78016	0.43967	0.62373	False
CCR5_g9	CCR5	3351.4	2643.6	3351.4	2643.6	-0.34218	2.5054e+05	8.508e+05	0.7678	0.2213	0.7787	0.44261	0.62373	False
CTRL0005_g5	CTRL	5068.8	4198.9	5068.8	4198.9	-0.27156	3.7833e+05	1.2868e+06	0.76684	0.22159	0.77841	0.44317	0.62373	False
CTRL0008_g8	CTRL	5493.6	4671.3	5493.6	4671.3	-0.23388	3.3808e+05	1.3946e+06	0.69631	0.24312	0.75688	0.48624	0.67189	False
CCR5_g4	CCR5	3151.5	2571.3	3151.5	2571.3	-0.29343	1.6831e+05	8.0004e+05	0.64914	0.25812	0.74188	0.51625	0.70062	False
CTRL0006_g6	CTRL	9765.4	8832.5	9765.4	8832.5	-0.14484	4.3515e+05	2.4791e+06	0.59251	0.27676	0.72324	0.55351	0.73802	False
AAVS1_g4	AAVS1	2791.7	2332.5	2791.7	2332.5	-0.25919	1.0546e+05	7.0872e+05	0.54647	0.29237	0.70763	0.58475	0.74644	False
CTRL0004_g4	CTRL	2670.2	2226.7	2670.2	2226.7	-0.26195	98360	6.7787e+05	0.53991	0.29463	0.70537	0.58926	0.74644	False
PROM1_g2	PROM1	8314	7560.9	8314	7560.9	-0.13696	2.8354e+05	2.1106e+06	0.51834	0.30211	0.69789	0.60422	0.74644	False
CTRL0007_g7	CTRL	5710.7	5096.5	5710.7	5096.5	-0.16414	1.8864e+05	1.4497e+06	0.51014	0.30498	0.69502	0.60995	0.74644	False
AAVS1_g6	AAVS1	2106.7	1742.8	2106.7	1742.8	-0.27343	66212	5.3482e+05	0.5015	0.30801	0.69199	0.61602	0.74644	False
EGFP_g6	EGFP	11167	10329	11167	10329	-0.11251	3.5097e+05	2.8349e+06	0.49761	0.30938	0.69062	0.61876	0.74644	False
EGFP_g5	EGFP	11336	10587	11336	10587	-0.098676	2.8088e+05	2.8779e+06	0.44182	0.32931	0.67069	0.65862	0.78211	False
ROSA26_g9	ROSA26	2114.4	1805.7	2114.4	1805.7	-0.22759	47652	5.3676e+05	0.42493	0.33545	0.66455	0.67089	0.78443	False
CCR5_g3	CCR5	3597.3	3222.8	3597.3	3222.8	-0.15858	70147	9.1322e+05	0.3921	0.34749	0.65251	0.69499	0.80029	False
KRT20_g6	KRT20	5826.5	6267.5	5826.5	6267.5	0.10523	97222	1.4791e+06	0.36257	0.64154	0.35846	0.71693	0.81323	True
CCR5_g10	CCR5	4890.8	4526.7	4890.8	4526.7	-0.11158	66279	1.2416e+06	0.32676	0.37193	0.62807	0.74385	0.81856	False
EGFP_g1	EGFP	9934.7	9451.4	9934.7	9451.4	-0.071933	1.1676e+05	2.522e+06	0.30429	0.38045	0.61955	0.7609	0.81856	False
CTRL0009_g9	CTRL	4958.7	4617.8	4958.7	4617.8	-0.10273	58104	1.2588e+06	0.30384	0.38063	0.61937	0.76125	0.81856	False
KRT20_g3	KRT20	8520.6	8080.4	8520.6	8080.4	-0.076519	96889	2.1631e+06	0.29931	0.38235	0.61765	0.76471	0.81856	False
AAVS1_g9	AAVS1	2040.7	1926.1	2040.7	1926.1	-0.083337	6566.3	5.1806e+05	0.1625	0.43546	0.56454	0.87091	0.91666	False
KRT20_g5	KRT20	12638	12908	12638	12908	0.030421	36273	3.2084e+06	0.15037	0.55976	0.44024	0.88047	0.91666	True
EGFP_g2	EGFP	12264	12082	12264	12082	-0.021556	16544	3.1134e+06	0.10309	0.45895	0.54105	0.91789	0.9427	False
EGFP_g4	EGFP	6523	6444.5	6523	6444.5	-0.017473	3084.1	1.6559e+06	0.061032	0.47567	0.52433	0.95133	0.96402	False
KRT20_g4	KRT20	4070.9	4040.7	4070.9	4040.7	-0.01072	454.36	1.0334e+06	0.029693	0.48816	0.51184	0.97631	0.97631	False
