sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKate2_g3	mKate2	13152	10618	13152	10618	-0.30881	3.212e+06	1.3897e+08	0.45185	0.32569	0.67431	0.65137	0.81653	False
CCR5_g7	CCR5	7050.5	5723	7050.5	5723	-0.3009	8.8109e+05	4.0517e+07	0.44753	0.32725	0.67275	0.65449	0.81653	False
mKate2_g1	mKate2	11678	9485.2	11678	9485.2	-0.30007	2.4051e+06	1.0987e+08	0.44538	0.32802	0.67198	0.65605	0.81653	False
ROSA26_g1	ROSA26	13737	11159	13737	11159	-0.29983	3.323e+06	1.5145e+08	0.44472	0.32826	0.67174	0.65652	0.81653	False
CCR5_g6	CCR5	4196.6	3424.3	4196.6	3424.3	-0.29331	2.9818e+05	1.4529e+07	0.4432	0.32881	0.67119	0.65762	0.81653	False
ROSA26_g6	ROSA26	6632	5428.2	6632	5428.2	-0.28891	7.2453e+05	3.5901e+07	0.43836	0.33056	0.66944	0.66113	0.81653	False
CTRL0001_g1	CTRL	3940.8	3233.1	3940.8	3233.1	-0.28551	2.5046e+05	1.2831e+07	0.43732	0.33094	0.66906	0.66188	0.81653	False
ROSA26_g5	ROSA26	4375.6	3595.4	4375.6	3595.4	-0.28325	3.0434e+05	1.578e+07	0.43522	0.3317	0.6683	0.6634	0.81653	False
CTRL0002_g2	CTRL	3807.2	3131.3	3807.2	3131.3	-0.28187	2.2839e+05	1.1985e+07	0.43458	0.33193	0.66807	0.66387	0.81653	False
ROSA26_g7	ROSA26	5753.2	4770.2	5753.2	4770.2	-0.27025	4.8309e+05	2.7106e+07	0.42414	0.33573	0.66427	0.67147	0.81653	False
CCR5_g9	CCR5	2663.3	2214.5	2663.3	2214.5	-0.26613	1.0071e+05	5.9144e+06	0.4234	0.336	0.664	0.67201	0.81653	False
PROM1_g5	PROM1	4185	3478.7	4185	3478.7	-0.26658	2.4938e+05	1.445e+07	0.42227	0.33642	0.66358	0.67283	0.81653	False
CCR5_g4	CCR5	2574.9	2153.9	2574.9	2153.9	-0.25745	88617	5.5329e+06	0.41667	0.33846	0.66154	0.67692	0.81653	False
CCR5_g1	CCR5	3229.4	2713.7	3229.4	2713.7	-0.25093	1.3298e+05	8.6568e+06	0.41074	0.34063	0.65937	0.68126	0.81653	False
LRIG1_g1	LRIG1	5439.3	4575.4	5439.3	4575.4	-0.24946	3.7312e+05	2.4261e+07	0.40784	0.3417	0.6583	0.68339	0.81653	False
AAVS1_g4	AAVS1	2311	1953.9	2311	1953.9	-0.24208	63776	4.4683e+06	0.40486	0.34279	0.65721	0.68558	0.81653	False
ROSA26_g9	ROSA26	1786.7	1512.6	1786.7	1512.6	-0.24018	37586	2.6872e+06	0.40426	0.34301	0.65699	0.68602	0.81653	False
CTRL0004_g4	CTRL	2201.8	1865.3	2201.8	1865.3	-0.23915	56611	4.0604e+06	0.4027	0.34358	0.65642	0.68717	0.81653	False
LRIG1_g4	LRIG1	5949.6	5037.8	5949.6	5037.8	-0.23996	4.157e+05	2.8966e+07	0.39995	0.3446	0.6554	0.68919	0.81653	False
ROSA26_g4	ROSA26	4897.6	4184.1	4897.6	4184.1	-0.22708	2.5449e+05	1.9717e+07	0.39028	0.34816	0.65184	0.69633	0.81653	False
CTRL0005_g5	CTRL	4100.1	3517.3	4100.1	3517.3	-0.22111	1.698e+05	1.3876e+07	0.38609	0.34972	0.65028	0.69943	0.81653	False
ROSA26_g8	ROSA26	3821.1	3279.6	3821.1	3279.6	-0.22042	1.4662e+05	1.2072e+07	0.38577	0.34983	0.65017	0.69967	0.81653	False
AAVS1_g10	AAVS1	2297.1	1977.6	2297.1	1977.6	-0.21597	51042	4.4152e+06	0.384	0.35049	0.64951	0.70098	0.81653	False
ROSA26_g10	ROSA26	5296.3	4614.1	5296.3	4614.1	-0.19891	2.3274e+05	2.3016e+07	0.36718	0.35674	0.64326	0.71349	0.81653	False
LRIG1_g3	LRIG1	3072.5	2697	3072.5	2697	-0.18797	70481	7.845e+06	0.36022	0.35934	0.64066	0.71868	0.81653	False
CTRL0010_g10	CTRL	6701.8	5886.2	6701.8	5886.2	-0.18717	3.3255e+05	3.6651e+07	0.35671	0.36065	0.63935	0.72131	0.81653	False
CCR5_g10	CCR5	4302.4	3792	4302.4	3792	-0.18214	1.3026e+05	1.5262e+07	0.3542	0.36159	0.63841	0.72319	0.81653	False
CTRL0008_g8	CTRL	4430.3	3913	4430.3	3913	-0.17906	1.3376e+05	1.6172e+07	0.35155	0.36259	0.63741	0.72517	0.81653	False
LRIG1_g5	LRIG1	8564.1	7572.5	8564.1	7572.5	-0.1775	4.9159e+05	5.951e+07	0.34785	0.36398	0.63602	0.72795	0.81653	False
PROM1_g1	PROM1	4381.4	3895.5	4381.4	3895.5	-0.16955	1.1807e+05	1.5821e+07	0.34375	0.36552	0.63448	0.73103	0.81653	False
PROM1_g4	PROM1	7272.5	6490.7	7272.5	6490.7	-0.16406	3.0562e+05	4.3078e+07	0.3373	0.36795	0.63205	0.73589	0.81653	False
PROM1_g6	PROM1	10207	9131.6	10207	9131.6	-0.16056	5.779e+05	8.4184e+07	0.33312	0.36952	0.63048	0.73904	0.81653	False
PROM1_g3	PROM1	4369.8	3935	4369.8	3935	-0.15118	94539	1.5738e+07	0.3285	0.37127	0.62873	0.74253	0.81653	False
LRIG1_g2	LRIG1	2969	2680.3	2969	2680.3	-0.14751	41662	7.3315e+06	0.32695	0.37185	0.62815	0.74371	0.81653	False
ROSA26_g3	ROSA26	6676.2	6019.6	6676.2	6019.6	-0.14934	2.1556e+05	3.6375e+07	0.32533	0.37246	0.62754	0.74493	0.81653	False
AAVS1_g9	AAVS1	1778.6	1613.5	1778.6	1613.5	-0.1405	13636	2.6631e+06	0.32316	0.37329	0.62671	0.74658	0.81653	False
LRIG1_g6	LRIG1	3178.3	2919.9	3178.3	2919.9	-0.12229	33382	8.3879e+06	0.30551	0.37999	0.62001	0.75998	0.81653	False
AAVS1_g6	AAVS1	1562.4	1459.9	1562.4	1459.9	-0.097787	5248.6	2.0613e+06	0.28773	0.38678	0.61322	0.77356	0.81653	False
CCR5_g3	CCR5	2885.3	2699.6	2885.3	2699.6	-0.095918	17234	6.9286e+06	0.2835	0.3884	0.6116	0.77679	0.81653	False
CTRL0007_g7	CTRL	4548.8	4269.3	4548.8	4269.3	-0.091492	39082	1.7038e+07	0.27778	0.39059	0.60941	0.78118	0.81653	False
AAVS1_g2	AAVS1	4133.8	3893.7	4133.8	3893.7	-0.086298	28819	1.4103e+07	0.27372	0.39215	0.60785	0.7843	0.81653	False
PROM1_g2	PROM1	6601.8	6333.7	6601.8	6333.7	-0.059802	35940	3.5578e+07	0.24868	0.4018	0.5982	0.8036	0.82532	False
CTRL0009_g9	CTRL	3906	3868.3	3906	3868.3	-0.01398	709.75	1.2608e+07	0.21052	0.41663	0.58337	0.83326	0.83949	False
CTRL0006_g6	CTRL	7442.3	7398.8	7442.3	7398.8	-0.0084493	944.61	4.5088e+07	0.20254	0.41975	0.58025	0.83949	0.83949	False
