sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5_g7	CCR5	3442.4	2834.4	3442.4	2834.4	-0.28029	1.8484e+05	7.1417e+07	0.85352	0.19669	0.80331	0.39337	0.55836	False
ROSA26_g3	ROSA26	3373.7	2778	3373.7	2778	-0.28021	1.7745e+05	6.8292e+07	0.85237	0.19701	0.80299	0.39401	0.55836	False
PROM1_g2	PROM1	3129.7	2574.1	3129.7	2574.1	-0.28183	1.5432e+05	5.7805e+07	0.84905	0.19793	0.80207	0.39586	0.55836	False
PROM1_g5	PROM1	2054.3	1648.1	2054.3	1648.1	-0.31763	82481	2.2698e+07	0.84431	0.19925	0.80075	0.3985	0.55836	False
LRIG1_g4	LRIG1	3083.3	2551.4	3083.3	2551.4	-0.27311	1.4148e+05	5.592e+07	0.84377	0.1994	0.8006	0.3988	0.55836	False
ROSA26_g10	ROSA26	2790.1	2306.3	2790.1	2306.3	-0.27462	1.1702e+05	4.4792e+07	0.83902	0.20073	0.79927	0.40146	0.55836	False
ROSA26_g7	ROSA26	2664.8	2196.8	2664.8	2196.8	-0.27853	1.0953e+05	4.0449e+07	0.83849	0.20088	0.79912	0.40176	0.55836	False
CCR5_g9	CCR5	1293.4	1016	1293.4	1016	-0.34803	38490	8.1258e+06	0.83515	0.20182	0.79818	0.40363	0.55836	False
PROM1_g4	PROM1	3539.8	3001.3	3539.8	3001.3	-0.23799	1.4497e+05	7.5983e+07	0.8335	0.20228	0.79772	0.40456	0.55836	False
CTRL0008_g8	CTRL	2146.1	1753.3	2146.1	1753.3	-0.29152	77160	2.5013e+07	0.83328	0.20234	0.79766	0.40469	0.55836	False
ROSA26_g4	ROSA26	2560.9	2130.6	2560.9	2130.6	-0.26525	92560	3.703e+07	0.82947	0.20342	0.79658	0.40684	0.55836	False
PROM1_g1	PROM1	2249.1	1855.2	2249.1	1855.2	-0.27764	77581	2.7757e+07	0.82869	0.20364	0.79636	0.40728	0.55836	False
CCR5_g8	CCR5	2127.6	1750.1	2127.6	1750.1	-0.28167	71265	2.4535e+07	0.82772	0.20391	0.79609	0.40783	0.55836	False
CCR5_g5	CCR5	1637.7	1330.4	1637.7	1330.4	-0.29955	47199	1.3722e+07	0.8227	0.20534	0.79466	0.41068	0.55836	False
PROM1_g3	PROM1	2237.1	1862.8	2237.1	1862.8	-0.26399	70033	2.7427e+07	0.82134	0.20573	0.79427	0.41145	0.55836	False
CTRL0009_g9	CTRL	2045.9	1693.7	2045.9	1693.7	-0.27246	62045	2.2493e+07	0.8208	0.20588	0.79412	0.41176	0.55836	False
EGFP_g3	EGFP	1683.1	1373.8	1683.1	1373.8	-0.29279	47845	1.4582e+07	0.82067	0.20592	0.79408	0.41183	0.55836	False
AAVS1_g3	AAVS1	1733.2	1420.4	1733.2	1420.4	-0.28697	48927	1.5564e+07	0.81925	0.20632	0.79368	0.41265	0.55836	False
CCR5_g10	CCR5	1928.1	1596.1	1928.1	1596.1	-0.27248	55116	1.9717e+07	0.81755	0.20681	0.79319	0.41361	0.55836	False
CTRL0010_g10	CTRL	3233.6	2783.4	3233.6	2783.4	-0.21622	1.0134e+05	6.2154e+07	0.81719	0.20691	0.79309	0.41382	0.55836	False
CTRL0007_g7	CTRL	2174	1817.3	2174	1817.3	-0.25843	63617	2.5739e+07	0.81687	0.207	0.793	0.414	0.55836	False
AAVS1_g7	AAVS1	1491.1	1215.5	1491.1	1215.5	-0.29459	37971	1.1143e+07	0.81502	0.20753	0.79247	0.41506	0.55836	False
AAVS1_g2	AAVS1	2171.2	1820.5	2171.2	1820.5	-0.254	61482	2.5666e+07	0.8145	0.20768	0.79232	0.41536	0.55836	False
CTRL0001_g1	CTRL	1814	1516.9	1814	1516.9	-0.25784	44116	1.7219e+07	0.80655	0.20996	0.79004	0.41992	0.55836	False
CCR5_g2	CCR5	2477.4	2131.7	2477.4	2131.7	-0.2167	59742	3.4402e+07	0.80241	0.21116	0.78884	0.42231	0.55836	False
ROSA26_g8	ROSA26	1874.3	1579.8	1874.3	1579.8	-0.24643	43353	1.8516e+07	0.80239	0.21116	0.78884	0.42233	0.55836	False
CCR5_g6	CCR5	1933.7	1639.5	1933.7	1639.5	-0.23798	43279	1.9844e+07	0.79969	0.21195	0.78805	0.42389	0.55836	False
CCR5_g1	CCR5	1529.1	1295.7	1529.1	1295.7	-0.23876	27233	1.1784e+07	0.78705	0.21563	0.78437	0.43125	0.55836	False
EGFP_g2	EGFP	3091.6	2760.6	3091.6	2760.6	-0.16332	54786	5.6257e+07	0.78701	0.21564	0.78436	0.43128	0.55836	False
LRIG1_g6	LRIG1	1546.7	1313.1	1546.7	1313.1	-0.23611	27299	1.2087e+07	0.78628	0.21585	0.78415	0.4317	0.55836	False
CCR5_g4	CCR5	1191.4	1001.9	1191.4	1001.9	-0.24967	17952	6.7703e+06	0.77907	0.21797	0.78203	0.43594	0.55836	False
LRIG1_g2	LRIG1	1410.4	1201.4	1410.4	1201.4	-0.23116	21830	9.8472e+06	0.77852	0.21813	0.78187	0.43626	0.55836	False
LRIG1_g3	LRIG1	1608	1383.6	1608	1383.6	-0.21672	25183	1.3176e+07	0.77815	0.21824	0.78176	0.43648	0.55836	False
ROSA26_g5	ROSA26	2109	1871.5	2109	1871.5	-0.1723	28211	2.4063e+07	0.76983	0.2207	0.7793	0.4414	0.55836	False
EGFP_g6	EGFP	3319.9	3052.3	3319.9	3052.3	-0.1212	35803	6.5897e+07	0.76885	0.22099	0.77901	0.44198	0.55836	False
AAVS1_g9	AAVS1	832.29	692.87	832.29	692.87	-0.26417	9719.9	3.0531e+06	0.76725	0.22147	0.77853	0.44293	0.55836	False
KRT20_g5	KRT20	3374.6	3161.8	3374.6	3161.8	-0.093951	22647	6.8334e+07	0.75527	0.22504	0.77496	0.45009	0.55836	False
CTRL0002_g2	CTRL	1773.1	1584.2	1773.1	1584.2	-0.1625	17858	1.637e+07	0.75465	0.22523	0.77477	0.45046	0.55836	False
KRT20_g3	KRT20	2123.9	1995.1	2123.9	1995.1	-0.090189	8290.7	2.444e+07	0.7259	0.23395	0.76605	0.4679	0.55836	False
KRT20_g1	KRT20	1961.5	1832.5	1961.5	1832.5	-0.098122	8325.4	2.0484e+07	0.72556	0.23405	0.76595	0.46811	0.55836	False
EGFP_g1	EGFP	2581.3	2465.7	2581.3	2465.7	-0.066086	6684	3.7688e+07	0.7243	0.23444	0.76556	0.46888	0.55836	False
CTRL0004_g4	CTRL	977.04	878.28	977.04	878.28	-0.15357	4876.6	4.3587e+06	0.71573	0.23708	0.76292	0.47416	0.55836	False
CTRL0005_g5	CTRL	1934.6	1828.1	1934.6	1828.1	-0.081621	5667.6	1.9865e+07	0.71569	0.23709	0.76291	0.47418	0.55836	False
EGFP_g5	EGFP	2680.6	2605.6	2680.6	2605.6	-0.04094	2814.5	4.0983e+07	0.71279	0.23799	0.76201	0.47597	0.55836	False
ROSA26_g9	ROSA26	831.37	760.09	831.37	760.09	-0.12914	2539.8	3.0456e+06	0.69286	0.2442	0.7558	0.48839	0.55836	False
KRT20_g6	KRT20	1539.3	1492	1539.3	1492	-0.045025	1120.1	1.1959e+07	0.68175	0.2477	0.7523	0.4954	0.55836	False
EGFP_g4	EGFP	1647	1608	1647	1608	-0.034501	758.24	1.3895e+07	0.67989	0.24829	0.75171	0.49657	0.55836	False
AAVS1_g6	AAVS1	817.45	759.01	817.45	759.01	-0.10687	1707.5	2.9335e+06	0.67932	0.24847	0.75153	0.49693	0.55836	False
CCR5_g3	CCR5	1353.8	1309.8	1353.8	1309.8	-0.047545	964.46	8.9911e+06	0.67548	0.24969	0.75031	0.49937	0.55836	False
KRT20_g4	KRT20	1039.2	986.71	1039.2	986.71	-0.074708	1377.9	4.9985e+06	0.67514	0.24979	0.75021	0.49959	0.55836	False
mKate2_g4	mKate2	1157	2721.6	1157	2721.6	1.2333	1.2239e+06	6.3447e+06	0.62113	0.60524	0.39476	0.78952	0.81086	True
SOX9_g4	SOX9	798.89	1344.5	798.89	1344.5	0.7503	1.4886e+05	2.7877e+06	0.3268	0.45615	0.54385	0.9123	0.9123	True
SOX9_g5	SOX9	1500.4	2466.8	1500.4	2466.8	0.71695	4.6699e+05	1.1297e+07	0.28753	0.42462	0.57538	0.84924	0.86056	True
SOX9_g2	SOX9	1366.7	1840.1	1366.7	1840.1	0.42874	1.1201e+05	9.1838e+06	0.15618	0.35024	0.64976	0.70047	0.72926	True
SOX9_g3	SOX9	1137.6	1372.7	1137.6	1372.7	0.27088	27651	6.1099e+06	0.095137	0.31775	0.68225	0.63549	0.6708	True
SOX9_g6	SOX9	2838.3	3204.1	2838.3	3204.1	0.17482	66894	4.653e+07	0.053621	0.27628	0.72372	0.55256	0.59147	True
KRT20_g2	KRT20	2528.4	2770.4	2528.4	2770.4	0.1318	29271	3.5995e+07	0.040329	0.27042	0.72958	0.54084	0.5872	True
SOX9_g1	SOX9	2106.2	2251	2106.2	2251	0.095849	10477	2.3992e+07	0.029553	0.26739	0.73261	0.53479	0.5872	True
